"HID","bayesmean-orig","bayesmed-orig"
1067,1.0787788687599e-08,2.14002540824249e-11
1068,1.98611751838096e-09,3.76496203130363e-12
1069,4.39686471792749e-10,7.79633480899773e-13
1070,7.60639943604854e-11,1.4504060417897e-13
1071,2.14208703590199e-11,4.30716504191904e-14
1072,1.91730211232356e-11,4.01875354666557e-14
1073,1.19285129919975e-11,2.76768754233103e-14
1141,6.02763782542583e-05,2.88299471820057e-07
1142,3.7898971446731e-05,1.86027722272102e-07
1143,1.84794092016914e-05,8.17573707923148e-08
1144,6.23680903659581e-06,2.19637546269998e-08
1145,1.52788380433811e-06,4.63550346562005e-09
1146,6.7629040259977e-07,1.93182137245654e-09
1147,1.76818947981405e-07,4.82471683718823e-10
1148,2.6683155524783e-08,6.06984805386991e-11
1149,4.34805556420597e-09,8.05259126365762e-12
1150,7.73329421040264e-10,1.43520088443954e-12
1151,1.55483126637173e-10,3.0331839832966e-13
1152,3.93564115801178e-11,7.64198052899766e-14
1153,2.32887410936298e-11,4.73700837555582e-14
1154,2.69349619550603e-11,5.86517559436866e-14
1155,6.85454761163973e-12,1.61274420267346e-14
1188,-1.41932850469792e-16,-2.2200125835849e-16
1222,0.000103059790865713,4.8999339569297e-07
1223,5.09285849047316e-05,2.32944655035465e-07
1224,2.90621726390551e-05,1.32336336493624e-07
1225,1.45799196663943e-05,5.88238626330055e-08
1226,4.97261022010076e-06,1.66988451074403e-08
1227,1.25355469968902e-06,3.78028471086773e-09
1228,4.54944176332253e-07,1.28651312330565e-09
1229,9.21211743094254e-08,2.4780092796134e-10
1230,1.26162027983965e-08,2.57095247394849e-11
1231,1.54986714350969e-09,2.90569971375923e-12
1232,2.77481522161773e-10,5.3702594170652e-13
1233,6.90023301577544e-11,1.27799787509355e-13
1234,2.97688045486941e-11,5.89481459376721e-14
1235,2.93448890799649e-11,6.03697595746664e-14
1236,2.0105802705431e-11,4.62699052657528e-14
1237,3.26424027357113e-12,7.35544771405524e-15
1270,-1.39837647533663e-16,-2.21998881833383e-16
1303,6.34694325434513e-05,2.59049544108107e-07
1304,3.6530178840877e-05,1.59636144647678e-07
1305,2.42187246236269e-05,1.02910360141061e-07
1306,9.65835827526884e-06,3.39006678607888e-08
1307,3.06587108600748e-06,9.81654162442365e-09
1308,1.08350905503663e-06,3.26418082923674e-09
1309,3.43776762945551e-07,9.82123782385239e-10
1310,4.43085051980715e-08,1.12654178584107e-10
1311,3.90124760375567e-09,7.21312117999513e-12
1312,5.24178543079307e-10,9.58299037386173e-13
1313,9.75811730588693e-11,1.79288829664603e-13
1314,3.94318437613236e-11,7.58160410188802e-14
1315,3.85125016037185e-11,7.59969499922734e-14
1316,4.9135554093308e-11,1.0615104350368e-13
1317,1.10253856631804e-11,2.53878160876105e-14
1348,-9.7740157396348e-17,-2.21977477042186e-16
1350,-9.3927546652587e-17,-2.21973250946919e-16
1384,0.000166706717330024,7.70936838482378e-07
1385,4.0149826426532e-05,1.63668464583915e-07
1386,3.21932176118992e-05,1.3158156391311e-07
1387,1.93597616693677e-05,7.48183933677268e-08
1388,7.00678184119106e-06,2.34148731307264e-08
1389,2.26450371544477e-06,7.08409875424439e-09
1390,7.35735239570276e-07,2.25322704131931e-09
1391,2.26843399907593e-07,6.54015108781944e-10
1392,1.77160577045908e-08,3.79556105992355e-11
1393,1.33306721713888e-09,2.47679325997365e-12
1394,1.2771214651765e-10,2.37852527133039e-13
1395,4.55399368352688e-11,8.53569936357168e-14
1396,3.41093193036599e-11,6.61812638089136e-14
1397,6.28346759121715e-11,1.28661520972226e-13
1398,5.9791773132572e-11,1.34111266561262e-13
1428,-7.68098995059702e-18,-2.21957093761981e-16
1429,-3.6458625758228e-17,-2.21959423056469e-16
1432,-7.7208696914372e-17,-2.21966914906114e-16
1466,8.06376113329769e-05,3.44096826723415e-07
1467,4.32723399353784e-05,1.79415687179233e-07
1468,3.39717194954661e-05,1.34598364994241e-07
1469,1.68453682071456e-05,5.8924528234022e-08
1470,7.44216408953101e-06,2.46413364195718e-08
1471,2.20776049370854e-06,7.00884892398103e-09
1472,6.06394532825031e-07,1.88218384088704e-09
