"HID","PA","valpred"
60541,0,0.0833935230526133
60542,0,0.0802011507487538
60543,0,0.084740994486178
60544,0,0.0891648013575402
60545,0,0.090003970026665
60546,0,0.136608891473464
60547,0,0.118798770720381
60548,0,0.11052382308324
60549,0,0.0978078942486167
60550,0,0.0886111814498402
60551,0,0.0812201326645255
60552,0,0.0785125600739584
60553,0,0.0762822029990912
60554,0,0.113608593721914
60555,0,0.0900477533668458
60556,0,0.315763073077327
60557,0,0.367337454673705
60560,0,0.347111416881565
60561,0,0.0683278187171731
60562,0,0.0244011945655146
60563,0,0.0310336988460187
60564,0,0.0351145637334908
60565,0,0.0788378911795998
60566,0,0.175171703679497
60621,0,0.103769053257366
60622,0,0.0882176728559895
60623,0,0.0868235128934194
60624,0,0.0923909087121047
60625,0,0.0910236028547694
60626,0,0.0819898830932126
60627,0,0.122367650778612
60628,0,0.110300060271666
60629,0,0.0997448967398626
60630,0,0.107336608899693
60631,0,0.103947234878063
60632,0,0.0896834666642944
60633,0,0.0986363287593471
60634,0,0.0799826635308471
60635,0,0.0656743571167159
60636,0,0.170712798033234
60637,0,0.274985758707827
60638,0,0.391893692297311
60640,0,0.310860014828711
60641,0,0.128563750179398
60642,0,0.0332774214015218
60643,0,0.017320598433233
60644,0,0.0245538843780121
60645,0,0.0652879854700963
60646,0,0.135519889542688
60702,0,0.109551082036867
60703,0,0.110673574060227
60704,0,0.0983316316612202
60705,0,0.0938968235740749
60706,0,0.095975393051369
60707,0,0.0947569293967585
60708,0,0.125563062196772
60709,0,0.113297276074217
60710,0,0.112250538504866
60711,0,0.111744084165276
60712,0,0.120567855729144
60713,0,0.109372493142186
60714,0,0.104356702202433
60715,0,0.0840993634114572
60716,0,0.0625785272456365
60717,0,0.0690922425502603
60718,0,0.164332267749624
60719,0,0.293580724035114
60720,0,0.473618208650468
60722,0,0.243612536561085
60723,0,0.0626842146662489
60724,0,0.0148048857483885
60725,0,0.0158008139393681
60726,0,0.0375686789060026
60727,0,0.0989053939494738
60783,0,0.137036895453767
60784,0,0.116367089004584
60785,0,0.112238055163473
60786,0,0.0987814935848698
60787,0,0.100052325528029
60788,0,0.0966353594631439
60789,0,0.0828881584018766
60790,0,0.11990916497976
60791,0,0.104548292322071
60792,0,0.109309716217548
60793,0,0.128215941059963
60794,0,0.12659439990212
60795,0,0.126399593794643
60796,0,0.101647829673476
60797,0,0.0682891105150109
60798,0,0.0539012803457781
60799,0,0.0997720399850505
60800,0,0.164107362139742
60801,0,0.35691286109734
60802,0,0.477097989666773
60803,0,0.354641719959733
60804,0,0.127942131232767
60805,0,0.0277570604386006
60806,0,0.0138918259619539
60807,0,0.0172329704964283
60808,0,0.0695836843081408
60809,0,0.201926653188687
60863,0,0.144210717267967
60864,0,0.128176836868058
60865,0,0.122841235029227
60866,0,0.106283797260319
60867,0,0.0990612585115767
60868,0,0.0939819296520288
60869,0,0.086773388205034
60870,0,0.0779071199898731
60871,0,0.104613272846307
60872,0,0.111858915946852
60873,0,0.124203373938322
60874,0,0.138252748275121
60875,0,0.136469691402857
60876,0,0.144573856257083
60877,0,0.0782739947024274
60878,0,0.0601763715239098
60879,0,0.0805857860569648
60880,0,0.113407756645331
60881,0,0.208800941447015
60882,0,0.355867322854285
60883,0,0.472193153133455
60884,0,0.213209535480561
60885,0,0.0443525118178417
60886,0,0.00927255634319486
60887,0,0.0120149824950607
60888,0,0.0418081380869369
60889,0,0.12652243730942
60944,0,0.147699343733733
60945,0,0.144992595174046
60946,0,0.137988005563705
60947,0,0.116699544341789
60948,0,0.107814522780291
