"HID","PA","valpred"
59997,0,0.125177815141972
60057,0,0.0344299474756308
60058,0,0.0521709918312435
60059,0,0.093616354557248
60060,0,0.11970770231191
60061,0,0.104467973139779
60062,0,0.0802734536903967
60063,0,0.0523261948770871
60064,0,0.038430044029625
60065,0,0.0454290488647135
60066,0,0.0534303320572013
60067,0,0.0867742078438458
60073,0,0.352595331227593
60074,0,0.179822916382176
60075,0,0.0551968095566757
60076,0,0.0471643575767244
60077,0,0.0739680987142427
60078,0,0.102717184118
60137,0,0.0445041928623385
60138,0,0.0587825978400631
60139,0,0.0760530663182779
60140,0,0.110950390652396
60141,0,0.107839094514069
60142,0,0.0851631779552706
60143,0,0.0618131293279497
60144,0,0.0424949214835684
60145,0,0.0356821282348173
60146,0,0.0535576422133578
60147,0,0.0739687835400259
60148,0,0.129365957582207
60153,0,0.436374668024052
60154,0,0.192793085981826
60155,0,0.0600405705979449
60156,0,0.0452052154495593
60157,0,0.0561122029356997
60158,0,0.0747826502896629
60159,0,0.133578646794996
60218,0,0.0431423875212092
60219,0,0.0586830395588563
60220,0,0.0839641599324278
60221,0,0.0972794667966951
60222,0,0.124026829919624
60223,0,0.0936918260848136
60224,0,0.079273601226247
60225,0,0.059667963157652
60226,0,0.0416914818691777
60227,0,0.0427067250288387
60228,0,0.0521783770442435
60229,0,0.102609345375837
60230,0,0.178632125359537
60235,0,0.281905133108094
60236,0,0.093171639178007
60237,0,0.0448114577630014
60238,0,0.0501618341200419
60239,0,0.0479386847977093
60240,0,0.0987523137580942
60299,0,0.0449038114276629
60300,0,0.055034633495633
60301,0,0.0678936371488607
60302,0,0.11205652680137
60303,0,0.12769929501726
60304,0,0.112323149289519
60305,0,0.0932626544927534
60306,0,0.0743127054097349
60307,0,0.0571193961481742
60308,0,0.0465728127401719
60309,0,0.0548997249569541
60310,0,0.0697095003149212
60311,0,0.10965482033349
60312,0,0.227332027583159
60316,0,0.36135356983839
60317,0,0.149228151207285
60318,0,0.0424686695934096
60319,0,0.0358460425811361
60320,0,0.047318091325345
60321,0,0.0649192872752486
60322,0,0.0871842246815891
