"HID","PA","valpred"
48763,0,0.308287557383873
48844,0,0.173880206102293
48925,0,0.236301597307484
49005,0,0.297563876694385
49006,0,0.269402066294455
49087,0,0.390430607179122
49168,0,0.49677155403172
49249,0,0.433438270277182
49330,0,0.499483009592818
49492,0,0.452654935835918
59090,0,0.423912999748537
59091,0,0.379962309782909
59092,0,0.347708737766549
59093,0,0.345486505926261
59171,0,0.386482460241188
59172,0,0.379495322896695
59173,0,0.327859162635851
59251,0,0.468015444502481
59252,0,0.43018903388454
59253,0,0.488801181105239
59254,0,0.594513845783275
59262,0,0.886521182895958
59332,0,0.404920198877719
59333,0,0.509818083519314
59334,0,0.523368298284738
59335,0,0.555270288786432
59336,0,0.426881387361879
59344,0,0.923026401037574
59413,0,0.494605238629055
59414,0,0.531920635399829
59415,0,0.405786018170297
59416,0,0.572755822371536
59424,0,0.888157808396343
59425,0,0.86333736679812
59494,0,0.274559768166502
59495,0,0.501079853434739
59496,0,0.337022830947052
59497,0,0.499712834261887
59506,0,0.824665635771159
59507,0,0.77522623399465
59576,0,0.247533489883565
59577,0,0.368197166043639
59578,0,0.357814580282933
59579,0,0.498685224498105
59587,0,0.718744500941487
59588,0,0.842435159161407
59589,0,0.871998877917892
59656,0,0.186983630606515
59657,0,0.215318855536066
59658,0,0.249336195563841
59659,0,0.402675196315658
59668,0,0.867242655774147
59669,0,0.823282409395483
59670,0,0.648430818247147
59736,0,0.050419274892208
59737,0,0.104748645889553
59738,0,0.211594675604833
59739,0,0.129604976169221
59740,0,0.262151370124684
59741,0,0.328104701927029
59749,0,0.919424887434139
59750,0,0.874547386230565
59751,0,0.522879834545187
59752,0,0.665709838907617
59816,0,0.0426821285086963
59817,0,0.0599997463491912
59818,0,0.0973462044245537
59819,0,0.11059320391144
59820,0,0.143097870184353
59821,0,0.10254337823126
59822,0,0.261732196849578
59830,0,0.954299391201903
59831,0,0.882695322394851
59832,0,0.797312904998783
59833,0,0.365497742678581
59834,0,0.671978047500821
59895,0,0.0378580245212808
59896,0,0.0727961140473266
59897,0,0.0610506897238797
59898,0,0.0802487056668925
59899,0,0.0635125802691114
59900,0,0.0757355830980118
59901,0,0.0987301078476858
