"HID","trainpred1","trainpred2","trainpred3","trainpred4","trainpred5","trainpred6","trainpred7","trainpred8","trainpred9","trainpred10","trainpreds_mean"
61612,0.00111415911620521,3.17901294894961e-05,0.917290272720552,1.4640968567769e-07,0.857349123403025,0.586856149066343,0.0290040493635961,NA,0.993994489102946,0.646538502409153,0.448019853524555
61613,0.00655467802761155,0.000538149813649201,0.00723258212496006,1.5051776911286e-07,0.417321088271506,0.0730794957900499,0.0532655271815001,NA,0.904983115878628,0.023722934435121,0.165188635782311
61614,0.827024249753977,0.954033017712958,0.000278954754628297,6.44413152045168e-05,0.991083718051111,0.46653205340162,0.805036670081335,NA,0.694381131575697,0.606926405789638,0.593928960270685
61615,0.686782367121809,0.997015504116034,4.62019549761279e-05,5.59977236431021e-05,0.825735992559637,0.0808743330439752,0.123051043118518,NA,0.0166096413238991,0.0148974424413328,0.305007613711536
61616,0.035223172532083,0.819338766593365,2.70636195366849e-06,5.01374046064245e-06,0.0362354417652874,0.0138614370505008,0.0129112453863626,NA,1.92477590349093e-05,0.000268868763699513,0.10198509999475
61617,0.0243002635890833,0.0462665999357569,3.93804813521681e-07,1.4193342515936e-06,0.00112712830630548,0.000821872556577251,0.00215497166414659,NA,3.85494168938506e-07,3.05116625286791e-05,0.0083003940386258
61673,NA,1.49512142798481e-05,0.000144069268821653,2.38530224217431e-08,0.196497336757955,0.00759647279894962,0.181936055615261,0.00179406524801797,0.0256441872962853,0.02627711509824,0.0488782530167592
61674,NA,6.12015627141758e-05,0.000797718722589024,7.89066013100769e-08,0.696043750874721,0.0196990031062315,0.781101067761564,0.0031829609580752,0.0700174161958135,0.145331375923541,0.190692730445761
61675,NA,0.000209645277456504,0.00825476928835265,2.97352633180897e-07,0.950468627775643,0.0899137714746294,0.972225574796432,0.00282365084124125,0.191324039822419,0.486084785248206,0.300145017986335
61676,NA,7.31187060944688e-05,0.00678014314692368,1.59863636188106e-07,0.77805952458416,0.0606851622747549,0.931288026661254,0.000453840995432299,0.152311873482777,0.40823759818903,0.259765494211562
61677,NA,9.98423309695533e-05,0.0112016688611344,1.43544856805061e-07,0.771486887957715,0.13929963309378,0.963160544513493,0.000277045900833201,0.44552039409997,0.519281978846484,0.316703126572137
61678,NA,6.22645489890359e-05,0.0318675818846177,9.04593465771287e-08,0.725372430163703,0.172584299534713,0.95839780315846,4.16177803194058e-05,0.584963326352749,0.536901222012314,0.334465626210579
61679,NA,2.39141159097916e-05,0.0732980470005033,4.10968899954944e-08,0.649784966314677,0.130453239263694,0.934033084476676,4.49515176265939e-06,0.589324448406014,0.473058997589517,0.316664581490627
61680,NA,2.81284421751277e-06,0.187719783066132,6.85200503614873e-09,0.485690867523974,0.0522729263370909,0.83602743049288,3.42848010264667e-07,0.462479592703709,0.250909585284361,0.252789260883598
61681,NA,5.03672575193487e-07,0.199219653908199,1.78828670406497e-09,0.19300831394266,0.0302817858612526,0.41117423241655,1.06904891350545e-07,0.201541505734389,0.111985294914598,0.127467933238156
61682,NA,1.3341775852036e-07,0.0522780340656254,1.70037117990807e-10,0.0162329948071001,0.00980730136342881,0.0202736968918379,5.64799581831513e-08,0.0198784750415545,0.0159858730248252,0.0149396183624584
61683,NA,4.2923401328363e-08,0.0180341890881402,1.67123610932579e-11,0.00383430339221703,0.0015515653808777,0.00113161918560662,4.95494880982961e-09,0.00237185106581219,0.00389851873049048,0.00342467719313408
61684,NA,1.48204618971386e-08,0.0204760362166018,3.87894980974514e-12,0.00168725708941118,0.00028400387398505,0.000330117916127052,2.33762414802091e-10,0.000571394678639312,0.00213388761404439,0.00283141249410134
61685,1.12902617201972e-06,4.33103899015379e-09,0.126760468289673,2.34054934022435e-12,0.00227124787883105,0.000231008097566579,0.00039477433006403,NA,0.000560311883914253,0.00291743656944293,0.0147929311565604
61686,9.29558781113488e-07,7.80103833363523e-09,0.302589581651238,5.84519619534393e-12,0.00444279513670212,0.000729747847835997,0.000803859389530138,NA,0.00136228810654656,0.00516238943884353,0.0350101776595957
61687,9.51448884557211e-07,8.42211104199021e-08,0.442011128440263,2.21748982229321e-11,0.0160658394401824,0.00315723016397029,0.00166353796973302,NA,0.00444196769878848,0.0147485658962927,0.0535654783668222
61688,7.00339578152661e-07,1.44616445769161e-07,0.614634785529805,5.32379535955539e-11,0.0379043626812649,0.00914906468707082,0.00244788927821115,NA,0.00841374730216026,0.0271843717740405,0.0777483406957572
61689,6.21189756634081e-07,1.64199241490086e-07,0.903850907152854,1.79596945299309e-10,0.142731066914849,0.0450491140607922,0.00500760061051515,NA,0.0269633198643989,0.064641073139668,0.132027096367964
61690,2.24421115692305e-06,4.10911328651552e-07,0.976232993482545,7.67441600905283e-10,0.533485061408409,0.163426456143709,0.00587836224548808,NA,0.212849136229814,0.252860579973202,0.238303916152566
61691,2.17550696870929e-05,1.55453840605548e-06,0.996472201584483,3.82725892692209e-09,0.934972386559782,0.454864338270354,0.0100682353832899,NA,0.918449798683989,0.766651612464002,0.453500209597917
61692,0.0002063725752972,4.76838722017176e-06,0.9982951335976,7.24574089771758e-09,0.979598034042653,0.507895715078324,0.00927141970669875,NA,0.996405118844271,0.942170160815548,0.492649636699261
61693,0.00189971585348223,1.82414035957206e-05,0.9933653179165,9.73340302829443e-08,0.974712329077657,0.67573195935314,0.0153690404808018,NA,0.998954285405797,0.924173845133562,0.509358314662063
61694,0.00232929078603955,0.000243121178934592,0.0916026285016389,7.14158914420396e-07,0.4929207967718,0.420749987467939,0.220904939557531,NA,0.938786864054619,0.147774829551122,0.257257019114282
61695,0.112298125015013,0.043081050606818,0.000378257580437135,1.76489869794554e-06,0.859336457466142,0.343607581678309,0.510682574560216,NA,0.831241897402667,0.131343565529516,0.314663474970868
61696,0.71093295513949,0.988587362992848,7.03306540106319e-05,1.39008832960789e-05,0.888253623047128,0.0984714325402889,0.262016775525842,NA,0.060437096087755,0.0850780856193576,0.343762395832224
61697,0.00663095904104939,0.939054989312401,7.75339335332333e-06,1.32841067697068e-06,0.0360422170366812,0.0556952824350478,0.0135042571074194,NA,0.000107895085909701,0.000255803420441072,0.116811165026998
61698,0.0337492680109118,0.499160092887522,1.09322513592945e-07,3.84045094528559e-06,0.0142818886745458,0.0099259304856884,0.00685796708771281,NA,2.5973767399217e-05,0.000157775791186293,0.0626847607198251
61699,0.00623061610341242,8.41527305107203e-05,1.74616159744222e-07,6.80793497315293e-09,2.14227467124366e-06,1.36260014379232e-06,2.09064432281178e-06,NA,6.69526609184538e-10,2.14334177715965e-08,0.000702285320011121
61755,NA,2.28799166285186e-05,0.000629610559934511,3.41269760690836e-08,0.417903336024385,0.0128979287936658,0.429690152483321,0.00108543609271598,0.0326923646093608,0.062539126948461,0.106384541061717
61756,NA,8.3492923626736e-05,0.0037886782453078,1.16719070288733e-07,0.856605232852298,0.0354419461988701,0.901133170397847,0.00137464063378783,0.105294813969989,0.285154571748933,0.243208518187748
61757,NA,8.28279531364708e-05,0.00796389011140507,1.1268030553074e-07,0.856535434661376,0.0662633778493187,0.93222533854799,0.000499497913077102,0.220213306371275,0.343221147752868,0.269667214871195
61758,NA,5.29762567107624e-05,0.00891090821252706,1.15070106160501e-07,0.679080921403719,0.0668351117637337,0.924443471710038,0.000199005112998474,0.205838154241636,0.419709793443701,0.256118939690574
61759,NA,3.11887552385857e-05,0.0267177603256967,5.94168468236423e-08,0.629409722725661,0.103124331584622,0.931187448865927,3.13695435999547e-05,0.374622197163104,0.423728095937085,0.276539130479753
61760,NA,2.25872671238897e-05,0.0533353145539052,3.94442897376364e-08,0.582439666283647,0.102598706302543,0.923637916396179,6.23678577685549e-06,0.511923360797274,0.446399222365882,0.291151450021847
61761,NA,6.12369341398469e-06,0.14113113835772,1.25061736352466e-08,0.60122375868875,0.0760582341348617,0.882161608849474,8.01059346985784e-07,0.518221775442572,0.334207037664736,0.283667832266339
61762,NA,7.09712668410359e-07,0.261080645837639,2.41439648292454e-09,0.307234109767127,0.0377836225384249,0.564156154225942,1.13806269888536e-07,0.317963759560162,0.162907943551626,0.183458562379362
61763,NA,1.58270052989477e-07,0.202031652018187,4.74743124832743e-10,0.0769397349083814,0.0183877597455321,0.110492504418034,3.82270846123702e-08,0.0999682902911879,0.0568846785337635,0.0627449796541074
61764,NA,3.56823494037633e-08,0.202968839924139,6.49886015451414e-11,0.0244679021347512,0.013643795662762,0.0113122160977485,3.62627436841443e-09,0.0249423707710776,0.0190314528198525,0.0329296240871048
61765,NA,1.94848253406474e-08,0.0373133979770384,8.15644577003187e-12,0.00372243467747336,0.000916315321004248,0.000780455932980411,5.72796945566336e-10,0.00168710337910585,0.004026953334862,0.00538296452091589
61766,NA,5.06756635415385e-09,0.0895667744442936,2.57732572247668e-12,0.00214223099365363,0.000222565041358851,0.000371145021254924,1.342619002912e-11,0.000519057045628062,0.00286555667512491,0.010631926033876
61767,8.92520097587529e-07,3.13148320988768e-09,0.389299389291272,4.0317364395305e-12,0.00529254323158965,0.000546022914672803,0.000846887479806977,NA,0.00139303536764241,0.00521122481597,0.044732222084063
61768,9.29932159687015e-07,1.16848719993647e-08,0.737656433796192,1.49566347030806e-11,0.0213619752717429,0.00363170690172507,0.00313396979068407,NA,0.0066065578358413,0.0145979171004039,0.0874432780365087
61769,5.97265247074943e-07,1.81057140352376e-08,0.970413449508676,5.73857933447826e-11,0.159184279788396,0.0271008536332019,0.0164228323102085,NA,0.05353202501709,0.0843971882032189,0.145672360432126
61770,5.57898488410375e-07,6.71554873745288e-08,0.954462900049699,1.19209553508073e-10,0.169534305907579,0.0470728804435811,0.00987784878771616,NA,0.0411810776975931,0.0742560198116435,0.144042850874555
61771,7.13848364558086e-07,1.13027354027538e-07,0.970872089904701,2.18092902377653e-10,0.270706314826823,0.0791743313031565,0.00925716371906403,NA,0.0723469938789918,0.103888914671071,0.167360737266402
61772,5.17562581347071e-06,3.61727622649651e-07,0.998534899647487,2.15476763175358e-09,0.918535212868416,0.494464908418677,0.016254766852197,NA,0.827909647446007,0.650682493834746,0.43404305206397
61773,6.35537107607265e-05,1.56911643617687e-06,0.999555085877184,5.13556595272342e-09,0.985156749665524,0.69503623235939,0.0269532397161688,NA,0.994745377726844,0.935045916024335,0.515173081036912
61774,0.000752269866913415,9.10441287920402e-06,0.997376466444708,2.87198893121441e-08,0.976236541219396,0.660697007696827,0.0208891045971157,NA,0.998643381837942,0.931764188606772,0.509596454822494
61775,0.00134965948826851,8.03668335137577e-05,0.695341175572651,4.17962774551239e-07,0.759995277642929,0.600088928258971,0.0786419383138838,NA,0.989921843883601,0.441108083984755,0.39628085466015
