"HID","PA","valpred"
48763,0,0.999997503195453
48844,0,0.998045338931168
48925,0,0.986492206726145
49005,0,0.969447601860605
49006,0,0.995237492453411
49087,0,0.961919790961069
49168,0,0.958365099084233
49249,0,0.941039261721741
49330,0,0.736502620002318
49492,0,0.282119900196099
59090,0,0.161267197238997
59091,0,0.44695877028855
59092,0,0.982451784964824
59093,0,0.999993512917023
59171,0,0.269230367950324
59172,0,0.875575520413547
59173,0,0.99998177656412
59251,0,0.0284376916771478
59252,0,0.0517643465340591
59253,0,0.840643080000752
59254,0,0.999671385338828
59262,0,0.996547208339132
59332,0,0.0146945709410181
59333,0,0.0104411347462418
59334,0,0.167299380701357
59335,0,0.992462472840694
59336,0,0.999991442955705
59344,0,0.987010945183207
59413,0,0.00325349939127699
59414,0,0.0370252829747606
59415,0,0.763090554003834
59416,0,0.999805176311395
59424,0,0.99644041003241
59425,0,0.951067258575485
59494,0,0.00826653238147875
59495,0,0.00708407311263566
59496,0,0.0928331292237335
59497,0,0.967562781064216
59506,0,0.989889366567207
59507,0,0.815260853552632
59576,0,0.00210497951875065
59577,0,0.00435911888853499
59578,0,0.328501378405799
59579,0,0.998689355494086
59587,0,0.999015035425936
59588,0,0.955669676824815
59589,0,0.896203837133416
59656,0,0.00174658481951089
59657,0,0.00141145615463823
59658,0,0.00626323239088398
59659,0,0.937433345437637
59668,0,0.9818790888435
59669,0,0.698151814597804
59670,0,0.864364505246573
59736,0,0.0159637973378096
59737,0,0.000907857153173668
59738,0,0.000369179815677823
59739,0,0.00058669762247563
59740,0,0.0177250220685458
59741,0,0.998714807345241
59749,0,0.99548491948938
59750,0,0.805727317836399
59751,0,0.502011766063075
59752,0,0.795782042579319
59816,0,0.28768946436582
59817,0,0.153679495783223
59818,0,0.00206404769344074
59819,0,7.80233629423472e-05
59820,0,9.67712633914288e-05
59821,0,0.000412350439984571
59822,0,0.0541898878204983
59830,0,0.996162422941766
59831,0,0.939755425278576
59832,0,0.550539299094295
59833,0,0.6404039456177
59834,0,0.920809230937022
59895,0,0.0373101146711035
59896,0,0.223431512285447
59897,0,0.16369184440423
59898,0,0.00285760268940817
59899,0,8.02687628255652e-05
59900,0,3.69839659842273e-05
59901,0,8.52583744896338e-05
59902,0,0.000757611301299992
59903,0,0.43275151611043
59910,0,0.99798381696548
59911,0,0.97642310961851
59912,0,0.439889269549018
59913,0,0.463757791047081
59914,0,0.853996626134071
59915,0,0.931559240060719
59976,0,0.00386017278742926
59977,0,0.0269636008384607
59978,0,0.0618860211319616
59979,0,0.00455623271185836
59980,0,0.00037484436192827
59981,0,5.40684803348358e-05
59982,0,3.26012911833329e-05
59983,0,0.000446686640902583
59984,0,0.00325087235974127
59985,0,0.910009818186141
59991,0,0.999185325115577
59992,0,0.985014820503523
59993,0,0.678849789666566
59994,0,0.124482244041827
59995,0,0.653650907149494
59996,0,0.948758104919497
59997,0,0.797574947396782
60057,0,0.00152340154352241
60058,0,0.00198287436084261
60059,0,0.0132668378396339
60060,0,0.0196943876042622
60061,0,0.00107877089386276
60062,0,0.000179646935563685
60063,0,4.13865912726811e-05
60064,0,5.99284755346528e-05
60065,0,0.00190816343969791
60066,0,0.0395591967303317
