"HID","trainpred1","trainpred2","trainpred3","trainpred4","trainpred5","trainpred6","trainpred7","trainpred8","trainpred9","trainpred10","trainpreds_mean"
68257,0.0408294185429407,NA,1.44319741658713e-21,5.21939221746886e-10,0.999755008213177,0.853830156852599,0.98956613310244,0.199160573064388,0.0208042924172601,0.0330179417241091,0.348551502715428
68258,0.146247300472263,NA,1.62603302513217e-21,9.48178876282905e-10,0.999956753443051,0.963581502728713,0.996720492148698,0.689157170275462,0.598291324414966,0.176295261840964,0.507805534030255
68259,0.00131313482472733,0.978897115454621,1.5098483648117e-22,5.2455222063398e-10,0.999074324933249,0.912987092407417,0.976631409734125,0.0395969576686528,NA,0.00565322690262338,0.434905918049997
68260,6.14266983213844e-08,0.195823876195904,5.56568332103233e-24,1.44913529780942e-13,0.00938459993626087,0.0253199028618714,0.375077185258753,1.51863905701166e-06,NA,0.00100717757868111,0.06740159132193
68261,1.34170342375618e-09,0.106089486035897,5.30254072916367e-22,2.59052773588673e-12,0.0470907249515402,0.000137267896063205,0.89885993599429,7.82572273932727e-09,NA,3.13611881394501e-05,0.116912087248438
68262,3.04067551327093e-08,0.470534527759961,4.76410863452071e-20,2.72939810294731e-10,0.526174915362778,1.16329628196429e-05,0.994753151024047,2.62893867293874e-06,NA,0.00058074022248077,0.221339736327828
68263,7.05157193288946e-07,0.16014007111868,2.00476879994374e-23,6.16958455695424e-14,3.0368136586727e-05,4.48876919833724e-08,0.0395804688825524,1.28321482501676e-06,NA,0.000244057091990962,0.0222218887210647
68264,2.89658004910678e-07,0.0519067593511408,2.80576467180051e-25,2.02959689066091e-13,5.07404367889603e-05,5.26495266548332e-09,0.000178602361819516,1.42579255341854e-08,NA,1.89633593863966e-06,0.00579314529630822
68265,2.81387722310816e-07,0.954412588035653,1.86224309878965e-24,4.65021495791464e-13,0.0770590117572599,2.48698609250169e-07,0.00227365425492058,2.07119272623847e-08,NA,0.0018586757858533,0.115067164514712
68266,8.30951501600102e-08,0.869770274931922,7.04089769120323e-25,2.0593525886619e-13,0.0152241223548795,7.8652145111131e-08,0.000510432283826317,9.0181846242031e-09,NA,0.000920988071671779,0.0984917764897762
68267,1.26764214438453e-07,0.435532937257733,1.43665873836055e-25,7.04454669171134e-14,0.000667996410913451,6.67064063548439e-09,7.75367481485325e-05,1.05487501215626e-08,NA,3.20069761288661e-05,0.0484789579307332
68268,1.37011444701587e-07,0.175439407483299,7.24327081735712e-26,3.87639868921166e-14,9.49806656026598e-05,2.33067586684575e-10,2.33663708336877e-05,5.87345282141429e-08,NA,7.23896641603839e-07,0.0195065193772729
68332,0.998950885800897,0.999983952705533,1.57658272223756e-10,0.00159378261925317,0.999907565068254,NA,0.999795512936541,0.999998565708205,0.522388547070785,0.997940044044279,0.724506539567934
68333,0.0605130592197402,0.998858254588679,6.70267925231298e-13,8.0863909877831e-06,0.999812384079187,NA,0.999046196986177,0.426774837148522,0.00281421264296648,0.836406839564139,0.480470430069008
68334,0.00068041746918849,0.999603383307789,1.53428520118513e-13,6.98973118957491e-07,0.999994208281322,NA,0.999862691368858,0.0081406126017782,0.00141397147659873,0.800106546664132,0.423311392238104
68335,0.00663580750271814,NA,2.64728410025063e-14,3.21512097513021e-07,0.999981529833464,0.999982316002506,0.999971029314757,0.0106697908493242,0.0109029647400706,0.714826257744103,0.415885557499896
68336,0.00264775702576764,NA,9.38168216147138e-16,5.90324336749505e-08,0.99910653431772,0.999774133948827,0.999811760105841,0.0735486229739703,0.000675337424710007,0.357166112928854,0.381414479750903
68337,0.0359708568700751,NA,9.86113854687703e-18,1.06685355804443e-07,0.999612615028991,0.998385825593817,0.999732744995023,0.685120845399325,0.00709971648558847,0.673119546439583,0.488782473055307
68338,0.0708511817278139,NA,3.65519018661043e-20,4.56231178280966e-09,0.999755773897947,0.978390055386549,0.998494352469653,0.563265139602919,0.0143340776416154,0.144454658341293,0.418838360403345
68339,0.0965595576881321,NA,2.94547592175287e-21,7.53474527184367e-10,0.999862923307165,0.941697270267001,0.995082121817134,0.447472609803623,0.134400285174964,0.0728813841430621,0.40977290588384
68340,0.0639143444634599,0.999505388899379,1.50802772041434e-21,1.61731595122881e-09,0.99998015299256,0.967521293580502,0.997812145532931,0.704914711433402,NA,0.182786047968548,0.546270454054233
68341,6.24652581051295e-06,0.592616913353313,2.06244086934653e-23,1.93238529450349e-11,0.669248208127533,0.402497467388786,0.66493670179756,0.000207484390027346,NA,0.000729464704048533,0.258915831811822
68342,4.70638310857701e-09,0.0597377214553439,3.23279048319092e-23,1.38735833540869e-13,0.00687477831492845,0.000306876441360852,0.699592531134358,2.8619283657232e-09,NA,2.207380641217e-05,0.085170443191206
68343,5.64513495680134e-09,0.172173916467213,4.14481407780826e-20,4.69123008971551e-11,0.326597062315403,7.94261962760252e-06,0.994813399579254,5.38206061592097e-09,NA,0.000635306215637389,0.166025293141249
68344,6.35860241546188e-08,0.372277652645366,7.65432478272036e-20,1.24805691802819e-09,0.32055945995775,3.3841802648701e-06,0.983417402497633,1.37993942801762e-05,NA,0.000664647007090969,0.186326267835163
68345,1.66526842226617e-06,0.0454299848983454,1.03931811758929e-24,1.12577895247199e-13,1.3577063339807e-05,8.6700293818814e-09,0.001248790477792,7.05012803312857e-08,NA,3.5676893440143e-06,0.00518862939651842
68346,9.29550615209564e-07,0.954126368279533,3.37302898694773e-24,1.24824375649682e-12,0.12242892570349,4.15866345090114e-07,0.00505903758558038,8.00605240717595e-08,NA,0.00162695079228676,0.120360300871069
68347,1.4589481797513e-07,0.565277185411409,9.67899327093695e-25,7.22974528600784e-13,0.00292427705458571,4.2373804242475e-08,0.000399477262921641,4.2302403711888e-08,NA,0.000193697018761995,0.0631994297021586
68348,3.42936644441345e-07,0.0992163054603892,2.66270742228779e-25,2.47813663896203e-13,0.000155822649068963,7.57199380906907e-09,8.69272697026834e-05,3.31062606285117e-08,NA,1.06639648269906e-05,0.0110522336621261
68349,3.55849518132199e-07,0.119516806522872,9.91411645272826e-26,6.40568516463075e-14,9.28769960209725e-05,5.02978964541988e-10,3.75284682309272e-05,5.41780209454841e-08,NA,7.41885219199586e-07,0.0132942627114361
68350,5.06244880935161e-08,0.178280349739269,8.14493439083258e-26,3.4344322546705e-14,2.1711514467685e-05,7.13499622950544e-11,1.06749861494006e-05,5.77327513078342e-08,NA,6.83808040141834e-07,0.0198126142751722
68412,0.996772577033885,0.999953753946716,4.6520481951901e-10,0.00141849520316497,0.999797037699865,NA,0.999133132631666,0.999999387849155,0.388950762628881,0.995354457800332,0.709042178362097
68413,0.546362970173288,0.999543832629151,8.38520782459582e-12,4.77089825506465e-05,0.999702029578215,NA,0.999452413245518,0.945758192594261,0.0194273275823172,0.914374167292381,0.602740960231785
68414,0.00905657008655482,0.999975461301169,1.16272207393994e-11,3.11105323200641e-05,0.999999544448836,NA,0.999979326911582,0.0315784810432264,0.129045150468386,0.989801328897671,0.46216299707793
68415,0.000260086271130893,NA,2.13461128293594e-13,7.15400277265395e-07,0.999999184326838,0.99999014772215,0.999972398579308,0.000489231927199508,0.00640189661380986,0.896834707598808,0.433772040937748
68416,0.000663423348503934,NA,2.86282604250433e-14,4.3943696602883e-08,0.999819100192084,0.999891121473325,0.999713204058597,0.00157573175881411,0.000472659946965295,0.283794730510178,0.365103335025799
68417,0.0104171122245227,NA,4.15083688870659e-16,1.1187616350285e-07,0.998158411479362,0.999531641949507,0.999722809998803,0.215649987787907,0.00209687474362037,0.582161432958548,0.423082042557604
68418,0.124745573690726,NA,2.18905618557437e-18,6.66554794134129e-08,0.999191260222142,0.991267150569677,0.999201585772246,0.774641768565461,0.0401116919231544,0.562265515045239,0.499047179160458
68419,0.0866828784686333,NA,1.74016008200333e-20,1.04507143873575e-09,0.999446691783865,0.959661160812308,0.995575817501603,0.595624280437622,0.0219730596897691,0.0486911528218248,0.411961671395633
68420,0.163359963961346,NA,4.67904152823906e-21,2.05784660030086e-09,0.999970640480007,0.98047540848712,0.998282747544251,0.88500073472783,0.788646309250622,0.31293377357804,0.569852175565229
68421,0.000197588982249329,0.962464488858521,1.46865890654836e-22,4.40631123542069e-10,0.998730161705193,0.914928100243716,0.959868999513675,0.022952426489408,NA,0.00552613720612287,0.429407544826613
68422,5.36585993397707e-09,0.0893212882912758,1.55574449337431e-23,2.35808711859499e-14,0.00262298341867509,0.00260163028018265,0.489626757279891,4.22735859483345e-08,NA,0.000286982815133587,0.0649399655249586
68423,1.06604061892532e-08,0.0430181483659647,3.54323919682251e-21,1.2890168959281e-11,0.0690076988805371,1.21613210990917e-05,0.979288771611267,1.16200088002704e-10,NA,9.51110053598297e-05,0.121269100219303
68425,3.66800925891025e-07,0.380303203573127,6.95281944221155e-22,9.80005934323927e-13,0.00208808887052287,4.18419646479396e-08,0.505956975271425,1.78233871743636e-05,NA,0.000103738987522332,0.0987189154148491
68426,6.51018849403892e-07,0.15074899954785,7.52099202524067e-25,5.99028273394937e-13,0.000227075947077862,7.99942075548233e-09,0.000507362326794132,7.53051101641008e-08,NA,4.03561020780001e-06,0.0168320230839899
68427,7.52889611174961e-07,0.831633026410579,2.07683797815222e-24,1.4773486985728e-12,0.0377831811587068,1.5961921580499e-07,0.00215742946392257,1.69579360909546e-07,NA,0.000697506091776628,0.0969191361349611
68428,2.97790966087e-07,0.129566957617407,4.48447328054892e-25,4.30445917318453e-13,0.000353565539281068,1.03161007266352e-08,0.000182992572191774,4.6157571306152e-08,NA,1.34468492705073e-05,0.0144574796492466
68429,3.84648842264875e-07,0.0865169758412419,1.70703726040398e-25,1.0593635783634e-13,7.97387589958559e-05,1.52139907514595e-09,5.40832969403413e-05,4.48027254637359e-08,NA,1.44586452119389e-06,0.00962807497053022
68430,1.05975706999237e-07,0.122737645684932,1.36370393939428e-25,3.32997972759585e-14,9.19246887663832e-05,1.25696510219608e-10,1.92861566799764e-05,1.26505314449977e-07,NA,4.69628306717957e-07,0.0136499509739373
68493,0.95562994734381,0.999167691978065,3.95040652266259e-10,0.000283518547676167,0.997842880533946,NA,0.988450031330114,0.999994434609477,0.0136065575869189,0.881438076190267,0.648490348723924
68494,0.946052928322064,0.999848540297416,3.20936501839488e-10,0.0004045673490433,0.999956316997383,NA,0.999899187469912,0.999303108335566,0.0958923816890829,0.970202281944258,0.667951034747296
68495,0.0692938753483309,0.999934810693956,3.16325261274759e-11,7.96747814752243e-05,0.999994627824371,NA,0.999955859279372,0.115568145640579,0.18723299499249,0.985445922004921,0.484167323399681
68496,0.000444320457637104,NA,1.3769873328777e-12,1.29040157502982e-05,0.999999985313527,0.999998913843189,0.999997592345915,0.000795345574603676,0.166557110405142,0.993050945730962,0.4623174575209
68497,0.000239102312229381,NA,1.17717030429184e-13,9.40206714768761e-07,0.999999415840185,0.999992161102559,0.999978467100601,0.000625250415952744,0.0109990634813661,0.935685322118152,0.438613302508653
68498,0.000458856882357502,NA,5.50986906808466e-15,6.88573333245597e-08,0.999914527911167,0.999806657301199,0.999685658141895,0.00425427597658663,0.000350661235645264,0.501149684342439,0.389513376738736
68499,0.0484718327845955,NA,1.6230249562293e-16,1.33831963080442e-07,0.996970265535582,0.998839761506755,0.999672555498752,0.522459538181822,0.00590565199208935,0.451802607882554,0.447124705246012
68500,0.790635100395165,NA,5.91135234967015e-18,1.08212391369541e-07,0.998226744355045,0.994887939402948,0.999273295877554,0.967831002517265,0.387964813410024,0.527747545185848,0.629618505484027
68501,0.374629650114702,NA,1.71975013063525e-19,1.10087959015177e-08,0.999935872079361,0.99349557429835,0.999023828839589,0.982265696575213,0.89232272534978,0.653288889779841,0.654995805338403
68502,0.00714277757841023,0.997234611989043,1.17451566981957e-21,2.61289186504747e-09,0.999921213879689,0.970601244501113,0.994733938128105,0.355034887725097,NA,0.0619947418142848,0.487407046469848
68503,3.69413339027568e-08,0.286118697780346,2.11674123701689e-23,6.03334962129225e-13,0.0128634085557245,0.0550370191904384,0.326141821063805,5.01654828568271e-06,NA,0.00207171973388323,0.0758041910904911
68504,3.13537726620836e-08,0.0454570826085706,6.32620988623017e-23,4.00811139643033e-13,0.00647295194986577,0.000161743318412252,0.813330292581631,1.29878178464206e-09,NA,1.71923307987681e-05,0.0961599217158037
68506,7.7669239461471e-08,0.540005038432815,3.8347212331358e-18,3.87198168513253e-09,0.704078908450051,3.1569135658656e-06,0.999308613848555,1.11697364010865e-06,NA,0.00237155772770192,0.24952983043195
68507,1.95145702338913e-06,0.0771719201517872,1.59413826535678e-24,1.07129459835145e-13,2.19348724450324e-05,7.18781345783658e-09,0.0031011242513876,1.69949739650128e-07,NA,4.98292222886869e-06,0.00892245453250359
68508,1.52253918355729e-06,0.984714039653201,1.21620543767511e-23,3.65393528269819e-12,0.656840380115073,6.40371435898928e-07,0.0324961865579793,3.51134764551069e-07,NA,0.00175504742157533,0.186200907532985
68509,2.58209144925706e-07,0.352847301068077,1.01476287193556e-24,8.81170736445583e-13,0.00165415486378935,2.84289329027284e-08,0.000319440002591206,1.13359483989593e-07,NA,7.55005482702348e-05,0.0394329773867968
68510,1.48272210703783e-06,0.0612984540281174,7.46775420090995e-25,3.20011561781752e-13,6.21566078808177e-05,4.29834425204787e-09,0.000271981161984593,1.58406898257398e-07,NA,2.73664281190906e-06,0.00684855265205159
68511,5.54861257926784e-07,0.0687023158358214,1.60713817838289e-25,6.20462863746012e-14,6.44722183738901e-05,4.40325472079949e-10,4.00996799932988e-05,9.77247917996653e-08,NA,3.79955197506292e-07,0.00764532452398037
68512,6.43179337728588e-08,0.170262384462803,1.43463192247044e-25,4.28824613578615e-14,4.00548267719035e-05,1.42366701436095e-10,1.38406442277496e-05,5.49580868655645e-08,NA,1.41978078088237e-06,0.0189242021258904
68575,0.99564018870188,0.999900792590648,7.28345734264059e-09,0.00119299139773757,0.999953169958779,NA,0.999891607068146,0.999998956061975,0.607423702646795,0.995101184666708,0.733233622264014
68576,0.369913928680454,0.99967040032302,4.92587871609314e-11,8.3759804724907e-05,0.999930012389701,NA,0.999677722637525,0.900363536134842,0.0545608205918063,0.928904322554128,0.583678278129496
68577,0.0122404802751042,NA,3.32462982269892e-11,0.000116283237271953,0.999999941787517,0.9999985074776,0.999995529546871,0.0321463199022247,0.508271484238683,0.997245953169686,0.5055571666298
68578,0.000216224612465761,NA,1.9228047978243e-13,1.41707385782619e-05,0.999999995098819,0.999999249415581,0.999998537564718,0.000495698994970151,0.296488422440208,0.995995220079555,0.477023057660565
68579,0.000275797189873721,NA,1.15029770022853e-13,4.96540431181253e-06,0.999999901906744,0.999997576489618,0.99999380447048,0.00197785775737282,0.13398973603254,0.992280547500267,0.458724465194591
68580,3.66299116553371e-05,NA,5.84953866132587e-16,5.40647830514258e-08,0.999833706550866,0.99905809648622,0.998663269811751,0.0143148823886959,8.74140843554492e-05,0.506661482237002,0.390961726170592
68581,0.088860007865195,NA,2.13743547878695e-17,5.7444381245667e-09,0.987455740120745,0.979491763983973,0.998060439573999,0.264132210211418,0.00118604793932633,0.0222287255414383,0.371268326775615
68582,0.847750756032298,NA,6.42489733888169e-18,4.34047056631333e-08,0.997924261285168,0.997335043690843,0.998983608800294,0.985947853440856,0.564930699284896,0.445345823672633,0.648690898845744
68583,0.316482932256805,0.999886143229359,1.37712572480817e-19,4.18839397346275e-08,0.99997437602083,0.999320580284044,0.999585498747991,0.989248352703311,NA,0.898414226187579,0.689212461257095
68584,0.000248374286841018,0.978666427401678,3.29289450676734e-22,1.8059079549301e-09,0.995258898043364,0.978958578005156,0.96335509397788,0.0180316988751339,NA,0.0228411460714186,0.43970669094082
68585,2.14947094136637e-08,0.176478378014598,5.86633953024012e-23,6.6473563265567e-14,0.000492691899449889,0.00206858677882001,0.359496649411802,6.01932286975629e-08,NA,0.00114156278921684,0.0599642167313213
68588,9.32549098901579e-07,0.456051911954815,4.92415678957845e-22,6.10876176856997e-13,0.000755655483061075,3.27669703412896e-08,0.524224817400433,1.4466212712812e-05,NA,8.25123752214222e-05,0.109014480971436
68589,4.80331172657941e-07,0.291651655660527,1.19547470346673e-24,1.2999804000012e-12,0.00387579416881429,3.58208155978665e-08,0.00115116836151882,1.02536898862758e-07,NA,1.43102133655356e-05,0.0329659496771569
68590,3.98185882590208e-07,0.261809578360178,2.01104052860267e-24,1.33369514054118e-12,0.00253735418943191,4.11319399817712e-08,0.000558388115928593,1.57638988577445e-07,NA,5.15615309358936e-05,0.0294397199060688
68591,4.10740573828509e-07,0.0476772796908177,1.09462607486711e-24,3.5033012476248e-13,3.90646572095189e-05,4.97412258528592e-09,0.00013262267312248,1.03650288726232e-07,NA,5.94625957979822e-06,0.00531727029400722
68592,7.78879036026077e-07,0.0422262859612533,4.21157979880047e-25,9.88183694932617e-14,2.29255574931519e-05,6.90456458582407e-10,0.000101240169476662,1.45282493347865e-07,NA,5.3981507027302e-07,0.00470576848393089
68593,1.42893090782041e-07,0.0449640933717563,1.63640147190273e-25,2.69743113047071e-14,1.55179493460523e-05,6.83992454154088e-11,1.43699652953244e-05,1.21504758694767e-07,NA,1.33210771694152e-07,0.00499937544038279
68655,0.995564339919642,0.999937747129018,2.38698144718689e-07,0.0073423010503141,0.999957869697372,NA,0.999835731959982,0.999999939826659,0.768608080449174,0.998426842478802,0.752185899023234
68656,0.87425418673141,0.999596289312489,6.35883228049299e-10,0.000150356069162834,0.999937396054411,NA,0.999647973531743,0.998278653887863,0.115633381695558,0.946916197035945,0.659379381661607
68657,0.146627000848086,0.999984835995876,7.20173839357679e-11,0.000421971407252774,0.999999172171764,NA,0.999975731795062,0.534000187594918,0.520511619470647,0.994213363058089,0.577303764712634
68658,0.00063537491176888,NA,3.57617323459982e-12,8.58492517654256e-05,0.999999998303667,0.999999733616162,0.999999455177601,0.000966854416869519,0.552221939545849,0.998166639390056,0.505786204957479
68659,0.000709476476822857,NA,2.74855101543908e-13,7.2642947320191e-05,0.999999997132702,0.999999721210567,0.999999514923252,0.00187532085991151,0.771727763143279,0.999298299464916,0.530409192906561
68660,0.00529043946766414,NA,1.79406275288097e-14,1.13526410244805e-05,0.999999209447658,0.99999057848157,0.999989206662637,0.0251819716504609,0.257870608241697,0.995647996285221,0.475997929208661
68661,1.62880339110999e-05,NA,1.27409932750345e-16,1.6279516669961e-08,0.998676199707354,0.992275675130275,0.991287525754241,0.0495786527854731,2.01510845553767e-05,0.178797613324006,0.356739124677704
68662,0.0578574085119778,NA,3.25500950153217e-17,6.98617303051677e-10,0.757958799078343,0.882411202841025,0.982809051079481,0.374190615737518,0.000382136898066374,0.00357933975899478,0.339909839400447
68663,0.757230669044074,0.999741522022871,3.13405113823866e-18,5.38397066413788e-08,0.999607038607918,0.997816887020543,0.999046511710516,0.994455655194986,NA,0.817613454353946,0.729501310199396
68664,0.0207396527957576,0.999561580398703,3.19350563294579e-20,2.98940746188237e-08,0.999956527477212,0.998883149507146,0.998313504030717,0.8965870892477,NA,0.780609047043479,0.632738953377199
68665,3.05477280563873e-07,0.607468131126176,6.66114701125774e-23,1.28141899148981e-11,0.0290462822209167,0.204764699995957,0.368247782756604,2.37553659095359e-05,NA,0.0063673974686904,0.135102039380483
68668,3.01497922711433e-08,0.32660255294282,1.71607387971508e-18,1.3273074951975e-09,0.442298849049463,1.38408788463493e-06,0.998788942168318,3.23814539493252e-06,NA,0.00201012122167126,0.196633902121406
68669,1.70266366757649e-06,0.170578195396444,7.79331422286891e-24,6.83274528681355e-14,3.10245961606346e-05,9.28399355618816e-09,0.0241962595357849,6.60026659917526e-07,NA,2.06915818104674e-05,0.0216476158982877
68670,4.41657067180259e-07,0.475426518878395,2.84810015167939e-24,3.24681971423568e-12,0.0554840863083816,5.38243211056614e-07,0.00413219826033572,1.13094384865876e-07,NA,0.000192776715039789,0.0594707414622291
68671,1.16708354818492e-07,0.0223751312042707,2.89196115773441e-24,6.70685763300658e-14,2.61945891718478e-06,2.22728073048074e-09,0.000254439626861149,1.13145313911349e-07,NA,1.60452543158728e-05,0.00251649640282016
68672,4.4475596121865e-07,0.0610735593728461,1.7862119083878e-23,2.75236162331437e-14,8.46715145298614e-07,1.36146485057138e-09,0.0033021621241358,1.57105772234659e-06,NA,7.72889011613994e-05,0.00716176380982939
68673,1.42896658436285e-06,0.0355766176950845,4.7306276207765e-25,4.0416010299949e-14,9.24013235102901e-06,1.93806850035097e-10,9.72955890974107e-05,4.87662551638252e-07,NA,1.90360544851109e-07,0.00396502895556234
68674,1.8638972944718e-07,0.172181747777659,4.27069752264835e-25,8.14532569597399e-14,0.000168572767763674,6.0070325057947e-10,3.474306112776e-05,9.45245714043046e-08,NA,4.03662852920642e-06,0.0191543757500183
68737,0.976451562805336,0.999894794481299,2.62888065354977e-08,0.00105986648450159,0.999985868475881,NA,0.999806244401404,0.999902717620491,0.560826860765499,0.987897177458449,0.72509167986463
68738,0.123635794091429,0.999987670666617,1.03277549830854e-09,0.00115122676860651,0.999999078187747,NA,0.999988290323248,0.540706825162655,0.713817304451489,0.99660110748537,0.597320810907771
68739,0.00389714852073091,NA,1.17145443367929e-10,0.000704677656485919,0.999999998660866,0.999999928822199,0.999999773348615,0.00372327665421102,0.888585302672817,0.999489335886848,0.544044382482213
68740,0.000346455309002996,NA,8.94537032523829e-13,4.69689928048231e-05,0.999999996558127,0.999999729728711,0.999999452166239,0.000234453191893525,0.500950506705625,0.998241061862882,0.499979847168464
68741,0.221416566492237,NA,1.68064655210979e-13,0.000310509782915621,0.999999947951751,0.999999264820742,0.999999561304867,0.0129645181115768,0.98775444889028,0.999716932049227,0.580240194378196
68742,0.00098486596646224,NA,3.80829091630924e-15,3.11291021197461e-06,0.999985974743073,0.999884460955859,0.999878415047076,0.0455857845133401,0.0440156081629935,0.984419013629079,0.452750803992011
68743,1.31488257393073e-05,NA,3.90405451765489e-17,5.10823915737009e-10,0.950483699823132,0.858043896546941,0.869276934419744,0.0256954330609793,8.67472020230572e-07,0.00339562124662793,0.300767733545112
68744,0.555854859989696,0.996484502125995,2.25999451912892e-17,1.09337463673821e-08,0.987880953766004,0.989360383184626,0.996228659729244,0.967640144893322,NA,0.190313135866997,0.631529183387737
68745,0.363794251008051,0.999642974879697,4.37144575020714e-19,3.97988277373155e-08,0.999724515157293,0.999111005781262,0.998286784830797,0.985463636465323,NA,0.925056656970287,0.696786651654616
68746,4.00634464115029e-05,0.95659238731536,6.00150127084558e-22,1.61151868628418e-09,0.940182786922953,0.954282568430754,0.838893888789233,0.00442177749701191,NA,0.04428971576425,0.415411465530833
68750,1.9707301382854e-06,0.566471222593809,1.71562538766709e-21,5.3280222570115e-12,0.00248735956195274,5.81156069800419e-08,0.866707369387025,3.38406131700596e-05,NA,4.92265318595555e-05,0.159527894170988
68751,1.14461197934344e-06,0.154816219842945,3.32727444052288e-24,2.43830310907642e-12,0.00438640439307543,1.00974053584798e-07,0.00355788085929821,1.6163977095245e-07,NA,1.2101337943201e-05,0.0180860015179449
68752,8.26823633308806e-07,0.0460357461214858,3.04354721856055e-24,1.04268237100137e-12,0.000162472298365959,1.12989838873862e-07,0.0023169791978086,7.73000380594769e-08,NA,1.82104306628098e-05,0.00539271390698624
68753,4.80566576855008e-08,0.00996971519726864,8.53256682773022e-23,7.42570840405227e-15,1.27364875220721e-06,1.70048458161157e-09,0.00232455531257103,2.61261449616258e-06,NA,4.49635708392073e-05,0.0013714633445641
68754,8.88296655114249e-07,0.0375623681645551,2.59059912683039e-24,2.18939523626306e-14,1.42009538109114e-06,3.6382206102053e-10,0.000760928356150268,1.30626813583588e-06,NA,4.15387623366241e-06,0.004259007268995
68755,5.45169192948537e-07,0.0589220189314517,3.3396608067326e-25,6.66681163950858e-14,4.74087295740938e-05,2.39693666422878e-10,4.92847885281725e-05,3.14190120470649e-07,NA,3.04407067897098e-07,0.00655776405063284
68756,1.1086571003586e-07,0.112593013618641,3.52470858970688e-25,5.98431788660902e-14,8.78004224437831e-05,3.45994565736326e-10,2.50610235735277e-05,6.13488251124561e-08,NA,1.68084490519034e-06,0.0125230809411281
68818,0.998507540883887,0.999968381005971,4.28356325221109e-06,0.00954884387033894,0.999995244859436,NA,0.999944823329364,0.999999617877903,0.98430526442166,0.998959310044021,0.776803701095093
68819,0.23229927181618,0.999914787888763,9.65838089460383e-09,0.00154230902164956,0.999996802108093,NA,0.999917160138193,0.924557795778522,0.291257328604814,0.992522126303555,0.604667510146461
68820,0.143532219663,NA,5.41917796887397e-09,0.00716631637610542,0.999999992541233,0.999999890606095,0.999999478998318,0.13036346351149,0.992395262709168,0.999738399129358,0.585910558772661
68821,0.000677385277609114,NA,1.43445504247571e-11,0.000188841986384053,0.999999998422419,0.99999987900084,0.999999685678599,0.000341883950928699,0.635099985840731,0.998743726254815,0.515005709602963
68822,0.00297874635170212,NA,3.11211569169194e-12,0.000983186997833381,0.999999997587648,0.999999873208207,0.999999815838274,0.000558318962160273,0.982944858757505,0.999910882604235,0.554152853367853
68823,0.732160553662292,NA,3.16944334255422e-13,0.000489824461181538,0.99999986983532,0.999999148888927,0.999999925816518,0.012549320653823,0.999531980780988,0.999811147862511,0.638282419106875
68824,0.000218627530286767,NA,3.22010174586022e-15,2.0747078567764e-07,0.9997496653469,0.998959147761685,0.998872746903091,0.0294874032375785,0.00119286225709251,0.712080755180419,0.415617935076427
68825,0.0553938171880617,NA,2.6269687082628e-16,1.27343882872738e-10,0.466680990816103,0.88597761802894,0.956401286418512,0.184723860757099,9.3827007844773e-05,0.000681380394888155,0.283328086748755
68826,0.810129900784836,0.999017598060774,1.3073026574137e-17,3.22103642563359e-08,0.995999745077436,0.99799527865654,0.99873148483917,0.992231263451359,NA,0.72553299419753,0.724404255253112
68827,0.0328238915861286,0.999104617982048,1.46793481530257e-19,6.70693072380918e-08,0.999390945414473,0.998722604980725,0.995689037304547,0.870910117291004,NA,0.806808317685126,0.633716622145929
68828,6.16491045702482e-07,0.79780072706745,1.54025976516175e-22,4.51040314672872e-11,0.0404032409722175,0.320730794879537,0.446671631823418,7.21620852063811e-05,NA,0.0153138132498952,0.180110331845986
68831,4.49576530927583e-08,0.278383748833665,3.89429091910064e-18,2.06543655815331e-09,0.219470917471866,6.57303824424682e-07,0.999179203198997,7.66936259370967e-07,NA,0.00119524256929748,0.166470064815222
68832,1.78640375460808e-06,0.217149436933356,3.78199784335562e-23,1.5949831938938e-13,0.000100990352510468,1.48969533762922e-08,0.0745664801096586,4.6245697013267e-06,NA,9.91484275778755e-05,0.0324358312992969
68833,8.55027432195381e-07,0.246924501128671,3.18848272227803e-24,4.60194609484126e-12,0.0270873337577323,1.38400128294602e-06,0.00346387381372167,1.05654447512008e-07,NA,8.86363432827484e-05,0.0308407433034636
68834,1.26403747554351e-06,0.300862882812702,2.68663814454436e-22,2.256439449631e-13,8.48718836802561e-06,1.40370645187691e-08,0.033936392587854,3.15896752033673e-06,NA,0.000616340061934536,0.0372698377436828
68835,3.53790620383771e-08,0.010773037180457,4.96184556081099e-21,5.816711919557e-14,5.77276739267793e-06,1.05703126464392e-09,0.0489310401680103,1.79648735523044e-05,NA,1.0751676041349e-05,0.00663762256684501
68836,3.30232810109093e-06,0.0445044215942091,9.5567972227123e-25,5.99170947399159e-14,1.18345142983925e-05,3.04600033403107e-10,0.000239882037612008,1.59853245969002e-06,NA,4.07825015767585e-07,0.00497349412626178
68837,2.9432223816297e-07,0.0904895449012613,7.09261179766888e-25,1.05150756846687e-13,0.000172318169498217,7.28923860488788e-10,4.67742615373927e-05,1.00634831031347e-07,NA,2.3076621276181e-06,0.0100790378533914
68838,2.88178198724749e-08,0.0338424568652349,2.88109552068592e-25,2.81401844262019e-14,1.07009970071136e-05,1.1175131746648e-10,1.78079512850596e-05,1.12687573032342e-08,NA,2.86122962858468e-07,0.00376347690387184
