"HID","bayesmean-orig","bayesmed-orig"
574,5.97420370994028e-08,1.5114820184795e-08
575,3.06069165565033e-08,6.89882857716741e-09
578,1.2780961570729e-09,1.93257271636803e-10
579,4.11521597117119e-10,6.08085971592509e-11
580,2.44536527480813e-10,3.52612311175534e-11
582,3.21232190416432e-11,3.21834721336135e-12
583,1.0367018593217e-11,9.37195491736624e-13
645,0.000345174978011328,0.000128655261917012
646,2.81974259976425e-06,7.49108735214469e-07
647,2.60673601807803e-06,6.44536401442759e-07
648,1.98217588187128e-05,6.0982697853907e-06
649,0.0017075638777006,0.000563622807991928
654,1.91094063969103e-07,5.27523980549133e-08
655,1.31843381800748e-07,3.59326323450843e-08
656,8.57497616744043e-08,2.27909101330199e-08
657,4.75265441633194e-08,1.11667646913676e-08
660,1.01608350324831e-09,1.56892853576953e-10
661,3.64115410317448e-10,5.34984598548043e-11
663,9.26346433825516e-11,1.05430239944112e-11
664,1.83770443386256e-11,1.72037602330522e-12
665,4.66914758554421e-12,3.69379835056813e-13
666,1.42267188200475e-12,1.06319501585921e-13
727,0.000251236478679481,8.65497339964389e-05
728,5.94040560630046e-05,2.08169671792601e-05
729,3.88572462617484e-05,1.21991686451231e-05
730,0.000494372613684767,0.000166195322061371
736,4.03592158283581e-07,1.19903106690006e-07
737,1.8343673873304e-07,5.14232055247946e-08
738,8.92204269819551e-08,2.22816410415463e-08
741,2.95071062103227e-09,4.89703315380646e-10
742,7.40655564761987e-10,1.17768074751382e-10
745,3.32737931023008e-11,3.19709848740222e-12
746,9.50348594566337e-12,7.97483890037357e-13
747,2.271597535549e-12,1.66376767917622e-13
748,1.18540555326725e-12,8.84206344837174e-14
809,0.000847930478537618,0.00023484883614275
810,0.000225390211956707,7.73937294000223e-05
811,0.000806397638592803,0.000245464976904806
816,4.1177983681902e-07,1.17156448885893e-07
817,3.50660583216917e-07,1.01948200994115e-07
818,1.84745479497201e-07,5.02752431184413e-08
