"HID","preds"
10355,0.0131
10356,0.0124
10357,0.0121
10358,0.0208
10359,0.0208
10360,0.0202
10398,0.8601
10399,0.4893
10400,0.328
10401,0.1145
10402,0.0309
10403,0.0094
10404,0.0236
10405,0.0627
10406,0.0268
10407,0.0037
10408,3e-04
10409,0
10410,1e-04
10411,3e-04
10412,0.001
10413,0
10414,3e-04
10415,0.0025
10416,0.0032
10417,0.0058
10418,0.0053
10419,0.0057
10420,0.0084
10421,0.0087
10422,0.0072
10423,0.0074
10424,0.0069
10433,0.0026
10434,0.0031
10435,0.0069
10436,0.0127
10437,0.0117
10438,0.012
10439,0.0171
10440,0.0197
10441,0.0209
10442,0.02
10480,0.7099
10481,0.4231
10482,0.1507
10483,0.0332
10484,0.0286
10485,0.0132
10486,0.0238
10487,0.0369
10488,0.0228
10489,5e-04
10490,2e-04
10491,8e-04
10492,0
10493,0.0021
10494,1e-04
10495,0
10496,0.0011
10497,0.0029
10498,0.0035
10499,0.0057
10500,0.0058
10501,0.0059
10502,0.0087
10503,0.0072
10504,0.0076
10505,0.0075
10506,0.0073
10514,0.0081
10515,0.0028
10516,0.0053
10517,0.0117
10518,0.0122
10519,0.0122
10520,0.013
10521,0.0188
10522,0.0188
10523,0.0208
10524,0.0199
10560,0.8337
10561,0.4879
10562,0.1216
10563,0.058
10564,0.0317
10565,0.0189
10566,0.0091
10567,0.0313
10568,0.029
10569,0.0038
10570,5e-04
10571,0
10572,0
10573,4e-04
10574,0.0021
10575,4e-04
10576,2e-04
10577,0.0027
10578,0.0028
10579,0.0046
10580,0.0052
10581,0.0042
10582,0.0058
10583,0.0071
10584,0.0076
10585,0.0078
10586,0.0075
10587,0.0073
10595,0.0029
10596,0.0035
10597,0.0089
10598,0.0119
10599,0.0123
10600,0.013
10601,0.0207
10602,0.0181
10603,0.0207
10604,0.02
10641,0.8833
10642,0.5555
10643,0.4175
10644,0.0628
10645,0.0306
10646,0.0214
10647,0.0084
10648,0.0168
10649,0.022
10650,0.0165
10651,3e-04
10652,1e-04
10653,2e-04
10654,1e-04
10655,0.0013
10656,0.0012
10657,1e-04
10658,0.0021
10659,0.0021
10660,0.0032
10661,0.0055
10662,0.0053
10663,0.005
10664,0.0065
10665,0.0077
10666,0.0092
10667,0.0078
10668,0.0073
10669,0.0074
10677,0.0032
10678,0.006
10679,0.0107
10680,0.0117
10681,0.0123
10682,0.0172
10683,0.018
10684,0.0194
10685,0.0199
10686,0.0194
10687,0.0202
10688,0.021
10722,0.9122
10723,0.7699
10724,0.4943
10725,0.0573
10726,0.0491
10727,0.0276
10728,0.0226
10729,0.0097
10730,0.0181
10731,0.0205
10732,0.0033
10733,3e-04
10734,0
10735,1e-04
10736,0.0013
10737,0.0014
10738,0.0013
10739,0.0025
10740,0.0025
10741,0.0021
10742,0.0042
10743,0.0056
10744,0.0045
10745,0.0054
10746,0.0072
10747,0.0079
10748,0.0082
10749,0.0076
10750,0.0073
10758,0.004
10759,0.0052
10760,0.0085
10761,0.0111
10762,0.0123
10763,0.0124
10764,0.0191
10765,0.0187
10766,0.0203
10767,0.0197
10768,0.0195
10769,0.0223
10803,0.8595
10804,0.5231
10805,0.1592
10806,0.0668
10807,0.0376
10808,0.0382
10809,0.0104
10810,0.0164
10811,0.0178
10812,0.0095
10813,0.0013
10814,3e-04
10815,0
10816,5e-04
10817,0.0018
10818,0.0013
10819,0.0023
10820,0.0039
10821,0.0022
10822,0.0028
10823,0.0053
10824,0.0053
10825,0.004
10826,0.0067
10827,0.0075
10828,0.0081
10829,0.0078
10830,0.007
10831,0.0076
10839,0.0038
10840,0.0065
10841,0.01
10842,0.0105
10843,0.0116
10844,0.016
10845,0.0189
10846,0.0181
10847,0.0203
10848,0.0198
10849,0.0223
10850,0.0231
10884,0.9025
10885,0.6238
10886,0.5075
10887,0.1082
10888,0.0598
10889,0.0412
10890,0.0237
10891,0.0076
10892,0.0171
10893,0.0145
10894,0.0011
10895,4e-04
10896,1e-04
10897,3e-04
10898,0.0015
10899,0.0015
10900,0.0021
10901,0.0059
10902,0.0028
10903,0.0021
10904,0.0045
10905,0.0053
10906,0.0042
10907,0.005
10908,0.0073
10909,0.0082
10910,0.0088
10911,0.0077
10912,0.0077
10913,0.0075
10920,0.004
10921,0.0065
10922,0.0094
10923,0.0101
10924,0.0109
10925,0.0143
10926,0.0191
10927,0.0179
10928,0.0203
10929,0.0199
10930,0.0224
10931,0.0234
10932,0.0235
10933,0.0222
10965,0.8891
10966,0.6967
10967,0.5178
10968,0.1196
10969,0.0543
10970,0.0454
10971,0.0581
10972,0.0098
10973,0.0084
10974,0.0179
10975,0.0107
10976,6e-04
10977,3e-04
10978,2e-04
10979,0.0011
10980,0.0014
10981,0.0017
10982,0.0062
10983,0.0051
10984,0.0021
10985,0.0028
10988,0.0029
10989,0.0068
10990,0.0074
10991,0.008
10992,0.009
10993,0.0078
10994,0.0075
10995,0.0076
11002,0.0052
11003,0.0088
11004,0.0084
11005,0.011
11006,0.0115
11007,0.0192
11008,0.0196
11009,0.0182
11010,0.0205
11011,0.0224
11012,0.0235
11013,0.0242
11014,0.024
11015,0.0204
11045,0.8783
11046,0.8073
11047,0.5617
11048,0.2844
11049,0.0833
11050,0.0516
11051,0.0438
11052,0.041
11053,0.0064
11054,0.0231
11055,0.0129
11056,0.0019
11057,4e-04
11058,1e-04
11059,6e-04
11060,0.0013
11061,0.0013
11062,0.0033
11063,0.0058
11064,0.0051
11065,0.0012
11066,0.0055
11067,0.0082
11069,0.0053
11070,0.0075
11071,0.0075
11072,0.0078
11073,0.0092
11074,0.0091
11075,0.009
11082,0.0045
11083,0.0058
11084,0.0094
11085,0.0104
11086,0.0113
11087,0.0182
11088,0.0193
11089,0.0194
11090,0.019
11091,0.0223
11092,0.0233
11094,0.0244
11095,0.024
11126,0.8894
11127,0.8326
11128,0.6057
11129,0.4045
11130,0.1217
11131,0.0732
11132,0.0435
11133,0.0557
11134,0.02
11135,0.0216
11136,0.0163
11137,0.01
11138,4e-04
11139,4e-04
11140,0.0015
11141,0.0019
11142,0.0013
11143,0.002
11144,0.006
11145,0.0057
11146,0.0034
11147,0.0042
11150,0.0037
11151,0.0064
11152,0.0074
11153,0.007
11154,0.0089
11155,0.0114
11156,0.0105
11157,0.0122
11164,0.0063
11165,0.0085
11166,0.0093
11167,0.0115
11168,0.0149
11169,0.0193
11170,0.0197
11171,0.0186
11172,0.0212
11173,0.0233
11174,0.0243
11175,0.0274
11176,0.0249
11177,0.0236
11208,0.8589
11209,0.6728
11210,0.5131
11211,0.1822
11212,0.099
11213,0.0619
11214,0.0436
11215,0.0098
11216,0.0219
11217,0.0653
11218,0.0121
11219,7e-04
11220,9e-04
11221,5e-04
11222,0.0019
11223,0.0015
11224,0.0013
11225,0.0021
11226,0.0059
11227,0.0047
11228,0.0027
11229,0.0092
11230,0.0107
11232,0.0042
11233,0.0067
11234,0.0069
11235,0.0068
11236,0.0104
11237,0.0103
11238,0.0141
11239,0.0133
11245,0.0071
11246,0.0085
11247,0.0089
11248,0.0112
11249,0.0148
11250,0.0188
11251,0.0196
11252,0.0201
11254,0.0225
11255,0.0251
11256,0.0261
11257,0.027
11258,0.025
11288,0.8648
11289,0.6546
11290,0.5533
11291,0.2138
11292,0.102
11293,0.0809
11294,0.035
11295,0.053
11296,0.0297
11297,0.074
11298,0.0151
11299,0.01
11300,3e-04
11301,9e-04
11302,0.0017
11303,0.0014
11304,0.0016
11305,0.0017
11306,0.0039
11307,0.006
11308,0.0032
11309,0.0056
11310,0.0105
11312,0.0049
11313,0.0053
11314,0.0067
11315,0.0066
11316,0.0105
11317,0.0097
11318,0.012
11319,0.0136
11320,0.0119
11325,0.0082
11326,0.0085
11327,0.0086
11328,0.0091
11329,0.0124
11330,0.017
11331,0.0199
11332,0.0204
11333,0.0193
11334,0.0213
11335,0.0244
11336,0.0259
11337,0.0276
11338,0.0299
11339,0.0247
11370,0.7684
11371,0.585
11372,0.3534
11373,0.1176
11374,0.095
11375,0.0521
11376,0.0628
11377,0.0264
11378,0.0852
11379,0.0258
11380,0.0126
11381,0.0015
11382,0.0033
11383,9e-04
11384,0.002
11385,0.0015
11386,0.0014
11387,0.002
11388,0.0036
11389,0.0057
11390,0.0033
11391,0.0093
11392,0.0098
11394,0.0043
11395,0.0053
11396,0.0056
11397,0.0078
11398,0.0099
11399,0.0124
11400,0.0134
11401,0.0136
11402,0.0095
11407,0.0083
11408,0.0084
11409,0.0089
11410,0.0111
11411,0.0159
11412,0.0201
11413,0.0199
11414,0.0212
11415,0.0223
11416,0.0241
11417,0.0259
11418,0.028
11419,0.0318
11420,0.0287
11451,0.8391
11452,0.6322
11453,0.4418
11454,0.1172
11455,0.0864
11456,0.0789
11457,0.0479
11458,0.0559
11459,0.0816
11460,0.089
11461,0.0182
11462,0.0111
11463,4e-04
11464,0.001
11465,0.0021
11466,0.0016
11467,0.0016
11468,0.0018
11469,0.0019
11470,0.0027
11471,0.0056
11472,0.009
11473,0.0094
11475,0.0059
11476,0.0045
11477,0.0057
11478,0.0063
11479,0.0091
11480,0.0111
11481,0.0131
11482,0.0138
11483,0.0138
11484,0.0076
11488,0.0064
11489,0.0082
11490,0.0085
11491,0.0104
11492,0.0149
11493,0.0194
11494,0.0202
11495,0.0207
11496,0.0226
11497,0.0222
11498,0.0251
11499,0.0289
11500,0.0298
11501,0.0319
11502,0.027
11531,0.8385
11532,0.6272
11533,0.5085
11534,0.1598
11535,0.095
11536,0.0746
11537,0.0502
11538,0.0515
11539,0.2397
11540,0.0981
11541,0.0419
11542,0.0279
11543,9e-04
11544,0.0017
11545,0.0013
11546,0.0018
11547,0.0021
11548,0.0018
11549,0.0022
11550,0.0029
11551,0.0039
11552,0.0062
11553,0.0091
11554,0.0092
11556,0.0052
11557,0.0051
11558,0.0055
11559,0.0068
11560,0.0094
11561,0.0121
11562,0.0132
11563,0.0142
11564,0.0135
11565,0.0077
11568,0.0093
11569,0.0086
11570,0.0078
11571,0.0089
11572,0.0116
11573,0.0177
11574,0.0205
11575,0.0207
11576,0.0213
11577,0.0225
11578,0.0245
11579,0.0273
11580,0.0289
11581,0.0317
11582,0.0298
11583,0.025
11613,0.8055
11614,0.5875
11615,0.2415
11616,0.0921
11617,0.0747
11618,0.0651
11619,0.0429
11620,0.0536
11621,0.1094
11622,0.0694
11623,0.0399
11624,0.0145
11625,3e-04
11626,9e-04
11627,0.0018
11628,0.0018
11629,0.0022
11630,0.0027
11631,0.002
11632,0.0022
11633,0.0048
11634,0.0094
11635,0.0086
11636,0.0079
11637,0.0063
11638,0.0036
11639,0.0052
11640,0.0054
11641,0.008
11642,0.0128
11643,0.0132
11644,0.0145
11645,0.0154
11646,0.0113
11650,0.0085
11651,0.0082
11652,0.0087
11653,0.013
11654,0.0158
11655,0.0195
11656,0.0209
11657,0.0209
11658,0.0232
11659,0.0252
11660,0.0267
11661,0.0284
11662,0.0467
11663,0.0472
11694,0.8059
11695,0.6127
11696,0.3587
11697,0.1119
11698,0.072
11699,0.0661
11700,0.0313
11701,0.0466
11702,0.1134
11703,0.12
11704,0.0504
11705,0.0338
11706,6e-04
11707,4e-04
11708,0.0021
11709,8e-04
11710,6e-04
11711,0.0015
11712,0.0027
11713,0.0024
11714,0.0023
11715,0.0068
11716,0.0089
11717,0.0091
11719,0.0049
11720,0.0039
11721,0.0056
11722,0.0078
11723,0.0099
11724,0.0132
11725,0.0141
11726,0.0151
11727,0.0158
11728,0.0101
11731,0.0062
11732,0.0081
11733,0.008
11734,0.0097
11735,0.0139
11736,0.02
11737,0.0215
11738,0.0218
11739,0.0223
11740,0.0251
11741,0.0259
11742,0.0279
11743,0.0519
11744,0.0507
11746,0.0231
11774,0.8208
11775,0.6704
11776,0.5117
11777,0.2591
11778,0.1028
11779,0.0576
11780,0.0345
11781,0.0182
11782,0.1717
11783,0.0885
11784,0.0724
11785,0.0448
11786,0.0044
11787,2e-04
11788,5e-04
11789,0.0021
11790,0.0015
11791,7e-04
11792,8e-04
11793,0.002
11794,0.002
11795,0.0044
11796,0.0093
11797,0.0097
11798,0.0084
11799,0.0046
11800,0.0035
11801,0.0042
11802,0.0088
11803,0.0113
11804,0.0134
11805,0.0143
11806,0.0153
11807,0.0163
11808,0.0133
11811,0.0052
11812,0.0061
11813,0.0082
11814,0.0093
11815,0.0125
11816,0.0193
11817,0.0212
11818,0.0219
11819,0.021
11820,0.0244
11821,0.0253
11822,0.027
11823,0.0535
11824,0.0573
11856,0.7751
11857,0.6387
11858,0.2935
11859,0.1093
11860,0.0746
11861,0.0575
11862,0.0213
11863,0.0426
11864,0.0925
11865,0.0802
11866,0.0509
11867,0.0219
11868,0.0019
11869,0.0016
11870,0.0016
11871,0.0011
11872,9e-04
11873,9e-04
11874,9e-04
11875,0.0022
11876,0.0029
11877,0.0063
11878,0.0101
11879,0.0089
11880,0.0066
11881,0.0029
11882,0.0039
11883,0.0072
11884,0.0118
11885,0.0126
11886,0.0146
11887,0.016
11888,0.017
11889,0.0162
11890,0.0101
11893,0.0057
11894,0.0077
11895,0.0085
11896,0.0147
11897,0.0174
11898,0.0211
11899,0.0228
11900,0.0225
11901,0.025
11902,0.0257
11903,0.0268
11904,0.0531
11905,0.0568
11906,0.0551
11908,0.0241
11937,0.8014
11938,0.6511
11939,0.4588
11940,0.1835
11941,0.0762
11942,0.0461
11943,0.0419
11944,0.0344
11945,0.1148
11946,0.1332
11947,0.0478
11948,0.0321
11949,0.0147
11950,0.0047
11951,2e-04
11952,0.0015
11953,0.001
11954,0.0015
11955,9e-04
11956,0.0022
11957,0.0024
11958,0.0046
11959,0.0135
11960,0.0114
11961,0.006
11962,0.0031
11963,0.0028
11964,0.0071
11965,0.0123
11966,0.0124
11967,0.0163
11968,0.0165
11969,0.0172
11970,0.0174
11971,0.0163
11974,0.004
11975,0.0056
11977,0.0103
11978,0.017
11979,0.0192
11980,0.0236
11981,0.0269
11982,0.0251
11983,0.0248
11984,0.0251
11985,0.0553
11986,0.0566
11987,0.0551
11989,0.0451
12017,0.7838
12018,0.7736
12019,0.54
12020,0.3336
12021,0.0855
12022,0.0559
12023,0.0415
12024,0.0369
12025,0.0929
12026,0.1507
12027,0.0619
12028,0.048
12029,0.019
12030,0.0025
12031,0.0047
12032,5e-04
12033,0.001
12034,9e-04
12035,8e-04
12036,9e-04
12037,0.0022
12038,0.004
12039,0.0079
12040,0.0123
12041,0.0075
12043,0.0026
12044,0.0059
12045,0.0118
12046,0.0126
12047,0.0173
12048,0.017
12049,0.018
12050,0.0191
12051,0.0185
12052,0.0118
12055,0.0044
12056,0.0079
12057,0.0095
12058,0.0156
12059,0.0204
12060,0.0216
12061,0.0279
12062,0.0245
12063,0.0251
12064,0.026
12065,0.0522
12066,0.0558
12067,0.0557
12068,0.0543
12070,0.0215
12099,0.7831
12100,0.7232
12101,0.4275
12102,0.0907
12103,0.07
12104,0.0394
12105,0.0404
12106,0.037
12107,0.1067
12108,0.1266
12109,0.0479
12110,0.0276
12111,0.0064
12112,0.0118
12113,2e-04
12114,2e-04
12115,0.0013
12116,7e-04
12117,0.001
12118,9e-04
12119,0.0029
12120,0.0048
12121,0.0113
12122,0.0093
12123,0.0039
12124,0.0022
12125,0.003
12126,0.011
12127,0.0141
12128,0.0158
12129,0.0171
12130,0.0185
12131,0.0191
12132,0.0192
12133,0.0173
12136,0.0046
12137,0.0057
12138,0.0086
12139,0.0139
12140,0.0207
12141,0.0224
12142,0.0261
12143,0.0308
12144,0.0268
12145,0.0252
12146,0.0527
12147,0.0562
12148,0.054
12149,0.0529
12151,0.0498
12180,0.6332
12181,0.7648
12182,0.5332
12183,0.2447
12184,0.0686
12185,0.0402
12186,0.0387
12187,0.03
12188,0.0545
12189,0.1421
12190,0.07
12191,0.0371
12192,0.0178
12193,0.0198
12194,0.0059
12195,5e-04
12196,0.0015
12197,0.0018
12198,0.0016
12199,9e-04
12200,0.0032
12201,0.0045
12202,0.0087
12203,0.0117
12204,0.0078
12205,0.0033
12206,0.0026
12207,0.0068
12208,0.0155
12209,0.0144
12210,0.0169
12211,0.0188
12212,0.0192
12213,0.0191
12214,0.0196
12215,0.013
12216,0.0065
12218,0.0041
12219,0.0078
12220,0.0111
12221,0.0207
12222,0.0224
12223,0.0588
12224,0.0282
12225,0.0314
12226,0.0263
12227,0.0511
12228,0.0556
12229,0.0537
12230,0.0521
12261,0.6073
12262,0.6036
12263,0.4634
12264,0.0543
12265,0.0416
12266,0.0385
12267,0.0391
12268,0.0187
12269,0.0813
12270,0.119
12271,0.0414
12272,0.0259
12273,0.019
12274,0.0185
12275,0.0053
12276,5e-04
12277,0.0013
12278,0.0013
12279,0.0017
12280,0.003
12281,0.0049
12282,0.0056
12283,0.0108
12284,0.0132
12285,0.0056
12286,0.0028
12287,0.0077
12288,0.0119
12289,0.0139
12290,0.0138
12291,0.0172
12292,0.0194
12293,0.0191
12294,0.0197
12295,0.0197
12298,0.0042
12299,0.0067
12300,0.0109
12301,0.0205
12302,0.0229
12303,0.0266
12304,0.0588
12305,0.0308
12306,0.0303
12307,0.0304
12308,0.0529
12309,0.0531
12310,0.0515
12313,0.0486
12342,0.6282
12343,0.7248
12344,0.5348
12345,0.1344
12346,0.0457
12347,0.027
12348,0.0384
12349,0.0414
12350,0.0185
12351,0.08
12352,0.0707
12353,0.018
12354,0.0234
12355,0.0293
12356,0.0123
12357,7e-04
12358,0.0018
12359,0.0013
12360,0.0024
12361,0.0028
12362,0.0076
12363,0.0051
12364,0.0097
12365,0.016
12366,0.016
12367,0.0039
12368,0.005
12369,0.0104
12370,0.014
12371,0.0142
12372,0.0142
12373,0.0181
12374,0.019
12375,0.0203
12376,0.0197
12377,0.0149
12380,0.0048
12381,0.0094
12382,0.0173
12383,0.0212
12384,0.0272
12385,0.0617
12386,0.0285
12387,0.0559
12388,0.0278
12389,0.0454
12390,0.0527
12391,0.0516
12424,0.6034
12425,0.5951
12426,0.3687
12427,0.0517
12428,0.0234
12429,0.0388
12430,0.0401
12431,0.0145
12432,0.0178
12433,0.0667
12434,0.0339
12435,0.0216
12436,0.0289
12437,0.0351
12438,0.0026
12439,0.0024
12440,0.0014
12441,0.0015
12442,0.0035
12443,0.0038
12444,0.0055
12445,0.0063
12446,0.0158
12447,0.0201
12448,0.0092
12449,0.0049
12450,0.0094
12451,0.0134
12452,0.0141
12453,0.014
12454,0.0177
12455,0.0193
12456,0.0202
12457,0.0202
12458,0.0199
12459,0.011
12462,0.0092
12463,0.0154
12464,0.0212
12465,0.0226
12466,0.028
12467,0.0549
12468,0.0265
12469,0.028
12470,0.0447
12471,0.0485
12504,0.6005
12505,0.5107
12506,0.5206
12507,0.0665
12508,0.0443
12509,0.038
12510,0.0396
12511,0.0439
12512,0.0133
12513,0.0025
12514,0.0255
12515,0.0068
12516,0.0233
12517,0.0442
12518,0.0129
12519,5e-04
12520,0.0014
12521,0.0014
12522,0.0023
12523,0.0029
12524,0.0057
12525,0.0054
12526,0.007
12527,0.0181
12528,0.0186
12529,0.0071
12530,0.0062
12531,0.0115
12532,0.0138
12533,0.0143
12534,0.0114
12535,0.0178
12536,0.0197
12537,0.0206
12538,0.0203
12539,0.0185
12542,0.0062
12543,0.0124
12544,0.0202
12545,0.0218
12546,0.0245
12547,0.0584
12548,0.0555
12549,0.0268
12550,0.0276
12551,0.0433
12586,0.5673
12587,0.6386
12588,0.3081
12589,0.049
12590,0.043
12591,0.0388
12592,0.0414
12593,0.0432
12594,0.004
12595,0.0012
12596,0.0035
12597,0.021
12598,0.039
12599,0.0435
12600,0.0024
12601,0.0033
12602,0.002
12603,0.0022
12604,0.0025
12605,0.0052
12606,0.0055
12607,0.0059
12608,0.0166
12609,0.0175
12610,0.0128
12611,0.0067
12612,0.0102
12613,0.0138
12614,0.0138
12615,0.011
12616,0.0152
12617,0.0196
12618,0.0215
12619,0.0205
12620,0.0205
12621,0.0174
12624,0.0108
12625,0.0206
12626,0.0216
12627,0.0239
12628,0.0283
12629,0.0644
12630,0.0248
12631,0.0254
12632,0.0423
12634,0.0516
12667,0.5608
12668,0.515
12669,0.3302
12670,0.0788
12671,0.0439
12672,0.0402
12673,0.0353
12674,0.0443
12675,0.0137
12676,0.0051
12677,0.0016
12678,0.0074
12679,0.031
12680,0.0533
12681,0.0111
12682,0.007
12683,0.002
12684,0.0015
12685,0.0039
12686,0.0034
12687,0.0058
12688,0.0064
12689,0.0116
12690,0.0219
12691,0.0212
12692,0.0069
12694,0.0119
12695,0.0137
12696,0.0127
12697,0.0106
12698,0.0183
12699,0.0199
12700,0.019
12701,0.0203
12702,0.021
12703,0.0147
12705,0.0092
12706,0.0184
12707,0.0217
12708,0.0222
12709,0.0264
12710,0.0632
12711,0.0484
12712,0.0224
12713,0.0248
12716,0.0507
12748,0.5175
12749,0.4057
12750,0.3146
12751,0.0417
12752,0.047
12753,0.0385
12754,0.0152
12755,0.0456
12756,0.0074
12757,0.0012
12758,0.0014
12759,0.0195
12760,0.0492
12761,0.0384
12762,0.0026
12763,0.0013
12764,0.0022
12765,0.0018
12766,0.004
12767,0.0049
12768,0.0042
12769,0.0112
12770,0.0165
12771,0.0197
12772,0.0137
12773,0.0065
12774,0.0087
12775,0.0141
12776,0.0146
12777,0.0102
12778,0.0138
12779,0.0193
12780,0.0176
12781,0.0181
12782,0.0211
12783,0.0199
12785,0.0079
12786,0.0173
12787,0.0215
12788,0.0228
12789,0.0254
12790,0.0568
12791,0.0698
12792,0.0219
12793,0.0239
12829,0.5629
12830,0.5059
12831,0.31
12832,0.0803
12833,0.0427
12834,0.0453
12835,0.0143
12836,0.0392
12837,0.0169
12838,0.0045
12839,0.0012
12840,0.0151
12841,0.0387
12842,0.0528
12843,0.0084
12844,0.0128
12845,0.0032
12846,0.0014
12847,0.0041
12848,0.0037
12849,0.0058
12850,0.006
12851,0.0146
12852,0.0222
12853,0.023
12854,0.0084
12855,0.0081
12856,0.0127
12857,0.0145
12858,0.012
12859,0.0139
12860,0.0166
12861,0.0172
12862,0.0174
12863,0.018
12864,0.0211
12865,0.0157
12866,0.0101
12867,0.0144
12868,0.0211
12869,0.0222
12870,0.0249
12871,0.0293
12872,0.0647
12873,0.0285
12874,0.0219
12910,0.555
12911,0.5064
12912,0.3313
12913,0.226
12914,0.0483
12915,0.046
12916,0.0171
12917,0.0137
12918,0.0301
12919,0.0103
12920,0.0048
12921,0.0061
12922,0.0284
12923,0.0536
12924,0.0446
12925,0.0059
12926,0.0034
12927,0.002
12928,0.0031
12929,0.0046
12930,0.0044
12931,0.0091
12932,0.0124
12933,0.0196
12934,0.0234
12935,0.0114
12936,0.0055
12937,0.0087
12938,0.0146
12939,0.0141
12940,0.0135
12942,0.0172
12943,0.0162
12944,0.0159
12945,0.0197
12946,0.0206
12947,0.0131
12948,0.0066
12949,0.0198
12950,0.0217
12951,0.0254
12952,0.0258
12953,0.067
12954,0.0609
12955,0.0244
12956,0.0418
12958,0.0515
12991,0.4818
12992,0.4434
12993,0.3134
12994,0.0596
12995,0.0426
12996,0.0301
12997,0.011
12998,0.0164
12999,0.0066
13000,0.0012
13001,0.01
13002,0.0242
13003,0.0472
13004,0.0494
13005,0.0044
13006,0.0081
13007,0.0023
13008,0.0013
13009,0.0018
13010,0.0049
13011,0.0058
13012,0.0129
13013,0.0124
13014,0.0202
13015,0.0223
13016,0.0073
13017,0.0055
13018,0.0091
13019,0.0104
13020,0.0098
13021,0.0145
13022,0.0156
13023,0.015
13024,0.0153
13025,0.0171
13026,0.0205
13027,0.0181
13028,0.013
13029,0.0161
13030,0.0216
13031,0.0229
13032,0.0246
13033,0.0291
13034,0.0694
13035,0.0274
13036,0.0256
13038,0.0516
13039,0.0522
13072,0.5145
13073,0.4899
13074,0.3384
13075,0.1479
13076,0.0492
13077,0.0426
13078,0.0146
13079,0.013
13080,0.01
13081,2e-04
13082,0.0019
13083,0.008
13084,0.0378
13085,0.0443
13086,0.0158
13087,0.0025
13088,0.002
13089,0.0021
13090,0.0034
13091,0.0028
13092,0.0049
13093,0.009
13094,0.0169
13095,0.0211
13096,0.023
13097,0.0151
13098,0.0068
13099,0.0057
13100,0.0071
13101,0.0087
13102,0.0131
13103,0.0158
13104,0.0173
13105,0.0142
13106,0.0152
13107,0.0181
13108,0.0209
13109,0.0181
13110,0.0134
13111,0.0206
13112,0.0228
13113,0.0258
13114,0.0253
13115,0.0585
13116,0.0338
13117,0.0272
13119,0.0549
13120,0.0536
13154,0.4733
13155,0.4275
13156,0.2944
13157,0.063
13158,0.0452
13159,0.0235
13160,0.0116
13161,0.0123
13162,2e-04
13163,1e-04
13164,0.0018
13165,0.0243
13166,0.04
13167,0.0172
13168,0.0055
13169,0.0052
13170,0.0022
13171,0.0036
13172,0.0047
13173,0.0044
13174,0.005
13175,0.0148
13176,0.02
13177,0.0252
13178,0.023
13179,0.0104
13180,0.0056
13181,0.0051
13182,0.0053
13183,0.008
13184,0.0142
13185,0.0172
13186,0.0143
13187,0.0141
13188,0.0153
13189,0.0208
13190,0.0186
13191,0.0177
13192,0.0175
13193,0.0228
13194,0.0239
13195,0.0259
13196,0.0266
13197,0.0581
13198,0.028
13200,0.0561
13201,0.0575
13234,0.4476
13235,0.4508
13236,0.3686
13237,0.0879
13238,0.0474
13239,0.0435
13240,0.0173
13241,0.0139
13242,0.0073
13243,3e-04
13244,0.0012
13245,0.0112
13246,0.031
13247,0.0126
13248,4e-04
13249,0.0024
13250,0.0035
13251,8e-04
13252,0.0035
13253,0.0023
13254,0.0048
13255,0.0139
13256,0.0184
13257,0.0273
13258,0.0278
13259,0.0162
13260,0.0078
13261,0.0064
13262,0.005
13263,0.0066
13264,0.0084
13265,0.014
13266,0.0164
13267,0.0136
13268,0.0144
13269,0.0162
13270,0.0207
13271,0.0184
13272,0.0176
13273,0.0196
13274,0.0231
13275,0.0266
13276,0.0259
13277,0.0287
13278,0.0585
13279,0.0415
13280,0.0656
13281,0.0628
13282,0.057
13316,0.4757
13317,0.429
13318,0.2484
13319,0.0565
13320,0.0398
13321,0.0497
13322,0.0203
13323,0.0148
13324,7e-04
13325,3e-04
13326,0.0011
13327,0.015
13328,0.0162
13329,4e-04
13330,3e-04
13331,0.0013
13332,9e-04
13333,0.0027
13334,0.0046
13335,0.0043
13336,0.0071
13337,0.0109
13338,0.0225
13339,0.0273
13340,0.0298
13341,0.0133
13342,0.0072
13343,0.0068
13344,0.0051
13345,0.0081
13346,0.0136
13347,0.0125
13348,0.0136
13349,0.014
13350,0.0176
13351,0.0198
13352,0.0175
13353,0.0187
13354,0.0181
13355,0.0226
13356,0.0241
13357,0.0263
13358,0.0266
13359,0.0349
13360,0.0452
13362,0.0696
13363,0.0718
13397,0.3253
13398,0.4149
13399,0.3037
13400,0.0987
13401,0.0451
13402,0.0421
13403,0.0437
13404,0.0309
13405,0.0169
13406,9e-04
13408,0.0203
13409,0.017
13410,7e-04
13411,0
13412,3e-04
13413,7e-04
13414,6e-04
13415,0.0032
13416,0.0031
13417,0.0042
13418,0.0124
13419,0.0138
13420,0.0264
13421,0.0275
13422,0.0231
13423,0.0092
13424,0.0069
13425,0.0056
13426,0.0051
13427,0.0082
13430,0.009
13431,0.0132
13432,0.016
13433,0.019
13434,0.0172
13435,0.0179
13436,0.0195
13437,0.0237
13438,0.0296
13439,0.0264
13440,0.0283
13441,0.0723
13443,0.068
13444,0.0772
13445,0.0848
13478,0.2463
13479,0.4076
13480,0.2007
13481,0.0493
13482,0.0317
13483,0.0423
13484,0.0463
13485,0.0381
13486,0.001
13487,0.0011
13488,0.0177
13489,0.0076
13490,0.0039
13491,2e-04
13492,0
13493,0
13494,9e-04
13495,0.0031
13496,0.0042
13497,0.0048
13498,0.0079
13499,0.0113
13500,0.0224
13501,0.0305
