"HID","preds"
12924,0.0337
12925,0.0452
12926,0.0947
12927,0.1367
12928,0.1992
12929,0.2305
12930,0.3118
12931,0.3385
12932,0.3197
12933,0.3143
12934,0.301
12935,0.2498
12936,0.1376
12937,0.0842
12938,0.0372
12939,0.0293
12940,0.0248
12942,0.026
12943,0.0536
12944,0.0833
12945,0.0875
12946,0.0849
12947,0.0281
12948,0.0415
12949,0.0263
12950,0.0246
12951,0.0263
12952,0.0267
12953,0.07
12954,0.1039
12955,0.0536
12956,0.0553
12958,0.0582
12991,0.5639
12992,0.5519
12993,0.4905
12994,0.3224
12995,0.1118
12996,0.1035
12997,0.0872
12998,0.0906
12999,0.0924
13000,0.084
13001,0.0588
13002,0.0296
13003,0.0326
13004,0.0378
13005,0.0127
13006,0.1066
13007,0.1196
13008,0.1799
13009,0.2088
13010,0.2554
13011,0.3389
13012,0.3394
13013,0.3164
13014,0.3074
13015,0.2929
13016,0.1966
13017,0.1305
13018,0.0629
13019,0.035
13020,0.0268
13021,0.0243
13022,0.024
13023,0.0262
13024,0.0579
13025,0.0853
13026,0.0891
13027,0.0779
13028,0.0283
13029,0.03
13030,0.0256
13031,0.0268
13032,0.0258
13033,0.0281
13034,0.1019
13035,0.0549
13036,0.0506
13038,0.0611
13039,0.0596
13072,0.6014
13073,0.5707
13074,0.495
13075,0.384
13076,0.1308
13077,0.1084
13078,0.0878
13079,0.0794
13080,0.0691
13081,0.0734
13082,0.0668
13083,0.0268
13084,0.0263
13085,0.0269
13086,0.0235
13087,0.0165
13088,0.1082
13089,0.1089
13090,0.203
13091,0.2127
13092,0.3296
13093,0.3369
13094,0.3335
13095,0.3166
13096,0.3105
13097,0.2958
13098,0.1827
13099,0.0789
13100,0.0518
13101,0.0323
13102,0.025
13103,0.0245
13104,0.0239
13105,0.0274
13106,0.0604
13107,0.0848
13108,0.0859
13109,0.0593
13110,0.0256
13111,0.0266
13112,0.0271
13113,0.0265
13114,0.0265
13115,0.0773
13116,0.0587
13117,0.0513
13119,0.0645
13120,0.0674
13154,0.5699
13155,0.5349
13156,0.4064
13157,0.3282
13158,0.1091
13159,0.0882
13160,0.0914
13161,0.0656
13162,0.0794
13163,0.0581
13164,0.064
13165,0.0313
13166,0.03
13167,0.0227
13168,0.0141
13169,0.043
13170,0.1025
13171,0.1235
13172,0.2182
13173,0.2848
13174,0.3356
13175,0.3392
13176,0.3296
13177,0.3272
13178,0.3038
13179,0.2257
13180,0.184
13181,0.0778
13182,0.0428
13183,0.0291
13184,0.0262
13185,0.0237
13186,0.0247
13187,0.0258
13188,0.0557
13189,0.0877
13190,0.081
13191,0.0496
13192,0.0286
13193,0.0237
13194,0.0273
13195,0.0269
13196,0.0339
13197,0.0951
13198,0.0547
13200,0.0611
13201,0.0679
13234,0.6055
13235,0.5058
13236,0.4994
13237,0.3347
13238,0.1646
13239,0.1003
13240,0.0859
13241,0.0679
13242,0.0545
13243,0.076
13244,0.0417
13245,0.0326
13246,0.0233
13247,0.0217
13248,0.0055
13249,0.0178
13250,0.0795
13251,0.1062
13252,0.2028
13253,0.2208
13254,0.3295
13255,0.3392
13256,0.3283
13257,0.3424
13258,0.3144
13259,0.303
13260,0.2012
13261,0.1391
13262,0.062
13263,0.0438
13264,0.0276
13265,0.0226
13266,0.0239
13267,0.0251
13268,0.0302
13269,0.0486
13270,0.0779
13271,0.06
13272,0.06
13273,0.0252
13274,0.0262
13275,0.0284
13276,0.0272
13277,0.0563
13278,0.088
13279,0.0535
13280,0.0587
13281,0.0694
13282,0.068
13316,0.6089
13317,0.5093
13318,0.3404
13319,0.3168
13320,0.1123
13321,0.0864
13322,0.0765
13323,0.0734
13324,0.0411
13325,0.0377
13326,0.0467
13327,0.0404
13328,0.0186
13329,0.0071
13330,0.0074
13331,0.0305
13332,0.0767
13333,0.1433
13334,0.2152
13335,0.2868
13336,0.3335
13337,0.3331
13338,0.3365
13339,0.3386
13340,0.3253
13341,0.3017
13342,0.1913
13343,0.0975
13344,0.0497
13345,0.0286
13346,0.0257
13347,0.0213
13348,0.0227
13349,0.0246
13350,0.0288
13351,0.0514
13352,0.0476
13353,0.0496
13354,0.0265
13355,0.0299
13356,0.0279
13357,0.0276
13358,0.0387
13359,0.0592
13360,0.0584
13362,0.0655
13363,0.0689
13397,0.5985
13398,0.4957
13399,0.4503
13400,0.3099
13401,0.0985
13402,0.1048
13403,0.0813
13404,0.0699
13405,0.0666
13406,0.0442
13408,0.0592
13409,0.0186
13410,0.0136
13411,0.0057
13412,0.0097
13413,0.0671
13414,0.1088
13415,0.2055
13416,0.2257
13417,0.3279
13418,0.34
13419,0.3321
13420,0.3391
13421,0.3367
13422,0.3243
13423,0.2226
13424,0.1618
13425,0.0835
13426,0.0312
13427,0.0269
13430,0.0208
13431,0.0244
13432,0.0297
13433,0.0345
13434,0.0301
13435,0.0291
13436,0.0245
13437,0.0258
13438,0.0295
13439,0.0326
13440,0.0498
13441,0.1087
13443,0.0585
13444,0.0671
13445,0.082
13478,0.5213
13479,0.5131
13480,0.3585
13481,0.258
13482,0.0923
13483,0.1039
13484,0.0836
13485,0.0656
13486,0.042
13487,0.0425
13488,0.0785
13489,0.0308
13490,0.0151
13491,0.0075
13492,0.0077
13493,0.0236
13494,0.074
13495,0.1646
13496,0.2216
13497,0.2817
13498,0.3284
13499,0.3338
13500,0.3334
13501,0.3321
13502,0.3357
13503,0.3138
13504,0.2143
13505,0.1155
13506,0.049
13507,0.0266
13510,0.0203
13511,0.0216
13512,0.0238
13513,0.0296
13514,0.0296
13515,0.0293
13516,0.0257
13517,0.0255
13518,0.0282
13519,0.0433
13520,0.0486
13521,0.0553
13522,0.0587
13523,0.0581
13524,0.0663
13525,0.0686
13559,0.5415
13560,0.502
13561,0.4351
13562,0.2913
13563,0.0993
13564,0.1064
13565,0.0898
13566,0.0622
13567,0.0471
13568,0.034
13569,0.0429
13570,0.0669
13571,0.0135
13572,0.0128
13573,0.0076
13574,0.0079
13575,0.0427
13576,0.1042
13577,0.2101
13578,0.2284
13579,0.3286
13580,0.3335
13581,0.3325
13582,0.3367
13583,0.329
13584,0.332
13585,0.3171
13586,0.2154
13587,0.0838
13592,0.0206
13593,0.0208
13594,0.0228
13595,0.0267
13596,0.0273
13597,0.0259
13598,0.0259
13599,0.027
13600,0.053
13601,0.0545
13602,0.0519
13603,0.0601
13604,0.0572
13605,0.0646
13606,0.0704
13607,0.0828
13641,0.5052
13642,0.4982
13643,0.4068
13644,0.1088
13645,0.0932
13646,0.1015
13647,0.0914
13648,0.062
13649,0.0311
13650,0.0481
13651,0.0616
13652,0.0229
13653,0.0183
13654,0.0102
13655,0.0066
13656,0.0148
13657,0.073
13658,0.1548
13659,0.2571
13660,0.2597
13661,0.3297
13662,0.3315
13663,0.3349
13664,0.3481
13665,0.3293
13666,0.3253
13667,0.2502
13668,0.1985
13674,0.0203
13675,0.0206
13676,0.0235
13677,0.0243
13678,0.027
13679,0.0254
13680,0.0366
13681,0.0539
13682,0.0546
13683,0.0551
13684,0.1069
13685,0.0595
13686,0.0592
13687,0.0684
13688,0.0773
13721,0.5254
13722,0.5012
13723,0.5486
13724,0.2049
13725,0.0959
13726,0.0987
13727,0.1076
13728,0.0862
13729,0.0429
13730,0.0386
13731,0.0398
13732,0.0376
13733,0.0192
13734,0.0162
13735,0.0068
13736,0.0075
13737,0.0463
13738,0.1129
13739,0.1857
13740,0.2722
13741,0.3379
13742,0.3304
13743,0.3329
13744,0.3338
13745,0.3299
13746,0.3279
13747,0.3278
13748,0.2292
13749,0.1424
13754,0.0206
13755,0.0205
13756,0.0218
13757,0.0239
13758,0.0251
13759,0.0278
13760,0.0337
13761,0.0534
13762,0.0556
13763,0.0554
13764,0.0642
13765,0.1065
13766,0.0575
13767,0.066
13768,0.0827
13769,0.1036
13771,0.1463
13803,0.4784
13804,0.5302
13805,0.4437
13806,0.1559
13807,0.0882
13808,0.107
13809,0.1016
13810,0.0748
13811,0.0346
13812,0.0454
13813,0.0393
13814,0.0233
13815,0.0215
13816,0.0149
13817,0.0083
13818,0.0154
13819,0.087
13820,0.1544
13821,0.2502
13822,0.2946
13823,0.3324
13824,0.3285
13825,0.3353
13826,0.3321
13827,0.329
13828,0.3281
13829,0.301
13830,0.2251
13831,0.0934
13836,0.0204
13837,0.0216
13838,0.0245
13839,0.0252
13840,0.0271
13841,0.0253
13842,0.0474
13843,0.0579
13844,0.0555
13845,0.0574
13846,0.1066
13847,0.0568
13848,0.0628
13849,0.0731
13850,0.1063
13851,0.1363
13884,0.4787
13885,0.5392
13886,0.5275
13887,0.1897
13888,0.1581
13889,0.126
13890,0.1094
13891,0.0955
13892,0.0541
13893,0.0425
13894,0.043
13895,0.0216
13896,0.0137
13897,0.024
13898,0.0085
13899,0.0198
13900,0.0678
13901,0.1083
13902,0.1597
13903,0.2659
13904,0.3281
13905,0.3263
13906,0.3331
13907,0.3379
13908,0.3328
13909,0.3292
13910,0.3327
13911,0.317
13912,0.1846
13913,0.0632
13914,0.0321
13918,0.0211
13919,0.023
13920,0.0251
13921,0.0247
13922,0.0285
13923,0.0434
13924,0.0572
13925,0.0606
13926,0.0583
13927,0.1086
13928,0.1053
13929,0.0622
13930,0.0709
13931,0.082
13932,0.134
13933,0.1865
13965,0.4886
13966,0.591
13967,0.4289
13968,0.2163
13969,0.2198
13970,0.1489
13971,0.1069
13972,0.0925
13973,0.0512
13974,0.0517
13975,0.0268
13976,0.016
13977,0.0283
13978,0.024
13979,0.0222
13980,0.0353
13981,0.097
13982,0.1538
13983,0.2207
13984,0.2553
13985,0.3253
13986,0.324
13987,0.3369
13988,0.3352
13989,0.3336
13990,0.3306
13991,0.3329
13992,0.267
13993,0.121
13994,0.0419
13995,0.0407
13999,0.0221
14000,0.0262
14001,0.0258
14002,0.0434
14003,0.0456
14004,0.055
14005,0.0576
14006,0.06
14007,0.0566
14008,0.1076
14009,0.0645
14010,0.0685
14011,0.077
14012,0.1168
14013,0.1894
14014,0.2977
14047,0.6075
14048,0.5168
14049,0.3319
14050,0.2559
14051,0.2397
14052,0.2048
14053,0.1026
14054,0.0808
14055,0.0718
14056,0.0514
14057,0.0193
14058,0.011
14059,0.0305
14060,0.0275
14061,0.0311
14062,0.0741
14063,0.1319
14064,0.1787
14065,0.257
14066,0.3087
14067,0.326
14068,0.3291
14069,0.3346
14070,0.3336
14071,0.3356
14072,0.3314
14073,0.3132
14074,0.2474
14075,0.1015
14076,0.0582
14077,0.035
14080,0.0215
14081,0.0229
14082,0.0251
14083,0.0471
14084,0.0481
14085,0.0566
14086,0.0573
14087,0.0595
14088,0.0574
14089,0.0651
14090,0.0684
14091,0.065
14092,0.0742
14093,0.1101
14094,0.1775
14095,0.2237
14128,0.5359
14129,0.5559
14130,0.491
14131,0.3108
14132,0.2879
14133,0.2186
14134,0.096
14135,0.0895
14136,0.0756
14137,0.0612
14138,0.0205
14139,0.0101
14140,0.0267
14141,0.0313
14142,0.0334
14143,0.0453
14144,0.098
14145,0.1336
14146,0.2456
14147,0.2549
14148,0.3267
14149,0.3247
14150,0.331
14151,0.3342
14152,0.3365
14153,0.3332
14154,0.3305
14155,0.2658
14156,0.2254
14157,0.1011
14158,0.0603
14159,0.0363
14162,0.0235
14163,0.0262
14164,0.0448
14165,0.0515
14166,0.054
14167,0.0549
14168,0.0571
14169,0.0578
14170,0.061
14171,0.0703
14172,0.0675
14173,0.0748
14174,0.116
14175,0.1826
14176,0.2141
14209,0.6976
14210,0.5271
14211,0.4861
14212,0.4168
14213,0.2512
14214,0.2245
14215,0.1051
14216,0.1177
14217,0.0794
14218,0.0408
14219,0.0205
14220,0.0164
14221,0.0509
14222,0.0334
14223,0.0361
14224,0.0686
14225,0.1481
14226,0.1684
14227,0.2572
14228,0.2618
14229,0.3264
14230,0.328
14231,0.3295
14232,0.3332
14233,0.3343
14234,0.3298
14235,0.3285
14236,0.2392
14237,0.1694
14238,0.1015
14239,0.062
14240,0.0362
14241,0.0301
14242,0.0255
14243,0.0242
14244,0.0389
14245,0.0486
14246,0.0609
14247,0.0552
14248,0.0543
14249,0.0581
14250,0.0614
14251,0.0631
14252,0.0697
14253,0.0794
14254,0.111
14255,0.1452
14256,0.2292
14257,0.3645
14291,0.6075
14292,0.6045
14293,0.5633
14294,0.4467
14295,0.3091
14296,0.2035
14297,0.109
14298,0.0856
14299,0.0676
14300,0.0307
14301,0.0143
14302,0.038
14303,0.038
14304,0.0367
14305,0.0542
14306,0.0965
14307,0.1513
14308,0.2088
14309,0.2713
14310,0.335
14311,0.3264
14312,0.3271
14313,0.3337
14314,0.3367
14315,0.3309
14316,0.3302
14317,0.3264
14318,0.2331
14319,0.1388
14320,0.103
14321,0.0442
14322,0.0373
14323,0.0283
14324,0.0259
14325,0.0428
14326,0.0493
14327,0.0557
14328,0.0567
14329,0.0533
14330,0.0555
14331,0.0621
14332,0.0595
14333,0.0705
14334,0.0824
14335,0.1035
14336,0.1352
14337,0.2017
14372,0.5228
14373,0.6316
14374,0.5979
14375,0.5201
14376,0.4053
14377,0.2395
14378,0.1047
14379,0.1088
14380,0.068
14381,0.042
14382,0.0192
14383,0.016
14384,0.0409
14385,0.0343
14386,0.0345
14387,0.0774
14388,0.1729
14389,0.1795
14390,0.2606
14391,0.3128
14392,0.3251
14393,0.3237
14394,0.3302
14395,0.3357
14396,0.3366
14397,0.3313
14398,0.3304
14399,0.2645
14400,0.2159
14401,0.1077
14402,0.0844
14403,0.0482
14404,0.0364
14405,0.0278
14406,0.0432
14407,0.0502
14408,0.0538
14409,0.0578
14410,0.0597
14411,0.055
14412,0.0598
14413,0.0588
14414,0.0663
14415,0.078
14416,0.0917
14417,0.1179
14418,0.1853
14453,0.5806
14454,0.5913
14455,0.5965
14456,0.428
14457,0.3913
14458,0.1889
14459,0.1045
14460,0.0998
14461,0.0684
14462,0.044
14463,0.0304
14464,0.0298
14465,0.0383
14466,0.0358
14467,0.0497
14468,0.1425
14469,0.2094
14470,0.2232
14471,0.2687
14472,0.3397
14473,0.3258
14474,0.324
14475,0.33
14476,0.3364
14477,0.3313
14478,0.33
14479,0.328
14480,0.2389
14481,0.2081
14482,0.1163
14485,0.0385
14486,0.0287
14487,0.0437
14488,0.0526
14489,0.0567
14490,0.0577
14491,0.0554
14492,0.0567
14493,0.0608
14494,0.0663
14495,0.1062
14496,0.1044
14497,0.1356
14498,0.1823
14500,0.4024
14535,0.6081
14536,0.6389
14537,0.5197
14538,0.4391
14539,0.2223
14540,0.2095
14541,0.1059
14542,0.0639
14543,0.051
14544,0.0286
14545,0.0393
14546,0.048
14547,0.0363
14548,0.0591
14549,0.0796
14550,0.2475
14551,0.2947
14552,0.2669
14553,0.2935
14554,0.3303
14555,0.3246
14556,0.3247
14557,0.3313
14558,0.3335
14559,0.3272
14560,0.3275
14561,0.2797
14562,0.2209
14563,0.2029
14564,0.1043
14569,0.043
14570,0.0584
14571,0.0571
14572,0.0581
14573,0.0567
14574,0.0626
14575,0.077
14576,0.0838
14577,0.1485
14578,0.1401
14579,0.1781
14580,0.2628
14616,0.6274
14617,0.5669
14618,0.6635
14619,0.4566
14620,0.4009
14621,0.2381
14622,0.1069
14623,0.0748
14624,0.0627
14625,0.0497
14626,0.065
14627,0.0394
14628,0.0437
14629,0.0251
14630,0.0509
14631,0.2512
14632,0.3435
14633,0.2728
14634,0.2731
14635,0.3373
14636,0.3302
14637,0.3274
14638,0.3275
14639,0.3305
14640,0.3294
14641,0.327
14642,0.3221
14643,0.2423
14644,0.2182
14645,0.1499
14648,0.0451
14650,0.0312
14651,0.0476
14652,0.0526
14653,0.058
14654,0.0588
14655,0.0669
14656,0.0812
14657,0.0821
14658,0.1588
14659,0.1454
14660,0.1641
14661,0.2418
14697,0.6593
14698,0.6854
14699,0.5911
14700,0.5359
14701,0.3555
14702,0.2202
14703,0.1185
14704,0.0707
14705,0.0586
14706,0.0377
14707,0.0783
14708,0.0445
14709,0.0283
14710,0.0713
14711,0.084
14712,0.308
14713,0.3559
14714,0.2742
14715,0.3231
14716,0.3274
14717,0.3305
14718,0.3233
14719,0.3273
14720,0.3272
14721,0.3275
14722,0.3279
14723,0.3214
14724,0.226
14725,0.2029
14726,0.1098
14728,0.0683
14729,0.0453
14732,0.0318
14733,0.0517
14734,0.0651
14735,0.0782
14736,0.0877
14737,0.0866
14738,0.1039
14739,0.2023
14740,0.1751
14741,0.1969
14778,0.6506
14779,0.7152
14780,0.7214
14781,0.5811
14782,0.4972
14783,0.2762
14784,0.128
14785,0.0779
14786,0.066
14787,0.0557
14788,0.06
14789,0.0804
14790,0.0451
14791,0.0433
14792,0.0897
14793,0.3524
14794,0.4915
14795,0.3782
14796,0.2913
14797,0.3362
14798,0.3273
14799,0.324
14800,0.3278
14801,0.3245
14802,0.3229
14803,0.3247
14804,0.3211
14805,0.2984
14806,0.2218
14807,0.1491
14809,0.0675
14810,0.0698
14814,0.0375
14815,0.0603
14816,0.0781
14817,0.089
14818,0.0876
14819,0.1081
14820,0.2057
14821,0.1494
14822,0.1667
14860,0.721
14861,0.7665
14862,0.6572
14863,0.571
14864,0.3894
14865,0.1681
14866,0.1109
14867,0.0789
14868,0.0599
14869,0.0408
14870,0.0874
14871,0.0763
14872,0.0473
14873,0.0846
14874,0.1172
14875,0.4148
14876,0.5152
14877,0.2944
14878,0.3387
14879,0.3239
14880,0.3257
14881,0.3265
14882,0.326
14883,0.323
14884,0.3232
14885,0.3236
14886,0.3245
14887,0.2455
14888,0.2183
14889,0.11
14891,0.1081
14892,0.066
14895,0.0349
14896,0.05
14897,0.0797
14898,0.0899
14899,0.0986
14900,0.101
14901,0.1601
14902,0.2112
14903,0.1684
14940,0.7175
14941,0.7252
14942,0.758
14943,0.6788
14944,0.5109
14945,0.298
14946,0.1395
14947,0.0697
14948,0.0732
14949,0.0446
14950,0.0617
14951,0.0817
14952,0.06
14953,0.0591
14954,0.0988
14955,0.2427
14956,0.5406
14957,0.4989
14958,0.3282
14959,0.3489
14960,0.3241
14961,0.3326
14962,0.3309
14963,0.3243
14964,0.3232
14965,0.3262
14966,0.3252
14967,0.324
14968,0.224
14969,0.1676
14971,0.0833
14972,0.08
14976,0.0386
14977,0.0769
14978,0.0962
14979,0.114
14980,0.1019
14981,0.1052
14982,0.1479
14983,0.1811
15021,0.6044
15022,0.7084
15023,0.7362
15024,0.7629
15025,0.5972
15026,0.4498
15027,0.2409
15028,0.1021
15029,0.0725
15030,0.0745
15031,0.0443
15032,0.1004
15033,0.0751
15034,0.063
15035,0.087
15036,0.1354
15037,0.3742
15038,0.516
15039,0.377
15040,0.3664
15041,0.3264
15042,0.3281
15043,0.337
15044,0.3289
15045,0.3218
15046,0.3264
15047,0.3264
15048,0.3239
15049,0.3107
15050,0.2195
15052,0.0831
15053,0.1093
15054,0.0801
15057,0.0455
15058,0.0521
15059,0.1044
15060,0.1097
15061,0.1031
15062,0.1023
15063,0.1401
15064,0.2306
15065,0.2297
15103,0.6973
15104,0.6218
15105,0.7642
15106,0.7258
15107,0.5022
15108,0.4134
15109,0.1457
15110,0.0749
15111,0.0704
15112,0.0443
15113,0.07
15114,0.0972
15115,0.0659
15116,0.0846
15117,0.0901
15118,0.2217
15119,0.4622
15120,0.4492
15121,0.3919
15122,0.3423
15123,0.3281
15124,0.3311
15125,0.3386
15126,0.3043
15127,0.2981
15128,0.3276
15129,0.3261
15130,0.3259
15131,0.2455
15132,0.1788
15134,0.1064
15135,0.1087
15139,0.0487
15140,0.0887
15141,0.1111
15142,0.1113
15143,0.1135
15144,0.1375
15145,0.1525
15146,0.1956
15183,0.5612
15184,0.6131
15185,0.6156
15186,0.764
15187,0.6941
15188,0.4438
15189,0.2741
15190,0.1073
15191,0.0798
15192,0.0725
15193,0.0556
15194,0.087
15195,0.0857
15196,0.059
15197,0.0971
15198,0.1344
15199,0.3729
15200,0.4993
15201,0.3749
15202,0.3589
15203,0.3485
15204,0.3303
15205,0.336
15206,0.3101
15207,0.2996
15208,0.3025
15209,0.3277
15210,0.3259
15211,0.3246
15212,0.228
15214,0.1074
15215,0.1591
15216,0.1084
15218,0.0401
15219,0.0411
15220,0.0774
15221,0.1264
15222,0.1146
15223,0.1124
15224,0.1205
15225,0.1345
15226,0.1786
15265,0.5214
15266,0.5918
15267,0.6908
15268,0.7345
15269,0.5306
15270,0.4169
15271,0.1985
15272,0.0881
15273,0.0835
15274,0.0698
15275,0.0683
15276,0.0945
15277,0.0695
15278,0.0971
15279,0.1055
15280,0.163
15281,0.383
15282,0.387
15283,0.4076
15284,0.3308
15285,0.3434
15286,0.3333
15287,0.3372
15288,0.3003
15289,0.2927
15290,0.3052
15291,0.3318
15292,0.3287
15293,0.2538
15294,0.1835
15296,0.1127
15297,0.1325
15298,0.0911
15300,0.0446
15301,0.064
15302,0.0936
15303,0.1206
15304,0.1088
15305,0.1207
15306,0.1455
15307,0.1487
15308,0.2068
15346,0.4216
15347,0.5343
15348,0.6107
15349,0.6972
15350,0.7355
15351,0.5317
15352,0.2975
15353,0.1403
15354,0.0812
15355,0.073
15356,0.0702
15357,0.075
15358,0.096
15359,0.0799
15360,0.0939
15361,0.1434
15362,0.2505
15363,0.4363
15364,0.4013
15365,0.3839
15366,0.3279
15367,0.3395
15368,0.3326
15369,0.3078
15370,0.29
15371,0.3075
15372,0.3276
15373,0.3294
15374,0.3295
15375,0.2301
15377,0.1112
15378,0.1452
15379,0.1143
15381,0.0639
15382,0.0638
15383,0.0647
15384,0.1053
15385,0.1057
15386,0.1259
15387,0.1348
15388,0.1592
15389,0.2536
15427,0.5052
15428,0.5073
15429,0.6584
15430,0.7319
15431,0.6488
15432,0.3768
15433,0.2397
15434,0.116
15435,0.0946
15436,0.0785
15437,0.0801
15438,0.0974
15439,0.0938
15440,0.1076
15441,0.1294
15442,0.1637
15443,0.3698
15444,0.3492
15445,0.419
15446,0.3463
15447,0.3368
15448,0.3393
15449,0.3095
15450,0.2985
15451,0.2853
15452,0.3039
15453,0.3304
15454,0.3272
15455,0.2736
15456,0.2149
15458,0.141
15459,0.1456
15460,0.1099
15462,0.0653
15463,0.0687
15464,0.1014
15466,0.1133
15467,0.1453
15468,0.1767
15469,0.2164
15470,0.2703
15508,0.3114
15509,0.5186
15510,0.6262
15511,0.6688
15512,0.7246
15513,0.5368
15514,0.368
15515,0.1687
15516,0.0994
15517,0.0782
15518,0.0759
15519,0.0805
15520,0.1111
15521,0.1108
15522,0.1045
15523,0.1591
15524,0.1999
15525,0.3164
15526,0.403
15527,0.4071
15528,0.3501
15529,0.3399
15530,0.3396
15531,0.3265
15532,0.2947
15533,0.2899
15534,0.3004
15535,0.3137
15536,0.3267
15537,0.2497
15539,0.1377
15540,0.1795
15541,0.1474
15543,0.067
15544,0.1175
15545,0.0909
15547,0.1085
15548,0.1437
15549,0.1651
15550,0.1967
15551,0.278
15590,0.499
15592,0.6312
15593,0.7189
15594,0.6771
15595,0.3857
15596,0.2724
15597,0.1363
15598,0.1043
15599,0.0829
15600,0.0857
15601,0.097
15602,0.1108
15603,0.114
15604,0.1473
15605,0.1912
15606,0.2761
15607,0.3133
15608,0.4066
15609,0.3572
15610,0.3491
15611,0.3367
15612,0.3314
15613,0.3229
15614,0.321
15615,0.3085
15616,0.2995
15617,0.3078
15618,0.2918
15619,0.2502
15621,0.1982
15622,0.1508
15623,0.1321
15624,0.122
15625,0.0877
15629,0.13
15630,0.1498
15631,0.2077
15632,0.2696
15633,0.2925
15670,0.4222
15673,0.6445
15674,0.6831
15675,0.4857
15676,0.3559
15677,0.1795
15678,0.1314
15679,0.111
15680,0.0904
15681,0.084
15682,0.1163
15683,0.127
15684,0.1307
15685,0.1596
15686,0.2026
15687,0.3143
15688,0.4068
15689,0.3986
15690,0.3642
15691,0.3608
15692,0.344
15693,0.3497
15694,0.3312
15695,0.3189
15696,0.3196
15697,0.3016
15698,0.2883
15699,0.2583
15701,0.2051
15702,0.2173
15703,0.1843
15704,0.1167
15705,0.1268
15706,0.1108
15708,0.1119
15709,0.1107
15710,0.1516
15711,0.218
15712,0.2977
15713,0.3062
15751,0.1895
15752,0.4963
15754,0.6467
15755,0.6912
15756,0.5777
15757,0.4048
15758,0.1805
15759,0.1504
15760,0.1129
15761,0.1006
15762,0.0822
15763,0.101
15764,0.1167
15765,0.1286
15766,0.1563
15767,0.1923
15768,0.2924
15769,0.3382
15770,0.4099
15771,0.3887
15772,0.3636
15773,0.3614
15774,0.3568
15775,0.3475
15776,0.3247
15777,0.3226
15778,0.3267
15779,0.3031
15780,0.2729
15781,0.2607
15782,0.2292
15783,0.2362
15784,0.2134
15785,0.1547
15786,0.1474
15787,0.1215
15788,0.1139
15789,0.1098
15790,0.1082
15791,0.1328
15792,0.1753
15793,0.3106
15794,0.3439
15795,0.3272
15833,0.4549
15836,0.6944
15837,0.6537
15838,0.5332
15839,0.2626
15840,0.1926
15841,0.1226
15842,0.1164
15843,0.0858
15844,0.0882
15845,0.1108
15846,0.1224
15847,0.1512
15848,0.174
15849,0.1991
15850,0.2885
15851,0.4066
15852,0.4127
15853,0.4002
15854,0.378
15855,0.3611
15856,0.3678
15857,0.3458
15858,0.3395
15859,0.3377
15860,0.3262
15861,0.2865
15862,0.2642
15863,0.2569
15864,0.233
15865,0.2423
15866,0.2258
15867,0.1646
15869,0.1031
15870,0.1076
15871,0.1088
15872,0.1159
15873,0.1672
15874,0.2788
15875,0.3875
15876,0.334
15913,0.2805
15914,0.4848
15916,0.6508
15917,0.694
15918,0.5832
15919,0.357
15920,0.2134
15921,0.1448
15922,0.1199
15923,0.1075
15924,0.0915
15925,0.1113
15926,0.1234
15927,0.1361
15928,0.1962
15929,0.1999
15930,0.2908
15931,0.3588
15932,0.4144
15933,0.4206
15934,0.3983
15935,0.3687
15936,0.3791
15937,0.3733
15938,0.354
15939,0.3466
15940,0.3343
15941,0.327
15942,0.2648
15943,0.2624
15944,0.2605
15945,0.2483
15946,0.2187
15947,0.1881
15951,0.114
15952,0.1079
15953,0.1568
15954,0.3388
15955,0.4637
15956,0.3353
15995,0.4434
15998,0.6887
15999,0.6352
16000,0.4956
16001,0.2817
16002,0.1718
16003,0.1266
16004,0.1147
16005,0.1027
16006,0.1071
16007,0.115
16008,0.1283
16009,0.1658
16010,0.1765
16011,0.2123
16012,0.2789
16013,0.3983
16014,0.4181
16015,0.4173
16016,0.3917
16017,0.3919
16018,0.4035
16019,0.4114
16020,0.3676
16021,0.3586
16022,0.3341
16023,0.3093
16024,0.3055
16025,0.2806
16026,0.2844
16027,0.2795
16028,0.2364
16032,0.1202
16033,0.1246
16034,0.1418
16035,0.2373
16036,0.3364
16037,0.3567
16077,0.5432
16079,0.7127
16080,0.7048
16081,0.5961
16082,0.3863
16083,0.2468
16084,0.1476
16085,0.1231
16086,0.1205
16087,0.1097
16088,0.1232
16089,0.1298
16090,0.1445
16091,0.1837
16092,0.218
16093,0.3077
16094,0.3906
16095,0.4016
16096,0.4236
16097,0.4172
16098,0.3969
16099,0.4217
16100,0.4173
16101,0.4179
16102,0.3785
16103,0.3599
16104,0.3467
16105,0.3186
16106,0.3033
16107,0.3009
16108,0.3008
16109,0.2718
16113,0.1552
16114,0.141
16115,0.1275
16116,0.2123
16117,0.319
16118,0.3668
16157,0.4494
16160,0.6961
16161,0.6342
16162,0.4722
16163,0.3091
16164,0.1551
16165,0.1375
16166,0.1169
16167,0.1029
16168,0.1176
16169,0.1363
16170,0.1361
16171,0.1837
16172,0.2145
16173,0.216
16174,0.2792
16175,0.3981
16176,0.4138
16177,0.4265
16178,0.4168
16179,0.4235
16180,0.4283
16181,0.4403
16182,0.424
16183,0.4079
16184,0.3583
16185,0.3242
16186,0.3365
16187,0.3242
16188,0.3036
16189,0.3117
16190,0.2835
16191,0.25
