"HID","preds"
41763,0.3878
41764,0.4047
41765,0.4392
41766,0.433
41767,0.4227
41768,0.223
41769,0.2148
41770,0.2234
41771,0.2529
41772,0.2551
41773,0.2712
41774,0.2493
41775,0.2299
41784,0.1705
41787,0.1279
41788,0.1161
41789,0.2537
41790,0.1471
41791,0.2189
41792,0.2892
41793,0.133
41794,0.1341
41795,0.1428
41796,0.1657
41797,0.175
41816,0.8876
41817,0.9081
41818,0.9048
41819,0.9453
41820,0.9458
41821,0.9529
41822,0.9351
41823,0.8764
41824,0.8688
41825,0.806
41826,0.6094
41827,0.6575
41828,0.6585
41829,0.5458
41830,0.5519
41831,0.5578
41832,0.4837
41833,0.4272
41834,0.4224
41835,0.405
41836,0.4056
41837,0.4055
41838,0.4039
41839,0.4027
41840,0.4029
41841,0.405
41842,0.4201
41843,0.4222
41844,0.4184
41845,0.4063
41846,0.4114
41847,0.439
41848,0.4292
41849,0.4045
41850,0.2238
41851,0.2173
41852,0.2366
41853,0.2414
41854,0.2533
41855,0.2803
41856,0.2505
41857,0.2305
41865,0.1758
41866,0.1833
41868,0.1664
41869,0.1156
41870,0.1517
41871,0.26
41872,0.1701
41873,0.2815
41874,0.1967
41875,0.1474
41876,0.1334
41877,0.1354
41878,0.175
41896,0.8619
41897,0.9163
41898,0.9018
41899,0.9456
41900,0.9562
41901,0.9485
41902,0.9537
41903,0.864
41904,0.8763
41905,0.8458
41906,0.7813
41907,0.6144
41908,0.6781
41909,0.6036
41910,0.5583
41911,0.5625
41912,0.5568
41913,0.4453
41914,0.4358
41915,0.409
41916,0.4059
41917,0.4059
41918,0.403
41919,0.4027
41920,0.4057
41921,0.4069
41922,0.411
41923,0.4274
41924,0.4185
41925,0.4079
41926,0.4073
41927,0.4462
41928,0.4277
41929,0.4313
41930,0.3084
41931,0.2171
41932,0.2357
41933,0.2406
41934,0.2287
41935,0.261
41936,0.2783
41937,0.2496
41946,0.1812
41948,0.2011
41949,0.1687
41950,0.1312
41952,0.1509
41953,0.2285
41954,0.2533
41955,0.1464
41956,0.1608
41957,0.1367
41958,0.1751
41959,0.1898
41978,0.8672
41979,0.9176
41980,0.9305
41981,0.9605
41982,0.9605
41983,0.9569
41984,0.9581
41985,0.8703
41986,0.8723
41987,0.8301
41988,0.6947
41989,0.6132
41990,0.6758
41991,0.5513
41992,0.559
41993,0.5622
41994,0.5288
41995,0.4265
41996,0.4296
41997,0.4054
41998,0.4061
41999,0.4055
42000,0.4035
42001,0.4059
42002,0.4096
42003,0.412
42004,0.4273
42005,0.425
42006,0.3968
42007,0.4053
42008,0.4646
42009,0.4062
42010,0.4334
42011,0.4268
42012,0.272
42013,0.2329
42014,0.2536
42015,0.2643
42016,0.2801
42017,0.2914
42018,0.281
42019,0.292
42026,0.1758
42030,0.174
42031,0.1766
42034,0.1251
42035,0.2493
42036,0.1461
42037,0.1641
42038,0.1433
42039,0.1274
42040,0.1803
42059,0.8615
42060,0.9088
42061,0.9248
42062,0.9486
42063,0.9643
42064,0.9603
42065,0.9613
42066,0.9461
42067,0.8697
42068,0.8704
42069,0.8037
42070,0.6352
42071,0.665
42072,0.6676
42073,0.562
42074,0.5607
42075,0.5609
42076,0.4586
42077,0.4323
42078,0.413
42079,0.4059
42080,0.4058
42081,0.4045
42082,0.4084
42083,0.4095
42084,0.4128
42085,0.4182
42086,0.4267
42087,0.4398
42088,0.4207
42089,0.4243
42090,0.4381
42091,0.4118
42092,0.4299
42093,0.384
42094,0.4137
42095,0.2185
42096,0.2713
42097,0.2677
42098,0.2852
42099,0.3016
42100,0.2483
42101,0.2406
42107,0.177
42108,0.1817
42111,0.2022
42112,0.1676
42115,0.137
42116,0.1632
42117,0.2186
42118,0.1628
42119,0.1609
42120,0.1229
42121,0.1269
42140,0.8665
42141,0.9235
42142,0.9329
42143,0.9698
42144,0.965
42145,0.9593
42146,0.9603
42147,0.8634
42148,0.8656
42149,0.8575
42150,0.7547
42151,0.6158
42152,0.6635
42153,0.5808
42154,0.5718
42155,0.5672
42156,0.545
42157,0.4367
42158,0.4383
42159,0.4116
42160,0.4064
42161,0.4063
42162,0.4089
42163,0.4113
42164,0.4139
42165,0.418
42166,0.4143
42167,0.4463
42168,0.4571
42169,0.4271
42170,0.4167
42171,0.439
42172,0.4252
42173,0.4324
42174,0.3818
42175,0.4149
42176,0.3286
42177,0.2959
42178,0.2645
42179,0.2818
42180,0.2549
42181,0.2705
42182,0.2254
42187,0.1838
42188,0.1754
42192,0.1855
42193,0.1523
42195,0.146
42196,0.0951
42197,0.1782
42198,0.1253
42199,0.1503
42200,0.1499
42201,0.1186
42202,0.1174
42221,0.8106
42222,0.8713
42223,0.9295
42224,0.962
42225,0.9718
42226,0.9646
42227,0.9579
42228,0.9589
42229,0.8695
42230,0.8686
42231,0.8293
42232,0.6604
42233,0.6104
42234,0.6665
42235,0.575
42236,0.5743
42237,0.5578
42238,0.5136
42239,0.4259
42240,0.4201
42241,0.4131
42242,0.4068
42243,0.4087
42244,0.4135
42245,0.4144
42246,0.4178
42247,0.419
42248,0.4318
42249,0.4562
42250,0.4508
42251,0.4228
42252,0.4443
42253,0.4316
42254,0.4192
42255,0.4291
42256,0.486
42257,0.4929
42258,0.4431
42259,0.3868
42260,0.2746
42261,0.2723
42262,0.3134
42263,0.2805
42264,0.2254
42268,0.2022
42269,0.1727
42273,0.2029
42274,0.1916
42276,0.1183
42277,0.0878
42278,0.1286
42279,0.1503
42280,0.155
42281,0.1402
42282,0.1182
42283,0.1186
42303,0.87
42304,0.9328
42305,0.951
42306,0.97
42307,0.9676
42308,0.9634
42309,0.9575
42310,0.9004
42311,0.8719
42312,0.863
42313,0.8011
42314,0.6417
42315,0.6267
42316,0.6309
42317,0.5649
42318,0.5709
42319,0.5308
42320,0.5077
42321,0.4357
42322,0.4199
42323,0.4161
42324,0.4136
42325,0.4136
42326,0.418
42327,0.4171
42328,0.418
42329,0.4314
42330,0.4404
42331,0.4552
42332,0.4187
42333,0.4203
42334,0.4396
42335,0.4339
42336,0.4301
42337,0.4273
42338,0.4347
42339,0.5166
42340,0.4253
42341,0.4108
42342,0.2608
42343,0.2741
42344,0.2599
42345,0.2299
42349,0.2058
42350,0.1878
42354,0.2198
42355,0.2137
42356,0.1785
42358,0.0972
42359,0.0966
42360,0.1619
42361,0.1476
42362,0.1453
42363,0.1234
42364,0.1173
42383,0.8049
42384,0.8817
42385,0.9475
42386,0.9541
42387,0.9739
42388,0.9666
42389,0.9627
42390,0.9613
42391,0.8693
42392,0.8692
42393,0.8256
42394,0.6869
42395,0.6138
42396,0.6544
42397,0.5864
42398,0.582
42399,0.5503
42400,0.5239
42401,0.4966
42402,0.4245
42403,0.423
42404,0.4244
42405,0.4202
42406,0.4189
42407,0.42
42408,0.4176
42409,0.4317
42410,0.4269
42411,0.4478
42412,0.4416
42413,0.4406
42414,0.4458
42415,0.4381
42416,0.4266
42417,0.4289
42418,0.4301
42419,0.4266
42420,0.4155
42421,0.377
42422,0.3527
42423,0.2573
42424,0.2795
42425,0.2683
42426,0.2297
42435,0.1996
42436,0.2144
42439,0.0773
42440,0.1103
42441,0.1452
42442,0.1612
42443,0.1503
42444,0.1239
42445,0.1073
42465,0.8192
42466,0.9274
42467,0.9423
42468,0.9616
42469,0.969
42470,0.9665
42471,0.9589
42472,0.8664
42473,0.8711
42474,0.8613
42475,0.8041
42476,0.6095
42477,0.597
42478,0.6572
42479,0.5775
42480,0.5729
42481,0.5336
42482,0.5365
42483,0.47
42484,0.4262
42485,0.4286
42486,0.4314
42487,0.4278
42488,0.4202
42489,0.4201
42490,0.4309
42491,0.4273
42492,0.4273
42493,0.4448
42494,0.4416
42495,0.4463
42496,0.4453
42497,0.4444
42498,0.4342
42499,0.4314
42500,0.4417
42501,0.4241
42502,0.3849
42503,0.3701
42504,0.2876
42505,0.2602
42506,0.2597
42507,0.2535
42508,0.2298
42516,0.2107
42517,0.2185
42520,0.0851
42521,0.104
42522,0.1469
42523,0.1627
42524,0.1596
42525,0.1241
42526,0.1471
42546,0.7685
42547,0.8962
42548,0.939
42549,0.9494
42550,0.9628
42551,0.9689
42552,0.9647
42553,0.9576
42554,0.8653
42555,0.8707
42556,0.862
42557,0.722
42558,0.595
42559,0.6387
42560,0.6543
42561,0.5816
42562,0.5585
42563,0.5444
42564,0.5369
42565,0.4322
42566,0.4308
42567,0.4359
42568,0.4385
42569,0.4277
42570,0.4203
42571,0.4327
42572,0.425
42573,0.4263
42574,0.4275
42575,0.418
42576,0.4402
42577,0.4516
42578,0.4411
42579,0.4494
42580,0.4419
42581,0.44
42582,0.4397
42583,0.4462
42584,0.4169
42585,0.3629
42586,0.232
42587,0.2787
42588,0.2558
42589,0.2465
42597,0.2079
42598,0.2072
42599,0.1762
42601,0.0891
42602,0.0784
42603,0.1058
42604,0.1625
42605,0.1315
42606,0.1277
42607,0.17
42627,0.7687
42628,0.9185
42629,0.9473
42630,0.9444
42631,0.9645
42632,0.9618
42633,0.9635
42634,0.8851
42635,0.8724
42636,0.8687
42637,0.8125
42638,0.6599
42639,0.5688
42640,0.6555
42641,0.5914
42642,0.57
42643,0.5411
42644,0.5478
42645,0.5465
42646,0.494
42647,0.437
42648,0.4432
42649,0.4395
42650,0.4276
42651,0.4337
42652,0.4265
42653,0.4233
42654,0.427
42655,0.4396
42656,0.4424
42657,0.4457
42658,0.4476
42659,0.4444
42660,0.4527
42661,0.4788
42662,0.4717
42663,0.4616
42664,0.4164
42665,0.4184
42666,0.331
42667,0.2527
42668,0.2686
42669,0.2464
42670,0.238
42678,0.1879
42679,0.1694
42682,0.0738
42683,0.0912
42684,0.1667
42685,0.1293
42686,0.1336
42687,0.1207
42688,0.1603
42708,0.7775
42709,0.891
42710,0.9334
42711,0.939
42712,0.8725
42713,0.9686
42714,0.9595
42715,0.9663
42716,0.8645
42717,0.8734
42718,0.8672
42719,0.7744
42720,0.6425
42721,0.5806
42722,0.6676
42723,0.6135
42724,0.5704
42725,0.5461
42726,0.5683
42727,0.546
42728,0.4924
42729,0.4548
42730,0.4436
42731,0.4409
42732,0.4407
42733,0.429
42734,0.4258
42735,0.4251
42736,0.4378
42737,0.431
42738,0.4394
42739,0.4428
42740,0.4489
42741,0.4414
42742,0.4524
42743,0.5052
42744,0.4806
42745,0.4578
42746,0.417
42747,0.4261
42748,0.248
42749,0.2525
42750,0.2766
42751,0.2338
42752,0.2329
42759,0.191
42760,0.1918
42763,0.0808
42764,0.0826
42765,0.144
42766,0.14
42767,0.0918
42768,0.1415
42769,0.1109
42790,0.8414
42791,0.9134
42792,0.9319
42793,0.8501
42794,0.9583
42795,0.9656
42796,0.966
42797,0.9601
42798,0.8683
42799,0.8742
42800,0.833
42801,0.6876
42802,0.5882
42803,0.6332
42804,0.6613
42805,0.5756
42806,0.5708
42807,0.573
42808,0.5734
42809,0.5456
42810,0.4891
42811,0.4645
42812,0.4495
42813,0.4523
42814,0.4336
42815,0.4275
42816,0.4274
42817,0.4263
42818,0.4314
42819,0.4404
42820,0.4456
42821,0.4467
42822,0.4474
42823,0.4468
42824,0.4745
42825,0.5004
42826,0.4669
42827,0.4635
42828,0.4194
42829,0.3772
42830,0.2392
42831,0.2853
42832,0.2582
42833,0.2324
42834,0.2325
42841,0.1876
42844,0.0857
42845,0.0901
42846,0.0971
42847,0.1802
42848,0.1067
42849,0.1655
42850,0.1451
42871,0.8888
42872,0.8957
42873,0.8955
42874,0.8576
42875,0.9587
42876,0.965
42877,0.9658
42878,0.8624
42879,0.8712
42880,0.869
42881,0.825
42882,0.6348
42883,0.5746
42884,0.6567
42885,0.6483
42886,0.5712
42887,0.5714
42888,0.5802
42889,0.5683
42890,0.5535
42891,0.5388
42892,0.5074
42893,0.4569
42894,0.4458
42895,0.4326
42896,0.4275
42897,0.4272
42898,0.4282
42899,0.4336
42900,0.4386
42901,0.4452
42902,0.4466
42903,0.4472
42904,0.4674
42905,0.464
42906,0.4784
42907,0.4665
42908,0.4525
42909,0.4312
42910,0.3656
42911,0.2319
42912,0.2766
42913,0.2408
42914,0.2448
42915,0.2193
42921,0.1809
42922,0.1954
42925,0.0858
42926,0.0868
42927,0.1869
42928,0.1538
42929,0.1631
42930,0.1611
42931,0.1338
42952,0.8262
42953,0.8824
42954,0.8636
42955,0.8352
42956,0.8571
42957,0.9584
42958,0.9671
42959,0.9639
42960,0.8626
42961,0.8724
42962,0.87
42963,0.8146
42964,0.6026
42965,0.5932
42966,0.6601
42967,0.6286
42968,0.575
42969,0.5777
42970,0.5811
42971,0.5643
42972,0.5581
42973,0.5492
42974,0.4748
42975,0.4521
42976,0.4444
42977,0.4303
42978,0.4278
42979,0.4262
42980,0.4177
42981,0.4341
42982,0.4404
42983,0.4477
42984,0.4481
42985,0.4661
42986,0.4702
42987,0.4555
42988,0.4662
42989,0.4617
42990,0.4341
42991,0.435
42992,0.2683
42993,0.2426
42994,0.2581
42995,0.2385
42996,0.2365
43003,0.1911
43006,0.134
43007,0.0863
43008,0.1179
43009,0.1861
43010,0.1793
43011,0.1792
43012,0.1676
43034,0.7652
43035,0.8581
43036,0.788
43038,0.9025
43039,0.9635
43040,0.9652
43041,0.8525
43042,0.8671
43043,0.865
43044,0.8553
43045,0.8033
43046,0.5766
43047,0.6487
43048,0.6416
43049,0.6276
43050,0.571
43051,0.5783
43052,0.5761
43053,0.5569
43054,0.5507
43055,0.5415
43056,0.4532
43057,0.4492
43058,0.4421
43059,0.4286
43060,0.4319
43061,0.4433
43062,0.4462
43063,0.4349
43064,0.4411
43065,0.4464
43066,0.4671
43067,0.4678
43068,0.4649
43069,0.4362
43070,0.4376
43071,0.4657
43072,0.4307
43073,0.3913
43074,0.2366
43075,0.234
43076,0.2227
43077,0.2549
43078,0.2342
43084,0.1873
43085,0.1797
43088,0.1064
43089,0.0825
43090,0.1494
43091,0.1743
43092,0.1951
43093,0.1805
43115,0.8896
43116,0.7553
43117,0.7406
43118,0.8041
43119,0.9117
43120,0.9573
43121,0.8806
43122,0.8587
43123,0.8703
43124,0.8654
43125,0.8537
43126,0.719
43127,0.5721
43128,0.6663
43129,0.6551
43130,0.5685
43131,0.5762
43132,0.5789
43133,0.5763
43134,0.552
43135,0.5417
43136,0.5427
43137,0.4909
43138,0.4482
43139,0.4363
43140,0.4264
43141,0.4372
43142,0.4384
43143,0.4296
43144,0.4396
43145,0.4424
43146,0.4404
43147,0.4691
43148,0.4683
43149,0.446
43150,0.4402
43151,0.4379
43152,0.4668
43153,0.4372
43154,0.2636
43155,0.223
43156,0.2248
43157,0.2257
43165,0.1986
43168,0.1222
43169,0.0863
43170,0.0934
43171,0.1742
43172,0.2063
43173,0.1945
43174,0.1851
43197,0.8051
43198,0.7242
43199,0.7722
43200,0.8144
43201,0.877
43202,0.8739
43203,0.8649
43204,0.8696
43205,0.8687
43206,0.8708
43207,0.8411
43208,0.6523
43209,0.6057
43210,0.681
43211,0.6263
43212,0.5551
43213,0.5692
43214,0.5664
43215,0.5645
43216,0.5463
43217,0.5376
43218,0.5299
43219,0.4683
43220,0.4479
43221,0.4493
43222,0.4383
43223,0.4347
43224,0.4239
43225,0.437
43226,0.4444
43227,0.4483
43228,0.4663
43229,0.4714
43230,0.4641
43231,0.444
43232,0.4448
43233,0.467
43234,0.4292
43235,0.43
43236,0.2736
43237,0.2224
43238,0.2368
43239,0.2533
43246,0.1989
43247,0.2189
43250,0.2206
43251,0.112
43252,0.1416
43253,0.1866
43254,0.2079
43255,0.186
43279,0.7387
43280,0.7594
43281,0.7805
43282,0.8092
43283,0.833
43284,0.8675
43285,0.8601
43286,0.87
43287,0.8648
43288,0.8668
43289,0.8352
43290,0.6546
43291,0.6219
43292,0.6619
43293,0.5704
43294,0.5714
43295,0.5647
43296,0.5636
43297,0.558
43298,0.539
43299,0.5358
43300,0.5196
43301,0.4474
43302,0.4947
43303,0.4361
43304,0.4511
43305,0.4184
43306,0.4498
43307,0.4488
43308,0.4285
43309,0.4472
43310,0.4664
43311,0.4631
43312,0.4377
43313,0.4442
43314,0.4442
43315,0.4496
43316,0.4361
43317,0.2777
43318,0.2484
43319,0.2252
43320,0.2333
43328,0.2206
43331,0.1246
43332,0.0929
43333,0.1567
43334,0.1816
43335,0.2116
43336,0.2029
43359,0.7786
43360,0.7663
43361,0.7897
43362,0.7995
43363,0.8256
43364,0.8447
43365,0.8559
43366,0.8663
43367,0.8701
43368,0.8748
43369,0.8644
43370,0.7571
43371,0.57
43372,0.6605
43373,0.6527
43374,0.5597
43375,0.5551
43376,0.554
43377,0.5537
43378,0.5433
43379,0.5286
43380,0.537
43381,0.5333
43382,0.4997
43383,0.4814
43384,0.4621
43385,0.4758
43386,0.4003
43387,0.4197
43388,0.4385
43389,0.4254
43390,0.4582
43391,0.4638
43392,0.438
43393,0.4378
43394,0.4452
43395,0.4511
43396,0.4353
43397,0.4368
43398,0.2434
43400,0.2367
43404,0.2089
43408,0.2026
43411,0.1264
43412,0.1028
43413,0.1616
43414,0.1923
43415,0.2138
43416,0.214
43417,0.201
43441,0.8025
43442,0.7877
43443,0.8071
43444,0.8107
43445,0.8415
43446,0.8427
43447,0.8606
43448,0.8717
43449,0.8767
43450,0.8742
43451,0.839
43452,0.699
43453,0.586
43454,0.6817
43455,0.6245
43456,0.561
43457,0.5518
43458,0.5475
43459,0.5434
43460,0.539
43461,0.5314
43462,0.5338
43463,0.5316
43464,0.502
43465,0.4736
43466,0.4818
43467,0.4734
43468,0.4651
43469,0.4293
43470,0.4381
43471,0.4209
43472,0.4614
43473,0.4442
43474,0.4262
43475,0.4367
43476,0.4509
43477,0.4357
43478,0.4384
43479,0.2848
43480,0.2611
43489,0.1912
43490,0.2316
43493,0.1048
43494,0.0903
43495,0.2036
43496,0.1993
43497,0.212
43498,0.2165
43523,0.7988
43524,0.8017
43525,0.8145
43526,0.8328
43527,0.849
43528,0.8572
43529,0.8683
43530,0.8697
43531,0.8737
43532,0.8673
43533,0.8163
43534,0.7044
43535,0.6059
43536,0.6818
43537,0.5992
43538,0.5909
43539,0.5469
43540,0.5449
43541,0.538
43542,0.5394
43543,0.541
43544,0.5302
43545,0.5286
43546,0.5253
43547,0.4607
43548,0.4508
43549,0.4061
43550,0.4518
43551,0.4304
43552,0.4331
43553,0.4222
43554,0.4496
43555,0.4248
43556,0.4244
43557,0.4493
43558,0.4265
43559,0.4345
43560,0.3182
43561,0.2429
43567,0.2064
43571,0.2141
43574,0.117
43575,0.0902
43576,0.1456
43577,0.212
43578,0.2204
43579,0.217
43604,0.7921
43605,0.808
43606,0.8173
43607,0.838
43608,0.8558
43609,0.8732
43610,0.8716
43611,0.8761
43612,0.8716
43613,0.8646
43614,0.824
43615,0.7087
43616,0.6816
43617,0.667
43618,0.589
43619,0.5556
43620,0.5419
43621,0.54
43622,0.5361
43623,0.5387
43624,0.5411
43625,0.5281
43626,0.5128
43627,0.4431
43628,0.4124
43629,0.2752
43630,0.2972
43631,0.4085
43632,0.4364
43633,0.419
43634,0.4199
43635,0.424
43636,0.4239
43637,0.428
43638,0.433
43639,0.4301
43640,0.4295
43641,0.2736
43642,0.2858
43648,0.1915
43651,0.2099
43652,0.2246
43655,0.1123
43656,0.0944
43657,0.1712
43658,0.2236
43659,0.2172
43660,0.1656
43685,0.8053
43686,0.8111
43687,0.8185
43688,0.8173
43689,0.8461
43690,0.8669
43691,0.8654
43692,0.8644
43693,0.8704
43694,0.8747
43695,0.8669
43696,0.821
43697,0.691
43698,0.6875
43699,0.6452
43700,0.5882
43701,0.5578
43702,0.5405
43703,0.5274
43704,0.5326
43705,0.5397
43706,0.5377
43707,0.5064
43708,0.4357
43709,0.2746
43710,0.2467
43711,0.2455
43712,0.3519
43713,0.4529
43714,0.4287
43715,0.4231
43716,0.4136
43717,0.4288
43718,0.4067
43719,0.4431
43720,0.4275
43721,0.4373
43722,0.4437
43723,0.2813
43729,0.2071
43732,0.2094
43733,0.2325
43736,0.1157
43737,0.0761
43738,0.1395
43739,0.2225
43740,0.213
43741,0.2058
43767,0.7864
43768,0.8085
43769,0.8199
43770,0.8329
43771,0.8648
43772,0.8632
43773,0.8719
43774,0.8673
43775,0.8681
43776,0.8671
43777,0.8695
43778,0.7615
43779,0.6544
43780,0.6809
43781,0.6353
43782,0.5648
43783,0.5419
43784,0.5236
43785,0.4981
43786,0.5266
43787,0.5364
43788,0.5161
43789,0.4699
43790,0.2941
43791,0.249
43792,0.2459
43793,0.2227
43794,0.2687
43795,0.4657
43796,0.4297
43797,0.4188
43798,0.4253
43799,0.4035
43800,0.4141
43801,0.4316
43802,0.4409
43803,0.4344
43804,0.3119
43805,0.2855
43811,0.1845
43814,0.2203
43815,0.2184
43818,0.1002
43819,0.0801
43820,0.2021
43821,0.2121
43822,0.2038
43848,0.7649
43849,0.815
43850,0.8355
43851,0.8447
43852,0.8687
43853,0.8695
43854,0.9051
43855,0.8734
43856,0.8743
43857,0.8679
43858,0.8622
43859,0.7137
43860,0.6674
43861,0.6586
43862,0.5975
43863,0.5526
43864,0.5225
43865,0.51
43866,0.5062
43867,0.5344
43868,0.5032
43869,0.4774
43870,0.2939
43871,0.2497
43872,0.2381
43873,0.2522
43874,0.2269
43875,0.2391
43876,0.4275
43877,0.4303
43878,0.416
43879,0.4034
43880,0.4133
43881,0.4253
43882,0.4464
43883,0.4331
43884,0.3494
43885,0.2896
43891,0.2112
43892,0.1821
43894,0.1876
43898,0.0999
43899,0.0646
43900,0.1443
43901,0.2032
43902,0.1803
43903,0.1864
43929,0.7606
43930,0.7635
43931,0.835
43932,0.8374
43933,0.8594
43934,0.8639
43935,0.8827
43936,0.8691
43937,0.8721
43938,0.8744
43939,0.8695
43940,0.8677
43941,0.7375
43942,0.6822
43943,0.6542
43944,0.5838
43945,0.5297
43946,0.5059
43947,0.4868
43948,0.5007
43949,0.5189
43950,0.4841
43951,0.4114
43952,0.2582
43953,0.2446
43954,0.2505
43955,0.2053
43956,0.2298
43957,0.2384
43958,0.4391
43959,0.4291
43960,0.4157
43961,0.415
43962,0.414
43963,0.4195
43964,0.4591
43965,0.4251
43966,0.3297
43967,0.2791
43972,0.2127
43974,0.1773
43975,0.1702
43977,0.2285
43980,0.0753
43981,0.0847
43982,0.1553
43983,0.1782
43984,0.1523
44011,0.7461
44012,0.781
44013,0.8429
44014,0.8396
44015,0.8665
44016,0.8682
44017,0.8714
44018,0.8728
44019,0.8671
44020,0.8663
44021,0.8708
44022,0.844
44023,0.7371
44024,0.6745
44025,0.6192
44026,0.547
44027,0.5219
44028,0.4989
44029,0.4931
44030,0.5054
44031,0.4944
44032,0.3554
44033,0.2619
44034,0.2559
44035,0.2542
44036,0.2443
44037,0.2207
44038,0.2324
44039,0.2581
44040,0.431
44041,0.4261
44042,0.4179
44043,0.4155
44044,0.4134
44045,0.4533
44046,0.4597
44047,0.4346
44048,0.2955
44056,0.17
44061,0.0982
44062,0.0639
44063,0.1431
44064,0.1645
44065,0.1692
44092,0.7353
44093,0.8317
44094,0.8388
44095,0.8459
44096,0.8655
44097,0.8675
44098,0.8679
44099,0.8737
44100,0.874
44101,0.8698
44102,0.8708
44103,0.8269
44104,0.6972
44105,0.6548
44106,0.6054
44107,0.5441
44108,0.5088
44109,0.4773
44110,0.4852
44111,0.5043
44112,0.4685
44113,0.2772
44114,0.275
44115,0.2598
44116,0.2465
44117,0.2398
44118,0.2221
44119,0.2278
44120,0.4948
44121,0.4255
44122,0.4179
44123,0.4196
44124,0.3952
44125,0.4297
44126,0.4597
44127,0.4346
44128,0.3376
44141,0.1065
44142,0.0655
44143,0.0754
44144,0.1458
44145,0.1708
44146,0.1514
44173,0.7284
44174,0.7683
44175,0.842
44176,0.8363
44177,0.8555
44178,0.8634
44179,0.8618
44180,0.8786
44181,0.875
44182,0.8729
44183,0.8695
44184,0.8666
44185,0.7952
44186,0.6321
44187,0.6378
44188,0.5838
44189,0.511
44190,0.4913
44191,0.4683
44192,0.4827
44193,0.4768
44194,0.2987
44195,0.2647
44196,0.2664
44197,0.2519
44198,0.2408
44199,0.1944
44200,0.2224
44201,0.2373
44202,0.494
44203,0.4278
44204,0.4224
44205,0.4167
44206,0.4028
44207,0.4344
44208,0.4512
44209,0.3201
44210,0.3338
44222,0.1021
44223,0.0881
44224,0.0663
44225,0.1317
44226,0.1598
44227,0.1856
44255,0.7327
44256,0.8362
44257,0.8372
44258,0.8401
44259,0.8559
44260,0.857
44261,0.8639
44262,0.8773
44263,0.8736
44264,0.8681
44265,0.8691
44266,0.8647
44267,0.7303
44268,0.6081
44269,0.5908
44270,0.5108
44271,0.4922
44272,0.4806
44273,0.474
44274,0.4812
44275,0.3283
44276,0.2796
44277,0.2748
44278,0.2509
44279,0.2411
44280,0.2397
44281,0.2149
44282,0.225
44283,0.2672
44284,0.4
44285,0.4246
44286,0.4181
44287,0.3968
44288,0.4252
44289,0.4309
44290,0.4124
44291,0.2934
44292,0.3002
44303,0.1221
44304,0.0717
44305,0.0628
44306,0.0709
44307,0.1494
44308,0.1729
44335,0.7336
44336,0.796
44337,0.839
44338,0.8353
44339,0.8478
44340,0.8563
44341,0.8552
44342,0.8736
44343,0.8761
44344,0.8733
44345,0.8636
44346,0.8712
44347,0.8603
44348,0.6407
44349,0.5944
44350,0.5141
44351,0.4624
44352,0.4887
44353,0.4825
44354,0.4743
44355,0.4624
44356,0.3027
44357,0.2645
44358,0.2618
44359,0.241
44360,0.2366
44361,0.1918
44362,0.2147
44363,0.2302
44364,0.5091
44365,0.4218
44366,0.3878
44367,0.4106
44368,0.3878
44369,0.4142
44370,0.3291
44371,0.2465
44372,0.2633
44383,0.1014
44384,0.0795
44385,0.0608
44386,0.0616
44387,0.1208
44388,0.1708
44389,0.176
44417,0.753
44418,0.8509
44419,0.8296
44420,0.828
44421,0.8437
44422,0.8552
44423,0.8595
44424,0.8768
44425,0.8744
44426,0.8686
44427,0.8603
44428,0.8691
44429,0.8304
44430,0.6264
44431,0.5755
44432,0.4986
44433,0.4704
44434,0.4847
44435,0.4875
44436,0.4709
44437,0.3381
44438,0.2734
44439,0.2497
44440,0.2462
44441,0.2331
44442,0.1956
44443,0.2119
44444,0.2227
44445,0.2368
44446,0.4369
44447,0.4164
44448,0.4128
44449,0.393
44450,0.4136
44451,0.2912
44452,0.2536
44453,0.2127
44454,0.2756
44465,0.0712
44466,0.0648
44467,0.0659
44468,0.066
44469,0.1449
44470,0.1686
44499,0.763
44500,0.8167
44501,0.8284
44502,0.8415
44503,0.8486
44504,0.8486
44505,0.8629
44506,0.8751
44507,0.8706
44508,0.8665
44509,0.8706
44510,0.8654
44511,0.7942
44512,0.6269
44513,0.556
44514,0.4981
44515,0.4707
44516,0.4864
44517,0.4894
44518,0.4476
44519,0.314
44520,0.2616
44521,0.2448
44522,0.2323
44523,0.2278
44524,0.1928
44525,0.2096
44526,0.21
44527,0.2353
44528,0.3681
44529,0.3757
44530,0.4016
44531,0.3913
44532,0.2904
44533,0.2274
44534,0.2116
44535,0.2512
44546,0.0978
44547,0.0695
44548,0.0673
44549,0.0561
44550,0.115
44551,0.167
44579,0.7414
44580,0.7919
44581,0.7986
44582,0.827
44583,0.8413
44584,0.848
44585,0.847
44586,0.8711
44587,0.8758
44588,0.8728
44589,0.8595
44590,0.8672
44591,0.8662
44592,0.7231
44593,0.607
44594,0.5233
44595,0.4833
44596,0.4903
44597,0.4897
44598,0.4693
44599,0.3129
44600,0.2808
44601,0.2474
44602,0.2319
44603,0.2345
44604,0.2164
44605,0.2128
44606,0.2098
44607,0.2214
44608,0.4045
44609,0.3644
44610,0.3733
44611,0.3975
44612,0.3552
44613,0.2673
44614,0.2057
44615,0.2097
44616,0.3024
44626,0.1111
44627,0.0724
44628,0.0758
44629,0.0681
44630,0.0967
44631,0.1462
44632,0.1727
