"HID","PA","valpred"
65011,0,0
65012,0,0.08
65013,0,0.12
65014,0,0.12
65015,0,0.11
65016,0,0.05
65017,0,0.06
65018,0,0.06
65088,1,0.38
65089,1,0.38
65090,1,0.02
65091,1,0.02
65092,0,0
65093,0,0.01
65094,0,0.12
65095,0,0.11
65096,0,0.11
65097,0,0.06
65098,0,0.04
65099,0,0.03
65103,0,0.06
65104,0,0.05
65170,1,0.42
65171,1,0.17
65172,1,0.01
65173,1,0.01
65174,0,0.13
65175,0,0.13
65176,0,0.13
65177,0,0.12
65178,0,0.11
65179,0,0.07
65180,0,0.02
65181,0,0.04
65182,0,0.05
65183,0,0.05
65184,0,0.06
65185,0,0.07
65251,1,0.32
65252,1,0.04
65253,1,0
65254,0,0.22
65255,0,0.15
65256,0,0.14
65257,0,0.14
65258,0,0.12
65259,0,0.08
65260,0,0.09
65261,0,0.03
65262,0,0.04
65263,0,0.04
65264,0,0.06
65265,0,0.07
65266,0,0.07
65332,1,0.43
65333,1,0.12
65334,1,0.09
65335,0,0.44
65336,0,0.17
65337,0,0.12
65338,0,0.13
65339,0,0.13
65340,0,0.14
65341,0,0.07
65342,0,0.05
65343,0,0.03
65344,0,0.03
65345,0,0.04
65346,0,0.08
65347,0,0.06
65413,1,0.42
65414,1,0.29
65415,1,0.06
65416,0,0.48
65417,0,0.23
65418,0,0.11
65419,0,0.15
65420,0,0.13
65421,0,0.11
65422,0,0.08
65423,0,0.09
65424,0,0.05
65425,0,0.02
65426,0,0.03
65427,0,0.05
65428,0,0.07
65429,0,0.05
65492,1,0.47
65493,1,0.57
65494,1,0.58
65495,1,0.2
65496,1,0.57
65497,0,0.29
65498,0,0.11
65499,0,0.14
65500,0,0.13
65501,0,0.15
65502,0,0.19
65503,0,0.09
65504,0,0.06
65505,0,0.03
65506,0,0.03
65507,0,0.04
65508,0,0.06
65509,0,0.06
65574,1,0.57
65575,1,0.63
65576,1,0.59
65577,0,0.01
65578,0,0.5
65579,0,0.19
65580,0,0.13
65581,0,0.13
65582,0,0.12
65583,0,0.23
65584,0,0.27
65585,0,0.1
65586,0,0
65587,0,0
65588,0,0.04
65589,0,0.04
65590,0,0.06
65591,0,0.03
65655,1,0.5
65656,1,0.63
65657,1,0.6
65658,1,0.2
65659,0,0.49
65660,0,0.32
65661,0,0.14
65662,0,0.19
65663,0,0.18
65664,0,0.23
65665,0,0.36
65666,0,0.24
65667,0,0.03
65668,0,0
65669,0,0
65670,0,0.03
65671,0,0.04
65672,0,0.02
65736,1,0.68
65737,1,0.78
65738,1,0.48
65739,0,0.4
65740,0,0.53
65741,0,0.16
65742,0,0.23
65743,0,0.39
65744,0,0.44
65745,0,0.41
65746,0,0.35
65747,0,0.11
65748,0,0
65749,0,0
65750,0,0.04
65751,0,0.04
65752,0,0.01
65753,0,0
65817,1,0.59
65818,1,0.87
65819,1,0.77
65820,0,0.81
65821,0,0.79
65822,0,0.28
65823,0,0.2
65824,0,0.3
65825,0,0.49
65826,0,0.43
65827,0,0.43
65828,0,0.32
65829,0,0.01
65830,0,0
65831,0,0
65832,0,0.04
65833,0,0.02
65834,0,0
65899,1,0.68
65900,1,0.91
65901,1,0.96
65902,0,0.89
65903,0,0.49
65904,0,0.23
65905,0,0.27
65906,0,0.49
65907,0,0.49
65908,0,0.51
65909,0,0.39
65910,0,0.1
65911,0,0
65912,0,0
65913,0,0
65914,0,0.03
65915,0,0
65916,0,0
65979,1,0.63
65980,1,0.92
65981,1,0.94
65982,0,0.84
65983,0,0.56
65984,0,0.46
65985,0,0.43
65986,0,0.48
65987,0,0.51
65988,0,0.56
65989,0,0.46
65990,0,0.17
65991,0,0.01
65992,0,0
65993,0,0
65994,0,0.02
65995,0,0.01
65996,0,0
66060,1,0.62
66061,1,0.82
66062,1,0.93
66063,1,0.91
66064,0,0.84
66065,0,0.5
66066,0,0.46
66067,0,0.5
66068,0,0.55
66069,0,0.56
66070,0,0.54
66071,0,0.4
66072,0,0.05
66073,0,0
66074,0,0
66075,0,0
66076,0,0.03
66077,0,0
66142,1,0.82
66143,1,0.93
66144,1,0.97
66145,0,0.85
66146,0,0.63
66147,0,0.49
66148,0,0.48
66149,0,0.51
66150,0,0.59
66151,0,0.39
66152,0,0.31
66153,0,0.13
66154,0,0
66155,0,0
66156,0,0
66157,0,0.01
66158,0,0
66222,1,0.66
66223,1,0.94
66224,1,0.93
66225,1,0.89
66226,0,0.72
66227,0,0.52
66228,0,0.48
66229,0,0.5
66230,0,0.55
66231,0,0.49
66232,0,0.22
66233,0,0.01
66234,0,0
66235,0,0
66236,0,0
66237,0,0.02
66238,0,0.01
66304,1,0.85
66305,1,0.79
66306,1,0.89
66307,0,0.66
66308,0,0.56
66309,0,0.48
66310,0,0.53
66311,0,0.52
66312,0,0.52
66313,0,0.31
66314,0,0.02
66315,0,0.04
66316,0,0
66317,0,0
66318,0,0
66319,0,0.02
66385,1,0.73
66386,1,0.65
66387,1,0.86
66388,1,0.85
66389,0,0.65
66390,0,0.47
66391,0,0.58
66392,0,0.58
66393,0,0.47
66394,0,0.39
66395,0,0.07
66396,0,0.01
66397,0,0.01
66398,0,0.01
66399,0,0
66400,0,0
66466,1,0.84
66467,1,0.56
66468,1,0.84
66469,0,0.63
66470,0,0.59
66471,0,0.51
66472,0,0.6
66473,0,0.53
66474,0,0.47
66475,0,0.01
66476,0,0
66477,0,0.02
66478,0,0
66479,0,0
66480,0,0
66481,0,0.01
66547,1,0.72
66548,1,0.48
66549,1,0.79
66550,1,0.62
66551,0,0.57
66552,0,0.38
66553,0,0.56
66554,0,0.54
66555,0,0.54
66556,0,0.06
66557,0,0
66558,0,0.01
66559,0,0.01
66560,0,0
66561,0,0
66562,0,0
66628,1,0.66
66629,1,0.73
66630,1,0.31
66631,0,0.47
66632,0,0.41
66633,0,0.42
66634,0,0.36
66635,0,0.56
66636,0,0.56
66637,0,0.4
66638,0,0.01
66639,0,0.01
66640,0,0.01
66641,0,0.01
66642,0,0
66643,0,0.02
66644,0,0.02
66709,1,0.64
66710,1,0.39
66711,1,0.3
66712,0,0.52
66713,0,0.44
66714,0,0.23
66715,0,0.55
66716,0,0.67
66717,0,0.58
66718,0,0.03
66719,0,0
66720,0,0
66721,0,0
66722,0,0.01
66723,0,0.01
66724,0,0.02
66790,1,0.53
66791,1,0.52
66792,1,0.33
66793,0,0.31
66794,0,0.4
66795,0,0.16
66796,0,0.36
66797,0,0.57
66798,0,0.58
66799,0,0.41
66800,0,0.01
66801,0,0
66802,0,0.01
66803,0,0
66804,0,0
66805,0,0.04
66806,0,0.04
66872,1,0.49
66873,1,0.29
66874,1,0.26
66875,0,0.37
66876,0,0.24
66877,0,0.26
66878,0,0.44
66879,0,0.6
66880,0,0.56
66881,0,0.05
66882,0,0
66883,0,0
66884,0,0
66885,0,0
66886,0,0.02
66887,0,0.02
66953,1,0.47
66954,1,0.28
66955,0,0.15
66956,0,0.48
66957,0,0.15
66958,0,0.41
66959,0,0.59
66960,0,0.56
66961,0,0.34
66962,0,0
66963,0,0
66964,0,0
66965,0,0
66966,0,0
66967,0,0.03
67034,1,0.41
67035,1,0.28
67036,1,0.19
67037,0,0.42
67038,0,0.28
67039,0,0.15
67040,0,0.41
67041,0,0.52
67042,0,0.37
67043,0,0.05
67044,0,0
67045,0,0
67046,0,0
67047,0,0.01
67048,0,0.03
67116,1,0.36
67117,1,0.22
67118,0,0.16
67119,0,0.41
67120,0,0.14
67121,0,0.23
67122,0,0.33
67123,0,0.34
67124,0,0.27
67125,0,0
67126,0,0.01
67127,0,0
67128,0,0
67129,0,0.03
67130,0,0.03
67196,1,0.44
67197,1,0.24
67198,1,0.11
67199,0,0.41
67200,0,0.23
67201,0,0.13
67202,0,0.43
67203,0,0.43
67204,0,0.38
67205,0,0.21
67206,0,0
67207,0,0
67208,0,0
67209,0,0.03
67210,0,0.03
67278,1,0.39
67279,1,0.12
67280,1,0.05
67281,0,0.24
67282,0,0.2
67283,0,0.11
67284,0,0.29
67285,0,0.33
67286,0,0.3
67287,0,0.02
67288,0,0.01
67289,0,0
67290,0,0.01
67291,0,0.03
67359,1,0.47
67360,1,0.22
67361,1,0.03
67362,1,0.25
67363,0,0.21
67364,0,0.15
67365,0,0.21
67366,0,0.3
67367,0,0.43
67368,0,0.16
67369,0,0
67370,0,0
67371,0,0.01
67372,0,0.06
67373,0,0.19
67440,1,0.47
67441,1,0.12
67442,1,0.05
67443,0,0.32
67444,0,0.07
67445,0,0.27
67446,0,0.36
67447,0,0.36
67448,0,0.44
67449,0,0.09
67450,0,0
67451,0,0
67452,0,0
67453,0,0.06
67454,0,0.07
67521,1,0.48
67522,1,0.29
67523,1,0.03
67524,1,0.06
67525,0,0.04
67526,0,0.07
67527,0,0.27
67528,0,0.49
67529,0,0.32
67530,0,0.36
67531,0,0.02
67532,0,0.03
67533,0,0.01
67534,0,0.03
67535,0,0.19
67536,0,0.05
67603,1,0.59
67604,1,0.09
67605,1,0.03
67606,0,0.09
67607,0,0.05
67608,0,0.3
67609,0,0.51
67610,0,0.29
67611,0,0.29
67612,0,0.18
67613,0,0.02
67614,0,0
67615,0,0.01
67616,0,0.09
67617,0,0.22
67618,0,0.05
67683,1,0.51
67684,1,0.61
67685,1,0.02
67686,1,0.02
67687,0,0.32
67688,0,0.13
67689,0,0.53
67690,0,0.53
67691,0,0.52
67692,0,0.42
67693,0,0.02
67694,0,0.02
67695,0,0
67696,0,0.03
67697,0,0.19
67698,0,0.05
67699,0,0.02
67765,1,0.75
67766,1,0.4
67767,1,0.02
67768,0,0.52
67769,0,0.28
67770,0,0.24
67771,0,0.53
67772,0,0.24
67773,0,0.3
67774,0,0.13
67775,0,0.02
67776,0,0.01
67777,0,0.01
67778,0,0.17
67779,0,0.19
67780,0,0.05
67781,0,0.02
67846,1,0.47
67847,1,0.77
67848,1,0.06
67849,0,0.02
67850,0,0.47
67851,0,0.19
67852,0,0.27
67853,0,0.46
67854,0,0.2
67855,0,0.17
67856,0,0.07
67857,0,0
67858,0,0
67859,0,0.03
67860,0,0.17
67861,0,0.06
67862,0,0.01
67863,0,0.02
67927,1,0.79
67928,1,0.31
67929,0,0.02
67930,0,0.55
67931,0,0.3
67932,0,0.2
67933,0,0.41
67934,0,0.52
67935,0,0.19
67936,0,0.17
67937,0,0.03
67938,0,0
67939,0,0.01
67940,0,0.03
67941,0,0.05
67942,0,0.03
67943,0,0.02
68008,1,0.74
68009,1,0.8
68010,1,0.46
68011,0,0.69
68012,0,0.5
68013,0,0.25
68014,0,0.24
68015,0,0.47
68016,0,0.23
68017,0,0.25
68018,0,0.19
68019,0,0.03
68020,0,0.01
68021,0,0.03
68022,0,0.03
68023,0,0.03
68024,0,0.02
68025,0,0.02
68090,1,0.83
68091,1,0.76
68092,0,0.84
68093,0,0.56
68094,0,0.53
68095,0,0.2
68096,0,0.34
68097,0,0.46
68098,0,0.18
68099,0,0.22
68100,0,0.03
68101,0,0
68102,0,0.01
68103,0,0.03
68104,0,0.03
68105,0,0.01
68106,0,0.03
68170,1,0.82
68171,1,0.81
68172,1,0.97
68173,0,0.78
68174,0,0.63
68175,0,0.41
68176,0,0.38
68177,0,0.28
68178,0,0.13
68179,0,0.17
68180,0,0.19
68181,0,0.03
68182,0,0
68183,0,0.03
68184,0,0.03
68185,0,0.02
68186,0,0.03
68187,0,0.02
68251,1,0.74
68252,1,0.84
68253,1,0.78
68254,0,0.97
68255,0,0.7
68256,0,0.58
68257,0,0.34
68258,0,0.48
68259,0,0.26
68260,0,0.22
68261,0,0.2
68262,0,0.11
68263,0,0
68264,0,0.01
68265,0,0.05
68266,0,0.03
68267,0,0.03
68268,0,0
68332,1,0.76
68333,1,0.81
68334,1,0.85
68335,1,0.95
68336,0,0.89
68337,0,0.69
68338,0,0.62
68339,0,0.35
68340,0,0.15
68341,0,0.22
68342,0,0.19
68343,0,0.16
68344,0,0.05
68345,0,0.01
68346,0,0.05
68347,0,0.04
68348,0,0.02
68349,0,0.02
68350,0,0.05
68412,1,0.76
68413,1,0.82
68414,1,0.96
68415,1,1
68416,0,0.96
68417,0,0.81
68418,0,0.6
68419,0,0.54
68420,0,0.45
68421,0,0.31
68422,0,0.19
68423,0,0.22
68425,0,0
68426,0,0.04
68427,0,0.05
68428,0,0.02
68429,0,0.02
68430,0,0
68493,1,0.79
68494,1,0.89
68495,1,0.9
68496,1,0.99
68497,1,1
68498,0,0.96
68499,0,0.61
68500,0,0.51
68501,0,0.59
68502,0,0.35
68503,0,0.24
68504,0,0.21
68506,0,0.01
68507,0,0.02
68508,0,0.05
68509,0,0.02
68510,0,0.02
68511,0,0.01
68512,0,0.04
68575,1,0.88
68576,1,0.89
68577,1,1
68578,1,0.97
68579,0,0.99
68580,0,0.93
68581,0,0.47
68582,0,0.38
68583,0,0.28
68584,0,0.38
68585,0,0.21
68588,0,0
68589,0,0.03
68590,0,0.02
68591,0,0
68592,0,0
68593,0,0.03
68655,1,0.87
68656,1,0.9
68657,1,0.94
68658,1,0.98
68659,1,0.97
68660,0,0.98
68661,0,0.78
68662,0,0.23
68663,0,0.25
68664,0,0.44
68665,0,0.23
68668,0,0.03
68669,0,0.03
68670,0,0.01
68671,0,0
68672,0,0
68673,0,0
68674,0,0.05
68737,1,1
68738,1,0.92
68739,1,0.99
68740,1,0.96
68741,1,0.96
68742,0,0.95
68743,0,0.69
68744,0,0.08
68745,0,0.17
68746,0,0.25
68750,0,0
68751,0,0.01
68752,0,0.01
68753,0,0
68754,0,0.01
68755,0,0.01
68756,0,0.04
68818,1,1
68819,1,1
68820,1,0.99
68821,1,1
68822,1,0.97
68823,1,0.8
68824,0,0.92
68825,0,0.13
68826,0,0.21
68827,0,0.18
68828,0,0.22
68831,0,0.02
68832,0,0
68833,0,0.01
68834,0,0.02
68835,0,0
68836,0,0.01
68837,0,0.04
68838,0,0.01
68898,1,1
68899,1,1
68900,1,1
68901,1,0.99
68902,1,0.94
68903,1,0.92
68904,0,0.83
68905,0,0.66
68906,0,0.1
68907,0,0.19
68908,0,0.2
68909,0,0.21
68911,0,0.03
68912,0,0
68913,0,0.01
68914,0,0
68915,0,0
68916,0,0
68917,0,0.01
68918,0,0.02
68919,0,0.01
68978,1,0.99
68979,1,1
68980,1,1
68981,1,1
68982,1,0.99
68983,1,1
68984,1,0.94
68985,1,0.8
68986,0,0.84
68987,0,0.09
68988,0,0.16
68989,0,0.07
68990,0,0.17
68991,0,0.13
68993,0,0.01
68994,0,0
68995,0,0
68996,0,0.04
68998,0,0
68999,0,0
69000,0,0
69001,0,0
69059,1,1
69061,1,1
69062,1,0.99
69063,1,1
69064,1,0.99
69065,1,0.98
69066,1,0.98
69067,1,0.83
69068,0,0.07
69069,0,0.18
69070,0,0.15
69071,0,0.09
69072,0,0.08
69073,0,0.08
69075,0,0
69076,0,0.03
69077,0,0.03
69078,0,0
69079,0,0
69080,0,0.02
69081,0,0
69082,0,0
69083,0,0
69140,1,1
69141,1,1
69142,1,1
69143,1,1
69144,1,0.99
69145,1,1
69146,1,0.95
69147,1,0.99
69148,1,0.18
69149,1,0.18
69150,0,0.15
69151,0,0.14
69152,0,0.04
69153,0,0.08
69155,0,0.02
69156,0,0.01
69157,0,0.01
69158,0,0.08
69159,0,0
69160,0,0
69161,0,0
69162,0,0
69163,0,0
69164,0,0
69221,1,1
69223,1,1
69224,1,1
69225,1,1
69226,1,0.99
69227,1,0.98
69228,1,0.97
69229,1,0.99
69230,1,0.22
69231,0,0.17
69232,0,0.16
69233,0,0.12
69234,0,0.01
69235,0,0.05
69237,0,0.01
69238,0,0.01
69239,0,0.03
69240,0,0
69241,0,0
69242,0,0
69243,0,0
69244,0,0
69245,0,0
69302,1,1
69303,1,1
69304,1,1
69305,1,1
69306,1,1
69307,1,1
69308,1,0.98
69309,1,0.95
69310,1,0.99
69311,1,0.72
69312,1,0.23
69313,0,0.29
69314,0,0.19
69315,0,0.16
69316,0,0.02
69317,0,0.04
69318,0,0.01
69319,0,0.02
69320,0,0.04
69321,0,0.02
69323,0,0
69324,0,0
69325,0,0
69326,0,0
69327,0,0
69382,1,1
69383,1,1
69384,1,1
69385,1,1
69386,1,1
69387,1,1
69388,1,0.99
69389,1,0.99
69390,1,0.98
69391,1,0.97
69392,1,0.71
69393,0,0.24
69394,0,0.34
69395,0,0.35
69396,0,0.2
69397,0,0.02
69398,0,0.01
69399,0,0.04
69400,0,0.03
69401,0,0.07
69402,0,0
69403,0,0
69404,0,0
69405,0,0
69406,0,0
69407,0,0
69464,1,1
69465,1,1
69466,1,1
69467,1,1
69468,1,1
69469,1,1
69470,1,0.99
69471,1,0.93
69472,1,0.96
69473,1,0.81
69474,1,0.33
69475,1,0.28
69476,1,0.29
69477,0,0.35
69478,0,0.13
69479,0,0.04
69481,0,0.06
69482,0,0.03
69483,0,0
69485,0,0
69486,0,0
69487,0,0
69488,0,0
69489,0,0
69545,1,1
69546,1,1
69547,1,1
69548,1,0.98
69549,1,1
69550,1,1
69551,1,1
69552,1,0.99
69553,1,0.99
69554,1,0.88
69555,1,0.73
69556,1,0.23
69557,1,0.27
69558,0,0.3
69559,0,0.32
69560,0,0.09
69563,0,0.01
69564,0,0
69565,0,0
69567,0,0
69568,0,0
69569,0,0
69570,0,0
69626,1,1
69627,1,1
69628,1,1
69629,1,0.98
69630,1,0.98
69631,1,1
69632,1,0.98
69633,1,0.96
69634,1,0.88
69635,1,0.87
69636,1,0.82
69637,1,0.42
69638,1,0.3
69639,0,0.31
69640,0,0.14
69641,0,0.05
69643,0,0.01
69644,0,0.01
69645,0,0
69646,0,0
69647,0,0
69648,0,0
69649,0,0.02
69650,0,0
69651,0,0
69708,1,1
69709,1,1
69710,1,0.99
69711,1,0.97
69712,1,0.97
69713,1,1
69714,1,0.98
69715,1,0.8
69716,1,0.84
69717,1,0.89
69718,1,0.79
69719,1,0.47
69720,0,0.35
69721,0,0.33
69722,0,0.12
69723,0,0.07
69725,0,0
69729,0,0
69730,0,0
69731,0,0
69732,0,0
69789,1,1
69790,1,1
69791,1,1
69792,1,0.97
69793,1,0.97
69794,1,0.97
69795,1,1
69796,1,0.95
69797,1,0.87
69798,1,0.88
69799,1,0.89
69800,1,0.68
69801,1,0.45
69802,0,0.35
69803,0,0.37
69804,0,0.09
69807,0,0
69810,0,0
69811,0,0
69812,0,0.03
69813,0,0
69814,0,0
69870,1,1
69871,1,1
69872,1,0.99
69873,1,0.97
69874,1,0.96
69875,1,1
69876,1,0.92
69877,1,0.9
69878,1,0.88
69879,1,0.87
69880,1,0.82
69881,1,0.52
69882,0,0.4
69883,0,0.4
69884,0,0.19
69885,0,0.09
69887,0,0.02
69891,0,0
69892,0,0
69893,0,0
69894,0,0
69953,1,1
69954,1,0.99
69955,1,0.97
69956,1,0.98
69957,1,1
69958,1,0.89
69959,1,0.87
69960,1,0.87
69961,1,0.86
69962,1,0.82
69963,1,0.48
69964,0,0.36
69965,0,0.4
69966,0,0.13
69972,0,0
69973,0,0
69974,0,0
69975,0,0
69976,0,0
70031,1,1
70033,1,1
70034,1,1
70035,1,1
70036,1,0.99
70037,1,0.98
70038,1,1
70039,1,0.95
70040,1,0.87
70041,1,0.89
70042,1,0.88
70043,1,0.86
70044,1,0.77
70045,0,0.72
70046,0,0.37
70047,0,0.4
70048,0,0.08
70054,0,0
70055,0,0
70056,0,0
70057,0,0
70109,1,0.96
70110,1,1
70111,1,1
70112,1,1
70113,1,1
70114,1,1
70115,1,1
70116,1,1
70117,1,1
70118,1,1
70119,1,1
70120,1,0.83
70121,1,0.85
70122,1,0.85
70123,1,0.87
70124,1,0.84
70125,1,0.84
70126,0,0.81
70127,0,0.67
70128,0,0.2
70129,0,0.06
70134,0,0
70135,0,0
70136,0,0
70137,0,0
70138,0,0
70189,1,0.97
70190,1,0.99
70191,1,0.98
70192,1,1
70193,1,1
70194,1,1
70195,1,1
70196,1,1
70197,1,1
70198,1,1
70199,1,1
70200,1,1
70201,1,0.93
70202,1,0.86
70203,1,0.85
70204,1,0.88
70205,1,0.85
70206,1,0.83
70207,0,0.82
70208,0,0.72
70209,0,0.71
70210,0,0.16
70216,0,0
70217,0,0
70219,0,0
70270,1,0.99
70271,1,0.99
70272,1,0.99
70273,1,0.99
70274,1,1
70275,1,1
70276,1,1
70277,1,1
70278,1,1
70279,1,1
70280,1,1
70281,1,1
70282,1,1
70283,1,0.95
70284,1,0.82
70285,1,0.86
70286,1,0.85
70287,1,0.84
70288,1,0.84
70289,0,0.83
70290,0,0.73
70291,0,0.46
70297,0,0
70298,0,0
70299,0,0
70300,0,0
70301,0,0
70350,1,0.99
70351,1,0.99
70352,1,0.97
70353,1,0.93
70354,1,1
70355,1,1
70356,1,1
70357,1,1
70358,1,1
70359,1,1
70360,1,1
70361,1,1
70362,1,1
70363,1,1
70364,1,0.88
70365,1,0.87
70366,1,0.89
70367,1,0.87
70368,1,0.84
70369,1,0.84
70370,0,0.77
70371,0,0.83
70372,0,0.17
70378,0,0
70379,0,0
70380,0,0
70381,0,0
70431,1,1
70432,1,0.97
70433,1,0.96
70434,1,0.93
70435,1,0.97
70436,1,1
70437,1,0.99
70438,1,1
70439,1,1
70440,1,1
70441,1,1
70442,1,1
70443,1,1
70444,1,1
70445,1,0.96
70446,1,0.89
70447,1,0.87
70448,1,0.87
70449,1,0.84
70450,1,0.86
70451,1,0.76
70452,0,0.81
70453,0,0.42
70460,0,0
70461,0,0
70462,0,0
70463,0,0
70511,1,1
70512,1,1
70513,1,0.98
70514,1,0.97
70515,1,0.94
70516,1,0.98
70517,1,0.96
70518,1,0.99
70519,1,1
70520,1,1
70521,1,1
70522,1,1
70523,1,1
70524,1,1
70525,1,1
70526,1,1
70527,1,0.91
70528,1,0.9
70529,1,0.9
70530,1,0.9
70531,1,0.84
70532,1,0.88
70533,0,0.81
70534,0,0.61
70535,0,0.28
70541,0,0
70542,0,0
70544,0,0
70591,1,1
70592,1,1
70593,1,1
70594,1,0.97
70595,1,0.93
70596,1,0.98
70597,1,0.95
70598,1,0.98
70599,1,1
70600,1,1
70601,1,1
70602,1,1
70603,1,1
70604,1,1
70605,1,1
70606,1,1
70607,1,1
70608,1,0.9
70609,1,0.91
70610,1,0.92
70611,1,0.88
70612,1,0.92
70613,1,0.8
70614,0,0.79
70615,0,0.27
70623,0,0
70624,0,0
70625,0,0
70672,1,1
70673,1,1
70674,1,1
70675,1,0.97
70676,1,0.96
70677,1,0.99
70678,1,0.96
70679,1,0.96
70680,1,1
70681,1,1
70682,1,1
70683,1,1
70684,1,1
70685,1,1
70686,1,1
70687,1,1
70688,1,1
70689,1,0.99
70690,1,0.92
70691,1,0.92
70692,1,0.91
70693,1,0.94
70694,1,0.88
70695,1,0.87
70696,0,0.31
70704,0,0
70705,0,0
70706,0,0
70753,1,0.97
70754,1,1
70755,1,0.99
70756,1,0.99
70757,1,0.96
70758,1,0.95
70759,1,0.98
70760,1,0.96
70761,1,0.97
70762,1,1
70763,1,1
70764,1,0.99
70765,1,1
70766,1,1
70767,1,1
70768,1,1
70769,1,1
70770,1,1
70771,1,0.97
70772,1,0.93
70773,1,0.92
70774,1,0.97
70775,1,0.98
70776,1,0.76
70777,1,0.37
70778,1,0.26
70779,0,0.17
70787,0,0
70788,0,0
70833,1,0.96
70834,1,0.99
70835,1,0.98
70836,1,0.98
70837,1,0.94
70838,1,0.93
70839,1,0.93
70840,1,0.96
70841,1,0.98
70842,1,1
70843,1,1
70844,1,1
70845,1,1
70846,1,1
70847,1,1
70848,1,1
70849,1,1
70850,1,1
70851,1,0.99
70852,1,0.93
70853,1,0.97
70854,1,0.98
70855,1,0.99
70856,1,0.78
70857,1,0.55
70858,1,0.25
70864,0,0
70866,0,0
70867,0,0
70868,0,0
70913,1,0.95
70914,1,0.94
70915,1,0.97
70916,1,0.99
70917,1,0.96
70918,1,0.94
70919,1,0.93
70920,1,0.92
70921,1,0.98
70922,1,0.98
70923,1,1
70924,1,1
70925,1,1
70926,1,1
70927,1,1
70928,1,1
70929,1,1
70930,1,1
70931,1,1
70932,1,1
70933,1,0.97
70934,1,0.96
70935,1,0.97
70936,1,0.99
70937,1,0.98
70938,1,0.71
70939,1,0.31
70940,1,0.27
70945,0,0
70946,0,0.01
70949,0,0
70950,0,0
70994,1,0.95
70995,1,0.96
70996,1,0.97
70997,1,0.98
70998,1,0.94
70999,1,0.94
71000,1,0.88
71001,1,0.9
71002,1,0.93
71003,1,0.96
71004,1,1
71005,1,1
71006,1,1
71007,1,1
71008,1,1
71009,1,1
71010,1,1
71011,1,1
71012,1,1
71013,1,1
71014,1,1
71015,1,0.98
71016,1,0.98
71017,1,1
71018,1,0.98
71019,1,0.72
71020,1,0.36
71021,1,0.29
71027,0,0.01
71029,0,0
71030,0,0
71031,0,0
71074,1,0.93
71075,1,0.94
71076,1,0.9
71077,1,1
71078,1,0.95
71079,1,0.95
71080,1,0.93
71081,1,0.88
71082,1,0.9
71083,1,0.92
71084,1,1
71085,1,1
71086,1,1
71087,1,0.99
71088,1,1
71089,1,1
71090,1,1
71091,1,1
71092,1,1
71093,1,1
71094,1,1
71095,1,0.97
71096,1,0.99
71097,1,1
71098,1,0.99
71099,1,0.92
71100,1,0.6
71101,1,0.35
71107,0,0
71108,0,0
71112,0,0
71155,1,0.94
71156,1,0.98
71157,1,0.96
71158,1,1
71159,1,0.98
71160,1,0.95
71161,1,0.94
71162,1,0.9
71163,1,0.9
71164,1,0.9
71165,1,0.97
71166,1,1
71167,1,1
71168,1,1
71169,1,0.99
71170,1,1
71171,1,1
71172,1,1
71173,1,1
71174,1,1
71175,1,1
71176,1,1
71177,1,0.97
71178,1,1
71179,1,1
71180,1,0.94
71181,1,0.6
71182,1,0.33
71188,0,0.01
71189,0,0.03
71190,0,0
71192,0,0
71236,1,0.91
71237,1,0.95
71238,1,0.96
71239,1,0.98
71240,1,0.98
71241,1,0.96
71242,1,0.91
71243,1,0.91
71244,1,0.92
71245,1,0.91
71246,1,0.97
71247,1,1
71248,1,1
71249,1,1
71250,1,0.99
71251,1,1
71252,1,1
71253,1,1
71254,1,1
71255,1,1
71256,1,1
71257,1,0.99
71258,1,0.98
71259,1,0.99
71260,1,0.99
71261,1,0.98
71262,1,0.73
71263,1,0.57
71269,0,0.08
71270,0,0.03
71271,0,0.01
71275,0,0
71316,1,0.86
71317,1,0.93
71318,1,0.94
71319,1,0.98
71320,1,0.98
71321,1,0.97
71322,1,0.92
71323,1,0.92
71324,1,0.92
71325,1,0.86
71326,1,0.92
71327,1,0.98
71328,1,1
71329,1,1
71330,1,1
71331,1,1
71332,1,1
71333,1,1
71334,1,1
71335,1,1
71336,1,1
71337,1,1
71338,1,0.99
71339,1,0.99
71340,1,1
71341,1,0.99
71342,1,0.75
71343,1,0.51
71349,0,0
71350,0,0.04
71351,0,0.01
71352,0,0
71354,0,0
71355,0,0
71398,1,0.95
71399,1,0.97
71400,1,0.99
71401,1,0.98
71402,1,0.98
71403,1,0.97
71404,1,0.91
71405,1,0.91
71406,1,0.9
71407,1,0.88
71408,1,0.97
71409,1,0.99
71410,1,1
71411,1,1
71412,1,0.99
71413,1,1
71414,1,1
71415,1,1
71416,1,1
71417,1,1
71418,1,1
71419,1,1
71420,1,0.99
71421,1,1
71422,1,1
71423,1,0.94
71424,1,0.66
71431,0,0.04
71432,0,0.01
71433,0,0.01
71436,0,0
71437,0,0
71479,1,0.91
71480,1,0.96
71481,1,0.98
71482,1,0.97
71483,1,0.97
71484,1,0.96
71485,1,0.91
71486,1,0.94
71487,1,0.89
71488,1,0.85
71489,1,0.95
71490,1,0.98
71491,1,1
71492,1,1
71493,1,1
71494,1,1
71495,1,1
71496,1,1
71497,1,1
71498,1,1
71499,1,1
71500,1,1
71501,1,1
71502,1,1
71503,1,1
