"HID","PA","valpred"
60944,0,0.38
60945,0,0.24
60946,0,0.15
60947,0,0.16
60948,0,0.18
60949,0,0.15
60950,0,0.14
60951,0,0.04
60952,0,0.14
60953,0,0.08
60954,0,0.1
60955,0,0.14
60956,0,0.21
60957,0,0.24
60958,0,0.14
60959,0,0.01
60960,0,0
60961,0,0.01
60962,0,0.02
60963,0,0.02
60964,0,0.06
60965,0,0.03
60966,0,0.07
60967,0,0.04
60968,0,0.03
60969,0,0.15
60970,0,0.07
60971,0,0.1
61025,0,0.34
61026,0,0.28
61027,0,0.2
61028,0,0.14
61029,0,0.17
61030,0,0.18
61031,0,0.15
61032,0,0.09
61033,0,0.02
61034,0,0.08
61035,0,0.05
61036,0,0.12
61037,0,0.18
61038,0,0.21
61039,0,0.25
61040,0,0.03
61041,0,0
61042,0,0
61043,0,0.02
61044,0,0.02
61045,0,0.01
61046,0,0.04
61047,0,0.02
61048,0,0.04
61049,0,0.01
61050,0,0.13
61051,0,0.1
61052,0,0.12
61105,0,0.31
61106,0,0.28
61107,0,0.2
61108,0,0.14
61109,0,0.15
61110,0,0.16
61111,0,0.13
61112,0,0.11
61113,0,0.04
61114,0,0
61115,0,0.01
61116,0,0.09
61117,0,0.13
61118,0,0.17
61119,0,0.18
61120,0,0.11
61121,0,0
61122,0,0
61123,0,0.01
61124,0,0.02
61125,0,0.02
61126,0,0.06
61127,0,0.02
61128,0,0.02
61129,0,0.02
61130,0,0.03
61131,0,0.09
61132,0,0.12
61187,0,0.29
61188,0,0.23
61189,0,0.15
61190,0,0.14
61191,0,0.16
61192,0,0.17
61193,0,0.13
61194,0,0.08
61195,0,0.02
61196,0,0
61197,0,0
61198,0,0.11
61199,0,0.15
61200,0,0.16
61201,0,0.15
61202,0,0.02
61203,0,0
61204,0,0.01
61205,0,0.02
61206,0,0.01
61207,0,0.01
61208,0,0.04
61209,0,0.05
61210,0,0.03
61211,0,0.01
61212,0,0.07
61213,0,0.14
61268,0,0.27
61269,0,0.3
61270,0,0.21
61271,0,0.14
61272,0,0.15
61273,0,0.16
61274,0,0.12
61275,0,0.11
61276,0,0.07
61277,0,0
61278,0,0
61279,0,0.05
61280,0,0.1
61281,0,0.2
61282,0,0.17
61283,0,0.04
61284,0,0
61285,0,0.01
61286,0,0.01
61287,0,0
61288,0,0.01
61289,0,0.04
61290,0,0.03
61291,0,0.02
61292,0,0.01
61293,0,0.07
61294,0,0.07
61348,0,0.27
61349,0,0.24
61350,0,0.23
61351,0,0.18
61352,0,0.15
61353,0,0.15
61354,0,0.14
61355,0,0.14
61356,0,0.09
61357,0,0.05
61358,0,0
61359,0,0
61360,0,0.05
61361,0,0.12
61362,0,0.18
61363,0,0.11
61364,0,0.01
61365,0,0
61366,0,0.01
61367,0,0.01
61368,0,0.02
61369,0,0.01
61370,0,0.04
61371,0,0.02
61372,0,0.01
61373,0,0.03
61374,0,0.08
61375,0,0.09
61430,0,0.26
61431,0,0.24
61432,0,0.22
61433,0,0.16
61434,0,0.17
61435,0,0.14
61436,0,0.14
61437,0,0.13
61438,0,0.07
61439,0,0.01
