"HID","PA","valpred"
48763,0,0.297554145875787
48844,0,0.169458962852911
48925,0,0.229430765200375
49005,0,0.288893581038959
49006,0,0.261832063222484
49087,0,0.377473643150867
49168,0,0.480822581439167
49249,0,0.416252485221454
49330,0,0.478865719523171
49492,0,0.436899174459386
59090,0,0.41239251616007
59091,0,0.365795080808983
59092,0,0.33625057558487
59093,0,0.334432226074446
59171,0,0.373758684150674
59172,0,0.36677216349794
59173,0,0.317846779977126
59251,0,0.454967371171068
59252,0,0.418841360923462
59253,0,0.471131610275139
59254,0,0.580912838048728
59262,0,0.886987178144612
59332,0,0.392900218321323
59333,0,0.497234984342647
59334,0,0.509843533013818
59335,0,0.539160529988377
59336,0,0.411498690347911
59344,0,0.926521622342466
59413,0,0.486719429633433
59414,0,0.521798602930737
59415,0,0.396337375910387
59416,0,0.558448148394885
59424,0,0.889352029116926
59425,0,0.866118115793548
59494,0,0.264614237634064
59495,0,0.489196854763665
59496,0,0.329542332093437
59497,0,0.489994643326548
59506,0,0.82507494016932
59507,0,0.78055967048343
59576,0,0.239774618172734
59577,0,0.356837713431311
59578,0,0.351086990816445
59579,0,0.486372185815908
59587,0,0.711283956204077
59588,0,0.847688409749199
59589,0,0.874704309647087
59656,0,0.1782820029636
59657,0,0.207625762207759
59658,0,0.242952843217463
59659,0,0.392479716382569
59668,0,0.868706420162529
59669,0,0.826768470312003
59670,0,0.654517049302957
59736,0,0.0485337927967363
59737,0,0.0993051915378018
59738,0,0.207014554792986
59739,0,0.125595425281094
59740,0,0.255636492961576
59741,0,0.316306316725541
59749,0,0.920240459594197
59750,0,0.877874390682255
59751,0,0.524477300211242
59752,0,0.670193124057828
59816,0,0.0405449718235615
59817,0,0.0571129178499266
59818,0,0.0927993318106173
59819,0,0.108285568101074
59820,0,0.14003754691726
59821,0,0.0994675613997224
59822,0,0.256213715333986
59830,0,0.955843092437144
59831,0,0.887962168534755
59832,0,0.801599397493394
59833,0,0.358854697567294
59834,0,0.67581562044054
59895,0,0.0358632660211793
59896,0,0.0691317883338676
59897,0,0.0579032123666411
59898,0,0.0771301217411647
59899,0,0.0623581310361918
59900,0,0.0734491233364857
59901,0,0.0960031740561001
59902,0,0.096637011904358
59903,0,0.191836863783426
59910,0,0.96172044482875
59911,0,0.934890941369004
59912,0,0.743406731489084
59913,0,0.330490187105442
59914,0,0.291051192713154
59915,0,0.802850815148892
59976,0,0.0223027086149127
59977,0,0.0838667646908148
59978,0,0.117689243707949
59979,0,0.0861565126576587
59980,0,0.0848907849710555
59981,0,0.0337429993498485
59982,0,0.0283266017066489
59983,0,0.233155548123623
59984,0,0.0907755636945408
59985,0,0.238564417635633
59991,0,0.885945584224098
59992,0,0.939900757176986
59993,0,0.809489531361034
59994,0,0.212577983745998
59995,0,0.197188065743595
59996,0,0.734756291515849
59997,0,0.612717736121978
60057,0,0.0150196284446446
60058,0,0.0583380908148674
60059,0,0.144897425155521
60060,0,0.172117925298799
60061,0,0.122956819141902
60062,0,0.0213914745975371
60063,0,0.0131374462185896
60064,0,0.0273474141954648
60065,0,0.312179697228535
60066,0,0.0989549797909361
60067,0,0.251051129721601
60073,0,0.873997517731606
60074,0,0.667551317375299
60075,0,0.208190964590098
60076,0,0.133148585853773
60077,0,0.388476120728436
60078,0,0.823952705533593
60137,0,0.0322881511009546
60138,0,0.0495936629094302
60139,0,0.0663796582059998
60140,0,0.157026865096473
60141,0,0.0973491788078152
60142,0,0.0312016430518972
60143,0,0.0125299677385844
60144,0,0.011676744769204
60145,0,0.0383127052740756
60146,0,0.34346437467997
60147,0,0.11732297063727
60148,0,0.288710852138506
60153,0,0.748715224320866
60154,0,0.718595832920892
60155,0,0.301530055491569
60156,0,0.195195039561253
60157,0,0.128897961185837
60158,0,0.751955817096464
60159,0,0.737170438154194
60218,0,0.033275573299485
60219,0,0.0659620729286826
60220,0,0.107988329130813
60221,0,0.0938605412352065
60222,0,0.126118568976226
60223,0,0.0461935673379012
60224,0,0.0238923445756121
60225,0,0.0239607222562066
60226,0,0.0184324273647641
60227,0,0.148326606247131
60228,0,0.396098570763754
60229,0,0.318149758368935
60230,0,0.477181044942922
60235,0,0.929744394385573
60236,0,0.172255133272134
60237,0,0.458710296629485
60238,0,0.170232914382066
60239,0,0.428222229943208
60240,0,0.86251366874846
60299,0,0.013915435179434
60300,0,0.0284675569634778
60301,0,0.0846435223253945
60302,0,0.134389936881838
60303,0,0.12260170169616
60304,0,0.0708574655138275
60305,0,0.0323657484210591
60306,0,0.0192476107105392
60307,0,0.022847738423813
60308,0,0.054346515573495
60309,0,0.244961840831717
60310,0,0.250110632486484
60311,0,0.294101400195557
60312,0,0.629013064862872
60316,0,0.838164304667931
60317,0,0.374442700357213
60318,0,0.127499240526545
60319,0,0.461842744998316
60320,0,0.154652286136818
60321,0,0.785192762805385
60322,0,0.583028617941641
60379,0,0.0335998863860853
60380,0,0.0203725050880418
60381,0,0.0311288000466712
60382,0,0.0902338636840588
60383,0,0.108765460031461
60384,0,0.0651511613055606
60385,0,0.0386644876746046
60386,0,0.0173345738037723
60387,0,0.0160235474893128
60388,0,0.0362817911269549
60389,0,0.0915263862784595
60390,0,0.141043289468867
60391,0,0.294194714852551
60392,0,0.64047386414178
60393,0,0.777954350171502
60397,0,0.960721725098049
60398,0,0.132338475888139
60399,0,0.240031023525619
60400,0,0.308210905531549
60401,0,0.45210324636232
60402,0,0.827099586533136
60403,0,0.309330050943943
60460,0,0.0274557266680441
60461,0,0.0261320330899925
60462,0,0.0176911936351272
60463,0,0.0376134714368785
60464,0,0.0975273280789574
60465,0,0.0502000140682437
60466,0,0.041218939097362
