"HID","PA","valpred"
62673,0,0.00203239284997531
62674,0,0.017966749815155
62675,0,0.0415675944430929
62676,0,0.0751839826079779
62677,0,0.0602680218144038
62678,0,0.062557087496436
62729,0,0.19989270254542
62730,0,0.204372341823229
62731,0,0.196016576201635
62732,0,0.190197234650625
62733,0,0.201847078727499
62734,0,0.256759604058302
62735,0,0.282907089767152
62736,0,0.287233816711021
62737,0,0.285309335201007
62738,0,0.257621050699703
62739,1,0.217341924391602
62740,1,0.240909841638777
62741,1,0.285212549753177
62742,1,0.293094639582834
62743,1,0.315379143570376
62744,1,0.37178854838198
62745,1,0.42650181113528
62746,1,0.475912266577099
62747,1,0.275794949858707
62748,0,0.122480969826612
62749,0,0.0254926085199608
62750,0,0.000316983245009259
62751,0,3.43681276159218e-05
62752,0,3.86842708671243e-05
62753,0,0.000138353146385661
62754,0,0.000669168630641474
62755,0,0.0045074732240474
62756,0,0.0174180874962483
62757,0,0.030252447834792
62758,0,0.0484158551455486
62759,0,0.0524608003725605
62809,0,0.202144760482762
62810,0,0.20571471533723
62811,0,0.204294491596238
62812,0,0.192485264136059
62813,0,0.209183634851269
62814,0,0.240722259706736
62815,0,0.287592618007208
62816,0,0.308775465108041
62817,0,0.304620974149793
62818,0,0.293944548370468
62819,0,0.263548789497454
62820,1,0.250488412316413
62821,1,0.261937788340972
62822,1,0.362560786070246
62823,1,0.355350179450177
62824,1,0.408478556422375
62825,1,0.390983461516706
62826,1,0.397854779503515
62827,1,0.464042738323385
62828,1,0.174700890398992
62829,0,0.0127433390654478
62830,0,0.0019124387917363
62831,0,0.000125290278789954
62832,0,4.1618543732736e-05
62833,0,6.62466292260084e-05
62834,0,0.000341325438397665
62835,0,0.00200499569341001
62836,0,0.0132536376616578
62837,0,0.0217453340405924
62838,0,0.0502834157431592
62839,0,0.0377809380978559
62840,0,0.0565434521679189
62891,0,0.201884979000028
62892,0,0.216914779125991
62893,0,0.207496615212008
62894,0,0.211998688219308
62895,0,0.232767515282444
62896,0,0.294305391096645
62897,0,0.313040075668301
62898,0,0.328657660619657
