"HID","PA","valpred"
60563,0,0.176844371313951
60564,0,0.0617489518617632
60565,0,0.0965895148155462
60566,0,0.0579739135564775
60621,0,0.0708626146965961
60622,0,0.052745781231849
60623,0,0.0414259138001705
60624,0,0.035477472744671
60625,0,0.0446376065425809
60626,0,0.0535471802382371
60627,0,0.0844849308504629
60628,0,0.0796068854544308
60629,0,0.0606558452050736
60630,0,0.0425045494277687
60631,0,0.0398199293309958
60632,0,0.0518283751998953
60633,0,0.0665428838583688
60634,0,0.0853481956609409
60635,0,0.0580089892982254
60636,0,0.282426458794471
60637,0,0.483441621273744
60638,0,0.633931608507868
60640,0,0.593427985509009
60641,0,0.481409506670741
60642,0,0.154726910515199
60643,0,0.0718934458157378
60644,0,0.0689022001617099
60645,0,0.0833806830966396
60646,0,0.0627391044383072
60702,0,0.0669874814708893
60703,0,0.0642739396896705
60704,0,0.0479610025123519
60705,0,0.0373941919672932
60706,0,0.0380703561743527
60707,0,0.0476133437674303
60708,0,0.067331756505951
60709,0,0.0698975684150241
60710,0,0.0712707732955678
60711,0,0.0524516674608693
60712,0,0.0453059867431155
60713,0,0.0604549741324006
60714,0,0.0742259846783677
60715,0,0.0681051381558265
60716,0,0.0578673302278759
60717,0,0.0790942719022235
60718,0,0.241576745426571
60719,0,0.343843484262811
60720,0,0.75979824988152
60722,0,0.608699380169651
60723,0,0.236839360028107
60724,0,0.0575192254223383
60725,0,0.0742235558680429
60726,0,0.048503176324285
60727,0,0.0865805223762469
60783,0,0.0660078705743286
60784,0,0.0626712296297898
60785,0,0.0543843507041823
60786,0,0.0408273709642357
60787,0,0.0376637586460529
60788,0,0.0402317003755233
60789,0,0.0433302913991419
60790,0,0.065389383765074
60791,0,0.0628902767068377
60792,0,0.0673611634910118
60793,0,0.0526977539946259
60794,0,0.0650780078434003
60795,0,0.091296085564804
60796,0,0.0757321558163137
60797,0,0.0519351838493083
60798,0,0.0493309052502297
60799,0,0.15538095180173
60800,0,0.266932026463837
60801,0,0.453085367298015
60802,0,0.812650863145285
60803,0,0.720702961006027
60804,0,0.463009056142809
