"HID","bayesmean-orig","bayesmed-orig"
1316,1.73224896766722e-10,2.66743260899135e-15
1317,1.08112435030544e-09,3.87296186020403e-15
1348,-2.21449541662297e-16,-2.22044604613142e-16
1350,-2.21979047393313e-16,-2.2204460488537e-16
1384,-0.390850677438029,-0.705337770482206
1385,0.159151141540979,-0.00393850913580364
1386,0.0446362079136251,-0.000115200256710494
1387,0.0259070307924139,-2.3393476008489e-05
1388,0.0126477653573415,-2.03219683272108e-06
1389,0.00381974660418812,-2.3637926522523e-07
1390,0.000637799988793808,-2.74316696564144e-08
1391,0.000242242289908043,-9.63920512044343e-09
1392,1.23656626618286e-05,-4.43864144023319e-10
1393,1.79693342877947e-07,-3.71974099757417e-12
1394,5.60515329123119e-09,-8.1821185216268e-14
1395,4.55060427840186e-10,9.00491782401677e-15
1396,1.64057994697736e-10,3.64430393731719e-15
1397,1.46514866320559e-10,3.26118464425702e-15
1398,3.31271140550344e-10,3.32890671117329e-15
1428,-9.8706024186504e-17,-2.22044543139915e-16
1429,-2.1504702102531e-16,-2.22044598944856e-16
1432,-2.21821680147624e-16,-2.22044604735176e-16
1466,0.06401549957111,-0.235429735322011
1467,0.110926526241908,-0.00130973692656846
1468,0.044434716209316,-0.000116808022754623
1469,0.0214496313907086,-1.17339703665994e-05
1470,0.00866248234627998,-8.37008439245677e-07
1471,0.00158604445175724,-7.54429014279059e-08
1472,0.00037047165658822,-1.48117907232207e-08
1473,7.13022596130958e-05,-2.66324583914755e-09
1474,1.33028241573419e-06,-3.44494224189558e-11
1475,1.85211035394814e-08,-2.73131590143115e-13
1476,1.13070980684750e-09,2.25680655948446e-14
1477,1.71285375301326e-10,3.55526104984698e-15
1478,1.09076532811496e-10,2.66883773542791e-15
1479,1.57776348883953e-10,3.29097293341126e-15
1480,5.48154181605139e-10,2.87639738535004e-15
1509,-2.20624438088718e-16,-2.22044604132533e-16
1510,-2.03862081205096e-16,-2.22044585439778e-16
1511,-2.2064362314258e-16,-2.22044603013408e-16
