"HID","bayesmean-orig","bayesmed-orig"
16406,0.0109937928215792,-0.000448128443751824
16407,0.0140442658708153,-0.000600159886325537
16408,0.0196068071484443,-0.00112810187576845
16409,0.0116135653966274,-0.000449898338387946
16410,0.00203399615043224,-5.0109188881255e-05
16411,0.00144076813427806,-3.73952105386143e-05
16412,0.000141659340288019,-3.4464899955582e-06
16413,3.90223876283793e-05,-1.05429603251814e-06
16414,2.0731956050651e-05,-7.79368331660179e-07
16415,7.507383940297e-06,-4.03119542831148e-07
16416,7.18251455948129e-06,-4.64341992172194e-07
16417,1.138790104492e-05,-9.5185060052375e-07
16418,6.41078750941001e-05,-7.53712263701165e-06
16419,0.000406779719576135,-6.45573227151186e-05
16420,0.00266446079676175,-0.000621583918813615
16421,0.0215810741085091,-0.0206351514930067
16422,-0.222750708371918,-0.39671119600188
16423,-0.490756408176428,-0.580104796326439
16424,-0.508856016968256,-0.68301721154701
16425,-0.505092509959037,-0.699950488341836
16426,-0.484289699530014,-0.683124445714312
16427,-0.49742738107924,-0.647702830980814
16428,-0.362197816203777,-0.224388841548317
16429,-0.272941218350137,-0.0938375099347409
16430,-0.189973867229063,-0.033533118806929
16431,-0.105106931629164,-0.00794654214434898
16432,-0.083887433393981,-0.00523243168051102
16433,-0.0988562122232259,-0.00761837520553899
16434,-0.107014997326654,-0.00877491015299803
16435,-0.0887161907255379,-0.00534603617502394
16436,-0.0790871437331681,-0.00356761897249103
16437,-0.104344730798793,-0.00699840861397794
16438,-0.133453980975117,-0.013964103102464
16439,-0.202775435547443,-0.044546183504247
16440,-0.314547691786793,-0.159356223887117
16441,-0.488984389487981,-0.618806591911248
16482,0.0127734385169783,-0.00167411339483236
16484,0.0275099499618519,-0.00352702942252298
16485,0.0248555732929942,-0.0030085807648588
16486,0.0169103148202974,-0.00141937977058145
16487,0.00813347455192149,-0.000298513102325045
16488,0.00743892366993332,-0.000225166703637874
16489,0.0124291413071886,-0.000478960667415203
16490,0.00932826069120347,-0.000298187784717533
16491,0.00459413064015786,-0.000123795078328481
16492,0.00056399426256363,-1.15693918278589e-05
16493,0.000514341814247508,-1.24253189987338e-05
16494,5.2131712070474e-05,-1.2759695822461e-06
16495,2.10699845709113e-05,-6.81782877034781e-07
16496,9.90077527264024e-06,-4.88274651064525e-07
16497,5.80280559614564e-06,-3.55474403476636e-07
16498,1.17952568322196e-05,-9.64795648278266e-07
16499,2.68845197898932e-05,-2.62608654272977e-06
16500,0.00017101667847288,-2.28984717787056e-05
16501,0.00186953458440776,-0.000370416982217116
16502,0.0133934828610766,-0.00593844220424023
16503,-0.032321789793268,-0.147130502019602
16504,-0.477657588224357,-0.684196280075411
16505,-0.50104193678436,-0.624543491993352
16506,-0.512505181174827,-0.690955948239691
16507,-0.494317213012643,-0.701804662296712
16508,-0.479219598208362,-0.686521594222049
16509,-0.402458939768168,-0.315673576260067
16510,-0.314600593714885,-0.146290692237418
16511,-0.171728506318904,-0.026607554362996
16512,-0.115772429804323,-0.00962499815893902
16513,-0.0767742351486099,-0.00410294392792299
16514,-0.076729975824222,-0.00422168349375007
16515,-0.0966812573346609,-0.00675497221520993
16516,-0.0825414819659011,-0.00447266939883195
16517,-0.067588605702796,-0.00255228116016093
16518,-0.053701951240638,-0.00153989571514102
16519,-0.0899669524935029,-0.00517340771202801
16520,-0.184375830544615,-0.0340503812395561
16521,-0.301751534956717,-0.137536062311566
16522,-0.470156447490813,-0.547277319116615
16523,-0.540952863381867,-0.743537435461095
16563,0.0122782063218966,-0.00137321392283177
16564,0.0289569367645015,-0.00607125714149448
16566,0.0261900008638436,-0.00293051510042317
16567,0.0323542574160094,-0.00577572181441702
16568,0.0121622059236399,-0.000697448724874259
16569,0.00794660985333605,-0.000273512786383531
16570,0.00835337656763388,-0.000237462480814158
16571,0.00713321769244699,-0.000186860831312588
16572,0.00693478793051939,-0.000198535965416265
16573,0.00100958153690303,-2.0978305824052e-05
16574,0.00159689458151678,-4.0918705054703e-05
16575,0.000111734124450517,-2.64204939160015e-06
16576,1.76821344800785e-05,-4.90779938824723e-07
16577,1.22606782858554e-05,-4.46796042951016e-07
16578,4.85896201302775e-06,-2.83726619693509e-07
16579,9.96318563929261e-06,-7.69321214416967e-07
16580,1.59961196467532e-05,-1.39240215269128e-06
16581,0.000133929077011586,-1.70631890654222e-05
16582,0.00132302331264132,-0.000239474942748243
16583,0.00579600433517997,-0.00155407133159884
16584,0.0233421562672688,-0.0261752189061123
16585,-0.196475917269898,-0.364588663543505
16586,-0.351644741603827,-0.190350117841859
16587,-0.510223171813758,-0.662340178823606
16588,-0.513261473540075,-0.707746845534511
16589,-0.493874756504248,-0.701626880130218
16590,-0.504395220256556,-0.683501527689418
16591,-0.39314374641529,-0.296294146929353
16592,-0.243235156721434,-0.070411784253222
16593,-0.145027199110157,-0.0169072564862121
16594,-0.086231726420219,-0.00474480879570904
16595,-0.077937318748544,-0.003854687943463
16596,-0.072510711383409,-0.00369941061632206
16597,-0.054914593401306,-0.00172825474125204
16598,-0.046089206509126,-0.001100721913181
16599,-0.054646536953998,-0.00158698920933598
16600,-0.072575997449685,-0.00294139689207695
16601,-0.108435716253438,-0.00839825590565502
16602,-0.271403015127903,-0.095994134359714
16603,-0.432564791745144,-0.418367595833312
16604,-0.515244135352098,-0.674078075211749
16643,0.0185571387685889,-0.00204829034782481
16644,0.00644395777429322,-0.000628821503017569
16647,0.0277206504325916,-0.00358455875682316
16648,0.0117376924318855,-0.000761415855332219
16649,0.0087922606605609,-0.000383604478404863
16650,0.00562695828369053,-0.000139016729037338
16651,0.00521907617772121,-0.000119757853563071
16652,0.00744358706009864,-0.000193125675131056
16653,0.00207322116612118,-4.4628368472856e-05
16654,0.000760908950795482,-1.55443732984922e-05
16655,0.000259161844089514,-6.22462327547869e-06
16656,3.57717568427777e-05,-9.99647188290096e-07
16657,1.61536474544507e-05,-4.89927612253218e-07
16658,5.98571317129398e-06,-2.76338217011164e-07
16659,1.16395229498208e-05,-7.52902562152779e-07
16660,1.60001430376881e-05,-1.36329383195635e-06
16661,8.42676015768562e-05,-9.56674909853654e-06
16662,0.000252902194563418,-3.51234333918039e-05
16663,0.00438248260291165,-0.00102518387075678
16664,0.0210920373327832,-0.0148822742453695
16665,-0.097937999846412,-0.23898095993792
16666,-0.489548354794981,-0.701390928392095
16667,-0.504264534927219,-0.63505774331798
16668,-0.51108121289153,-0.662636546750708
16669,-0.500424608343481,-0.716475953857017
16670,-0.443221125563189,-0.654881299290379
16671,-0.445424144252876,-0.443249561397897
16672,-0.301511580476039,-0.130857390061668
16673,-0.191600494929848,-0.0352268901159299
16674,-0.106868304543269,-0.007446640768346
16675,-0.075318139496496,-0.00343160925389108
16676,-0.0787735045607709,-0.003822472902828
16677,-0.064592771445756,-0.00253704987491998
16678,-0.0459574273484811,-0.001071055841253
16679,-0.035182101454032,-0.000615935233995946
16680,-0.0372217613284801,-0.000709974165081007
16681,-0.0796134170527389,-0.00380860243168291
16682,-0.258307302947174,-0.082710206628157
16683,-0.435572015370051,-0.430116366146879
16684,-0.489801010326176,-0.597810642629516
16725,0.00802610779483752,-0.000677957753716819
16726,0.0489099007465919,-0.021021502596966
16728,0.0140916480909033,-0.000929703510840126
16729,0.0070213640270725,-0.000337304801230212
16730,0.0149937131669818,-0.000928010259270982
16731,0.00478266475231117,-0.000131575423192432
16732,0.00713374651325187,-0.000182026290412983
16733,0.00473908308889088,-9.56711204902904e-05
16734,0.00226901973109018,-4.5263273064753e-05
16735,0.00115243845434169,-2.24360498634128e-05
16736,0.000235488305625903,-5.51612512117291e-06
16737,0.000104821073513495,-2.73832784772131e-06
16738,2.5348885327844e-05,-7.8667553622308e-07
16739,7.5639794087801e-06,-3.04666261411607e-07
16740,7.90844236486881e-06,-4.33332548743746e-07
16741,2.00172069431255e-05,-1.73518803969496e-06
16742,4.5290881651983e-05,-4.52982866021093e-06
16743,0.000230716869273768,-3.07382277044659e-05
16744,0.00238348482701909,-0.00046242438060794
16745,0.0172604478935606,-0.00807148767045764
16746,0.024537934744421,-0.0294891912111226
16747,-0.173850656632699,-0.335908638882132
16748,-0.517339183734068,-0.7045613985047
16749,-0.508649441904664,-0.646650264292922
16750,-0.519213209866104,-0.69889575359635
16751,-0.51958786360782,-0.718043426003
16752,-0.509294334464903,-0.68746168092294
16753,-0.410510600443758,-0.345030809916487
16754,-0.271791166587906,-0.09550343908186
16755,-0.165906011525815,-0.0233018003478039
16756,-0.0677959939213381,-0.00266589857657606
16757,-0.0639364690976379,-0.00210067414931803
16758,-0.059937092488104,-0.002071379360016
16759,-0.0472997055257249,-0.00113471430045098
16760,-0.031689336987189,-0.000484211710795046
16761,-0.0308558363667121,-0.000468085015150055
16762,-0.0562181688027811,-0.00159868498564608
16763,-0.147001774929105,-0.017349763781326
16764,-0.354397245500057,-0.219650979194558
16765,-0.482274138766187,-0.584637810742313
16766,-0.534173815743852,-0.758169638217423
16807,0.0239322471995581,-0.00304457377478553
16810,0.0126432068432514,-0.000778540796945562
16811,0.00475859570664814,-0.000190676354421294
16812,0.00370081490150376,-0.000125374536412735
16813,0.00547823422668174,-0.000130349849132791
16814,0.00441501426720671,-7.95815340153503e-05
16815,0.00256662547200655,-4.56114031736722e-05
16816,0.000939945375079475,-1.65005638804017e-05
16817,0.000416859318622623,-9.1191717096118e-06
16818,0.000534315706221166,-1.44109314530488e-05
16819,2.91537609407085e-05,-8.26256683460023e-07
16820,1.76702938991369e-05,-5.85558014530412e-07
16821,5.68389198813611e-06,-2.59367081159683e-07
16822,1.78730996900323e-05,-1.3228749139007e-06
16823,3.01973252939333e-05,-2.71528398524228e-06
16824,0.000338435498492644,-4.54875322492529e-05
16825,0.00192556229201388,-0.000345529741414924
16826,0.00428106234512303,-0.000974275389636107
16827,0.0249506144525315,-0.0251373423803315
16828,-0.080550279682302,-0.215793759843496
16829,-0.42233709334715,-0.634333722486028
16830,-0.524599278069822,-0.714482170325511
16831,-0.521570524224642,-0.699504389956124
16832,-0.521350772817739,-0.704060380181942
16833,-0.516972154163489,-0.712152220878366
16834,-0.48079124446874,-0.564079990200213
16835,-0.313425618001241,-0.146929249258861
16836,-0.219849298540012,-0.04976273068245
16837,-0.154082711675849,-0.016734792525907
16838,-0.085651397572561,-0.0041034522510881
16839,-0.0661467089325809,-0.00227110819637399
16840,-0.04008533816196,-0.000845302141525006
16841,-0.0380244644573989,-0.000658925815470002
16842,-0.028000904767742,-0.000361846554873035
16843,-0.03063512497767,-0.000444624938382043
16844,-0.084842669139489,-0.00419214721624006
16845,-0.300101040015762,-0.133588728444399
16846,-0.493292878110937,-0.653911209979139
16847,-0.495359828201026,-0.718864316768631
16887,0.00830479068357349,-0.000585228484884525
16888,0.0279006449660896,-0.0905791225653512
16890,0.0352932786174558,-0.00418968998327499
16891,0.00275225769544926,-0.000103238329649226
16892,0.00149492794750395,-4.96640335924997e-05
16893,0.00172481106876804,-3.24456262477599e-05
16894,0.00641013182038368,-0.000130697415317278
16895,0.00409040047349691,-7.34098130834071e-05
16896,0.000916946186067999,-1.48711092544466e-05
16897,0.000887474821436838,-1.80967177141055e-05
16898,0.000335063867733714,-8.21459989819182e-06
16899,0.000133597013814049,-4.20066991671013e-06
16900,3.35546529003929e-05,-1.02068397467451e-06
16901,1.08839361862986e-05,-4.46463549245364e-07
16902,1.63767998328064e-05,-9.65442272056135e-07
16903,3.17805917758709e-05,-2.62342250683288e-06
16904,0.000291666915233395,-3.71616687576552e-05
16905,0.000950318514146622,-0.000145416052452942
16906,0.00477583782530339,-0.0010574251480468
16907,0.0213922324074823,-0.011802979845167
16908,0.021342885029666,-0.0511356454324725
16909,-0.21652303013899,-0.387771219525476
16910,-0.482912221433019,-0.703494298187437
16911,-0.530155791451416,-0.73898140170243
16912,-0.521291640623917,-0.698638576369714
16913,-0.513722836491807,-0.673535685706002
16914,-0.510166589125812,-0.671150810082052
16915,-0.434644400174069,-0.414095357989035
16916,-0.306037521777134,-0.134888427911448
16917,-0.215899948288934,-0.046133458521724
16918,-0.147806002238525,-0.013836424727995
16919,-0.0852539394556989,-0.00357619173371393
16920,-0.053570624304192,-0.001363470535093
16921,-0.031074514306201,-0.000390781735209011
16922,-0.025685875274881,-0.000285529462740963
16923,-0.033302883522268,-0.000500848623012917
16924,-0.058575134285366,-0.00173327883132202
16925,-0.203595635750045,-0.040983178179668
16926,-0.473790438210632,-0.567050094601521
16927,-0.373175726467367,-0.577491744294707
16928,-0.413877147421266,-0.628736764859986
16969,0.0482217665244449,-0.0116067785182604
16972,0.0255271702677965,-0.00143554316789098
16973,0.00253896875971432,-0.000136811468737962
16974,0.000662735231107964,-1.38776958298797e-05
16975,0.00572441634355143,-0.000127248083002466
16976,0.00259592875452652,-3.59805664423838e-05
16977,0.0013820701404906,-2.07012883607317e-05
16978,0.00132298650250044,-2.28391134515906e-05
16979,0.000523929344393211,-1.26530001834821e-05
16980,0.000564868012077211,-1.78185874392358e-05
16981,6.59521025958285e-05,-2.19313102774516e-06
16982,1.90456584363589e-05,-7.07626770072604e-07
16983,1.0602303622495e-05,-4.7907056390816e-07
16984,2.08391727523498e-05,-1.62405066147971e-06
16985,0.000166990234889371,-1.79269188170914e-05
16986,0.000505581846419167,-6.88545924345642e-05
16987,0.00617657805547452,-0.00137122571732079
16988,0.0135496706160164,-0.00464526916403465
16989,0.0221732637816805,-0.0478404187754054
16990,-0.073134253406708,-0.205750003828365
16991,-0.412797957520349,-0.623262141032068
16992,-0.519104965147237,-0.739675874807684
16993,-0.530520567375516,-0.734360918219979
16994,-0.523731024394156,-0.707835633987467
16995,-0.521147727807679,-0.713694438141923
16996,-0.526102283294499,-0.724901112786041
16997,-0.430059115267123,-0.402315414824069
16998,-0.255567477420316,-0.076104996996703
16999,-0.184077078916738,-0.02696214743866
17000,-0.133571230297329,-0.0101261029845821
17001,-0.083222993729681,-0.00308453046603396
17002,-0.0456557001496459,-0.000853364021847991
17003,-0.037103148866927,-0.00055959691866303
17004,-0.023663704575852,-0.000231119946315972
17005,-0.033034103106242,-0.000496777013567984
17006,-0.111315493014569,-0.00764872944500705
17007,-0.455545420083696,-0.489084464292565
17008,-0.20477612071341,-0.373462743051008
17051,-0.306114680008409,-0.512629153410752
17054,0.00205475779877994,-3.61295132922757e-05
17055,0.000521290114520741,-1.2776588755543e-05
17056,0.00238656811355563,-5.53169347357826e-05
17057,0.00243616368299403,-2.99042414083972e-05
17058,0.00198783617276889,-2.56034471324771e-05
17059,0.000751993247625464,-1.13752874199763e-05
17060,0.0010104247349173,-2.33117050275791e-05
17061,0.000717555172075437,-1.98928191090377e-05
17062,0.000407071066771777,-1.8639667014966e-05
17063,3.73328504897666e-05,-1.35026121278444e-06
17064,7.65577482006188e-06,-2.80689681641291e-07
17065,2.95504688953454e-05,-1.83785805033814e-06
17066,7.53780002897848e-05,-6.40577022395942e-06
17067,0.000533529001201647,-6.49118927560129e-05
17068,0.00526075248915299,-0.00103953643620765
17069,0.0136556898367646,-0.00430150734080172
17070,0.0261259882299171,-0.0217769249058491
17071,0.00875299004121201,-0.0821965037885086
17072,-0.184689008622532,-0.347765813294083
17073,-0.505939707879414,-0.729212326831296
17074,-0.507828948547744,-0.731054111467968
17075,-0.531445444867217,-0.738253220075657
17076,-0.52680899461651,-0.722967118776449
17077,-0.526665409858215,-0.727315875322556
17078,-0.507731600686145,-0.646216012196179
17079,-0.406596565405349,-0.341632615359444
17080,-0.262436527538746,-0.0854097101048
17081,-0.155230734918456,-0.0151753066274349
17082,-0.146065521862856,-0.011688402893427
17083,-0.067201083466795,-0.00172278987777996
17084,-0.040150157371619,-0.000624007606089938
17085,-0.0272532343083229,-0.000292110773605025
17086,-0.0345964471542101,-0.000486491863668004
17087,-0.068058729306651,-0.00229560409738594
17088,-0.332328537440526,-0.173392892843497
17089,-0.35114970920463,-0.551042104944526
17090,-0.164257097991013,-0.323615486149005
17131,0.0258080964294949,-0.0943684977189819
17134,0.000560468622263995,-3.90541554098846e-06
17135,0.000144277631533719,-1.91607835784058e-06
17136,0.00320749790884906,-0.000124679570159849
17137,0.00163149012300101,-2.27457510401617e-05
17138,0.00173719477242646,-1.89886295506759e-05
17139,0.00228505923129942,-3.26774919788895e-05
17140,0.00187648754678453,-3.49130073854495e-05
17141,0.00158323902404686,-4.50550956225166e-05
17142,0.000589293721427666,-2.26200904769189e-05
17143,0.000138174579295996,-5.31462427299871e-06
17144,3.69018746714021e-05,-1.3988216365726e-06
17145,4.13839046824399e-05,-2.14387482176427e-06
17146,7.93208629905057e-05,-5.89711973618874e-06
17147,0.000518723085808308,-5.81256869082029e-05
17148,0.00199148705729321,-0.000306251753394456
17149,0.0105145492973056,-0.00277129204854174
17150,0.0271787998835448,-0.027959033781232
17151,0.022777595730206,-0.0500534405578467
17152,-0.083920821163753,-0.219099001734977
17153,-0.45543781351687,-0.672330849724802
17154,-0.535592329158574,-0.754897217569775
17155,-0.535965929411334,-0.747791734726809
17156,-0.531149719227008,-0.734129282616856
17157,-0.521194999603572,-0.694137773987084
17158,-0.530669081071562,-0.722664956165848
17159,-0.475154571679698,-0.533375388539784
17160,-0.386184611147687,-0.284145954140156
17161,-0.235771163906063,-0.0576762788494659
17162,-0.1571478714577,-0.014548380164968
17163,-0.100723240494869,-0.004282084419022
17164,-0.064291454897928,-0.00159133287031898
17165,-0.0398053874149129,-0.00059397388233895
17166,-0.027124796756149,-0.000278655131596084
17167,-0.024513821905369,-0.000258630987158059
17168,-0.156954480457629,-0.017523045439481
17169,-0.078176104221586,-0.210885832078354
17170,-0.104561839129429,-0.246383373387021
17171,-0.210364784366239,-0.383065507345443
17213,-0.163277708752668,-0.342728485993469
17216,2.00590271863528e-05,-1.03777435479842e-07
17217,0.000320499747816231,-4.6498248959124e-06
17218,0.000886043676777448,-1.55338660540569e-05
17219,0.00102194737002378,-1.12269942815631e-05
17220,0.00489083810126349,-7.80081876961931e-05
17221,0.00390771646457359,-7.28429547122369e-05
17222,0.00343362003367451,-0.000105163075318662
17223,0.0013356038943045,-4.52015934107115e-05
17224,0.000196623125281391,-7.82402064051402e-06
17225,5.38481453506219e-05,-2.01869983544794e-06
17226,4.43267789930965e-05,-1.87836944340261e-06
17227,6.67326483272552e-05,-4.14546371951438e-06
17228,0.000446746283192687,-4.39261809888743e-05
17229,0.00123505023466183,-0.000155241063558111
17230,0.0134349445249324,-0.00398870460185043
17231,0.023044929980333,-0.0119609875039226
17232,0.0211764240715612,-0.0551765130354495
17233,-0.063888925880843,-0.19265421673837
17234,-0.276133255139032,-0.457845041235036
17235,-0.438151416320737,-0.652355026044084
17236,-0.517850430964378,-0.742657178257126
17237,-0.532785595972608,-0.747371310328587
17238,-0.508291317677971,-0.637637305508438
17239,-0.524789390748908,-0.6954276693496
17240,-0.509972475116125,-0.640362970291727
17241,-0.466108657824239,-0.503165611509252
17242,-0.391199918708483,-0.292437370614903
17243,-0.191679008574794,-0.0274667295974841
17244,-0.119310168706938,-0.00621248110349004
17245,-0.085598629267719,-0.00281286673487802
17246,-0.05124239600873,-0.000946655234286942
17247,-0.026646491447036,-0.000262465841575965
17248,-0.036098224749911,-0.000481861180382959
17249,-0.0971348033412059,-0.005131816330184
17250,-0.42685910083867,-0.382967494580557
17251,-0.263003894875109,-0.444872173656618
17252,-0.03128385735776,-0.150960397690564
17294,0.0539967648897954,-0.0295716558227693
17295,-0.558630441909175,-0.814726329400116
17297,0.00174080158967268,-6.69029002390152e-06
17298,5.31155164508311e-05,-4.35042659677283e-07
17299,0.000180831893278463,-2.80751398905069e-06
17300,0.000643834052756034,-7.06086904740033e-06
17301,0.00213361054285435,-2.57643534985879e-05
17302,0.00660028042949228,-0.000115796564117892
17303,0.00496928681546829,-0.000131909425538122
17304,0.00319208044469991,-0.000106242470737523
17305,0.000520933422744424,-1.99382376428289e-05
17306,9.41549958834561e-05,-3.48257650138793e-06
17307,7.46708491757367e-05,-2.77021378049219e-06
17308,0.000106235109490303,-5.39219231737851e-06
17309,0.000282079055085486,-1.9669476777639e-05
17310,0.00121448509362632,-0.000130220861699551
17311,0.00809288853039033,-0.00156683487011806
17312,0.0192612634036339,-0.00732965456438296
17313,0.0272938105684485,-0.0323329320922909
17314,-0.059176854778571,-0.18637132632839
17315,-0.155030003870078,-0.310238651198496
17316,-0.409899315616651,-0.619293375662545
17317,-0.447306532447035,-0.663501470718106
17318,-0.533058464986012,-0.754559206550364
17319,-0.533357135753114,-0.743875743342166
17320,-0.492744464428052,-0.581483196036324
17321,-0.516230994989495,-0.656046081838921
17322,-0.495060093588772,-0.592115552079469
17323,-0.435764835707141,-0.40661152520288
17324,-0.296013714695686,-0.114068617367916
17325,-0.158090851778875,-0.013213942717077
17326,-0.064145628231574,-0.00128219232947702
17327,-0.073246364511167,-0.00173885226166104
17328,-0.041973017527156,-0.000600335616072978
17329,-0.027752217150579,-0.000270299897251913
17330,-0.04043639157792,-0.000630801171975004
17331,-0.209864289827383,-0.0397322184331059
17332,-0.368838276267155,-0.572500726583056
17333,0.0038858364427887,-0.0969458586208065
17334,-0.17467862834665,-0.340812556910126
17375,-0.364592914859291,-0.580325976966394
17378,0.000766320889619673,-2.34907508974639e-06
17379,8.81691018916405e-06,-1.23133537028132e-07
17380,0.000488604744221795,-6.19403858329916e-06
17381,0.000832035338930472,-8.99837106909083e-06
17382,0.00578223260946333,-9.346946255044e-05
17383,0.00726180736639626,-0.000165048336749835
17384,0.0040926473687758,-0.00011141724620259
17385,0.00142957612613317,-5.30337986613395e-05
17386,0.000195360954269875,-7.06829489444133e-06
17387,7.98034042992962e-05,-2.87804135646993e-06
17388,0.000239349021375306,-1.12295232629213e-05
17389,0.000229731785043436,-1.32344846498623e-05
17390,0.00109753094225821,-0.000104702603548297
17391,0.00372608575297773,-0.00050083483229167
17392,0.0127295518763957,-0.00322978655278011
17393,0.0273549465662504,-0.0311145843369428
17394,0.0097036589817294,-0.0794365268305605
17395,-0.08652891627325,-0.223611403947213
17396,-0.388859655377632,-0.594220327315456
17397,-0.386963096611667,-0.592737960293498
17398,-0.446753533529803,-0.663073534496373
17399,-0.535068373592253,-0.752955435841516
17400,-0.517017728134567,-0.663201049162757
17401,-0.512056426314675,-0.64127183659437
17402,-0.510581323410573,-0.630650051984399
17403,-0.473041640866191,-0.517730150646363
17404,-0.385281262379679,-0.270257196130867
17405,-0.239714017080896,-0.054269429094443
17406,-0.109785799979167,-0.00410036662056201
17407,-0.043742144829599,-0.000502533296418028
17408,-0.043965350365378,-0.000581224268558
17409,-0.0281048572848229,-0.000272521158505956
17410,-0.042969545104289,-0.000657019967572947
17411,-0.153524927181538,-0.015622390990797
17412,-0.458567296446193,-0.482660476696016
17413,-0.123932266875178,-0.274220291976969
17456,0.042142114867061,-0.0676673934146958
17459,0.0182874171675618,-7.89325523520194e-05
17460,8.32913085638025e-05,-4.08348487796281e-07
17461,0.000138092156149881,-1.53075080783085e-06
17462,0.000925685399292791,-1.12690831339596e-05
17463,0.00489276960644786,-7.37181732985831e-05
17464,0.0064214905569014,-0.000118978322197673
17465,0.00857971771145591,-0.00026202298656857
17466,0.00270401525981941,-9.53887556588334e-05
17467,0.000634811483618599,-2.30287016719737e-05
17468,0.000134973286824219,-4.82368320866143e-06
17469,0.000148081697562091,-5.6108187590781e-06
17470,0.000552278066165495,-2.7508843042724e-05
17471,0.000802384458212939,-5.83259098374485e-05
17472,0.00210674186292736,-0.000213021162084968
17473,0.00911210390679117,-0.00157732535299415
17474,0.0240378284794957,-0.0110035056228379
17475,0.0187415967766516,-0.0606939275585711
17476,-0.057678371099581,-0.184206794667779
17477,-0.167922802281947,-0.32774064834477
17478,-0.449876088199586,-0.667265499704477
17479,-0.453278509343596,-0.670712414837513
17480,-0.475473635395353,-0.697391609509214
17481,-0.537949966919729,-0.743809535362556
17482,-0.49856006237519,-0.597271015463546
17483,-0.479678629710991,-0.535453858642718
17484,-0.537222963986728,-0.772844136858672
17485,-0.389806698516414,-0.275751836551122
17486,-0.244266896284209,-0.056766041820689
17487,-0.126854037853447,-0.00601659490084006
17488,-0.05166334823178,-0.000654145736297962
17489,-0.0487335907030649,-0.000611187826643933
17490,-0.0324426687916041,-0.00030520327489203
17491,-0.0246349789177871,-0.000204313491202091
17492,-0.056168168706771,-0.00112521348522099
17493,-0.25712549513739,-0.0709076689072761
17494,-0.040674508300068,-0.160479993017423
17495,0.0174376082016807,-0.0767815208412348
17538,-0.626204917838715,-0.924394413512954
17541,0.000368672667767884,-8.34007822393185e-07
17542,1.80871731849921e-05,-1.03193848345062e-07
17543,0.000436644681966778,-5.04407714517702e-06
17544,0.00120204678608206,-1.43040744460059e-05
17545,0.00564035718675955,-8.43159873673704e-05
17546,0.0115006073120181,-0.000384122557422536
17547,0.00343078225151058,-9.37589871566431e-05
17548,0.00154340776474823,-6.12576251775206e-05
17549,0.000211897525364344,-7.17231637753004e-06
17550,0.000168383810633606,-6.01263776024195e-06
17551,0.000212561892844429,-8.27231894923151e-06
17552,0.000613296474583245,-3.33325890176692e-05
17553,0.00162423357058209,-0.000122207509653503
17554,0.00709529326146561,-0.00101104187004193
17555,0.0118884319490305,-0.0025366844220023
17556,0.0280784120207776,-0.0247807917053492
17557,-0.034738244593226,-0.152388673692703
17558,-0.125382748230773,-0.273703919033848
17559,-0.367291311834752,-0.569322332542563
17560,-0.454462479944148,-0.672907633983201
17561,-0.442614120652594,-0.658639066000001
17562,-0.530720988207111,-0.75383775942612
17563,-0.520703321034843,-0.671862645423921
17564,-0.47525122083913,-0.520291251733834
17565,-0.481397733142971,-0.532542544328893
17566,-0.462230161032497,-0.471272593791421
17567,-0.332750828007882,-0.160089201113558
17568,-0.194737529601764,-0.024074800204484
17569,-0.0898500367028919,-0.00219604198105994
17570,-0.0243246518356599,-0.000129772911707904
17571,-0.0232183064795101,-0.000142173683967073
17572,-0.0271348755260941,-0.000218943046152997
17573,-0.057477338664343,-0.00101693496144395
17574,-0.168106398155574,-0.018790968782841
17575,-0.515152269798422,-0.690899483289025
17576,-0.112787100989094,-0.2614459778308
17618,-0.449741477430457,-0.68216502650262
17622,9.51836270776715e-07,-2.19162440005392e-09
17623,0.000105747779850103,-9.39570963658009e-07
17624,0.000456607442407373,-4.99622648010475e-06
17625,0.00485151202323831,-7.06263406970708e-05
17626,0.00603945781812486,-0.000115514810898651
17627,0.00970598487383348,-0.000322988395253474
17628,0.000891068283258186,-2.72291112097448e-05
17629,0.00035149326489239,-1.12365520630483e-05
17630,0.000188985261561725,-6.39190504269795e-06
17631,0.000246213852661053,-8.80469900807974e-06
17632,0.000366308715114757,-1.63739963037692e-05
17633,0.00164463545558924,-0.000110599825495674
17634,0.00327168099919626,-0.000303383471442434
17635,0.00784019308671559,-0.00115933298159944
17636,0.0240968397247771,-0.0102574890901662
17637,0.0263018951659441,-0.0428425866012099
17638,-0.054806781747087,-0.180794179262657
17639,-0.292346592409666,-0.478565270460434
17640,-0.316987033491864,-0.509583281703332
17641,-0.424856016109271,-0.63772350131399
17642,-0.447430390167951,-0.664188147426034
17643,-0.542366769383711,-0.755556953376924
17644,-0.503354562722475,-0.609335243158212
17645,-0.450473131387052,-0.441823611014207
17646,-0.469411131876255,-0.491296901028441
17647,-0.398319003249984,-0.288543179811795
17648,-0.250315267763229,-0.0553968413042421
17649,-0.0962852719938809,-0.00237903109176196
17650,-0.0325200389199419,-0.000228159113189963
17651,-0.019441150329059,-7.85671803070764e-05
17652,-0.0270206938870381,-0.000189471994876067
17653,-0.029895281719856,-0.000246215439523967
17654,-0.0979932152752599,-0.003616405600808
17655,-0.327762468566892,-0.156274265129872
17656,-0.352379809647063,-0.555653645910895
17657,-0.032488978556393,-0.159367287426775
17699,-0.163402180887974,-0.339132899060812
17700,-0.628546353193282,-0.919378196942715
