"HID","median_probs","mean_probs","cilow","cihigh","cisize","standarddev"
59162,0,0.133,0,1,1,0.339744648856206
59163,0,0.129,0,1,1,0.33536766610911
59164,0,0.139,0,1,1,0.346119630761965
59165,0,0.164,0,1,1,0.370460849809047
59166,0,0.173,0,1,1,0.37843653921657
59167,0,0.175,0,1,1,0.380157229997694
59168,0,0.161,0,1,1,0.367714854492192
59169,0,0.152,0,1,1,0.359200535947575
59171,0,0.109,0,1,1,0.311795151046671
59172,0,0.102,0,1,1,0.302799748493435
59173,0,0.126,0,1,1,0.332015412645609
59181,0,0.475,0,1,1,0.499624483612067
59182,0,0.485,0,1,1,0.500025024398804
59183,0,0.434,0,1,1,0.495872856577056
59184,0,0.376,0,1,1,0.484622387905118
59185,0,0.411,0,1,1,0.49226143594773
59187,0,0.328,0,1,1,0.469719742651548
59188,0,0.269,0,1,1,0.443661848524116
59189,0,0.223,0,1,1,0.416466618643613
59190,0,0.205,0,1,1,0.403903624814309
59191,0,0.2,0,1,1,0.400200150125109
59192,0,0.159,0,1,1,0.36585906146063
59193,0,0.105,0,1,1,0.306706812883361
59194,0,0.065,0,1,1,0.246649216167082
59195,0,0.071,0,1,1,0.256953351846254
59196,0,0.088,0,1,1,0.283436653127884
59197,0,0.087,0,1,1,0.281976081451088
59198,0,0.067,0,1,1,0.250147103868051
59199,0,0.079,0,1,1,0.269873733126868
59200,0,0.085,0,1,1,0.279021240863223
59201,0,0.078,0,1,1,0.268305773303498
59202,0,0.09,0,1,1,0.286324958712967
59203,0,0.091,0,1,1,0.287753022228789
59204,0,0.093,0,1,1,0.290577761426155
59205,0,0.128,0,1,1,0.334256978577453
59206,0,0.138,0,1,1,0.345072564941166
59209,0,0.133,0,1,1,0.339744648856206
59210,0,0.078,0,1,1,0.268305773303498
59211,0,0.066,0,1,1,0.248406331855099
59212,0,0.084,0,1,1,0.277526613176144
59214,0,0.085,0,1,1,0.279021240863223
59215,0,0.079,0,1,1,0.269873733126868
59216,0,0.064,0,1,1,0.244875404979683
59217,0,0.063,0,1,1,0.243084532807191
59218,0,0.063,0,1,1,0.243084532807191
59219,0,0.075,0,1,1,0.263523138347365
59220,0,0.108,0,1,1,0.310535718448671
59221,0,0.097,0,1,1,0.296105857217784
59222,0,0.113,0,1,1,0.316751213622507
59223,0,0.147,0,1,1,0.354283102217022
59224,0,0.152,0,1,1,0.359200535947575
59225,0,0.196,0,1,1,0.397167145848875
59226,0,0.284,0,1,1,0.451162440311189
59227,0,0.353,0,1,1,0.47814184048211
59228,0,0.31,0,1,1,0.462724663395106
59229,0,0.245,0,1,1,0.430302405478008
59230,0,0.19,0,1,1,0.392497202606661
59231,0,0.111,0,1,1,0.314289321768618
59232,0,0.123,0,1,1,0.328601550481703
59233,0,0.111,0,1,1,0.314289321768618
59234,0,0.153,0,1,1,0.360167628640777
59235,0,0.186,0,1,1,0.389301368550838
59236,0,0.225,0,1,1,0.417791275099839
59237,0,0.22,0,1,1,0.414453582167861
59238,0,0.238,0,1,1,0.426072221034812
59239,0,0.253,0,1,1,0.434948479914783
59240,0,0.188,0,1,1,0.390907672998125
59241,0,0.159,0,1,1,0.36585906146063
59242,0,0.162,0,1,1,0.368635174517967
59243,0,0.14,0,1,1,0.347160655202344
59244,0,0.139,0,1,1,0.346119630761965
59245,0,0.123,0,1,1,0.328601550481703
59246,0,0.139,0,1,1,0.346119630761965
59247,0,0.176,0,1,1,0.381010720543621
59251,0,0.151,0,1,1,0.358228038164697
59252,0,0.134,0,1,1,0.340822769427396
59253,0,0.107,0,1,1,0.309267920493941
59254,0,0.082,0,1,1,0.274502006097135
59262,1,0.54,0,1,1,0.498646817545895
59263,0,0.441,0,1,1,0.496755237280661
59264,0,0.435,0,1,1,0.496005061487301
59265,0,0.317,0,1,1,0.465540253606203
59266,0,0.351,0,1,1,0.477521755553637
59267,0,0.379,0,1,1,0.485380875802286
59268,0,0.336,0,1,1,0.472575208117531
59269,0,0.264,0,1,1,0.441019839121211
59270,0,0.246,0,1,1,0.430894035314565
59271,0,0.227,0,1,1,0.41910219117376
59272,0,0.2,0,1,1,0.400200150125109
59273,0,0.182,0,1,1,0.386037595351832
59274,0,0.111,0,1,1,0.314289321768618
59275,0,0.076,0,1,1,0.265130711714607
59276,0,0.054,0,1,1,0.226130792098589
59277,0,0.059,0,1,1,0.235742602375079
59278,0,0.077,0,1,1,0.266724843503829
59279,0,0.084,0,1,1,0.277526613176144
59280,0,0.079,0,1,1,0.269873733126868
59281,0,0.078,0,1,1,0.268305773303498
59282,0,0.076,0,1,1,0.265130711714607
59283,0,0.087,0,1,1,0.281976081451088
59284,0,0.094,0,1,1,0.291974740772638
59285,0,0.083,0,1,1,0.276020265899421
59286,0,0.093,0,1,1,0.290577761426155
59287,0,0.136,0,1,1,0.342960087505269
59291,0,0.072,0,1,1,0.258617251711642
59292,0,0.074,0,1,1,0.261901875885975
59293,0,0.057,0,1,1,0.231958627355839
59296,0,0.113,0,1,1,0.316751213622507
59297,0,0.074,0,1,1,0.261901875885975
59298,0,0.079,0,1,1,0.269873733126868
59299,0,0.067,0,1,1,0.250147103868051
59300,0,0.076,0,1,1,0.265130711714607
59301,0,0.083,0,1,1,0.276020265899421
59302,0,0.129,0,1,1,0.33536766610911
59303,0,0.123,0,1,1,0.328601550481703
59304,0,0.141,0,1,1,0.34819569244929
59305,0,0.161,0,1,1,0.367714854492192
59306,0,0.166,0,1,1,0.372266816386557
59307,0,0.245,0,1,1,0.430302405478008
59308,0,0.329,0,1,1,0.470085077384913
59309,0,0.321,0,1,1,0.467094398571827
59310,0,0.253,0,1,1,0.434948479914783
59311,0,0.224,0,1,1,0.417130672569158
59312,0,0.162,0,1,1,0.368635174517967
59313,0,0.107,0,1,1,0.309267920493941
59314,0,0.122,0,1,1,0.327449573557858
59315,0,0.116,0,1,1,0.320385153598987
59316,0,0.187,0,1,1,0.390106630529633
59317,0,0.275,0,1,1,0.446737702208549
59318,0,0.231,0,1,1,0.421683313419937
59319,0,0.239,0,1,1,0.426686138819931
59321,0,0.225,0,1,1,0.417791275099839
59322,0,0.204,0,1,1,0.403170617166661
59323,0,0.157,0,1,1,0.363982806576744
59324,0,0.146,0,1,1,0.353282901948012
59332,0,0.162,0,1,1,0.368635174517967
59333,0,0.153,0,1,1,0.360167628640777
59334,0,0.129,0,1,1,0.33536766610911
59335,0,0.125,0,1,1,0.330884397463048
59336,0,0.162,0,1,1,0.368635174517967
59344,0,0.48,0,1,1,0.499849827298009
59345,0,0.363,0,1,1,0.481105458774334
59346,0,0.35,0,1,1,0.477208264521611
59347,0,0.294,0,1,1,0.455819889618445
59348,0,0.315,0,1,1,0.464748309293311
59350,0,0.298,0,1,1,0.457608353732103
59351,0,0.267,0,1,1,0.44261372200476
59352,0,0.234,0,1,1,0.423584021680969
59353,0,0.222,0,1,1,0.415799096787005
59354,0,0.174,0,1,1,0.379299179893482
59355,0,0.139,0,1,1,0.346119630761965
59356,0,0.08,0,1,1,0.271428947744476
59357,0,0.046,0,1,1,0.209589904165081
59358,0,0.047,0,1,1,0.211744742168102
59359,0,0.059,0,1,1,0.235742602375079
59360,0,0.095,0,1,1,0.293361655744341
59361,0,0.083,0,1,1,0.276020265899421
59362,0,0.071,0,1,1,0.256953351846254
59363,0,0.071,0,1,1,0.256953351846254
59364,0,0.09,0,1,1,0.286324958712967
59365,0,0.09,0,1,1,0.286324958712967
59366,0,0.085,0,1,1,0.279021240863223
59367,0,0.077,0,1,1,0.266724843503829
59368,0,0.113,0,1,1,0.316751213622507
59369,0,0.137,0,1,1,0.344019402576874
59372,0,0.084,0,1,1,0.277526613176144
59373,0,0.046,0,1,1,0.209589904165081
59374,0,0.033,0,1,1,0.178725887724591
59376,0,0.168,0,1,1,0.374053359717455
59377,0,0.077,0,1,1,0.266724843503829
59378,0,0.065,0,1,1,0.246649216167082
59379,0,0.074,0,1,1,0.261901875885975
59380,0,0.077,0,1,1,0.266724843503829
59381,0,0.094,0,1,1,0.291974740772638
59382,0,0.111,0,1,1,0.314289321768618
59383,0,0.119,0,1,1,0.323950527000565
59384,0,0.123,0,1,1,0.328601550481703
59385,0,0.144,0,1,1,0.351265408754388
59386,0,0.145,0,1,1,0.352277020396022
59387,0,0.157,0,1,1,0.363982806576744
59388,0,0.301,0,1,1,0.458922226101122
59389,0,0.337,0,1,1,0.472921404310119
59390,0,0.3,0,1,1,0.458486870270251
59391,0,0.245,0,1,1,0.430302405478008
59392,0,0.191,0,1,1,0.393285740491152
59393,0,0.134,0,1,1,0.340822769427396
59394,0,0.138,0,1,1,0.345072564941166
59395,0,0.125,0,1,1,0.330884397463048
59396,0,0.192,0,1,1,0.394070160366516
59397,0,0.295,0,1,1,0.456270953692193
59398,0,0.293,0,1,1,0.45536618051669
59399,0,0.268,0,1,1,0.443139224592421
59403,0,0.195,0,1,1,0.396398955765693
59404,0,0.165,0,1,1,0.37136627864268
59413,0,0.176,0,1,1,0.381010720543621
59414,0,0.133,0,1,1,0.339744648856206
59415,0,0.126,0,1,1,0.332015412645609
59416,0,0.15,0,1,1,0.357250091151322
59424,0,0.485,0,1,1,0.500025024398804
59425,0,0.4,0,1,1,0.490143081395872
59426,0,0.298,0,1,1,0.457608353732103
59427,0,0.287,0,1,1,0.452587931606484
59428,0,0.303,0,1,1,0.459785169837395
59430,0,0.331,0,1,1,0.470808518041741
59431,0,0.257,0,1,1,0.437198058255228
59432,0,0.252,0,1,1,0.434378503939461
59433,0,0.222,0,1,1,0.415799096787005
59434,0,0.193,0,1,1,0.394850486775573
59435,0,0.174,0,1,1,0.379299179893482
59436,0,0.108,0,1,1,0.310535718448671
59437,0,0.055,0,1,1,0.228094337998616
59438,0,0.041,0,1,1,0.198389410902796
59439,0,0.051,0,1,1,0.220107808692576
59440,0,0.066,0,1,1,0.248406331855099
59441,0,0.087,0,1,1,0.281976081451088
59442,0,0.085,0,1,1,0.279021240863223
59443,0,0.071,0,1,1,0.256953351846254
59444,0,0.088,0,1,1,0.283436653127884
59445,0,0.078,0,1,1,0.268305773303498
59446,0,0.082,0,1,1,0.274502006097135
59447,0,0.086,0,1,1,0.28050433629925
59448,0,0.076,0,1,1,0.265130711714607
59449,0,0.118,0,1,1,0.322769546550136
59452,0,0.126,0,1,1,0.332015412645609
59453,0,0.065,0,1,1,0.246649216167082
59454,0,0.038,0,1,1,0.191291904148065
59455,0,0.03,0,1,1,0.170672578726429
59458,0,0.114,0,1,1,0.317970289657863
59459,0,0.076,0,1,1,0.265130711714607
59460,0,0.057,0,1,1,0.231958627355839
59461,0,0.08,0,1,1,0.271428947744476
59462,0,0.099,0,1,1,0.29881145943268
59463,0,0.102,0,1,1,0.302799748493435
59464,0,0.12,0,1,1,0.325124138915747
59465,0,0.13,0,1,1,0.336471712352188
59466,0,0.143,0,1,1,0.350248017372938
59467,0,0.154,0,1,1,0.36112935966827
59468,0,0.124,0,1,1,0.32974646735444
59469,0,0.233,0,1,1,0.422953768028954
59470,0,0.347,0,1,1,0.476253942574566
59471,0,0.336,0,1,1,0.472575208117531
59472,0,0.315,0,1,1,0.464748309293311
59473,0,0.219,0,1,1,0.413775555356053
59474,0,0.182,0,1,1,0.386037595351832
59475,0,0.149,0,1,1,0.356266650033266
59476,0,0.145,0,1,1,0.352277020396022
59477,0,0.176,0,1,1,0.381010720543621
59478,0,0.277,0,1,1,0.447740406342192
59479,0,0.315,0,1,1,0.464748309293311
59480,0,0.35,0,1,1,0.477208264521611
59494,0,0.19,0,1,1,0.392497202606661
59495,0,0.156,0,1,1,0.363036906933435
59496,0,0.137,0,1,1,0.344019402576874
59497,0,0.136,0,1,1,0.342960087505269
59506,0,0.412,0,1,1,0.492441365543654
59507,0,0.293,0,1,1,0.45536618051669
59508,0,0.264,0,1,1,0.441019839121211
59509,0,0.244,0,1,1,0.429707631592282
59510,0,0.262,0,1,1,0.439942666207257
59512,0,0.304,0,1,1,0.460212772308414
59514,0,0.256,0,1,1,0.436640189005381
59515,0,0.238,0,1,1,0.426072221034812
59516,0,0.196,0,1,1,0.397167145848875
59517,0,0.155,0,1,1,0.362085771753194
59518,0,0.087,0,1,1,0.281976081451088
59519,0,0.032,0,1,1,0.176088066055048
59520,0,0.039,0,1,1,0.193691808077979
59521,0,0.059,0,1,1,0.235742602375079
59522,0,0.066,0,1,1,0.248406331855099
59523,0,0.069,0,1,1,0.253580960056751
59524,0,0.077,0,1,1,0.266724843503829
59525,0,0.076,0,1,1,0.265130711714607
59526,0,0.078,0,1,1,0.268305773303498
59527,0,0.071,0,1,1,0.256953351846254
59528,0,0.087,0,1,1,0.281976081451088
59529,0,0.075,0,1,1,0.263523138347365
59530,0,0.085,0,1,1,0.279021240863223
59534,0,0.076,0,1,1,0.265130711714607
59535,0,0.042,0,1,1,0.200689502157627
59536,0,0.021,0,0,0,0.143455845400526
59540,0,0.119,0,1,1,0.323950527000565
59541,0,0.078,0,1,1,0.268305773303498
59542,0,0.069,0,1,1,0.253580960056751
59543,0,0.09,0,1,1,0.286324958712967
59544,0,0.09,0,1,1,0.286324958712967
59545,0,0.122,0,1,1,0.327449573557858
59546,0,0.118,0,1,1,0.322769546550136
59547,0,0.128,0,1,1,0.334256978577453
59548,0,0.171,0,1,1,0.376697359827357
59549,0,0.155,0,1,1,0.362085771753194
59550,0,0.164,0,1,1,0.370460849809047
59551,0,0.334,0,1,1,0.47187568984497
59552,0,0.386,0,1,1,0.487074164005074
59553,0,0.356,0,1,1,0.479054791744633
59554,0,0.326,0,1,1,0.468981816218864
59555,0,0.216,0,1,1,0.411720188372532
59556,0,0.175,0,1,1,0.380157229997694
59557,0,0.168,0,1,1,0.374053359717455
59558,0,0.193,0,1,1,0.394850486775573
59561,0,0.32,0,1,1,0.466709564737876
59576,0,0.184,0,1,1,0.387678080750375
59577,0,0.151,0,1,1,0.358228038164697
59578,0,0.147,0,1,1,0.354283102217022
59579,0,0.169,0,1,1,0.374939434548541
59587,0,0.398,0,1,1,0.489730370546728
59588,0,0.33,0,1,1,0.470448000656099
59589,0,0.273,0,1,1,0.445723759373078
59590,0,0.196,0,1,1,0.397167145848875
59591,0,0.246,0,1,1,0.430894035314565
59595,0,0.303,0,1,1,0.459785169837395
59596,0,0.233,0,1,1,0.422953768028954
59597,0,0.224,0,1,1,0.417130672569158
59598,0,0.179,0,1,1,0.383544138406659
59599,0,0.105,0,1,1,0.306706812883361
59600,0,0.053,0,1,1,0.224145580463326
59601,0,0.03,0,1,1,0.170672578726429
59602,0,0.045,0,1,1,0.207407854282373
59603,0,0.058,0,1,1,0.233860408557521
59604,0,0.072,0,1,1,0.258617251711642
59605,0,0.065,0,1,1,0.246649216167082
59606,0,0.077,0,1,1,0.266724843503829
59607,0,0.07,0,1,1,0.255274685711618
59608,0,0.062,0,1,1,0.241276219744537
59609,0,0.087,0,1,1,0.281976081451088
59610,0,0.088,0,1,1,0.283436653127884
59611,0,0.074,0,1,1,0.261901875885975
59616,0,0.07,0,1,1,0.255274685711618
59617,0,0.025,0,0.0249999999999773,0.0249999999999773,0.156203071030628
59621,0,0.087,0,1,1,0.281976081451088
59622,0,0.067,0,1,1,0.250147103868051
59623,0,0.082,0,1,1,0.274502006097135
59624,0,0.064,0,1,1,0.244875404979683
59625,0,0.088,0,1,1,0.283436653127884
59626,0,0.096,0,1,1,0.294738648417324
59627,0,0.115,0,1,1,0.319181573523405
59628,0,0.159,0,1,1,0.36585906146063
59629,0,0.148,0,1,1,0.355277669185979
59630,0,0.162,0,1,1,0.368635174517967
59631,0,0.292,0,1,1,0.454909818472786
59632,0,0.358,0,1,1,0.479652026021017
59633,0,0.414,0,1,1,0.492794933868893
59634,0,0.399,0,1,1,0.489937790988855
59635,0,0.322,0,1,1,0.467476774326313
59636,0,0.218,0,1,1,0.413093992508541
59637,0,0.2,0,1,1,0.400200150125109
59638,0,0.192,0,1,1,0.394070160366516
59656,0,0.186,0,1,1,0.389301368550838
59657,0,0.155,0,1,1,0.362085771753194
59658,0,0.143,0,1,1,0.350248017372938
59659,0,0.152,0,1,1,0.359200535947575
59668,0,0.344,0,1,1,0.475278749672116
59669,0,0.255,0,1,1,0.436079310636454
59670,0,0.213,0,1,1,0.409632516774241
59671,0,0.215,0,1,1,0.41102791139282
59672,0,0.235,0,1,1,0.424210979295627
59673,0,0.33,0,1,1,0.470448000656099
59676,0,0.276,0,1,1,0.447240454368815
59677,0,0.26,0,1,1,0.438853725736256
59678,0,0.198,0,1,1,0.398691553653893
59679,0,0.126,0,1,1,0.332015412645609
59680,0,0.093,0,1,1,0.290577761426155
59681,0,0.048,0,1,1,0.213873190797121
59682,0,0.03,0,1,1,0.170672578726429
59683,0,0.054,0,1,1,0.226130792098589
59684,0,0.069,0,1,1,0.253580960056751
59685,0,0.071,0,1,1,0.256953351846254
59686,0,0.073,0,1,1,0.260266668512775
59687,0,0.057,0,1,1,0.231958627355839
59688,0,0.07,0,1,1,0.255274685711618
59689,0,0.092,0,1,1,0.289170571842329
59690,0,0.074,0,1,1,0.261901875885975
59691,0,0.075,0,1,1,0.263523138347365
59697,0,0.036,0,1,1,0.186383311320351
59698,0,0.017,0,0,0,0.129335717138491
59702,0,0.127,0,1,1,0.333139583331045
59703,0,0.076,0,1,1,0.265130711714607
59704,0,0.072,0,1,1,0.258617251711642
59705,0,0.095,0,1,1,0.293361655744341
59706,0,0.066,0,1,1,0.248406331855099
59707,0,0.095,0,1,1,0.293361655744341
59708,0,0.109,0,1,1,0.311795151046671
59709,0,0.132,0,1,1,0.338660140392534
59710,0,0.142,0,1,1,0.349224795737585
59711,0,0.185,0,1,1,0.388491860823269
59712,0,0.212,0,1,1,0.408929362143663
59713,0,0.4,0,1,1,0.490143081395872
59714,0,0.43,0,1,1,0.495323475463606
59715,0,0.432,0,1,1,0.495602281695334
59716,0,0.368,0,1,1,0.48250265160806
59717,0,0.303,0,1,1,0.459785169837395
59718,0,0.289,0,1,1,0.453524734369234
59719,0,0.227,0,1,1,0.41910219117376
59736,0,0.213,0,1,1,0.409632516774241
59737,0,0.223,0,1,1,0.416466618643613
59738,0,0.171,0,1,1,0.376697359827357
59739,0,0.136,0,1,1,0.342960087505269
59740,0,0.153,0,1,1,0.360167628640777
59741,0,0.176,0,1,1,0.381010720543621
59746,0,0.367,0,1,1,0.482227688487029
59749,0,0.387,0,1,1,0.487307365497864
59750,0,0.254,0,1,1,0.43551541152257
59751,0,0.185,0,1,1,0.388491860823269
59752,0,0.164,0,1,1,0.370460849809047
59753,0,0.206,0,1,1,0.404632830758612
59754,0,0.296,0,1,1,0.45671938057476
59758,0,0.287,0,1,1,0.452587931606484
59759,0,0.211,0,1,1,0.408222544264333
59760,0,0.147,0,1,1,0.354283102217022
59761,0,0.123,0,1,1,0.328601550481703
59762,0,0.058,0,1,1,0.233860408557521
59763,0,0.055,0,1,1,0.228094337998616
59764,0,0.04,0,1,1,0.196057232558349
59765,0,0.045,0,1,1,0.207407854282373
59766,0,0.067,0,1,1,0.250147103868051
59767,0,0.068,0,1,1,0.251871871076227
59768,0,0.062,0,1,1,0.241276219744537
59769,0,0.07,0,1,1,0.255274685711618
59770,0,0.061,0,1,1,0.239450070654273
59771,0,0.058,0,1,1,0.233860408557521
59772,0,0.08,0,1,1,0.271428947744476
59773,0,0.072,0,1,1,0.258617251711642
59779,0,0.034,0,1,1,0.181319819316248
59784,0,0.102,0,1,1,0.302799748493435
59785,0,0.056,0,1,1,0.230036772966665
59786,0,0.058,0,1,1,0.233860408557521
59787,0,0.084,0,1,1,0.277526613176144
59788,0,0.083,0,1,1,0.276020265899421
59789,0,0.107,0,1,1,0.309267920493941
59790,0,0.11,0,1,1,0.313046319253234
59791,0,0.149,0,1,1,0.356266650033266
59792,0,0.179,0,1,1,0.383544138406659
59793,0,0.25,0,1,1,0.433229370758364
59794,0,0.326,0,1,1,0.468981816218864
59795,0,0.454,0,1,1,0.498128630106855
59796,0,0.499,0,1,1,0.500249187155011
59797,0,0.461,0,1,1,0.49872610491905
59798,0,0.373,0,1,1,0.483844091733179
59799,0,0.312,0,1,1,0.463541660340115
59800,0,0.318,0,1,1,0.465932498429862
59816,0,0.202,0,1,1,0.401693113405442
59817,0,0.258,0,1,1,0.437752929890398
59818,0,0.244,0,1,1,0.429707631592282
59819,0,0.201,0,1,1,0.400948574956639
59820,0,0.168,0,1,1,0.374053359717455
59821,0,0.144,0,1,1,0.351265408754388
59822,0,0.17,0,1,1,0.375820756799357
59830,0,0.424,0,1,1,0.494437527366672
59831,0,0.31,0,1,1,0.462724663395106
59832,0,0.203,0,1,1,0.402433787041984
59833,0,0.158,0,1,1,0.364923511395428
59834,0,0.193,0,1,1,0.394850486775573
59835,0,0.225,0,1,1,0.417791275099839
59840,0,0.26,0,1,1,0.438853725736256
59841,0,0.218,0,1,1,0.413093992508541
59842,0,0.156,0,1,1,0.363036906933435
59843,0,0.09,0,1,1,0.286324958712967
59844,0,0.055,0,1,1,0.228094337998616
59845,0,0.053,0,1,1,0.224145580463326
59846,0,0.042,0,1,1,0.200689502157627
59847,0,0.055,0,1,1,0.228094337998616
59848,0,0.068,0,1,1,0.251871871076227
59849,0,0.076,0,1,1,0.265130711714607
59850,0,0.05,0,1,1,0.218054001448145
59851,0,0.066,0,1,1,0.248406331855099
59852,0,0.071,0,1,1,0.256953351846254
59853,0,0.064,0,1,1,0.244875404979683
59854,0,0.063,0,1,1,0.243084532807191
59855,0,0.084,0,1,1,0.277526613176144
59860,0,0.055,0,1,1,0.228094337998616
59865,0,0.067,0,1,1,0.250147103868051
59866,0,0.054,0,1,1,0.226130792098589
59867,0,0.06,0,1,1,0.237605674293474
59868,0,0.069,0,1,1,0.253580960056751
59869,0,0.089,0,1,1,0.284886223184204
59870,0,0.091,0,1,1,0.287753022228789
59871,0,0.136,0,1,1,0.342960087505269
59872,0,0.163,0,1,1,0.369550493934953
59873,0,0.225,0,1,1,0.417791275099839
59874,0,0.279,0,1,1,0.448731947113597
59875,0,0.397,0,1,1,0.489520817361867
59876,1,0.561,0,1,1,0.496513368929302
59877,1,0.532,0,1,1,0.499224624017311
59878,0,0.458,0,1,1,0.498482180709085
59879,0,0.375,0,1,1,0.48436516143258
59880,0,0.315,0,1,1,0.464748309293311
59881,0,0.395,0,1,1,0.489095301770743
59894,0,0.163,0,1,1,0.369550493934953
59895,0,0.187,0,1,1,0.390106630529633
59896,0,0.233,0,1,1,0.422953768028954
59897,0,0.237,0,1,1,0.425455064621415
59898,0,0.226,0,1,1,0.418448442581758
59899,0,0.218,0,1,1,0.413093992508541
59900,0,0.183,0,1,1,0.386860001370859
59901,0,0.144,0,1,1,0.351265408754388
59902,0,0.15,0,1,1,0.357250091151322
59903,0,0.177,0,1,1,0.381859682104326
59908,0,0.36,0,1,1,0.480240180150131
59910,1,0.513,0,1,1,0.500081074508005
59911,0,0.363,0,1,1,0.481105458774334
59912,0,0.216,0,1,1,0.411720188372532
59913,0,0.157,0,1,1,0.363982806576744
59914,0,0.184,0,1,1,0.387678080750375
59915,0,0.18,0,1,1,0.384379692163553
59916,0,0.249,0,1,1,0.432650189166937
59921,0,0.25,0,1,1,0.433229370758364
59922,0,0.171,0,1,1,0.376697359827357
59923,0,0.117,0,1,1,0.321581116383432
59924,0,0.079,0,1,1,0.269873733126868
59925,0,0.053,0,1,1,0.224145580463326
59926,0,0.051,0,1,1,0.220107808692576
59927,0,0.052,0,1,1,0.222138122224316
59928,0,0.065,0,1,1,0.246649216167082
59929,0,0.058,0,1,1,0.233860408557521
59930,0,0.06,0,1,1,0.237605674293474
59931,0,0.055,0,1,1,0.228094337998616
59932,0,0.049,0,1,1,0.215976030257169
59933,0,0.056,0,1,1,0.230036772966665
59934,0,0.065,0,1,1,0.246649216167082
59935,0,0.066,0,1,1,0.248406331855099
59939,0,0.112,0,1,1,0.315524255098646
59941,0,0.02,0,0,0,0.140070052543788
59946,0,0.086,0,1,1,0.28050433629925
59947,0,0.048,0,1,1,0.213873190797121
59948,0,0.047,0,1,1,0.211744742168102
59949,0,0.051,0,1,1,0.220107808692576
59950,0,0.071,0,1,1,0.256953351846254
59951,0,0.094,0,1,1,0.291974740772638
59952,0,0.109,0,1,1,0.311795151046671
59953,0,0.137,0,1,1,0.344019402576874
59954,0,0.187,0,1,1,0.390106630529633
59955,0,0.267,0,1,1,0.44261372200476
59956,0,0.363,0,1,1,0.481105458774334
59957,1,0.539,0,1,1,0.49872610491905
59958,1,0.59,0,1,1,0.492079406338187
59959,1,0.564,0,1,1,0.496135213576047
59960,0,0.474,0,1,1,0.499573391578829
59961,0,0.332,0,1,1,0.471166635064494
59976,0,0.173,0,1,1,0.37843653921657
59977,0,0.247,0,1,1,0.431482534034898
59978,0,0.245,0,1,1,0.430302405478008
59979,0,0.25,0,1,1,0.433229370758364
59980,0,0.243,0,1,1,0.429109700583819
59981,0,0.203,0,1,1,0.402433787041984
59982,0,0.161,0,1,1,0.367714854492192
59983,0,0.149,0,1,1,0.356266650033266
59984,0,0.165,0,1,1,0.37136627864268
59985,0,0.191,0,1,1,0.393285740491152
59991,0,0.491,0,1,1,0.50016914056064
59992,0,0.39,0,1,1,0.487993993957034
59993,0,0.254,0,1,1,0.43551541152257
59994,0,0.167,0,1,1,0.373162498451077
59995,0,0.163,0,1,1,0.369550493934953
59996,0,0.139,0,1,1,0.346119630761965
59997,0,0.218,0,1,1,0.413093992508541
60003,0,0.213,0,1,1,0.409632516774241
60004,0,0.148,0,1,1,0.355277669185979
60005,0,0.124,0,1,1,0.32974646735444
60006,0,0.079,0,1,1,0.269873733126868
60007,0,0.053,0,1,1,0.224145580463326
60008,0,0.063,0,1,1,0.243084532807191
60009,0,0.05,0,1,1,0.218054001448145
60010,0,0.06,0,1,1,0.237605674293474
60011,0,0.06,0,1,1,0.237605674293474
60012,0,0.063,0,1,1,0.243084532807191
60013,0,0.043,0,1,1,0.202958597236462
60014,0,0.035,0,1,1,0.18387171834953
60015,0,0.052,0,1,1,0.222138122224316
60016,0,0.051,0,1,1,0.220107808692576
60017,0,0.067,0,1,1,0.250147103868051
60028,0,0.078,0,1,1,0.268305773303498
60029,0,0.043,0,1,1,0.202958597236462
60030,0,0.037,0,1,1,0.188856206322871
60031,0,0.062,0,1,1,0.241276219744537
60032,0,0.075,0,1,1,0.263523138347365
60033,0,0.092,0,1,1,0.289170571842329
60034,0,0.123,0,1,1,0.328601550481703
60035,0,0.151,0,1,1,0.358228038164697
60036,0,0.205,0,1,1,0.403903624814309
60037,0,0.308,0,1,1,0.461897552872224
60038,0,0.474,0,1,1,0.499573391578829
60039,1,0.596,0,1,1,0.4909429956981
60040,1,0.622,0,1,1,0.485130241637595
60041,1,0.561,0,1,1,0.496513368929302
