"HID","PA","valpred"
48763,0,0.0336341121470156
48844,0,0.0151152854926402
48925,0,0.0125100347396732
49005,0,0.0126602232802498
49006,0,0.0170708160041383
49087,0,0.0146381927729793
49168,0,0.0160709547881021
49249,0,0.0186893714297692
49330,0,0.0162648647748931
49492,0,0.0189142202899427
59090,0,0.0208744327517589
59091,0,0.0207046526325838
59092,0,0.0180703702445739
59093,0,0.029007676034556
59171,0,0.0233061516041947
59172,0,0.0209769356876365
59173,0,0.0299075790678666
59251,0,0.0417886099711691
59252,0,0.0293346799822494
59253,0,0.0244669336896669
59254,0,0.0163397679164441
59262,0,0.667439759913401
59332,0,0.0439828289832689
59333,0,0.0390388189281627
59334,0,0.0283498700557991
59335,0,0.0279249380118479
59336,0,0.0421298953397273
59344,0,0.557449042110248
59413,0,0.0429468714445298
59414,0,0.0345798780234141
59415,0,0.0313462754702181
59416,0,0.0387224146336446
59424,0,0.597672109599529
59425,0,0.420574271556324
59494,0,0.0535906102281028
59495,0,0.0434037675361623
59496,0,0.0338329940688558
59497,0,0.0393145114994102
59506,0,0.441920824075775
59507,0,0.211177403360936
59576,0,0.0521580053044996
59577,0,0.0408241810650595
59578,0,0.0383488385306524
59579,0,0.0535400361717826
59587,0,0.395705802023484
59588,0,0.304463809539348
59589,0,0.186403420758468
59656,0,0.0549181576755343
59657,0,0.0472664621455833
59658,0,0.0402203015207612
59659,0,0.0409516772258137
59668,0,0.319901350872667
59669,0,0.142089403103615
59670,0,0.12150460271414
59736,0,0.0688744598115022
59737,0,0.0617266201517297
59738,0,0.0534468499341902
59739,0,0.038755935977288
59740,0,0.0420179026267729
59741,0,0.0564698027565624
59749,0,0.398777358593437
59750,0,0.171754982490853
59751,0,0.0960838624801152
59752,0,0.0973528891810537
59816,0,0.04974027336518
59817,0,0.0784780511070818
59818,0,0.0772171486186109
59819,0,0.0616578431953697
59820,0,0.0453312370111729
59821,0,0.038454977338804
59822,0,0.042461466887385
59830,0,0.493259863108123
59831,0,0.255221440232411
59832,0,0.104626868151741
59833,0,0.0742491804941627
59834,0,0.0955448968897603
59895,0,0.0362892418641517
59896,0,0.0600500910757776
59897,0,0.0700297021727002
59898,0,0.0764961874342553
59899,0,0.0691516960891775
59900,0,0.0540827459259868
59901,0,0.0384816904175698
59902,0,0.0373079216353351
59903,0,0.0491218603720993
59910,0,0.623509694104042
59911,0,0.32718516644658
59912,0,0.109044169921436
59913,0,0.0743884806758766
59914,0,0.0884244608071808
59915,0,0.101498243922136
59976,0,0.0287589496881567
59977,0,0.0629347843402218
59978,0,0.0828795821799346
59979,0,0.0875806750760357
59980,0,0.0824823969248548
59981,0,0.0733991742449361
59982,0,0.0444044065123221
59983,0,0.0440973387070989
59984,0,0.0407369349707149
59985,0,0.0617902476374666
59991,0,0.593312157178899
59992,0,0.345847618300465
59993,0,0.163756971630631
59994,0,0.0663861273085269
59995,0,0.071594685634126
59996,0,0.0589311243362357
59997,0,0.128833188547335
60057,0,0.0335843352784325
60058,0,0.0509813119598819
60059,0,0.0920615816617661
60060,0,0.119637343695592
60061,0,0.104460667602061
60062,0,0.0802590182275132
60063,0,0.0527327748732265
60064,0,0.0388971367113588
60065,0,0.0456442633508784
60066,0,0.053535520464062
60067,0,0.0866449250663187
60073,0,0.35766614183372
60074,0,0.184154575200716
60075,0,0.0563290953009568
60076,0,0.0488638302400438
60077,0,0.0752567542817294
60078,0,0.10540733956844
60137,0,0.0440117200116726
60138,0,0.0574485766455029
60139,0,0.0750221804535995
60140,0,0.110056392276853
60141,0,0.10769810744799
60142,0,0.085493820236528
60143,0,0.0621248563427655
60144,0,0.0430137292694662
60145,0,0.0360238548009591
60146,0,0.0537775746148782
60147,0,0.0739025958027728
60148,0,0.129509685090277
60153,0,0.436666722989077
60154,0,0.196533258377269
60155,0,0.0613787193913746
60156,0,0.0465802370415173
60157,0,0.0573709819730746
60158,0,0.0754982315742603
60159,0,0.136611047599394
60218,0,0.0427181552303955
60219,0,0.0585968443875886
60220,0,0.0829658008932313
60221,0,0.0964755009476192
60222,0,0.12406410956981
60223,0,0.0941406466930581
60224,0,0.0800549900219391
60225,0,0.06000066429178
60226,0,0.0422745441725404
60227,0,0.0429950402668929
60228,0,0.0522576925959916
60229,0,0.102675833668443
60230,0,0.179658999990526
60235,0,0.287250821744263
60236,0,0.0950912214274162
60237,0,0.0457634279404545
60238,0,0.0518523206150089
60239,0,0.048978582551321
60240,0,0.101567711177424
60299,0,0.0447792908273702
60300,0,0.0548384386650624
60301,0,0.0674162391220123
60302,0,0.111536993625407
60303,0,0.127996139940283
60304,0,0.112636176919628
60305,0,0.0939024635940282
60306,0,0.0748979139024268
60307,0,0.0575198335443697
60308,0,0.0468758733403026
60309,0,0.0551128002866491
60310,0,0.0698348842503883
60311,0,0.109658932314365
60312,0,0.227926506665466
60316,0,0.363541322271001
60317,0,0.151979601460534
60318,0,0.0429283970892787
60319,0,0.0366594681747897
60320,0,0.0485858843791594
60321,0,0.0650494376720227
60322,0,0.0882512495391942
60379,0,0.0509713794226346
60380,0,0.0551729878394262
60381,0,0.0636795524755461
60382,0,0.105759243496415
60383,0,0.115562819844401
60384,0,0.114250091660425
60385,0,0.0983422898634397
60386,0,0.0841526532656632
60387,0,0.0694053861788652
60388,0,0.0617989813740055
60389,0,0.0553096333065807
60390,0,0.0561611560818064
60391,0,0.0749439577822949
60392,0,0.17423094271622
60393,0,0.288276165479958
60397,0,0.366090665983177
60398,0,0.0653820703971516
60399,0,0.0380639835271164
60400,0,0.0397766245333116
60401,0,0.042239028919134
60402,0,0.0741589514725499
60403,0,0.125543917402386
60460,0,0.0603376566292756
60461,0,0.0650173072842777
60462,0,0.0657258283380221
60463,0,0.0719303264238809
60464,0,0.123405395489747
60465,0,0.112487324787532
60466,0,0.104891962214811
60467,0,0.0971417564390471
60468,0,0.0818571547770129
60469,0,0.0724131147969608
60470,0,0.0654547495468275
60471,0,0.0642885032455006
60472,0,0.0777214779937824
60473,0,0.0781438009409574
60474,0,0.21345353973345
60478,0,0.369081122393657
60479,0,0.157555994618194
60480,0,0.0490798686319297
60481,0,0.0309510363529272
