"HID","bayesmean-orig","bayesmed-orig"
80386,3.36599178604952e-07,-3.59065660550159e-11
80387,1.39917192386111e-05,-5.83010327282636e-10
80388,0.000118486641638972,-2.47108210278991e-09
80389,0.000208836387853766,-3.67223560834279e-09
80390,9.60601264380275e-05,-1.44648018809809e-09
80391,3.07494950599762e-05,-5.74109402367425e-10
80392,1.3153469968706e-05,-3.16878403699527e-10
80393,1.23537887434842e-05,-5.34287852705806e-10
80394,4.46464833194467e-06,-2.76490423294362e-10
80395,3.73084770668986e-06,-3.5633128031858e-10
80396,4.84508543727149e-06,-8.81143893811084e-10
80397,4.37503821893907e-06,-1.05560220068093e-09
80398,4.33737677107902e-06,-1.58305672574371e-09
80399,2.7277389850084e-06,-1.23679931588506e-09
80400,1.99885390849082e-06,-9.8587195385825e-10
80401,2.70348946934664e-06,-1.36683367999812e-09
80402,1.7584616264524e-06,-7.8983158061011e-10
80403,1.18104095240141e-06,-5.28666368625422e-10
80404,2.64198486415423e-06,-1.37210587699282e-09
80405,4.77647028028029e-06,-2.60458464140891e-09
80406,8.98220525131113e-06,-4.6153777418624e-09
80407,6.65247285147818e-06,-2.2136326832252e-09
80408,3.1371377583197e-06,-6.4971524374845e-10
80409,5.69584322386806e-06,-1.24422385990923e-09
80410,1.21890548252477e-05,-8.0641954378275e-09
80411,9.76981753342527e-06,-8.2568152331506e-09
80412,1.05013440358964e-05,-8.0982880813397e-09
80413,8.86291419980797e-06,-6.0390163174958e-09
80414,9.68967318111092e-06,-5.6952113022978e-09
80415,1.53731321249467e-05,-8.8942252166377e-09
80416,2.12281055717674e-05,-1.54440776557734e-08
80417,2.11639732451016e-05,-1.39773794390134e-08
80418,1.1396822070472e-05,-7.2447793952459e-09
80419,1.45823448111586e-05,-1.41348309884559e-08
80423,8.82399133412589e-06,-8.0941046960029e-09
80424,5.05316085466487e-06,-3.4420005946634e-09
80425,1.76814181563823e-06,-1.14049484835699e-09
80426,2.73382186115028e-06,-1.86889240438436e-09
80427,6.54276608929411e-06,-4.58920920355827e-09
80430,0.00237717405584739,-2.26703056224076e-07
80431,3.21963213199985e-05,-2.29248849160781e-08
80432,8.74785158993934e-06,-8.0668157236569e-09
80433,3.18443006416301e-06,-3.40627621289063e-09
80434,2.88714345751832e-06,-3.77410759508238e-09
80435,0.00664475120939043,-7.10703331000845e-06
80436,0.00928508484911575,-2.05140467339358e-05
80437,0.00236802402648262,-1.02340878639092e-06
80438,7.01147193814521e-06,-1.06851266854776e-09
80439,3.37561632091686e-08,-2.8772717227855e-12
80440,3.48956952974539e-07,-6.42024406138211e-11
80441,2.56948529407128e-06,-5.23278347981062e-10
80442,3.04374678468536e-08,-2.91920639050427e-12
80443,2.37954283847725e-10,1.56955282047187e-15
80444,4.83169227036238e-12,-1.99321575621289e-16
80445,2.09694175587414e-12,-2.15312418260788e-16
80446,2.7106097694379e-12,-2.17174344777022e-16
80447,6.5660746119343e-12,-2.18028386632482e-16
80448,2.68258873996128e-11,-2.13721077445249e-16
80449,8.83602567168145e-11,-2.07413626109999e-16
80450,1.7763450189301e-10,-1.96750223735107e-16
80451,3.50025751748045e-10,-1.74224741476481e-16
80452,3.24468706958316e-10,-1.4594032887544e-16
80453,6.63156041999553e-10,-1.1463582276248e-17
80454,4.65511625882121e-10,1.0846836754039e-17
80455,8.22413479206141e-10,3.21820599847412e-16
80456,1.45635677923893e-10,-6.6176002648256e-17
80457,1.9920427312201e-11,-1.62359061356735e-16
80458,2.56415449744184e-12,-2.11171582092168e-16
