"HID","bayesmean-orig","bayesmed-orig"
8246,4.28588246939801e-15,1.15144228036429e-15
8290,0.055575730260787,0.036630523223909
8291,0.0036542156649776,0.00220541306990503
8292,0.000184858563784566,0.000111327031007984
8293,1.10129774982134e-05,6.20851181719241e-06
8294,5.98411282076538e-06,3.65841462546758e-06
8295,4.44259056043469e-06,2.63375455529146e-06
8296,2.17430553730222e-06,1.39611785930326e-06
8297,3.5451332502119e-06,2.22744174777029e-06
8298,4.85936034086132e-06,3.08980397871611e-06
8299,1.02084887042296e-06,5.92954239942117e-07
8300,5.76185791608822e-07,3.31982711502341e-07
8301,3.02209031387219e-07,1.67920504026436e-07
8302,1.13971297891521e-07,6.15647858828432e-08
8303,5.21621750683109e-08,2.84512426065353e-08
8304,1.64592910851166e-08,9.01069483004057e-09
8305,5.27290582589718e-09,2.92994027345349e-09
8306,2.13510273703383e-09,1.11336535699151e-09
8307,1.26132954766567e-09,5.91147650435617e-10
8308,1.05124528470933e-09,4.67302391708871e-10
8309,4.64653477703168e-10,1.97165157881225e-10
8310,2.7246004942162e-10,1.13202119918295e-10
8311,2.19899578905848e-10,8.95753066713212e-11
8312,1.28238810207274e-10,5.07352709322069e-11
8313,8.38161559995261e-11,3.23496551633867e-11
8314,3.63583067690901e-11,1.43694909199819e-11
8315,8.15925711430869e-12,3.28564989874283e-12
8318,5.68131947169524e-14,2.16759928852674e-14
8319,5.7301466113618e-14,2.09107814360943e-14
8320,2.12193152448243e-14,7.91375904366531e-15
8325,3.97570718986962e-14,1.36609513653049e-14
8326,1.7061938842458e-14,5.40710247169855e-15
8328,5.737047722853e-15,1.63641724321277e-15
8371,0.0163569473427071,0.0092010046914529
8372,0.000381040565809678,0.000232338900406378
8373,2.46967856755382e-05,1.46649944007522e-05
8374,6.64071823866339e-06,3.83386228519868e-06
8375,1.91150526046233e-05,1.20999129141635e-05
8376,2.28586438476204e-06,1.49092499752134e-06
8377,1.74344006976475e-06,1.08444159245008e-06
8378,5.51771124827452e-06,3.5592922429889e-06
8379,2.07319445328648e-06,1.23712956658521e-06
8380,1.03103309010208e-06,5.96279822508701e-07
8381,4.88884256969671e-07,2.74919501664935e-07
8382,2.71531433636719e-07,1.48132717011115e-07
8383,8.43560538215805e-08,4.52509294268442e-08
8384,3.41801170748682e-08,1.84623152012534e-08
8386,3.93528441340058e-09,2.15967541270479e-09
8387,1.89492692346692e-09,9.67307150528084e-10
8388,1.3509503281825e-09,6.13064757002108e-10
8389,9.05178813165702e-10,3.97651752146916e-10
8390,4.27807936950711e-10,1.80245511381421e-10
8391,3.0173682698138e-10,1.2504790008027e-10
8392,2.44376391619361e-10,9.94702089756368e-11
8393,1.56183840771844e-10,6.20043879267496e-11
8394,6.38237999505266e-11,2.47871846040597e-11
8395,1.45249002182813e-11,5.96530418142580e-12
8399,6.33801798651502e-14,2.31923636843484e-14
8401,1.01476660882642e-14,3.39452389433347e-15
8406,2.56291512892767e-14,8.26930497130805e-15
8407,9.04622933705255e-15,2.7304335480232e-15
8452,0.051510806647059,0.034572096440836
8453,0.00134947263912243,0.000845073361861879
8454,7.14346265735482e-05,4.2247267980182e-05
8455,8.4136967335348e-06,4.62226482171643e-06
8456,6.35912518747602e-06,3.82793344202703e-06
8457,4.54586654420519e-06,2.67720121362922e-06
8458,1.64781826418741e-06,1.05226786665475e-06
8459,2.63390771940516e-06,1.6930250738611e-06
8460,3.61760414087885e-06,2.27462862080573e-06
8461,9.73402739825489e-07,5.71529378788286e-07
8462,9.01196440981635e-07,5.28423193720991e-07
8463,4.34867030753508e-07,2.37250822188619e-07
8464,2.53466766789023e-07,1.37653385375128e-07
8465,7.61293094232348e-08,4.14451354475052e-08
8467,4.87807007076736e-09,2.68674087165078e-09
8468,3.0129495465074e-09,1.60123627616619e-09
8469,1.86844404649467e-09,9.32354162740592e-10
8470,1.17917233497263e-09,5.28640604349877e-10
8471,7.49742270019103e-10,3.22264484315391e-10
8472,4.09732502781835e-10,1.71270651376689e-10
8473,3.15181639449186e-10,1.29482882774468e-10
8474,2.33551758336976e-10,9.45684291014552e-11
8475,8.97164371556032e-11,3.54686698423244e-11
8476,2.44034659276706e-11,1.02154288208283e-11
8487,2.58294168313106e-14,8.91611999759291e-15
8488,1.43493217565272e-14,4.53275441652278e-15
8489,9.28943919863475e-15,2.82861051936143e-15
8533,0.025144839183353,0.018586098929729
8534,0.0280221217055102,0.0145964042321246
8535,6.9699561170691e-05,4.03549766385736e-05
8536,7.15014665673331e-06,3.95339277070489e-06
8537,7.90193267745361e-06,4.55994632337345e-06
8538,7.8430091423234e-06,4.68163652179822e-06
8539,1.09988361465921e-06,6.80053959376181e-07
8540,1.57240375350967e-06,1.008024319064e-06
8541,3.6342302909218e-06,2.31295874546444e-06
8542,1.33295223070835e-06,8.10803765508995e-07
8543,1.04302886288449e-06,6.11558749088099e-07
8544,8.02412372600061e-07,4.62008677327229e-07
8545,4.26300683401402e-07,2.29506388430385e-07
8546,1.54808303790529e-07,8.31563145810576e-08
8547,4.57120590759967e-08,2.45083973488944e-08
8548,1.26113903559962e-08,6.93382752375006e-09
8549,4.71298931770154e-09,2.5502933653835e-09
8550,3.00113377420446e-09,1.56043023336613e-09
8551,2.02821831056361e-09,9.8587169185776e-10
8552,9.88026250488305e-10,4.3271793487174e-10
8553,7.10721606765191e-10,3.01643556377695e-10
8554,4.2931231468179e-10,1.78456634708413e-10
8555,3.19512726566799e-10,1.3109023568337e-10
8556,1.70243792894099e-10,6.93417373031906e-11
8557,3.74492750944072e-11,1.61541947562497e-11
8569,1.75586108240122e-14,5.86586998076957e-15
8570,1.33713422146538e-14,4.33481513918846e-15
8571,1.35198440622823e-14,4.42502647696003e-15
8613,-8.38832757399932e-05,0.00410216746715197
8614,0.063095234967442,0.032520029855559
8615,0.00218195313058081,0.00127425039496467
8616,1.36537832911425e-05,7.84804929173565e-06
8617,5.19670932344999e-06,2.86215054877899e-06
8618,8.3462796218119e-06,5.14705107965828e-06
8619,2.1624300879412e-06,1.26622982088465e-06
8620,7.62374713673911e-07,4.85804479444565e-07
8621,2.25035287577257e-06,1.39897230578569e-06
8622,2.39938053976838e-06,1.48218432587293e-06
8623,1.61702280963004e-06,9.94422218206645e-07
8624,1.03361687303099e-06,6.10109512222795e-07
8625,9.630954218143e-07,5.49556016781895e-07
8626,3.21509738986453e-07,1.7255689977547e-07
8627,1.06858704219832e-07,5.73525025498446e-08
8628,2.59030772010074e-08,1.3939137686011e-08
8629,8.49568334853973e-09,4.65221279421969e-09
8630,3.58370734063943e-09,1.87665970048709e-09
8631,2.46307896329603e-09,1.28208935345309e-09
8632,1.89789400497594e-09,8.70161352611061e-10
8633,9.29027197556306e-10,4.02428882070885e-10
8634,7.57058093062674e-10,3.19651666898206e-10
8635,4.76701248720199e-10,1.98397758449966e-10
8636,2.93520193957507e-10,1.20859284891258e-10
8637,1.59811755710295e-10,6.58580731742629e-11
8638,7.53811352699515e-12,3.44779189124311e-12
8651,1.60118869481247e-14,5.37850716279615e-15
8695,0.020571643372602,0.010521558324028
8696,0.0189796218442033,0.010164275126997
8697,6.17657826717857e-05,3.55383296005499e-05
8698,2.97754582173521e-06,1.60347026059248e-06
8699,8.41108004868072e-06,4.92437788390772e-06
8700,8.860890816837e-06,5.33639013611806e-06
8701,4.61073300370789e-07,2.78071123871676e-07
8702,1.06219904901105e-06,6.78602184574801e-07
8703,3.18081111089284e-06,1.97866273490646e-06
8704,1.92214568465518e-06,1.19495161235028e-06
8705,1.55827515218839e-06,9.37277512653727e-07
8706,1.14316269045099e-06,6.66810022442383e-07
8707,6.47680333118478e-07,3.59917443625924e-07
8708,2.26067811806774e-07,1.21072602929822e-07
8709,1.07943025236292e-07,5.84023955676969e-08
8710,1.68498606787745e-08,9.20115227677132e-09
8711,7.60099651777092e-09,4.06168481056931e-09
8712,3.17125189051865e-09,1.62760472948168e-09
8713,2.47388285626238e-09,1.23455325931618e-09
8714,1.53791903097624e-09,6.83450754591731e-10
8715,8.06864971023951e-10,3.40123330674928e-10
8716,6.59268154873473e-10,2.76444257588768e-10
8717,4.04268398269848e-10,1.68224393024088e-10
8718,1.33879751062594e-10,5.63736903173125e-11
8719,1.48783063627366e-11,6.91811124983262e-12
8725,3.23877105086548e-14,1.24198305769827e-14
8733,3.31748245044355e-14,1.1411389614575e-14
8776,0.01401291221589,0.00404104965573998
8777,0.047267124940365,0.025959551051491
8778,0.000386164141858258,0.000235657770831195
8779,1.11179145706114e-05,6.1358828046927e-06
8780,5.46203183385215e-06,2.99288771363898e-06
8781,8.08832443518161e-06,4.86394807759151e-06
8782,1.68322707106888e-06,9.75134396426237e-07
8783,4.02460587968762e-07,2.40557167256483e-07
8784,2.01935274412267e-06,1.23359009446011e-06
8785,3.46168698364612e-06,2.19797682084046e-06
8786,1.90945164506884e-06,1.17390158897729e-06
8787,1.68786367536736e-06,1.01573530844914e-06
8788,8.19956958480198e-07,4.68940033399047e-07
8789,4.26943704181985e-07,2.29171927940653e-07
8790,1.66567018762047e-07,8.96918675623087e-08
8791,6.32411455274989e-08,3.44531451094149e-08
8792,1.4310935373339e-08,7.72501657087812e-09
8793,5.98229277085753e-09,3.1309613539289e-09
8794,3.82084026616352e-09,2.00973361697829e-09
8795,2.61524432758758e-09,1.23972057691205e-09
8796,1.47920925646489e-09,6.43527626555009e-10
8797,7.6104601655232e-10,3.18705393859412e-10
8798,5.84674865446e-10,2.4347701272191e-10
8799,3.18573467067327e-10,1.31879042663787e-10
8800,3.7588455061458e-11,1.69673834165475e-11
8806,2.90292801779541e-14,1.07193932840892e-14
8857,-0.010255925289813,-0.00325937280100008
8858,0.0408134916978622,0.0213394068848644
8859,9.20718314325288e-05,5.29579557891222e-05
8860,3.86043455807285e-06,2.07129136925298e-06
8861,6.5654520671754e-06,3.83269384088895e-06
8862,6.97765906577032e-06,4.05595669306944e-06
8863,4.8363504089336e-07,2.92326169991373e-07
8864,5.26878254213057e-07,3.34491708827082e-07
8865,3.62255687713067e-06,2.29217603222348e-06
8866,3.57548612322631e-06,2.28540772256615e-06
8867,2.06621366398622e-06,1.27675280727165e-06
8868,1.58841512683901e-06,9.52732395208928e-07
8869,5.80522745289488e-07,3.22247070179306e-07
8870,3.76016237340309e-07,2.02436239220385e-07
8871,1.25939486488433e-07,6.82103107244332e-08
8872,3.69136836710237e-08,2.01187386209916e-08
8873,1.06019588803021e-08,5.65829205861556e-09
8874,5.94762074939304e-09,3.13297841153312e-09
8875,4.02250141460809e-09,2.08445384214566e-09
8876,1.8921824381928e-09,8.50895548979815e-10
8877,1.169100612956e-09,5.03595400195034e-10
8878,6.57250559638307e-10,2.73040281864557e-10
8879,4.19274883297268e-10,1.74142498911399e-10
8880,9.71723289502155e-11,4.28867549148267e-11
8887,2.92855822611845e-14,1.06375408230007e-14
8939,0.037858555119402,0.017424093082232
8940,0.00182243047718899,0.00109137085359965
8941,2.14860472291372e-05,1.23980325842701e-05
8942,8.29169756686845e-06,4.73446664108669e-06
8943,8.94954558191702e-06,5.33389098221852e-06
8944,9.00340323976819e-07,4.93788615174455e-07
8945,4.42859550261405e-07,2.69395767074106e-07
8946,1.65774778330306e-06,1.00344447649616e-06
8947,4.23252577033068e-06,2.7009239013491e-06
8948,3.18848710459422e-06,2.00735987881931e-06
8949,2.15089855055788e-06,1.32279259882219e-06
8950,1.19969564290656e-06,7.03503211880044e-07
8951,5.07212856750371e-07,2.76893443568153e-07
8952,3.27778009974362e-07,1.77890870952437e-07
8953,7.93147449550038e-08,4.32788210909265e-08
8954,2.70936302823416e-08,1.47207911073054e-08
8955,7.8828057949598e-09,4.13535320501207e-09
8956,6.20548794799035e-09,3.34182114144898e-09
8957,4.83672661629483e-09,2.41995836839827e-09
8958,1.58023169102578e-09,6.88789399870031e-10
8959,9.0145046094495e-10,3.8090817335958e-10
8960,5.403493931226e-10,2.23757476535462e-10
8961,1.84943220953352e-10,7.79544482457221e-11
8962,2.61576165730692e-11,1.24077466666187e-11
8971,1.42009704743997e-13,5.58766231399885e-14
8972,1.34411470454107e-13,5.31553259740214e-14
8973,1.13216636271773e-13,4.28529202975872e-14
9020,0.000467769966190024,-0.00118088380783199
9021,0.062934692550159,0.03455912824722
9022,0.000344615405523752,0.000205318508777113
9023,9.97166729769736e-06,5.5418758941624e-06
9024,8.55384331963306e-06,5.00884622280822e-06
9025,3.97937877894598e-06,2.366408136437e-06
9026,2.50402788451505e-07,1.44860185427161e-07
9027,6.73760569241668e-07,4.1988628409337e-07
9028,4.20731390955938e-06,2.60572310503957e-06
9029,5.57623519501563e-06,3.5864539234103e-06
9030,3.25406948989302e-06,2.07571381752873e-06
9031,1.57537033316483e-06,9.38402495294989e-07
9032,8.81646500140024e-07,5.07998929150382e-07
9033,4.27066405775506e-07,2.29824483719964e-07
9034,2.18954872501793e-07,1.18830182617322e-07
9035,5.65682663085887e-08,3.08675367660875e-08
9036,2.01635818203126e-08,1.08701867717504e-08
9037,9.40080258893274e-09,5.0819747981366e-09
9038,7.3740376033364e-09,3.96746639508656e-09
9039,3.79614593389897e-09,1.81150100213606e-09
9040,1.42762550013626e-09,6.23453294053871e-10
9041,5.77475934774409e-10,2.37774627396081e-10
9042,3.12450051789559e-10,1.299565380913e-10
9043,6.86508508481884e-11,3.16692787172719e-11
9053,5.78136782205094e-13,2.43644057912348e-13
9054,3.56665095809054e-13,1.47429318236975e-13
9055,1.91518965666745e-13,7.52963136014436e-14
9101,0.048153543945467,0.014097738324554
9102,0.00984096511068249,0.00548740207497009
9103,8.98209756801111e-05,5.10419357682793e-05
9104,1.42265311330015e-05,8.2868789317681e-06
9105,9.39185276387815e-06,5.73658212098782e-06
9106,9.76291824525432e-07,5.36649970969619e-07
9107,1.28562166733742e-07,7.39133393109828e-08
9108,1.58271787781053e-06,9.3468461345499e-07
9109,5.61922774063036e-06,3.57354338610184e-06
9110,4.64565669641362e-06,2.98012874132789e-06
9111,3.06322480322186e-06,1.91787114671968e-06
9112,1.29865534114238e-06,7.62986481468848e-07
9113,7.48215564139653e-07,4.23621903261573e-07
9114,3.31195952962889e-07,1.79263348943589e-07
9115,1.4065984844499e-07,7.66586470211148e-08
9116,3.57944658443799e-08,1.93815831632334e-08
9117,1.68981208914787e-08,9.10884495346812e-09
9118,1.09040756753948e-08,6.04053619196675e-09
9119,6.62312132163261e-09,3.36303148538148e-09
9120,2.88112871228136e-09,1.32529029388168e-09
9121,1.09185105195328e-09,4.68521206290341e-10
9122,4.80974114557193e-10,1.98195915802042e-10
9123,1.10705885312702e-10,4.95759871819814e-11
9132,1.08254843780949e-13,4.13255623367204e-14
9133,5.04760776573201e-13,2.2562863276723e-13
9134,8.49889834335064e-13,3.62886065548156e-13
9135,3.2841787908409e-13,1.32891236339423e-13
9136,2.50486454449404e-13,1.00441896113882e-13
9182,0.019262211629152,0.00239976962115196
9183,0.056495228511636,0.031977446077551
9184,0.0022535717839898,0.00125977148312834
9185,3.6457063824882e-05,2.26408476017659e-05
9186,8.54797021162636e-06,4.96936557193187e-06
9187,2.86543369156032e-06,1.62369307745275e-06
9188,1.70741107813047e-07,9.5619362455174e-08
9189,1.40228524491233e-07,8.15770628250532e-08
9190,3.2784051021062e-06,1.96343741873159e-06
9191,6.51256459538377e-06,4.22646608351177e-06
9192,3.71803726350336e-06,2.36503543309537e-06
9193,1.81074409415403e-06,1.10897076263107e-06
9194,1.09113516782768e-06,6.33158541198218e-07
9195,6.05896215569238e-07,3.33543271031954e-07
9196,2.36986441395512e-07,1.28457529424954e-07
9197,1.19768344056004e-07,6.5036348375267e-08
9198,2.45796210493874e-08,1.325708333805e-08
9199,2.22126155764964e-08,1.23882129255451e-08
9200,9.45727670951707e-09,5.13491247035337e-09
9201,4.58711672126918e-09,2.21744171033674e-09
9202,2.69602735145176e-09,1.2370819927e-09
9203,8.21594374996201e-10,3.43709115911576e-10
9204,3.42273657323891e-10,1.42335325057983e-10
9205,3.82441827797007e-11,1.82485764794232e-11
9215,1.33289463023754e-12,5.89867634444701e-13
9216,7.88545599842869e-13,3.25486842970733e-13
9217,5.4313025755181e-13,2.32821833480287e-13
9218,9.09103009064629e-13,4.12290038605121e-13
9264,-0.0178822278240069,-0.017892991694191
9265,0.0137237642513025,0.00775658496869759
9266,0.000835689806406212,0.0005048807659395
9267,1.97451870637304e-05,1.1769276161267e-05
9268,5.68407156442474e-06,3.48654059340965e-06
9269,5.58965726039783e-07,3.00850314402462e-07
9270,9.07507989891449e-08,5.28777633836834e-08
9271,3.97523034601704e-07,2.35705860223591e-07
9272,5.2453026914221e-06,3.3223068925182e-06
9273,4.40320463582106e-06,2.81449078257122e-06
9274,2.86787035232514e-06,1.763863065617e-06
9275,1.55189733124423e-06,9.35616567536322e-07
9276,8.46663481129564e-07,4.84239717880875e-07
9277,4.8539179250303e-07,2.62808014139329e-07
9278,1.95765104021443e-07,1.0671589336421e-07
9279,7.75652720732691e-08,4.1915005305163e-08
9280,3.09892198024201e-08,1.70739316031354e-08
9281,2.28448303601526e-08,1.27766997438786e-08
9282,9.72399735070814e-09,5.06577012805905e-09
9283,4.64241345880398e-09,2.22211680324601e-09
9284,1.92442647999577e-09,8.62471313675033e-10
9285,5.81314883201457e-10,2.44126618034679e-10
9286,1.19315882983241e-10,5.40848691738765e-11
9297,1.6515127880948e-12,7.17697175935237e-13
9298,2.3645565145993e-12,9.83017215301884e-13
9299,1.84674570351142e-12,8.46368445817601e-13
9300,1.99340214695276e-12,9.91885829720422e-13
9344,0.017390293524954,-0.00524058140517097
9345,0.031252965061026,0.016520295187569
9346,0.00506411202837546,0.00297012458591234
9347,0.000221585877719438,0.000138706916538384
9348,1.31063041873128e-05,7.9773602245586e-06
9349,1.23225687718442e-06,6.70836008772973e-07
9350,6.05512323345622e-08,3.07967729340097e-08
9351,1.30498146746513e-07,7.34791605248163e-08
9352,9.33403913486177e-07,5.49279402526621e-07
9353,4.66153827234843e-06,3.02305772102444e-06
9354,4.62892517560965e-06,2.94231628289902e-06
9355,1.68883084639284e-06,1.03953374944209e-06
9356,1.47651580758264e-06,8.84305875250313e-07
9357,6.5459860488336e-07,3.54897624706681e-07
9358,3.78812634201463e-07,2.05982583038463e-07
9359,1.2367405936691e-07,6.67764441743836e-08
9360,6.21364215884626e-08,3.37281182425889e-08
9361,2.74587788002743e-08,1.53196546073505e-08
9362,1.67235538833075e-08,9.16206121854776e-09
9363,1.02139736316399e-08,5.26351142323548e-09
9364,3.2128805816265e-09,1.49959576232075e-09
9365,1.55030583449016e-09,6.89221748405167e-10
9366,6.47630429848183e-10,2.74797441544337e-10
9367,3.22838502664633e-11,1.57131466974907e-11
9377,3.84380461189852e-12,1.78595831685062e-12
9378,5.24054082247725e-12,2.24148198869803e-12
9379,2.53168998252034e-12,1.09678782910821e-12
9380,4.79861985762773e-12,2.28936075335675e-12
9384,1.08543451069101e-12,5.04973841660805e-13
9426,0.018525419533426,-0.002875544796553
9427,0.061276980049997,0.035572256894531
9428,0.000703993853594116,0.00042057086454538
9429,5.06002667203491e-05,3.1778155124004e-05
9430,9.43727177039387e-06,5.66835671723257e-06
9431,2.65652745574072e-07,1.42794491350672e-07
9432,2.59576775243192e-08,1.40787333695638e-08
9433,3.21252273623476e-07,1.87417839923704e-07
9434,2.60520496944779e-06,1.57939805966107e-06
9435,3.80503450708641e-06,2.39552755757117e-06
9436,2.5527373861535e-06,1.55880456429567e-06
9437,1.51097244522292e-06,9.07418588292419e-07
9438,1.19992790469767e-06,6.98868951783484e-07
9439,5.46349177193929e-07,2.96843310914672e-07
9440,3.52310390307056e-07,1.90287367592626e-07
9441,1.01291580016787e-07,5.44903990029737e-08
9442,6.41150316784979e-08,3.50128933198013e-08
9443,2.37869054302657e-08,1.3115423003266e-08
9444,1.51659671656574e-08,8.12116445758734e-09
9445,9.271222951649e-09,4.66296001503061e-09
9446,2.92378881024507e-09,1.34753267703636e-09
9447,1.40408446242381e-09,6.19337520349935e-10
9448,2.36502116985134e-10,1.08338682496592e-10
9458,1.5807103929775e-12,7.61797691898778e-13
9459,1.06486779684688e-11,4.81966802420086e-12
9460,4.96802433557931e-12,2.13106107727640e-12
9461,5.28359074213172e-12,2.45707143448796e-12
9462,3.50336157171571e-12,1.82653977669935e-12
9465,1.45367810481287e-12,7.2520383420766e-13
9507,0.030796880103189,0.007326095480748
9509,0.0203919285654683,0.0116907932225607
9510,0.000393288265220428,0.000240280127091187
9511,1.39749441962129e-05,8.35557270010961e-06
9512,1.4646222309618e-06,8.27373345486489e-07
9513,5.58412851619144e-08,2.89127472886755e-08
9514,5.77033800027138e-08,3.11914344455416e-08
9515,1.05091818759433e-06,6.1164446271591e-07
9516,3.61394927431748e-06,2.31710265250455e-06
9517,3.02663169918806e-06,1.84877243834001e-06
9518,1.63559543649273e-06,9.84024595880229e-07
9519,1.52757383903615e-06,9.14228096182035e-07
9520,1.09047818713194e-06,6.13773281380821e-07
9521,5.08503685021887e-07,2.79001658893626e-07
9522,2.71705913323189e-07,1.44913870220922e-07
9523,9.99762214137445e-08,5.35759905859982e-08
9524,5.46586787748662e-08,2.98701021529165e-08
9526,1.38271281526172e-08,7.11712461782977e-09
9527,7.93723668915388e-09,3.9183304272484e-09
9528,2.92400219816046e-09,1.33511574871209e-09
9529,1.13253939377364e-09,4.8786753346234e-10
9540,7.81560990187779e-12,3.82634540333568e-12
9541,1.12296545571478e-11,4.89380019139067e-12
9542,8.76007920796171e-12,3.79515829079891e-12
9543,1.54006039834241e-11,7.45725930378496e-12
9547,2.80533522060373e-12,1.47281382534917e-12
9588,0.026969841476898,-0.000629106620708031
9589,0.062613771123629,0.038678962053794
9590,0.00209329007338854,0.00126980400409263
9591,0.000170681315705899,0.000100515660998456
9592,5.07575337077147e-06,3.03320264542027e-06
9593,3.29162508522362e-07,1.78735214590969e-07
9594,8.50258327588529e-09,4.27020627917945e-09
9595,1.34904212579801e-07,7.44132990251378e-08
9596,3.26645191142069e-06,2.04144474484966e-06
9597,4.29395433105385e-06,2.70273749423771e-06
9598,1.60089491016393e-06,9.42172455025678e-07
9599,1.70124054586658e-06,1.02059600385817e-06
9600,1.39673693636674e-06,8.08507287514942e-07
9601,8.71736304628701e-07,4.75784989011789e-07
9602,3.95574351040624e-07,2.14748275641044e-07
9603,2.19183446929494e-07,1.15962061477013e-07
9604,7.7897434027612e-08,4.1390418186618e-08
9605,3.61063236014685e-08,1.96235650499493e-08
9606,2.28480075747574e-08,1.21091060681713e-08
9607,1.09930889742893e-08,5.50709648680322e-09
9608,8.8939516262171e-09,4.39545201241264e-09
9609,2.26633472149381e-09,1.0254701558172e-09
9610,4.96453196311824e-10,2.24095146055881e-10
9621,1.59986824913126e-11,7.46817610884278e-12
9622,3.33712799006693e-11,1.48668542193099e-11
9623,2.49060102272347e-11,1.15216516276427e-11
9624,1.32107880002466e-11,6.79026139182825e-12
9627,4.65859331229363e-12,2.49394055199987e-12
9628,4.8035118734928e-12,2.44875986873788e-12
9669,0.030539119062753,0.00990635650959998
9671,0.0359350370926583,0.021310269550915
9672,0.000594113219348579,0.000356954586166553
9673,2.42539800852168e-05,1.48651107009575e-05
9674,9.49044769246911e-07,5.20641144397175e-07
9675,1.16705032699906e-07,6.33974951632941e-08
9676,6.61567675317541e-08,3.67423509762107e-08
9677,3.60618360662212e-07,2.11992522004428e-07
9678,2.8810218458731e-06,1.83095249497667e-06
9679,2.95093878082566e-06,1.79023404132692e-06
9680,1.90005744696363e-06,1.1220324065761e-06
9681,1.60422220186783e-06,9.27933072334136e-07
9682,1.24765517688367e-06,7.03210228897354e-07
9683,8.80902717004639e-07,4.76401195477442e-07
9684,3.05874782495316e-07,1.63838099921643e-07
9685,2.19922561293761e-07,1.15345890502053e-07
9686,5.0857294202825e-08,2.67647851617256e-08
9688,2.52155265373277e-08,1.28488961460982e-08
9689,1.26564550669454e-08,6.29465449648013e-09
9690,9.55524640393716e-09,4.67707563501992e-09
9691,1.69128640665909e-09,7.58654095287275e-10
9692,1.20652052492164e-10,5.80247515087889e-11
9702,1.60340080623637e-11,8.39430916338014e-12
9703,5.69081893774508e-11,2.63137857571754e-11
9704,3.62212324542124e-11,1.62339032081522e-11
9705,3.94715252204853e-11,1.86435770998454e-11
9706,9.48495238273798e-12,5.38553624928028e-12
9709,7.98921881219668e-12,3.88081225912988e-12
9710,3.75237675814015e-12,1.98496095368363e-12
9751,-0.017293743734529,-0.016533988865575
9752,0.0514931577851641,0.0303410049435591
9753,0.00647943222817498,0.00340504636548579
9754,0.000154150534827117,9.16953515826396e-05
9755,1.33641442978592e-05,8.03756604526163e-06
9756,3.32025700972287e-07,1.87147150438474e-07
9757,4.02710713458298e-08,2.09985213695711e-08
9758,1.33636526860168e-07,7.47992332423312e-08
9759,1.79439526233324e-06,1.07628571875027e-06
9760,4.11209826307233e-06,2.46522016770301e-06
9761,2.13902723983914e-06,1.25308999303761e-06
9762,1.70820611765102e-06,9.77065179859456e-07
9763,1.63444189239353e-06,9.25032760788314e-07
9764,1.09062767386913e-06,6.03417103596681e-07
9765,7.56684367253774e-07,4.04533593367765e-07
9766,3.02565826595455e-07,1.61838582421322e-07
9767,1.42448901360768e-07,7.42605818735029e-08
9768,4.78092723336283e-08,2.49285474776342e-08
9769,3.50999383650249e-08,1.84973503554701e-08
9770,2.3027812067619e-08,1.14540103082653e-08
9771,1.16805293415716e-08,5.74981610108673e-09
9772,6.1009190242467e-09,2.89390197608531e-09
9773,1.87796612911011e-09,8.50037765301348e-10
9774,2.7700491344654e-11,1.4295219778449e-11
9784,7.95835213545694e-11,3.93422272168752e-11
9785,6.11118164674889e-11,2.77115200778639e-11
9786,5.09303801193146e-11,2.34347196095712e-11
9787,3.30583909008405e-11,1.68041799040104e-11
9790,1.01358671932212e-11,5.17905039413464e-12
9791,8.93694368989817e-12,4.28626192595851e-12
9831,0.025012241974135,-0.000807364377486963
9833,0.0256976240951099,0.0145957462992024
9834,0.00106534984494275,0.000549089758131778
9835,2.75030838105462e-05,1.61416764254125e-05
9836,4.14893902538093e-06,2.60595994746448e-06
9837,3.81944973839453e-08,1.96733009977701e-08
9838,5.35977258195454e-08,2.98085795522131e-08
9839,1.24887380607668e-06,7.28436678758253e-07
9840,2.35019769889441e-06,1.46991285587448e-06
9841,3.33152789202164e-06,1.95554089024581e-06
9842,2.31867297570675e-06,1.31971074488745e-06
9843,1.85331061636909e-06,1.04032392822512e-06
9844,1.5594864958796e-06,8.83632106171104e-07
9845,1.0913636848268e-06,5.90966793069868e-07
9846,6.59550484671478e-07,3.53067518722613e-07
9847,2.15453777106881e-07,1.12692871812855e-07
9848,1.0205163347668e-07,5.29398178788075e-08
9849,4.4706828378089e-08,2.32487652216144e-08
9850,2.90161357446744e-08,1.44512629966397e-08
9851,2.37755086633432e-08,1.18102336902395e-08
9852,1.02625335891995e-08,5.01020995493676e-09
9853,5.74776684799974e-09,2.7027897100989e-09
9854,5.80742435173265e-10,2.70932117218866e-10
9864,2.09093716254375e-11,1.12696485274326e-11
9865,8.69943664880588e-11,4.05513761382399e-11
9866,7.42860069902955e-11,3.37859374422316e-11
9867,1.25427868073941e-10,5.92237249780445e-11
9868,6.32588631096592e-11,3.29967724774171e-11
9871,1.53161058111232e-11,7.23915842799343e-12
9872,1.14944149139402e-11,5.49754239848559e-12
9912,0.033853894281032,0.013377057567677
9913,0.00684870058120696,-0.01175920991851
9914,0.053876049166511,0.026356266272
9915,0.00432844962458447,0.00241038684533572
9916,0.000213414947869859,0.000128702968363666
9917,2.22735060653247e-05,1.34331658315031e-05
9918,1.54470470614395e-06,8.81200566244859e-07
9919,5.82062880770327e-08,3.06232003924586e-08
9920,2.70803988802498e-07,1.54126985469237e-07
9921,2.22531840155637e-06,1.38358997351548e-06
