"HID","bayesmean-orig","bayesmed-orig"
15865,0.0395547179135479,0.00130801619100102
15866,0.0377737916935295,0.0010815815726791
15867,0.0268477885979768,0.000655789208503191
15869,0.0144182128034803,0.00031494076856465
15870,0.0131324703748551,0.000267614922255488
15871,0.0136909038847563,0.000268439076810806
15872,0.018053575313254,0.000386554695202936
15873,0.0246666866601235,0.000522116393411191
15874,0.0542574799596774,0.0012494234485408
15875,0.109113572685848,0.0026189122752524
15876,0.14909434979531,-0.00868588730221501
15913,0.187568735590195,0.0182585727934074
15914,0.190046579047475,0.040294168726996
15916,-0.000397561822073955,0.056524494919019
15917,-0.059131717236094,0.04244491942929
15918,-0.086450781201588,0.0298498803085699
15919,-0.070862098685427,0.028331612305889
15920,0.103398611498828,0.053648573955287
15921,0.194245630592133,0.0426303588935422
15922,0.150903152255459,0.0174897572784739
15923,0.0977084991447748,0.00741601605546172
15924,0.0802250089057961,0.00522211127608773
15925,0.0718976572586855,0.00470163615000494
15926,0.0753015930029004,0.00479594148707678
15927,0.0579551090986071,0.00312499310837869
15928,0.0893764278728227,0.00617828752275038
15929,0.159982883736902,0.0223740292625013
15930,0.185184927560437,0.0428266694404089
15931,0.189915688130445,0.057208575765561
15932,0.181691821161498,0.066886106134955
15933,0.173618126109862,0.066934137898341
15934,0.175918005985819,0.072193004494716
15935,0.181043516616209,0.081770869985348
15936,0.172379915782395,0.094409031814529
15937,0.184100282398421,0.081991597166397
15938,0.188678420589415,0.05569937403977
15939,0.176112946438135,0.0385524978221383
15940,0.162366564613472,0.0279698093079992
15941,0.132497408492511,0.0154718099691223
15942,0.116107947181566,0.010762652994746
15943,0.102176799710928,0.0076344980343493
15944,0.0676108017189834,0.00320510249939563
15945,0.0503930500124766,0.00190722439175207
15946,0.0393787522650706,0.00120081902999756
15947,0.0453305312883217,0.001309943563956
15951,0.0151908498081613,0.000323645896831147
15952,0.0162996647377629,0.000333947338293616
15953,0.0289089332557289,0.00058227822481693
15954,0.0488178939343598,0.00099021582138605
15955,0.0832951884104171,0.00207708712753578
15956,0.157124148500294,-0.00277629205796169
15995,0.193840387112273,0.0243886855671048
15998,-0.0517190859432161,0.0455044836944549
15999,-0.080880846458978,0.0337182514185751
16000,-0.086367027461273,0.026454857107845
16001,0.06571386385558,0.051644899362501
16002,0.175565169256014,0.050664109874132
16003,0.171950619295238,0.0262200814346816
16004,0.130477467320435,0.0129208814363996
16005,0.104714532078535,0.00846558797419507
16006,0.0992735618642097,0.00731628021936228
16007,0.0857786534723565,0.00609284258696766
16008,0.0874549252336061,0.00593537132283279
16009,0.0994051492759849,0.00757153773200061
16010,0.123587163930352,0.0107041913769923
16011,0.177150736040257,0.0361296360578008
16012,0.188728020237399,0.055354289165493
16013,0.183521500246017,0.067575834982379
16014,0.167415726460263,0.072849272533717
16015,0.163157203412149,0.076195247987178
16016,0.171817933944434,0.080917744480819
16017,0.168316643273441,0.083497505752564
16018,0.155029741683539,0.095876187970077
16019,0.185068158764179,0.073492801317647
16020,0.183407506113734,0.0455366377206372
16021,0.173555595449638,0.0342550278814529
16022,0.153164220521846,0.0222133221323443
16023,0.13808168566698,0.0160177307585842
16024,0.119078575858615,0.0110527448407158
16025,0.0996746880413433,0.0072153932909043
16026,0.0730547498198242,0.00357333453421104
16027,0.0531714310294084,0.00197549824727378
16028,0.0493475965063565,0.00159328759205545
16032,0.0161972889779741,0.000349378840015515
16033,0.0211594021065998,0.000446302041658937
16034,0.0274361962122678,0.000558498477157039
16035,0.0388554072663109,0.00078485375347361
16036,0.0823709330797816,0.002011662080409
16037,0.156653607030404,-0.001323582660903
16077,0.171810399269568,0.0521239964925
16079,-0.026009379150976,0.0509091317653561
16080,-0.07606751184458,0.038971359057563
16081,-0.0850426510977299,0.0315850213080631
16082,-0.0249275535152169,0.0425412697242601
16083,0.124593096280739,0.0552934204786401
16084,0.192503262736028,0.0367624670285409
16085,0.167752552112128,0.0237438345803638
16086,0.133034568725729,0.0141215073582675
16087,0.11780028493992,0.0103689327766081
16088,0.117799169765344,0.0102746217492272
16089,0.0999362307863739,0.00730272389621029
16090,0.113100740877842,0.0094894129964891
16091,0.132781187124064,0.0125428025142512
16092,0.181789706375625,0.0404328907272337
16093,0.187809856157394,0.05498432475557
16094,0.182961072861262,0.067658942666306
16095,0.166538006837123,0.077727261560087
16096,0.148820851675762,0.076943387530734
16097,0.146175088428424,0.084612380421025
16098,0.158226211270802,0.091794513189837
16099,0.147894425515673,0.094330917084593
16100,0.173578337010567,0.082076405064236
16101,0.18472482027106,0.061734923489605
16102,0.181201988184584,0.0412013775225165
16103,0.170751671858451,0.0314078515654324
16104,0.155859314421296,0.0218198553228375
16105,0.151209503124649,0.0196718198329993
16106,0.122019134660846,0.0112905122047719
16107,0.0918157135663686,0.00574860819993811
16108,0.0778234561363459,0.00389672088847385
16109,0.0612329216459386,0.00235264459871834
16113,0.0283960574890516,0.00068240187021565
16114,0.0230184689870435,0.000519435336267403
16115,0.0243717557985666,0.000510334267095823
16116,0.0433729587557011,0.00090353982804265
16117,0.0684501646095126,0.00175363219699279
16118,0.152632630011173,0.0020548182566312
16157,0.194444924341517,0.0263546484190105
16160,-0.0611568623533431,0.0442404527007
16161,-0.093231709310946,0.0320653437157871
16162,-0.0831337661350819,0.034479734475332
16163,0.054311113210801,0.054009007399762
16164,0.191979565488687,0.043072560986764
16165,0.188541000056299,0.0381478456067637
16166,0.153997822871616,0.0187912298018649
16167,0.136514640607854,0.0146682694206415
16168,0.125827103111132,0.0119092751374029
16169,0.134291684749078,0.0131444580862251
16170,0.124217077543761,0.0111533624136896
16171,0.159117932372402,0.0238398333735043
16172,0.166622606967524,0.0298053953398364
16173,0.183673557837913,0.0452906781523538
16174,0.183372091768988,0.066496082124088
16175,0.175382059677341,0.07172736533833
16176,0.146075571778606,0.082566986367982
16177,0.111439821083735,0.083610332989375
16178,0.140837830942665,0.093849751510598
16179,0.14136500845145,0.096580235171964
16180,0.14174034382926,0.091340361530322
16181,0.171770417159643,0.077122700772319
16182,0.184030970300666,0.053616858397318
16183,0.177843504917442,0.0356064594146987
16184,0.170068623946016,0.0286541129038719
16185,0.160071695355799,0.0228987525953234
16186,0.153586361350905,0.0202486920815915
16187,0.132347210300483,0.0131376549915343
16188,0.0881886669748048,0.00504655713918732
16189,0.0723227588905786,0.00322448162013595
16190,0.0701500429969703,0.00300384409975624
16191,0.057386040641996,0.0016920622523547
16192,0.0405343331263958,0.00106659098095115
16193,0.0332131201935666,0.00082628033744017
16194,0.0272705921271606,0.000622266212270248
16195,0.0285041228214471,0.00065126442663153
16196,0.0381577545900164,0.00091248735601275
16197,0.0683036600303916,0.00189519986281685
16198,0.150668080780855,0.00553611800931869
16239,0.171119195581975,0.052900296477397
16241,-0.051263945405435,0.0475549450088121
16242,-0.104729142530094,0.0278494612504531
16243,-0.111523664887959,0.0269805246418361
16244,-0.023803409959564,0.047647419530049
16245,0.137502108167393,0.062139844103866
16246,0.193155860461495,0.04199124469876
16247,0.184693069444986,0.0346093852585619
16248,0.168213366103034,0.0260764049122484
16249,0.150354104639774,0.0184692854638277
16250,0.150924282400937,0.0178774558225587
16251,0.139049369119487,0.0146694622807692
16252,0.154439381206494,0.0211630591227289
16253,0.157914193224455,0.0240696131922996
16254,0.182773024550671,0.0483350961999512
16255,0.182750088984378,0.069040016116586
16256,0.168871981830805,0.075007658520412
16257,0.156808310456378,0.080061738123674
16258,0.113289674261152,0.08373870644575
16259,0.063140795235855,0.087037878379019
16260,0.140658863474275,0.093830765369932
16261,0.12755288745976,0.089465583361764
16262,0.156871992550267,0.081750645462842
16263,0.177371524375663,0.062087956538671
16264,0.183195814582199,0.046522944483446
16265,0.177577210833328,0.0342639376641555
16266,0.168451470511235,0.0263860992740779
16267,0.164012772169727,0.0257479878910926
16268,0.153471014573975,0.019758520283351
16269,0.13694520209601,0.0128592574645365
16270,0.093868483668647,0.0054267791929279
16271,0.0777327989096607,0.00363347919396052
16272,0.0769626629531987,0.00342054086213318
16273,0.0586367251073245,0.00168131353589927
16274,0.0390096178946217,0.00098085916466628
16275,0.0338811382835346,0.00082331018721696
16276,0.0326360326779581,0.00077374666887067
16277,0.0386924486770411,0.00095913980837778
16278,0.0747608381119755,0.00246783152477536
16279,0.128547836026109,0.0058175652318014
16280,0.144334285880749,-0.00377620732428499
16320,0.191846376182012,0.036533839531364
16323,-0.0850332989654751,0.040170058108324
16324,-0.130352754179324,0.0182103458274241
16325,-0.106968424262788,0.0281876712810869
16326,0.033368415824419,0.053060015488702
16327,0.177535812655898,0.051592323342132
16328,0.193528017269253,0.0406350782329235
16329,0.183033871002626,0.0340312680217625
16330,0.161814087054607,0.022970706503273
16331,0.158399199466302,0.0209730718232733
16332,0.147314764790174,0.0176520968920178
16333,0.164819829373055,0.0282655912115477
16334,0.172764740876202,0.034142082190708
16335,0.181904585613733,0.0502417157058715
16336,0.185447754608167,0.059693344686408
16337,0.178335258576929,0.071691004440233
16338,0.148509802674408,0.077685596218456
16339,0.120720018935577,0.085786777089046
16340,0.0557137747078449,0.075609383820929
16341,0.086015594170895,0.090068909734233
16342,0.111615539705716,0.093098503990811
16343,0.130299396585159,0.082264037524461
16344,0.15142520563707,0.074746308676005
16345,0.18075178567395,0.051509554192762
16346,0.177744294057432,0.0323156070272558
16347,0.180808549835641,0.0373389366915843
16348,0.176584312808199,0.0322979718364839
16349,0.169701774307542,0.0277495136969156
16350,0.15542794239102,0.0197628919349868
16351,0.133138964830846,0.0116385956626434
16352,0.108255861750804,0.0068529072737116
16353,0.0859295633625298,0.00439548075475729
16354,0.0738539880868068,0.00313920723628219
16355,0.0601504078331454,0.00195425658839942
16356,0.0479212954984347,0.00136212498739169
16357,0.0323958329574888,0.00073866671627695
16358,0.049692398107218,0.00138250080242138
16359,0.0697763898496469,0.00240237526682884
16360,0.108733415438318,0.0040491159009478
16361,0.143850146563131,-0.000151933894438988
16401,0.161292174389051,0.059436152443991
16403,-0.070827911238776,0.0420144874223299
16404,-0.117486764020876,0.026208239539138
16405,-0.125738078448831,0.0261203059617949
16406,-0.049569216234152,0.043383810525117
16407,0.156318603019898,0.059243722499964
16408,0.191881470289365,0.044969095466958
16409,0.189538617319547,0.0362977198836566
16410,0.180898510136498,0.0324632866862287
16411,0.170998780134547,0.0261616042318227
16412,0.16373271764788,0.0252525789573296
16413,0.1597961234607,0.0238713374751481
16414,0.173222882760237,0.0344950672299821
16415,0.180684699512861,0.0481132195998097
16416,0.18561938663588,0.0586747098229938
16417,0.173812550172771,0.07251101753651
16418,0.150780436245941,0.079084578966915
16419,0.106137488774438,0.085425895368338
16420,0.049981451988083,0.080192890773499
16421,0.043855793384219,0.077356401507002
16422,0.088148979005591,0.084297843260126
16423,0.103774050336144,0.082363165806389
16424,0.144668184664659,0.073472479748482
16425,0.169392534508732,0.05644969904115
16426,0.180544730743405,0.039655452246841
16427,0.17850112862156,0.0315174282804272
16428,0.180294107430703,0.036511324675526
16429,0.178967404294388,0.0358589832484122
16430,0.169067335598262,0.0272024735461507
16431,0.15535573731976,0.018555481349607
16432,0.133181599543331,0.0111639373487006
16433,0.113989510587357,0.0076216515175833
16434,0.0921564627009145,0.0051583391603854
16435,0.0714553833259143,0.0028026067461547
16436,0.0558529751107567,0.00181277441851823
16437,0.0488113842934651,0.00141952774172335
16438,0.0491453597054578,0.00137468028934736
16439,0.0623711044261282,0.0018559822362948
16440,0.0946486934210666,0.003503198091227
16441,0.157672796382323,0.00845483430657369
16482,0.193939887942082,0.03294853957263
16484,-0.0391260486107889,0.0489278265520621
16485,-0.112099644697641,0.028723424025759
16486,-0.132669751882248,0.022789908610672
16487,-0.138193468000457,0.0185870795750911
16488,0.092605820176134,0.059234073604344
16489,0.17077667471146,0.054368077222761
16490,0.193522387338774,0.045116397475768
16491,0.190828661596746,0.036945004390153
16492,0.182576810072769,0.0338936193488137
16493,0.181081763343817,0.034737362532753
16494,0.171103069525227,0.0299656952172048
16495,0.174299984136497,0.035598915340672
16496,0.183663501927343,0.0506725849982292
16497,0.18556541752986,0.0559709841802613
16498,0.172829179218042,0.071532067460024
16499,0.154733099583083,0.078449616968824
16500,0.121178771160303,0.079222550660721
16501,0.043011360371709,0.074567035985863
16502,-0.00969045427548398,0.0682465286848211
16503,0.042958666059172,0.074307200956467
16504,0.077080393362804,0.076166799885981
16505,0.097848947181113,0.074437088622015
16506,0.13690786805747,0.064804562634046
16507,0.173044193164379,0.046166487050561
16508,0.178771293008144,0.03473006796051
16509,0.176761723600588,0.037410111288375
16510,0.178808122983955,0.03600234802567
16511,0.177347175173782,0.037885703707768
16512,0.169971185048894,0.0269005484114054
16513,0.159503490409607,0.0190997466636377
16514,0.137235597348566,0.0112892238268535
16515,0.12433136944479,0.0092699057436709
16516,0.0979805644815031,0.0054951863131791
16517,0.0718377263625453,0.00280671887001806
16518,0.0592146296163513,0.00200893748199803
16519,0.0519748291189964,0.00142418073324327
16520,0.0589394290730954,0.00170221328306299
16521,0.0941990190226588,0.0036840073643113
16522,0.153635186401233,0.0095142281864707
16523,0.010678108851419,-0.024201913975991
16563,0.194491659723649,0.0259310665153234
16564,0.165826207127993,0.053651032798021
16566,-0.098680890627556,0.029180285748753
16567,-0.12245790848655,0.026639728095903
16568,-0.141393943277241,0.0198348392703149
16569,-0.066909155471608,0.042241536012369
16570,0.120694514391481,0.062808496941058
16571,0.190944260217902,0.047664028320041
16572,0.194997667993593,0.042875082752327
16573,0.191175536384385,0.0401406408453846
16574,0.193957163411486,0.0467424974552293
16575,0.173993590902502,0.0318796203321837
16576,0.179517401374,0.0366424372738124
16577,0.182426925007355,0.0443445166662488
16578,0.181234761666537,0.0424486008916976
16579,0.177296010458855,0.068421161428612
16580,0.161629098375047,0.072283285389463
16581,0.110522324747411,0.073287759357704
16582,0.03304472151641,0.074248503191043
16583,-0.0146476287239871,0.068375280558277
16584,-0.026106029869692,0.063349762062053
16585,0.0547930842579061,0.069282841575831
16586,0.069404732782756,0.067021874345956
16587,0.113296597248227,0.064789390287424
16588,0.152522299568945,0.051041906937907
16589,0.170804452011116,0.040364591536487
16590,0.17583257055621,0.03190217351066
16591,0.167815357013733,0.037197162535394
16592,0.174259907194288,0.036848161343114
16593,0.170254476117811,0.0385436112086
16594,0.174671214596559,0.028281174613425
16595,0.149115719030736,0.014418592995898
16596,0.141534339915939,0.0127825077507058
16597,0.131625001770859,0.0106286068247464
16598,0.103335912035423,0.0055601953763539
16599,0.0668406802480939,0.00225913174554536
16600,0.0618203257592324,0.00205221368438734
16601,0.0656363331277891,0.00205153407087578
16602,0.082567421657153,0.00270529711151682
16603,0.150722977501398,0.0101610161249623
16604,0.126027108989421,0.010983927315328
16643,0.186028854401634,0.0169458395746851
16644,0.194232701915008,0.031700154992144
16647,-0.122710843472455,0.0227386172556
16648,-0.140892346192493,0.020868319261892
16649,-0.128148756378563,0.027376712081187
16650,0.065568706325732,0.065664419530675
16651,0.181222901668306,0.050208841151051
16652,0.190934821353919,0.049315690817371
16653,0.194169670915005,0.04342287492463
16654,0.193583966197281,0.0434465093869223
16655,0.184292850927605,0.0374498750505963
16656,0.18390287972384,0.0392500608719316
16657,0.183698768002373,0.0419036488881806
16658,0.185516764158638,0.050751298743718
16659,0.183883709469769,0.061269754865094
16660,0.154396968257677,0.071032062379377
16661,0.108047696688095,0.071466511885799
16662,0.076911831253693,0.071816365452958
16663,-0.0263737339615709,0.062748131125673
16664,-0.0851928897164701,0.051422491690627
16665,-0.024014464240385,0.063057815344182
16666,0.0461720416876271,0.056797610651559
16667,0.068726186075057,0.061098751799997
16668,0.104563228032067,0.052696406046474
16669,0.17019147382819,0.039545393339918
16670,0.176610958369043,0.0312290210312
16671,0.15745091234447,0.035601667483516
16672,0.151143165752503,0.040263097113919
16673,0.152418521839836,0.035490326011345
16674,0.171013676137544,0.034647342347483
16675,0.174264515525252,0.025454287479145
16676,0.161436887057984,0.017785386145995
16677,0.149756619780627,0.014888108852761
16678,0.128793847634855,0.0102909020166319
16679,0.102829235203562,0.0050112487900013
16680,0.0774507561926577,0.00264866405034415
16681,0.0605093170767425,0.00171300122361517
16682,0.0977323879147593,0.0036782716155452
16683,0.146158678134258,0.0100131366669573
16684,0.149575518144356,0.012194926567235
16725,0.194253653463815,0.0249696017349542
16726,0.139529054183876,0.058480281038595
16728,-0.123026647522181,0.0216742535454501
16729,-0.144066824742416,0.015017561468145
16730,-0.141577695877728,0.00373303754875598
16731,-0.034745344684131,0.054382569571637
16732,0.097048112930092,0.063846057706788
16733,0.189359602797987,0.048126930207811
16734,0.193506183395255,0.043587159234102
16735,0.194582442106741,0.047481368194994
16736,0.187497037066261,0.0374726779306565
16737,0.185871649057635,0.0397521999940149
16738,0.184465561085538,0.0415294640014696
16739,0.187829016018262,0.053411044796568
16740,0.183843163372398,0.057503477487425
16741,0.148989613089631,0.070507866443387
16742,0.119439019926881,0.067093672306331
16743,0.075742689170897,0.065610450274463
16744,-0.036762370423161,0.0558603226024911
16745,-0.083236802270079,0.049675542390495
16746,-0.067393212167797,0.051438425326348
16747,-0.0276417739749979,0.0543393371136071
16748,0.064662061508811,0.053216183202099
16749,0.050717380414545,0.051100196449064
16750,0.109065560071759,0.040797619705177
16751,0.15289578692507,0.038336737169117
16752,0.1649058969427,0.034593238245225
16753,0.126863818229785,0.035002799990354
16754,0.140181205134356,0.034234895768253
16755,0.154396924399862,0.032246795258815
16756,0.169510416310154,0.026608054142987
16757,0.174564573261247,0.02586342225932
16758,0.167528079681705,0.0189730527712998
16759,0.150668792491948,0.0160353535783207
16760,0.113804608849018,0.0070315390982123
16761,0.0929749528458813,0.0039648100466785
16762,0.0781843168027752,0.00262655424954785
16763,0.0906043314576924,0.0032114201633538
16764,0.123827445614022,0.0057177050998832
16765,0.164512420112714,0.0102133520183409
16766,0.050132045820561,0.00122215319526403
16807,0.19099059044756,0.036684012086945
16810,-0.139534769465567,0.017615050968589
16811,-0.149536235170299,0.016369760638117
16812,-0.128557593387649,0.0289803849477419
16813,0.019424824021642,0.0631554737399679
16814,0.179810330871598,0.054034777096699
16815,0.191655897027041,0.043896577219158
16816,0.19499548185971,0.044088946845064
16817,0.194536149166479,0.0437194343705731
16818,0.191685528206247,0.0454714244112253
16819,0.18555546724868,0.0408598787900431
16820,0.18745146291656,0.0473619733226313
16821,0.185373543827076,0.053223564243322
16822,0.154576974160453,0.065109560048047
16823,0.124720844114057,0.066747578540559
16824,0.052505121776136,0.055175142205243
16825,-0.03004767441161,0.047430243547164
16826,-0.058878155689162,0.051605875937038
16827,-0.117117986956791,0.035718758715062
16828,-0.067680737710321,0.0499035167069639
16829,-0.0346353708786771,0.040169960258285
16830,0.047548934172096,0.046094159015957
16831,0.067958135288554,0.040420728829144
16832,0.114439778754107,0.039954092983733
16833,0.153274991725883,0.042134028406708
16834,0.138704411984936,0.036159905728704
16835,0.092361690066214,0.02601970798759
16836,0.10537271569384,0.024578458691075
16837,0.147962489096155,0.029540851668226
16838,0.170031846126015,0.023969897992516
16839,0.172053951823917,0.023503177901393
16840,0.168339203049893,0.0208413930754252
16841,0.144537231259604,0.0140626230946343
16842,0.113044952435672,0.0065384544196509
16843,0.0814666639259185,0.00306827415974942
16844,0.0781455409220196,0.00242263194324677
16845,0.116732305927202,0.0050392285041796
16846,0.162840471460049,0.0101611994829855
16847,0.079412551715418,0.00434627889342198
16887,0.1912388673494,0.0211340478529533
16888,0.1111161119511,0.060764373434489
16890,-0.136382686997531,0.020155277313511
16891,-0.147731562729129,0.017915855026973
16892,-0.149699732549022,0.021213958511169
16893,-0.00498782212708804,0.066714003734667
16894,0.109474046928809,0.067173527099044
16895,0.183945212429639,0.051366658964379
16896,0.19310956576206,0.041523476942885
16897,0.194926657366118,0.048853856739053
16898,0.194053176220425,0.047785745284506
16899,0.190634557625301,0.05106681528085
16900,0.188293938464591,0.0475831975361488
16901,0.186360883034137,0.053539091919756
16902,0.167798623654444,0.060606561261214
16903,0.123019230641451,0.063312276789334
16904,0.039521273491433,0.050901926768821
16905,-0.000193767362665964,0.0493971515696771
16906,-0.066159743473463,0.0389730583614251
16907,-0.110954254430386,0.037712163704674
16908,-0.119336457845813,0.033972729063835
16909,-0.077435812689174,0.039033825072709
16910,0.00253745192702404,0.038872560625453
16911,0.019261821054153,0.0413410349350949
16912,0.093443733623598,0.041441908895756
16913,0.105548737573858,0.043054359610014
16914,0.109951196603631,0.037111529955022
16915,0.092877515579009,0.028102284508107
16916,0.089857584822333,0.018310139963978
16917,0.08830665595576,0.0218547271249
16918,0.13778295361265,0.025789059239164
16919,0.170697996782897,0.021026958304252
16920,0.170878051498293,0.024683884537314
16921,0.167630969590944,0.0184454645926794
16922,0.142126579677693,0.0118650449567852
16923,0.0975325180652723,0.00472934035344
16924,0.0969023119408246,0.004037602410773
16925,0.106063398534753,0.0048817532664877
16926,0.142127375682832,0.0073750295024573
16927,0.131065577742475,0.015180156713897
16928,-0.0960935746071999,-0.0279624466803809
16969,0.165814399323526,0.046499443247566
16972,-0.140624825210388,0.0202350862057581
16973,-0.151018673933049,0.019565508846621
16974,-0.113338459408732,0.042213916543707
16975,0.027047787359028,0.0778500249206019
16976,0.164701088659295,0.058376203887637
16977,0.190688649668229,0.046025136912509
16978,0.190838372655531,0.053143296783173
16979,0.194895113107782,0.052568020577621
16980,0.192511430760902,0.053690184976475
16981,0.189040107844591,0.0476675386339243
16982,0.184329066555131,0.051647563772219
16983,0.176081358261483,0.055245908332764
16984,0.134572756234631,0.055609392974941
16985,0.048191528553454,0.05336096799976
16986,0.00742201330514802,0.0445349564976361
16987,-0.084618403107991,0.029375097376666
16988,-0.096714505270199,0.036383753686929
16989,-0.130597839940932,0.030458543643922
16990,-0.124691712985666,0.033510035541102
16991,-0.075948976552061,0.028576104927635
16992,-0.00659222148003102,0.034439161375009
16993,0.044449028101417,0.040032763270615
16994,0.079699259430199,0.034617255504131
16995,0.112033080774241,0.037083880073117
16996,0.057093448795862,0.025526970218275
16997,0.034440047142205,0.013124223337851
16998,0.047811644441496,0.01039351474614
16999,0.091460784515642,0.020931336048088
17000,0.134218507710757,0.027238063260993
17001,0.165116958967537,0.020736674466326
17002,0.172791272413292,0.021564781436013
17003,0.160876338576247,0.0153725358342821
17004,0.131666850598905,0.0095148156317959
17005,0.106635857545087,0.0053076342072997
17006,0.0908956525998162,0.0035960119156732
17007,0.140523263887321,0.0079638750857697
17008,0.146625590992599,0.014925182053793
17051,0.04064440904165,0.060131906741868
17054,-0.144877131675764,0.022966086070407
17055,-0.132151972761379,0.040255505729784
17056,-0.048795525299388,0.066982151322312
17057,0.147945636720303,0.075041089804145
17058,0.183747519972859,0.051212591841366
17059,0.193417815614208,0.046688682723831
17060,0.191851293804007,0.054901558737947
17061,0.192753578576019,0.056214583219285
17062,0.191516409644352,0.049501807322697
17063,0.185117051190725,0.049429485895965
17064,0.178132715075989,0.048281119730448
17065,0.137056275859412,0.056514563441163
17066,0.087090432656116,0.053325689328768
17067,-0.00853720975851502,0.039186427839968
17068,-0.073548215210855,0.028131247957049
17069,-0.109788648461392,0.0267822765747481
17070,-0.122881170804574,0.0299315243767659
17071,-0.134181439582747,0.0274334147555001
17072,-0.122793846989046,0.026677679112135
17073,-0.0738545267317869,0.024557322701841
17074,-0.010125678147039,0.02663831153098
17075,0.045573313724713,0.033098892646115
17076,0.06383197021322,0.03037738365186
17077,0.051146652946379,0.018590286511537
17078,-0.00562126354024906,0.00327329416713196
17079,0.026157123981198,0.011915774311416
17080,0.055884021590462,0.012734487114252
17081,0.096265523514151,0.020535881649221
17082,0.146352732388429,0.030824762338751
17083,0.165300401690255,0.028572602392392
17084,0.169503852066504,0.020183544072447
17085,0.144846081484203,0.0104717648477883
17086,0.120852054697048,0.0076479966808455
17087,0.121559335589272,0.006945781320407
17088,0.140593873628336,0.0086961043035834
17089,0.16328596355228,0.014306132393205
17090,0.088073540025805,0.012944491026037
17131,0.137499928493245,0.050916436486762
17134,-0.148928946070944,0.016210661763665
17135,-0.146593026754316,0.028345938322887
17136,-0.121075227921749,0.039233105344655
17137,0.112155237134231,0.07991011533338
17138,0.164929470249534,0.062334059962167
17139,0.192996406315866,0.051250700789944
17140,0.183678762342539,0.057018753944178
17141,0.184571963763942,0.060538770766653
17142,0.191508459288442,0.051520498404105
17143,0.188755695160683,0.046480635369719
17144,0.173542109293043,0.049953640913461
17145,0.135119123241261,0.050487739279318
17146,0.095721410130949,0.053386765321332
17147,0.00617073450696493,0.0396976414236839
17148,-0.0353167000494841,0.033488198494694
17149,-0.0947092327483839,0.025020095374376
17150,-0.133461262791464,0.020552166338886
17151,-0.135951163569767,0.0240619950119489
17152,-0.146625171350936,0.0210574524390701
17153,-0.110970774925135,0.021114095014122
17154,-0.060665998333808,0.017164592313212
17155,-0.018779281437207,0.0200551701619061
17156,0.016792590977254,0.022318493662042
17157,0.043269443883372,0.017100879128353
17158,-0.02275908070026,-0.000514695671745002
17159,-0.04798439242651,0.00064974277660701
17160,-0.015618163937006,0.000165754258871997
17161,0.043028691285932,0.012748790301841
17162,0.116409481180141,0.032589899343609
17163,0.13553188350054,0.031474512272532
17164,0.172539488508651,0.0284356935083
17165,0.165264394978059,0.0180157344034276
17166,0.136356184429693,0.0095092870996654
17167,0.121846016788915,0.0073039823125649
17168,0.120957605728575,0.0067549941427064
17169,0.163393580784163,0.0157599808957389
17170,0.091229035384096,0.017020351559859
17171,-0.102231454238607,-0.027965532755037
17213,0.066240512932556,0.058830587930893
17216,-0.145303477145193,0.0220669857037381
17217,-0.147775739973969,0.026430592087161
17218,-0.040907521854347,0.0654589700006309
17219,0.122692693384069,0.076688884528688
17220,0.180088345567961,0.069071899643271
17221,0.189387781576405,0.056156261785266
17222,0.176466688550722,0.06571485548384
17223,0.187726538443633,0.059814024422206
17224,0.191543502883058,0.044450398006665
17225,0.173093863659935,0.046173074775597
17226,0.159354554802337,0.046998153362414
17227,0.070813176100021,0.047957640466063
17228,0.044441277273967,0.041936978026083
17229,-0.00869881915375703,0.03603001382961
17230,-0.092972259721975,0.0193619164528239
17231,-0.121103069507479,0.0172407617408681
17232,-0.141047273975682,0.015873376515131
17233,-0.150018738778928,0.014735197222001
17234,-0.146175868752691,0.0134042089128991
17235,-0.110101745994631,0.017789545229844
17236,-0.083140596533836,0.00894624561322799
17237,0.00680122909285996,0.021579335219808
17238,-0.0134655301270881,0.00629523233462992
17239,-0.054186877245457,-0.00535223157493503
17240,-0.085565676170692,-0.011568595685471
17241,-0.0430824817990789,-0.000632035531936026
17242,-0.0122550587461611,0.00807936187642899
17243,0.050525649485336,0.023203044345268
17244,0.120280047838,0.034359976535907
17245,0.159295460249741,0.040906168159504
17246,0.170010390128898,0.0244024888446072
17247,0.156162632013656,0.0144763937537564
17248,0.14100492269308,0.0103545351910476
17249,0.135572212255029,0.008375879687455
17250,0.157253046096377,0.0143027029881675
17251,0.141213778536726,0.018800818829584
17252,-0.023032184045368,-0.012347896912175
17294,0.143636005151293,0.037353372846947
17295,-0.00745936203199704,0.0358558636643049
17297,-0.134972832976272,0.011484777532634
17298,-0.150318815976338,0.0279928792934631
17299,-0.12454361344595,0.04205361626732
17300,0.089306722500944,0.070894543234087
17301,0.152774795195956,0.07635619630468
17302,0.186055066823858,0.061840385515125
17303,0.169115677383915,0.068598241060743
17304,0.179248202134758,0.065154568574484
17305,0.190139372691687,0.056128212751556
17306,0.181988449565569,0.048015082723495
17307,0.16027784391298,0.047774551821332
17308,0.123503889301496,0.047092461247307
17309,0.066023617388187,0.044698935024932
17310,-0.00146733606506999,0.029653665344865
17311,-0.077894538485535,0.018719112912185
17312,-0.112079542567924,0.0133714736971879
17313,-0.136298305093859,0.011195654073768
17314,-0.154738186379725,0.009909056309646
