"HID","bayesmean-orig","bayesmed-orig"
63477,-1.93785980595607e-08,-5.07823005868602e-10
63478,-1.37814799905378e-07,-4.86295492763134e-09
63479,-2.52064405592556e-06,-9.24670239266234e-08
63480,-5.04385059607593e-06,-2.04570334005894e-07
63481,-1.36348543879894e-05,-6.08518461064911e-07
63482,-7.41105944680465e-05,-3.98488743102998e-06
63483,-0.000227909522301006,-1.50611522550248e-05
63484,-0.00132873736387007,-0.000126091340294066
63485,-0.00340837584291109,-0.00033001493197804
63486,-0.00459201064507808,-0.000574986316818071
63487,-0.000125647332097967,-1.30952309219667e-05
63488,-1.25576927800797e-06,-5.35214510488657e-08
63489,-1.4702271100564e-07,-4.12094902646487e-09
63490,-6.58485550997234e-06,-2.97795668013912e-07
63491,-3.48457624840259e-05,-2.0898896030408e-06
63492,-0.00012826559893897,-9.69846588805279e-06
63493,-0.000356403733812072,-2.97426624460417e-05
63494,-0.000997375870550932,-8.21975800769925e-05
63495,-0.00191209735209596,-0.000147525236430024
63496,-0.00157288299317604,-0.00010494300768904
63497,-0.00131554452418003,-7.71157968399994e-05
63498,-0.00181268029325499,-8.72507391740385e-05
63499,-0.002885932780887,-0.000133448923932966
63500,-0.00721086120499503,-0.000341152460100025
63501,-0.017053800486402,-0.000950619746253989
63502,-0.03198442346687,-0.00174526585152102
63503,-0.047171315109063,-0.00285531624255297
63504,-0.096467084789099,-0.00739090437551804
63505,-0.110527610059459,-0.014744781360852
63534,-3.13971071363994e-13,-1.99840144432528e-15
63535,-1.49991130626859e-13,-9.99200722162641e-16
63536,-1.0991207943789e-14,0
63537,-4.9960036108132e-15,0
63538,-9.99200722162641e-15,0
63539,-2.4980018054066e-14,0
63540,-4.69624339416441e-14,0
63541,-3.29736238313671e-14,0
63542,-2.29816166097407e-14,0
63543,-7.70494779089859e-14,-9.99200722162641e-16
63550,-2.99760216648792e-15,0
63551,-1.79856129989275e-14,0
63552,-2.79776202205539e-14,0
63553,-3.99680288865056e-15,0
63554,-3.46944695195361e-13,-3.99680288865056e-15
63555,-9.08195740834117e-12,-1.43995926293883e-13
63556,-1.51739065756828e-10,-2.25508500761862e-12
63557,-1.00214360143625e-08,-2.37348030118767e-10
63558,-1.71895611966733e-07,-5.97082594477882e-09
63559,-2.89512678297577e-06,-9.18092789570224e-08
63560,-5.16738309989107e-05,-2.77083264299538e-06
63561,-6.97618761220653e-05,-3.77267872897491e-06
63562,-0.000162622959965053,-1.13922628159902e-05
63563,-0.000179239326030034,-1.24956210100224e-05
63564,-0.000401228318351099,-3.11021383770926e-05
63565,-0.00163007402540805,-0.000148220219477024
63566,-0.00512373576177205,-0.000623224407343081
63567,-9.94326638810161e-05,-9.03429451903914e-06
63568,-2.23242779395783e-06,-1.01981820987973e-07
63569,-2.59948660374931e-08,-6.06556027626937e-10
63570,-2.71528860507075e-08,-6.09977957033436e-10
63571,-1.88754764096632e-06,-6.75341880196356e-08
63572,-3.54732178670103e-05,-2.1117290520678e-06
63573,-0.000189205403825943,-1.45352041479585e-05
63574,-0.000872395763535039,-7.29746755819827e-05
63575,-0.00204044535542702,-0.000160883397728018
63576,-0.00171946836274905,-0.000115442592367954
63577,-0.00132079329373402,-7.75193253359507e-05
63578,-0.00164867472517805,-8.32262519770977e-05
63579,-0.00253808917236398,-0.00012269045425306
63580,-0.00394206782600304,-0.000180773077729013
63581,-0.00948935625552993,-0.00048967020683699
63582,-0.028888846314981,-0.00153420819476302
63583,-0.042447247303914,-0.00239959565313197
