"HID","PA","valpred"
64027,0,0.2904
64028,0,0.1786
64034,1,0.2141
64035,1,0.2131
64036,1,0.2926
64037,1,0.0729
64038,1,0.0283
64039,1,0.028
64040,1,0.0366
64041,0,0.0204
64042,0,0.0021
64043,0,0.0015
64044,0,0.021
64045,0,0.0359
64048,0,0.0855
64049,0,0.0366
64050,0,0.0281
64051,0,0.0313
64056,0,0.0907
64109,0,0.2581
64110,0,0.1335
64115,1,0.164
64116,1,0.2692
64117,1,0.096
64118,1,0.0643
64119,1,0.0723
64120,1,0.0137
64121,1,0.0213
64122,0,0.0129
64123,0,0.0191
64124,0,0.0069
64125,0,0.0179
64126,0,0.0287
64127,0,0.1344
64131,0,0.0731
64191,0,0.21
64196,1,0.1478
64197,1,0.2382
64198,1,0.0754
64199,1,0.0618
64200,1,0.0257
64201,1,0.0304
64202,0,0.0146
64203,0,0.0147
64204,0,0.0084
64205,0,0.0152
64206,0,0.0226
64207,0,0.0244
64208,0,0.0564
64272,0,0.1217
64276,1,0.1271
64277,1,0.1722
64278,1,0.1479
64279,1,0.0431
64280,0,0.0191
64281,1,0.0072
64282,1,0.0145
64283,0,0.0083
64284,0,0.0053
64285,0,0.004
64286,0,0.0336
64287,0,0.0313
64288,0,0.0583
64293,0,0.1075
64358,1,0.1993
64359,1,0.1571
64360,1,0.0618
64361,1,0.0442
64362,0,0.0147
64363,0,0.0086
64364,0,0.0095
64365,0,0.0067
64366,0,0.0049
64367,0,0.0233
64368,0,0.0441
64369,0,0.0635
64439,1,0.1306
64440,1,0.1566
64441,1,0.0385
64442,1,0.0385
64443,0,0.0061
64444,0,0.011
64445,0,0.0049
64446,0,0.0016
64447,0,0.0028
64448,0,0.0407
64449,0,0.0332
64450,0,0.0735
64451,0,0.0823
64519,1,0.1021
64520,1,0.1821
64521,1,0.1265
64522,1,0.022
64523,1,0.0091
64524,0,0.0087
64525,0,0.0066
64526,0,2e-04
64527,0,0.0013
64528,0,0.0315
64529,0,0.0343
64530,0,0.0927
64531,0,0.0652
64601,1,0.1691
64602,1,0.1565
64603,1,0.0563
64604,1,0.0157
64605,0,0.0046
64606,0,0.0059
64607,0,7e-04
64608,0,0.002
64609,0,0.0857
64610,0,0.0817
64611,0,0.099
64612,0,0.0692
64682,1,0.2057
64683,1,0.2287
64684,1,0.1106
64685,1,0.0271
64686,0,0.0027
64687,0,0.0057
64688,0,9e-04
64689,0,0.0019
64690,0,0.0094
64691,0,0.0769
64692,0,0.0873
64693,0,0.0923
64694,0,0.0748
64763,1,0.2731
64764,1,0.1882
64765,1,0.043
64766,1,0.0081
64767,0,0.0067
64768,0,0.0015
64769,0,0.0013
64770,0,0.0665
64771,0,0.1076
64772,0,0.0898
64773,0,0.0945
64774,0,0.0658
64844,1,0.2454
64845,1,0.3058
64846,1,0.1399
64847,1,0.0204
64848,1,0.0025
64849,0,0.0032
64850,0,0.0187
64851,0,0.0957
64852,0,0.1028
64853,0,0.0902
64854,0,0.0937
64855,0,0.0857
64856,0,0.0935
64926,1,0.3452
64927,1,0.2585
64928,1,0.0435
64929,1,0.0166
64930,0,0.0056
64931,0,0.0122
64932,0,0.0199
64933,0,0.1181
64934,0,0.1027
64935,0,0.0913
64936,0,0.092
64937,0,0.0688
65007,1,0.3152
65008,1,0.11
65009,1,0.0358
65010,1,0.0032
65011,0,1e-04
65012,0,0.0889
65013,0,0.1131
65014,0,0.1108
65015,0,0.091
65016,0,0.0904
65017,0,0.083
65018,0,0.0844
65088,1,0.471
65089,1,0.3434
65090,1,0.0465
65091,1,0.0168
65092,0,5e-04
65093,0,0.0126
65094,0,0.118
65095,0,0.1194
65096,0,0.0978
65097,0,0.0902
65098,0,0.0833
65099,0,0.0696
65103,0,0.0973
65104,0,0.0682
65170,1,0.4543
65171,1,0.1677
65172,1,0.0292
65173,1,0.0033
65174,0,0.1403
65175,0,0.1191
65176,0,0.12
65177,0,0.1132
65178,0,0.0982
65179,0,0.085
65180,0,0.0634
65181,0,0.0719
65182,0,0.0804
65183,0,0.0925
65184,0,0.0941
65185,0,0.0789
65251,1,0.276
65252,1,0.0485
65253,1,0.0105
65254,0,0.2256
65255,0,0.1451
65256,0,0.1287
65257,0,0.1209
65258,0,0.1073
65259,0,0.0985
65260,0,0.0784
65261,0,0.0566
65262,0,0.0644
65263,0,0.0808
65264,0,0.0904
65265,0,0.0816
65266,0,0.0832
65332,1,0.4605
65333,1,0.131
65334,1,0.0505
65335,0,0.3901
65336,0,0.1729
65337,0,0.1219
65338,0,0.1324
65339,0,0.1404
65340,0,0.1068
65341,0,0.087
65342,0,0.0571
65343,0,0.0536
65344,0,0.0647
65345,0,0.0792
65346,0,0.0797
65347,0,0.0781
65413,1,0.4661
65414,1,0.2782
65415,1,0.076
65416,0,0.4952
65417,0,0.2021
65418,0,0.1246
65419,0,0.1409
65420,0,0.1341
65421,0,0.1173
65422,0,0.1015
65423,0,0.0821
65424,0,0.0579
65425,0,0.0407
65426,0,0.0798
65427,0,0.0818
65428,0,0.0677
65429,0,0.0437
65492,1,0.4805
65493,1,0.5573
65494,1,0.5598
65495,1,0.1829
65496,1,0.5607
65497,0,0.3129
65498,0,0.1376
65499,0,0.1571
65500,0,0.1526
65501,0,0.1696
65502,0,0.1366
65503,0,0.1024
65504,0,0.0632
65505,0,0.0479
65506,0,0.0579
65507,0,0.0726
65508,0,0.0788
65509,0,0.0544
65574,1,0.5704
65575,1,0.6343
65576,1,0.5091
65577,0,0.0338
65578,0,0.4857
65579,0,0.1821
65580,0,0.1638
65581,0,0.1634
65582,0,0.1783
65583,0,0.2336
65584,0,0.2179
65585,0,0.1231
65586,0,0.0038
65587,0,0.0037
65588,0,0.0652
65589,0,0.0802
65590,0,0.055
65591,0,0.01
65655,1,0.5053
65656,1,0.6139
65657,1,0.6294
65658,1,0.1918
65659,0,0.5117
65660,0,0.2968
65661,0,0.1562
65662,0,0.1762
65663,0,0.2117
65664,0,0.2498
65665,0,0.2771
65666,0,0.2257
65667,0,0.0395
65668,0,0.0036
65669,0,0.0044
65670,0,0.0679
65671,0,0.0675
65672,0,0.0042
65736,1,0.6566
65737,1,0.7355
65738,1,0.4704
65739,0,0.4895
65740,0,0.4723
65741,0,0.1616
65742,0,0.1835
65743,0,0.3648
65744,0,0.4191
65745,0,0.3258
65746,0,0.3069
65747,0,0.0881
65748,0,0.0083
65749,0,0.0033
65750,0,0.0521
65751,0,0.0779
65752,0,0.0225
65753,0,5e-04
65817,1,0.5742
65818,1,0.8628
65819,1,0.7603
65820,0,0.805
65821,0,0.7616
65822,0,0.2365
65823,0,0.1974
65824,0,0.2819
65825,0,0.449
65826,0,0.3934
65827,0,0.3517
65828,0,0.2671
65829,0,0.0379
65830,0,0.0037
65831,0,0.003
65832,0,0.0634
65833,0,0.0397
65834,0,0.0013
65899,1,0.6772
65900,1,0.897
65901,1,0.9176
65902,0,0.8765
65903,0,0.4612
65904,0,0.2134
65905,0,0.282
65906,0,0.4036
65907,0,0.4291
65908,0,0.443
65909,0,0.3476
65910,0,0.0969
65911,0,0.0048
65912,0,0.0032
65913,0,0.0022
65914,0,0.0712
65915,0,5e-04
65916,0,0.0016
65979,1,0.5919
65980,1,0.8964
65981,1,0.9549
65982,0,0.8264
65983,0,0.5688
65984,0,0.3911
65985,0,0.405
65986,0,0.3952
65987,0,0.4952
65988,0,0.5112
65989,0,0.4298
65990,0,0.1755
65991,0,0.0287
65992,0,0.0036
65993,0,0.0023
65994,0,0.0284
65995,0,7e-04
65996,0,0.0011
66060,1,0.5826
66061,1,0.8065
66062,1,0.9043
66063,1,0.884
66064,0,0.8065
66065,0,0.4477
66066,0,0.4032
66067,0,0.4516
66068,0,0.5284
66069,0,0.509
66070,0,0.4398
66071,0,0.2904
66072,0,0.0673
66073,0,0.0053
66074,0,0.003
66075,0,0.0034
66076,0,0.0314
66077,0,0.0015
66142,1,0.8044
66143,1,0.9338
66144,1,0.9085
66145,0,0.8379
66146,0,0.6228
66147,0,0.4147
66148,0,0.4402
66149,0,0.4655
66150,0,0.5234
66151,0,0.3629
66152,0,0.2804
66153,0,0.0991
66154,0,0.0177
66155,0,0.0028
66156,0,0.0027
66157,0,0.0289
66158,0,0.0027
66222,1,0.6377
66223,1,0.9355
66224,1,0.8989
66225,1,0.8638
66226,0,0.7036
66227,0,0.4222
66228,0,0.429
66229,0,0.4458
66230,0,0.5203
66231,0,0.4098
66232,0,0.2116
66233,0,0.0298
66234,0,0.014
66235,0,0.0048
66236,0,0.0033
66237,0,0.0048
66238,0,0.0026
66304,1,0.8646
66305,1,0.7567
66306,1,0.863
66307,0,0.6624
66308,0,0.4997
66309,0,0.4475
66310,0,0.4623
66311,0,0.4994
66312,0,0.4919
66313,0,0.297
66314,0,0.039
66315,0,0.0209
66316,0,0.0084
66317,0,0.0033
66318,0,0.0015
66319,0,0.0043
66385,1,0.6732
66386,1,0.7233
66387,1,0.8316
66388,1,0.8461
66389,0,0.6
66390,0,0.3941
66391,0,0.4718
66392,0,0.4756
66393,0,0.4806
66394,0,0.3577
66395,0,0.0876
66396,0,0.0165
66397,0,0.008
66398,0,0.0055
66399,0,0.0021
66400,0,0.0044
66466,1,0.838
66467,1,0.5697
66468,1,0.8236
66469,0,0.6392
66470,0,0.491
66471,0,0.4415
66472,0,0.4779
66473,0,0.5098
66474,0,0.4427
66475,0,0.0419
66476,0,0.015
66477,0,0.0281
66478,0,0.0064
66479,0,0.004
66480,0,0.0024
66481,0,0.0099
66547,1,0.719
66548,1,0.551
66549,1,0.7115
66550,1,0.6622
66551,0,0.4894
66552,0,0.3643
66553,0,0.4667
66554,0,0.4849
66555,0,0.5184
66556,0,0.1112
66557,0,0.0182
66558,0,0.0149
66559,0,0.0089
66560,0,0.0053
66561,0,0.0025
66562,0,0.0056
66628,1,0.6675
66629,1,0.7365
66630,1,0.3507
66631,0,0.5311
66632,0,0.4342
66633,0,0.3404
66634,0,0.325
66635,0,0.5029
66636,0,0.5268
66637,0,0.3715
66638,0,0.0386
66639,0,0.011
66640,0,0.0181
66641,0,0.0088
66642,0,0.0058
66643,0,0.0106
66644,0,0.011
66709,1,0.6647
66710,1,0.4412
66711,1,0.3304
66712,0,0.55
66713,0,0.3788
66714,0,0.219
66715,0,0.4426
66716,0,0.5631
66717,0,0.5049
66718,0,0.0668
66719,0,0.0164
66720,0,0.0262
66721,0,0.0088
66722,0,0.0125
66723,0,0.0111
66724,0,0.0146
66790,1,0.6539
66791,1,0.5591
66792,1,0.3617
66793,0,0.415
66794,0,0.432
66795,0,0.1724
66796,0,0.3201
66797,0,0.4958
66798,0,0.5406
66799,0,0.3767
66800,0,0.0315
66801,0,0.0161
66802,0,0.0142
66803,0,0.0092
66804,0,0.0136
66805,0,0.0178
66806,0,0.0209
66872,1,0.5033
66873,1,0.3566
66874,1,0.2667
66875,0,0.4305
66876,0,0.2715
66877,0,0.2175
66878,0,0.3853
66879,0,0.5066
66880,0,0.5211
66881,0,0.0702
66882,0,0.0164
66883,0,0.0116
66884,0,0.0066
66885,0,0.0096
66886,0,0.022
66887,0,0.0185
66953,1,0.4482
66954,1,0.2698
66955,0,0.1929
66956,0,0.4836
66957,0,0.1708
66958,0,0.3403
66959,0,0.4937
66960,0,0.5277
66961,0,0.3191
66962,0,0.0322
66963,0,0.0106
66964,0,0.0106
66965,0,0.0065
66966,0,0.0209
66967,0,0.0298
67034,1,0.4253
67035,1,0.3168
67036,1,0.2052
67037,0,0.531
67038,0,0.29
67039,0,0.1454
67040,0,0.3286
67041,0,0.4526
67042,0,0.3453
67043,0,0.0845
67044,0,0.0222
67045,0,0.0096
67046,0,0.0021
67047,0,0.0223
67048,0,0.0317
67116,1,0.3722
67117,1,0.2381
67118,0,0.2095
67119,0,0.386
67120,0,0.1275
67121,0,0.2208
67122,0,0.2911
67123,0,0.3123
67124,0,0.2621
67125,0,0.0297
67126,0,0.0119
67127,0,0.0106
67128,0,0.0137
67129,0,0.0303
67130,0,0.0318
67196,1,0.4519
67197,1,0.27
67198,1,0.1328
67199,0,0.4467
67200,0,0.2895
67201,0,0.0993
67202,0,0.5153
67203,0,0.3247
67204,0,0.3563
67205,0,0.2253
67206,0,0.0213
67207,0,0.0053
67208,0,0.0077
67209,0,0.0285
67210,0,0.0464
67278,1,0.3885
67279,1,0.1452
67280,1,0.1127
67281,0,0.3726
67282,0,0.1765
67283,0,0.0767
67284,0,0.2695
67285,0,0.3507
67286,0,0.2884
67287,0,0.0332
67288,0,0.0104
67289,0,0.0121
67290,0,0.0223
67291,0,0.0426
67359,1,0.4713
67360,1,0.2118
67361,1,0.0894
67362,1,0.2709
67363,0,0.273
67364,0,0.0992
67365,0,0.1758
67366,0,0.2737
67367,0,0.3834
67368,0,0.1986
67369,0,0.0123
67370,0,0.0041
67371,0,0.0193
67372,0,0.0493
67373,0,0.1375
67440,1,0.4175
67441,1,0.1301
67442,1,0.0612
67443,0,0.2522
67444,0,0.0416
67445,0,0.1954
67446,0,0.3302
67447,0,0.3382
67448,0,0.444
67449,0,0.105
67450,0,0.0013
67451,0,0.0171
67452,0,0.0233
67453,0,0.0509
67454,0,0.0617
67521,1,0.4669
67522,1,0.2875
67523,1,0.0504
67524,1,0.054
67525,0,0.0597
67526,0,0.0607
67527,0,0.2617
67528,0,0.4353
67529,0,0.3496
67530,0,0.3241
67531,0,0.0327
67532,0,0.0197
67533,0,0.0169
67534,0,0.0464
67535,0,0.1324
67536,0,0.0451
67603,1,0.5636
67604,1,0.0986
67605,1,0.0305
67606,0,0.0747
67607,0,0.0385
67608,0,0.1881
67609,0,0.4121
67610,0,0.2722
67611,0,0.3252
67612,0,0.1681
67613,0,0.007
67614,0,0.0136
67615,0,0.0234
67616,0,0.0767
67617,0,0.1426
67618,0,0.0389
67683,1,0.4918
67684,1,0.5713
67685,1,0.0523
67686,1,0.0249
67687,0,0.292
67688,0,0.1173
67689,0,0.4273
67690,0,0.4716
67691,0,0.4441
67692,0,0.3799
67693,0,0.025
67694,0,0.0072
67695,0,0.0107
67696,0,0.0286
67697,0,0.127
67698,0,0.0509
67699,0,0.0242
67765,1,0.6796
67766,1,0.376
67767,1,0.0204
67768,0,0.5152
67769,0,0.2557
67770,0,0.1967
67771,0,0.4491
67772,0,0.2567
67773,0,0.3343
67774,0,0.1406
67775,0,0.0157
67776,0,0.01
67777,0,0.0232
67778,0,0.1149
67779,0,0.1362
67780,0,0.0404
67781,0,0.0225
67846,1,0.464
67847,1,0.7362
67848,1,0.0715
67849,0,0.0161
67850,0,0.476
67851,0,0.1921
67852,0,0.2577
67853,0,0.4657
67854,0,0.227
67855,0,0.2181
67856,0,0.0753
67857,0,0.0074
67858,0,0.0187
67859,0,0.0342
67860,0,0.1208
67861,0,0.0524
67862,0,0.0255
67863,0,0.0201
67927,1,0.7228
67928,1,0.3626
67929,0,0.0138
67930,0,0.5456
67931,0,0.2439
67932,0,0.2012
67933,0,0.3472
67934,0,0.5419
67935,0,0.2476
67936,0,0.2305
67937,0,0.0247
67938,0,0.005
67939,0,0.0097
67940,0,0.035
67941,0,0.063
67942,0,0.0364
67943,0,0.026
68008,1,0.6802
68009,1,0.7353
68010,1,0.4756
68011,0,0.6299
68012,0,0.5028
68013,0,0.2537
68014,0,0.2888
68015,0,0.3971
68016,0,0.3083
68017,0,0.259
68018,0,0.1955
68019,0,0.0257
68020,0,0.0059
68021,0,0.0314
68022,0,0.0498
68023,0,0.0368
68024,0,0.0227
68025,0,0.0279
68090,1,0.7813
68091,1,0.7702
68092,0,0.8703
68093,0,0.4839
68094,0,0.5894
68095,0,0.2342
68096,0,0.3754
68097,0,0.4868
68098,0,0.175
68099,0,0.2684
68100,0,0.062
68101,0,0.0056
68102,0,0.0047
68103,0,0.0472
68104,0,0.0417
68105,0,0.031
68106,0,0.0251
68170,1,0.7904
68171,1,0.7789
68172,1,0.9602
68173,0,0.8011
68174,0,0.6158
68175,0,0.4916
68176,0,0.3756
68177,0,0.2843
68178,0,0.108
68179,0,0.2058
68180,0,0.2157
68181,0,0.0503
68182,0,0.0024
68183,0,0.0392
68184,0,0.0471
68185,0,0.0287
68186,0,0.0235
68187,0,0.0285
68251,1,0.741
68252,1,0.7969
68253,1,0.8188
68254,0,0.9585
68255,0,0.6932
68256,0,0.5866
68257,0,0.3435
68258,0,0.4565
68259,0,0.1801
68260,0,0.185
68261,0,0.2699
68262,0,0.1832
68263,0,0.0033
68264,0,0.0162
68265,0,0.041
68266,0,0.0337
68267,0,0.0242
68268,0,0.0134
68332,1,0.8002
68333,1,0.7953
68334,1,0.8243
68335,1,0.9665
68336,0,0.8909
68337,0,0.6684
68338,0,0.6492
68339,0,0.3578
68340,0,0.1545
68341,0,0.1959
68342,0,0.2065
68343,0,0.2077
68344,0,0.0326
68345,0,0.0075
68346,0,0.0336
68347,0,0.0316
68348,0,0.0201
68349,0,0.0203
68350,0,0.0429
68412,1,0.8006
68413,1,0.8118
68414,1,0.8845
68415,1,0.9931
68416,0,0.9589
68417,0,0.7914
68418,0,0.6324
68419,0,0.566
68420,0,0.4389
68421,0,0.2773
68422,0,0.2325
68423,0,0.2405
68425,0,0.0068
68426,0,0.0443
68427,0,0.0332
68428,0,0.0232
68429,0,0.0237
68430,0,0.0148
68493,1,0.8112
68494,1,0.8719
68495,1,0.8702
68496,1,0.9906
68497,1,0.9947
68498,0,0.9631
68499,0,0.524
68500,0,0.5143
68501,0,0.5447
68502,0,0.2908
68503,0,0.2633
68504,0,0.2315
68506,0,0.016
68507,0,0.0158
68508,0,0.0596
68509,0,0.0196
68510,0,0.0109
68511,0,0.0104
68512,0,0.0489
68575,1,0.8775
68576,1,0.8685
68577,1,0.9984
68578,1,0.9802
68579,0,0.9907
68580,0,0.9299
68581,0,0.4258
68582,0,0.4324
68583,0,0.3599
68584,0,0.3042
68585,0,0.2945
68588,0,0.0045
68589,0,0.049
68590,0,0.0217
68591,0,0.0059
68592,0,0.0056
68593,0,0.0167
68655,1,0.8713
68656,1,0.8763
68657,1,0.9054
68658,1,0.9873
68659,1,0.9772
68660,0,0.9781
68661,0,0.7701
68662,0,0.2663
68663,0,0.2984
68664,0,0.4783
68665,0,0.2518
68668,0,0.0115
68669,0,0.0194
68670,0,0.0193
68671,0,0.0067
68672,0,0.0024
68673,0,0.0043
68674,0,0.0465
68737,1,0.9787
68738,1,0.9004
68739,1,0.9964
68740,1,0.9795
68741,1,0.9505
68742,0,0.9423
68743,0,0.653
68744,0,0.1218
68745,0,0.1992
68746,0,0.2811
68750,0,0.0085
68751,0,0.0288
68752,0,0.0089
68753,0,0.0035
68754,0,0.0028
68755,0,0.0169
68756,0,0.0415
68818,1,0.996
68819,1,0.9962
68820,1,0.9977
68821,1,0.9891
68822,1,0.9858
68823,1,0.8488
68824,0,0.9078
68825,0,0.1796
68826,0,0.248
68827,0,0.1998
68828,0,0.2523
68831,0,0.0076
68832,0,0.011
68833,0,0.0187
68834,0,0.0204
68835,0,0.0031
68836,0,0.0059
68837,0,0.0413
68838,0,0.0223
68898,1,0.998
68899,1,0.9961
68900,1,0.9999
68901,1,0.997
68902,1,0.9584
68903,1,0.9421
68904,0,0.8351
68905,0,0.5934
68906,0,0.1105
68907,0,0.2478
68908,0,0.2348
68909,0,0.2269
68911,0,0.0198
68912,0,0.0108
68913,0,0.0176
68914,0,0.0112
68915,0,0.0053
68916,0,0.0016
68917,0,0.0081
68918,0,0.0172
68919,0,0.0055
68978,1,0.9992
68979,1,0.9997
68980,1,0.9961
68981,1,0.9979
68982,1,0.9966
68983,1,0.996
68984,1,0.9738
68985,1,0.8387
68986,0,0.8089
68987,0,0.0614
68988,0,0.2216
68989,0,0.1821
68990,0,0.225
68991,0,0.1436
68993,0,0.0179
68994,0,0.0116
68995,0,0.0091
68996,0,0.039
68998,0,0.0042
68999,0,0.0082
69000,0,0.0076
69001,0,1e-04
69059,1,0.9997
69061,1,0.9977
69062,1,0.9969
69063,1,0.9999
69064,1,0.9974
69065,1,0.9814
69066,1,0.9836
69067,1,0.8397
69068,0,0.0868
69069,0,0.1286
69070,0,0.2084
69071,0,0.1649
69072,0,0.1714
69073,0,0.1022
69075,0,0.0127
69076,0,0.0253
69077,0,0.038
69078,0,0.0044
69079,0,0.0018
69080,0,0.0052
69081,0,0.0035
69082,0,2e-04
69083,0,3e-04
69140,1,0.9999
69141,1,0.9999
69142,1,0.9989
69143,1,0.9995
69144,1,0.9992
69145,1,0.993
69146,1,0.9687
69147,1,0.9865
69148,1,0.1688
69149,1,0.0975
69150,0,0.2001
69151,0,0.1992
69152,0,0.1072
69153,0,0.1416
69155,0,0.0305
69156,0,0.0213
69157,0,0.016
69158,0,0.034
69159,0,0.0023
69160,0,0.0047
69161,0,0.0048
69162,0,8e-04
69163,0,0.0011
69164,0,2e-04
69221,1,1
69223,1,0.9968
69224,1,0.9995
69225,1,0.9996
69226,1,0.9977
69227,1,0.9831
69228,1,0.987
69229,1,0.9822
69230,1,0.1745
69231,0,0.1361
69232,0,0.2173
69233,0,0.1813
69234,0,0.0748
69235,0,0.094
69237,0,0.03
69238,0,0.0187
69239,0,0.0313
69240,0,0.0019
69241,0,9e-04
69242,0,0.0011
69243,0,4e-04
69244,0,2e-04
69245,0,0.0015
69302,1,0.9996
69303,1,0.9998
69304,1,0.998
69305,1,0.9996
69306,1,0.9996
69307,1,0.9928
69308,1,0.9938
69309,1,0.9645
69310,1,0.9927
69311,1,0.668
69312,1,0.2694
69313,0,0.22
69314,0,0.2315
69315,0,0.1791
69316,0,0.0717
69317,0,0.0258
69318,0,0.0134
69319,0,0.028
69320,0,0.0412
69321,0,0.0146
69323,0,3e-04
69324,0,4e-04
69325,0,0.0012
69326,0,6e-04
69327,0,3e-04
69382,1,0.9998
69383,1,0.9999
69384,1,0.9983
69385,1,0.9991
69386,1,0.9995
69387,1,0.9996
69388,1,0.9965
69389,1,0.9904
69390,1,0.9735
69391,1,0.9055
69392,1,0.5969
69393,0,0.2916
69394,0,0.3313
69395,0,0.3514
69396,0,0.2329
69397,0,0.0291
69398,0,0.0088
69399,0,0.036
69400,0,0.0442
69401,0,0.0613
69402,0,0.0012
69403,0,6e-04
69404,0,4e-04
69405,0,3e-04
69406,0,4e-04
69407,0,0
69464,1,0.9998
69465,1,0.9999
69466,1,0.9976
69467,1,0.9993
69468,1,0.9996
69469,1,0.9998
69470,1,0.9983
69471,1,0.962
69472,1,0.9507
69473,1,0.77
69474,1,0.3578
69475,1,0.3004
69476,1,0.2947
69477,0,0.3208
69478,0,0.1521
69479,0,0.0332
69481,0,0.0261
69482,0,0.0343
69483,0,0.0072
69485,0,4e-04
69486,0,5e-04
69487,0,0.0012
69488,0,3e-04
69489,0,2e-04
69545,1,1
69546,1,0.9999
69547,1,0.9998
69548,1,0.9868
69549,1,1
69550,1,0.9999
69551,1,0.9999
69552,1,0.9952
69553,1,0.9848
69554,1,0.8424
69555,1,0.693
69556,1,0.2358
69557,1,0.2451
69558,0,0.3258
69559,0,0.3814
69560,0,0.1008
69563,0,0.0111
69564,0,0.0103
69565,0,0.001
69567,0,5e-04
69568,0,5e-04
69569,0,8e-04
69570,0,9e-04
69626,1,1
69627,1,0.9978
69628,1,0.9992
69629,1,0.9848
69630,1,0.9915
69631,1,1
69632,1,0.998
69633,1,0.9799
69634,1,0.8388
69635,1,0.8242
69636,1,0.745
69637,1,0.3962
69638,1,0.2979
69639,0,0.324
69640,0,0.1615
69641,0,0.1002
69643,0,0.0038
69644,0,0.0055
69645,0,2e-04
69646,0,0
69647,0,2e-04
69648,0,4e-04
69649,0,0.0017
69650,0,9e-04
69651,0,4e-04
69708,1,0.9999
69709,1,0.9993
69710,1,0.9899
69711,1,0.979
69712,1,0.9766
69713,1,0.9992
69714,1,0.9913
69715,1,0.7629
69716,1,0.7948
69717,1,0.857
69718,1,0.7198
69719,1,0.4104
69720,0,0.3299
69721,0,0.3704
69722,0,0.1312
69723,0,0.0883
69725,0,4e-04
69729,0,2e-04
69730,0,2e-04
69731,0,2e-04
69732,0,0
69789,1,0.9999
69790,1,0.9986
69791,1,0.9994
69792,1,0.9869
69793,1,0.9722
69794,1,0.9826
69795,1,0.9973
69796,1,0.9139
69797,1,0.8537
69798,1,0.839
69799,1,0.8082
69800,1,0.5944
69801,1,0.4117
69802,0,0.3522
69803,0,0.3359
69804,0,0.1124
69807,0,0.0048
69810,0,9e-04
69811,0,8e-04
69812,0,0.0031
69813,0,5e-04
69814,0,1e-04
69870,1,0.9995
69871,1,0.9993
69872,1,0.9958
69873,1,0.9869
69874,1,0.9751
69875,1,1
69876,1,0.9119
69877,1,0.8427
69878,1,0.8408
69879,1,0.851
69880,1,0.7851
69881,1,0.4233
69882,0,0.3701
69883,0,0.3956
69884,0,0.1666
69885,0,0.0978
69887,0,0.0141
69891,0,6e-04
69892,0,3e-04
69893,0,3e-04
69894,0,1e-04
69953,1,0.9996
69954,1,0.9969
69955,1,0.9871
69956,1,0.9864
69957,1,0.9997
69958,1,0.8918
69959,1,0.8203
69960,1,0.8215
69961,1,0.8215
69962,1,0.7416
69963,1,0.4291
69964,0,0.3405
69965,0,0.4291
69966,0,0.1283
69972,0,9e-04
69973,0,3e-04
69974,0,5e-04
69975,0,2e-04
69976,0,3e-04
70031,1,0.9991
70033,1,0.9996
70034,1,0.9992
70035,1,0.9996
70036,1,0.9979
70037,1,0.9846
70038,1,1
70039,1,0.9632
70040,1,0.8234
70041,1,0.8073
70042,1,0.8152
70043,1,0.8198
70044,1,0.7766
70045,0,0.6475
70046,0,0.3805
70047,0,0.424
70048,0,0.0954
70054,0,3e-04
70055,0,2e-04
70056,0,6e-04
70057,0,2e-04
70109,1,0.9383
70110,1,0.9861
70111,1,0.9997
70112,1,0.9997
70113,1,0.9995
70114,1,0.9985
70115,1,0.9996
70116,1,0.9998
70117,1,0.9981
70118,1,0.9981
70119,1,0.9975
70120,1,0.8537
70121,1,0.8147
70122,1,0.7843
70123,1,0.8208
70124,1,0.816
70125,1,0.7987
70126,0,0.7609
70127,0,0.6377
70128,0,0.1918
70129,0,0.0938
70134,0,0.0021
70135,0,1e-04
70136,0,8e-04
70137,0,5e-04
70138,0,9e-04
70189,1,0.9523
70190,1,0.96
70191,1,0.9762
70192,1,0.9967
70193,1,0.9997
70194,1,0.9996
70195,1,0.9996
70196,1,0.9996
70197,1,0.9996
70198,1,0.9999
70199,1,0.9965
70200,1,0.9991
70201,1,0.9589
70202,1,0.8148
70203,1,0.8031
70204,1,0.7952
70205,1,0.8207
70206,1,0.8014
70207,0,0.7947
70208,0,0.6702
70209,0,0.6434
70210,0,0.1483
70216,0,0.0012
70217,0,0.0013
70219,0,2e-04
70270,1,0.971
70271,1,0.9763
70272,1,0.9761
70273,1,0.9751
70274,1,0.9994
70275,1,1
70276,1,0.9997
70277,1,0.9989
70278,1,0.999
70279,1,0.9998
70280,1,0.9982
70281,1,1
70282,1,0.9983
70283,1,0.9551
70284,1,0.8304
70285,1,0.8165
70286,1,0.8378
70287,1,0.8194
70288,1,0.8135
70289,0,0.7674
70290,0,0.6996
70291,0,0.4714
70297,0,0.0072
70298,0,0.002
70299,0,0.0022
70300,0,7e-04
70301,0,8e-04
70350,1,0.975
70351,1,0.9578
70352,1,0.9459
70353,1,0.9262
70354,1,0.9909
70355,1,0.9996
70356,1,0.9999
70357,1,0.999
70358,1,0.9993
70359,1,0.999
70360,1,0.9989
70361,1,0.9989
70362,1,0.9981
70363,1,0.9942
70364,1,0.8544
70365,1,0.846
70366,1,0.8663
70367,1,0.8704
70368,1,0.8352
70369,1,0.8205
70370,0,0.7396
70371,0,0.7411
70372,0,0.2334
70378,0,0.0077
70379,0,0.0023
70380,0,0.0027
70381,0,2e-04
70431,1,0.9778
70432,1,0.9448
70433,1,0.9374
70434,1,0.9239
