"HID","PA","valpred"
60968,0,0.0324
60969,0,0.0792
60970,0,0.0452
60971,0,0.1338
61025,0,0.414
61026,0,0.3057
61027,0,0.2433
61028,0,0.1994
61029,0,0.2019
61030,0,0.2131
61031,0,0.174
61032,0,0.1487
61033,0,0.0107
61034,0,0.0661
61035,0,0.0548
61036,0,0.1379
61037,0,0.2235
61038,0,0.2864
61039,0,0.2694
61040,0,0.0453
61041,0,0.0083
61042,0,0.0086
61043,0,0.0237
61044,0,0.0215
61045,0,0.0439
61046,0,0.0536
61047,0,0.0249
61048,0,0.0098
61049,0,0.0204
61050,0,0.0635
61051,0,0.0508
61052,0,0.1453
61105,0,0.3508
61106,0,0.3113
61107,0,0.2728
61108,0,0.2013
61109,0,0.1936
61110,0,0.2074
61111,0,0.1825
61112,0,0.1613
61113,0,0.0591
61114,0,0.0082
61115,0,0.0257
61116,0,0.0686
61117,0,0.1606
61118,0,0.2109
61119,0,0.2704
61120,0,0.1297
61121,0,0.0112
61122,0,0.0079
61123,0,0.0157
61124,0,0.0186
61125,0,0.0253
61126,0,0.0476
61127,0,0.0357
61128,0,0.0123
61129,0,0.0156
61130,0,0.0261
61131,0,0.0439
61132,0,0.1259
61187,0,0.3242
61188,0,0.2931
61189,0,0.2188
61190,0,0.1977
61191,0,0.1874
61192,0,0.2028
61193,0,0.1878
61194,0,0.1367
61195,0,0.0127
61196,0,0.0022
61197,0,0.0179
61198,0,0.1183
61199,0,0.1591
61200,0,0.2603
61201,0,0.1759
61202,0,0.0155
61203,0,0.0082
61204,0,0.0089
61205,0,0.0193
61206,0,0.015
61207,0,0.0378
61208,0,0.0499
61209,0,0.027
61210,0,0.0118
61211,0,0.0075
61212,0,0.0323
61213,0,0.1311
61268,0,0.3142
61269,0,0.3178
61270,0,0.2668
61271,0,0.2137
61272,0,0.1847
61273,0,0.2006
61274,0,0.1986
61275,0,0.1694
61276,0,0.095
61277,0,0.0052
61278,0,0.0036
61279,0,0.0431
61280,0,0.1097
61281,0,0.2137
61282,0,0.2574
61283,0,0.0652
61284,0,0.011
61285,0,0.0096
61286,0,0.0194
61287,0,0.0209
61288,0,0.0185
61289,0,0.0445
61290,0,0.0545
61291,0,0.0129
61292,0,0.0076
61293,0,0.0316
61294,0,0.0433
61348,0,0.3064
61349,0,0.3032
61350,0,0.3061
61351,0,0.2487
61352,0,0.1885
61353,0,0.1876
61354,0,0.1982
61355,0,0.2083
61356,0,0.1605
61357,0,0.0903
61358,0,0.0057
61359,0,0.0157
61360,0,0.0637
61361,0,0.1091
61362,0,0.2436
61363,0,0.1225
61364,0,0.0144
61365,0,0.0116
61366,0,0.0224
61367,0,0.0272
61368,0,0.0276
61369,0,0.0403
61370,0,0.0537
61371,0,0.028
61372,0,0.0111
61373,0,0.0254
61374,0,0.0383
61375,0,0.1262
61430,0,0.3037
61431,0,0.3134
61432,0,0.2815
61433,0,0.2173
61434,0,0.1932
61435,0,0.1874
61436,0,0.2023
61437,0,0.1946
61438,0,0.1451
61439,0,0.0339
61440,0,0.0082
61441,0,0.0394
61442,0,0.078
61443,0,0.1323
61444,0,0.2099
61445,0,0.036
61446,0,0.0122
61447,0,0.0114
61448,0,0.0374
61449,0,0.0412
61450,0,0.0362
61451,0,0.0482
61452,0,0.0495
61453,0,0.023
61454,0,0.0373
61455,0,0.024
61456,0,0.1352
61511,0,0.2964
61512,0,0.3247
61513,0,0.3327
61514,0,0.2494
61515,0,0.1973
61516,0,0.1865
61517,0,0.1984
61518,0,0.2092
61519,0,0.1615
61520,0,0.1007
61521,0,0.0123
61522,0,0.0053
61523,0,0.0425
61524,0,0.086
61525,0,0.1897
61526,0,0.1844
61527,0,0.059
61528,0,0.0128
61529,0,0.0538
61530,0,0.0676
61531,0,0.0445
61532,0,0.0386
61533,0,0.043
61534,0,0.0367
61535,0,0.151
61536,0,0.0712
61537,0,0.0354
61592,0,0.3143
61593,0,0.359
61594,0,0.3092
61595,0,0.223
61596,0,0.1923
61597,0,0.1977
61598,0,0.2099
61599,0,0.1959
61600,0,0.1467
61601,0,0.0438
61602,0,0.0082
61603,0,0.0211
61604,0,0.0214
61605,0,0.1002
61606,0,0.2017
61607,0,0.1981
61608,0,0.0995
61609,0,0.0422
61610,0,0.0543
61611,0,0.0677
61612,0,0.0412
61613,0,0.0456
61614,0,0.0514
61615,0,0.0933
61616,0,0.1366
61617,0,0.0496
61673,0,0.3273
61674,0,0.3531
61675,0,0.4333
61676,0,0.2892
61677,0,0.2088
61678,0,0.1957
61679,0,0.2041
61680,0,0.2107
61681,0,0.1953
61682,0,0.1501
61683,0,0.0184
61684,0,0.0062
61685,0,0.0179
61686,0,0.0256
61687,0,0.2035
61688,0,0.223
61689,0,0.178
61690,0,0.1608
61691,0,0.1572
61692,0,0.084
61693,0,0.0625
61694,0,0.0417
61695,0,0.0427
61696,0,0.0258
61697,0,0.1882
61698,0,0.1966
61699,0,0.056
61755,0,0.3622
61756,0,0.38
61757,0,0.3256
61758,0,0.243
61759,0,0.2158
61760,0,0.1984
61761,0,0.2193
61762,0,0.2029
61763,0,0.1818
61764,0,0.1477
61765,0,0.0073
61766,0,0.0042
61767,0,0.0164
61768,0,0.0752
61769,0,0.3097
61770,0,0.232
61771,0,0.1971
61772,1,0.2022
61773,0,0.2286
61774,0,0.0708
61775,0,0.0416
61776,0,0.0333
61777,0,0.1151
61778,0,0.0942
61779,0,0.1175
61780,0,0.0584
61835,0,0.3628
61836,0,0.4018
61837,0,0.3438
61838,0,0.2878
61839,0,0.2337
61840,0,0.2011
61841,0,0.2245
61842,0,0.2119
61843,0,0.1987
61844,0,0.1718
61845,0,0.1395
61846,0,0.0082
61847,0,0.0044
61848,0,0.0236
61849,0,0.2032
61850,0,0.3258
61851,0,0.2378
61852,1,0.2816
61853,1,0.2525
61854,1,0.1933
61855,0,0.0663
61856,0,0.0337
61857,0,0.0608
61858,0,0.0766
61859,0,0.0895
61860,0,0.1344
61861,0,0.09
61917,0,0.3838
61918,0,0.3707
61919,0,0.3067
61920,0,0.2532
61921,0,0.2349
61922,0,0.1975
61923,0,0.2157
61924,0,0.2151
61925,0,0.196
61926,0,0.1687
61927,0,0.0598
61928,0,0.0093
61929,0,0.0289
61930,0,0.1929
61931,0,0.3637
61932,0,0.3468
61933,0,0.311
61934,1,0.2901
61935,1,0.273
61936,1,0.0833
61937,0,0.0425
61938,0,0.0351
61939,0,0.0371
61940,0,0.0575
61941,0,0.1459
61942,0,0.059
61947,0,0.0667
61998,0,0.3491
61999,0,0.3767
62000,0,0.3251
62001,0,0.2702
62002,0,0.2456
62003,0,0.216
62004,0,0.2122
62005,0,0.2017
62006,0,0.2067
62007,0,0.1805
62008,0,0.1456
62009,0,0.012
62010,0,0.0045
62011,0,0.1232
62012,0,0.3633
62013,0,0.3778
62014,0,0.3567
62015,1,0.3491
62016,1,0.3417
62017,1,0.1576
62018,1,0.059
62019,1,0.0498
62020,0,0.0239
62021,0,0.0118
62022,0,0.0674
62023,0,0.097
62029,0,0.0149
62079,0,0.3381
62080,0,0.3711
62081,0,0.2853
62082,0,0.2589
62083,0,0.2544
62084,0,0.218
62085,0,0.2016
62086,0,0.2045
62087,0,0.212
62088,0,0.2052
62089,0,0.0561
62090,0,0.006
62091,0,0.0037
62092,0,0.3726
62093,0,0.4005
62094,0,0.3743
62095,1,0.3571
62096,1,0.366
62097,1,0.2812
62098,1,0.1499
62099,1,0.0414
62100,0,0.0483
62101,0,0.0046
62102,0,0.0175
62103,0,0.0649
62104,0,0.0299
62109,0,0.0482
62160,0,0.3301
62161,0,0.3464
62162,0,0.3044
62163,0,0.2792
62164,0,0.2491
62165,0,0.2394
62166,0,0.2097
62167,0,0.2075
62168,0,0.2075
62169,0,0.2831
62170,0,0.2788
62171,0,0.0152
62172,0,0.0067
62173,0,0.247
62174,0,0.4254
62175,0,0.4209
62176,1,0.3821
62177,1,0.3688
62178,1,0.3109
62179,1,0.1879
62180,0,0.0446
62181,1,0.0749
62182,0,0.0042
62183,0,0.0162
62184,0,0.0479
62185,0,0.0153
62189,0,0.1339
62190,0,0.0668
62191,0,0.0539
62242,0,0.3356
62243,0,0.3126
62244,0,0.2882
62245,0,0.254
62246,0,0.2411
62247,0,0.2212
62248,0,0.2235
62249,0,0.2117
62250,0,0.2773
62251,0,0.3023
62252,0,0.1937
62253,0,0.0098
62254,0,0.1405
62255,0,0.4126
62256,0,0.4327
62257,1,0.4206
62259,1,0.3327
62260,1,0.2307
62261,1,0.1966
62262,0,0.1276
62263,0,0.0185
62264,0,0.0115
62265,0,0.0252
62266,0,0.0759
62267,0,0.0272
62271,0,0.0472
62272,0,0.0667
62322,0,0.3501
62323,0,0.3716
62324,0,0.2992
62325,0,0.2843
62326,0,0.2454
62327,0,0.2405
62328,0,0.2349
62329,0,0.2173
62330,0,0.2922
62331,0,0.3271
62332,0,0.2743
62333,0,0.0478
62334,0,0.0306
62335,0,0.5979
62336,1,0.5251
62337,0,0.5338
62338,1,0.4739
62339,1,0.4125
62340,1,0.32
62341,1,0.1585
62342,0,0.057
62343,0,0.045
62344,0,0.0013
62345,0,0.0162
62346,0,0.0741
62347,0,0.0159
62351,0,0.1437
62352,0,0.0553
62353,0,0.0546
62404,0,0.3685
62405,0,0.3497
62406,0,0.3232
62407,0,0.2594
62408,0,0.2672
62409,0,0.2403
62410,0,0.2337
62411,0,0.264
62412,0,0.3497
62413,0,0.3181
62414,0,0.2681
62415,0,0.043
62416,0,0.7121
62417,0,0.8512
62418,1,0.7833
62419,1,0.5554
62420,1,0.4409
62421,1,0.3442
62422,1,0.1669
62423,1,0.0651
62424,0,0.1001
62425,0,0.001
62426,0,0.0135
62427,0,0.0786
62428,0,0.0804
62429,0,0.0166
62432,0,0.1966
62433,0,0.0762
62434,0,0.0569
62485,0,0.455
62486,0,0.4136
62487,0,0.3394
62488,0,0.2957
62489,0,0.2788
62490,0,0.2546
62491,0,0.2413
62492,0,0.2508
62493,0,0.3502
62494,0,0.3892
62495,0,0.3325
62496,0,0.0697
62497,1,0.0713
62498,0,0.8977
62499,1,0.8342
62500,1,0.7672
62501,1,0.6505
62502,1,0.3889
62503,1,0.32
62504,1,0.1047
62505,0,0.1071
62506,0,0.019
62508,0,0.0413
62509,0,0.0841
62510,0,0.0315
62511,0,0.0181
62512,0,0.2284
62513,0,0.2741
62514,0,0.1355
62515,0,0.051
62516,0,0.0384
62566,0,0.4859
62567,0,0.4389
62568,0,0.3148
62569,0,0.295
62570,0,0.2744
62571,0,0.2811
62572,0,0.2808
62573,0,0.3881
62574,0,0.3542
62575,0,0.3432
62576,0,0.3408
