"HID","preds"
36230,0.8056
36231,0.8045
36232,0.8044
36233,0.7944
36234,0.7973
36235,0.7894
36236,0.7869
36237,0.8069
36238,0.8071
36239,0.7944
36240,0.7768
36241,0.7675
36242,0.7748
36243,0.7883
36244,0.7853
36245,0.9157
36246,0.9607
36247,0.9664
36248,0.98
36249,0.99
36250,0.972
36251,0.9778
36252,0.9814
36253,0.9961
36254,0.9791
36255,0.9917
36256,0.9821
36257,0.9446
36299,0.2026
36300,0.2832
36301,0.3512
36302,0.4248
36303,0.6779
36304,0.786
36305,0.8624
36306,0.658
36307,0.6904
36308,0.7549
36309,0.8122
36310,0.8167
36311,0.8059
36312,0.8047
36313,0.8009
36314,0.7944
36315,0.789
36316,0.7937
36317,0.7877
36318,0.8841
36319,0.8001
36320,0.7947
36321,0.7789
36322,0.7736
36323,0.802
36324,0.7998
36325,0.7789
36326,0.9547
36327,0.963
36328,0.9779
36329,0.9853
36330,0.9856
36331,0.978
36332,0.9809
36333,0.9888
36334,0.9676
36335,0.9772
36336,0.9909
36337,0.9775
36338,0.9441
36381,0.2028
36382,0.2972
36383,0.3842
36384,0.415
36385,0.6904
36386,0.8352
36387,0.8335
36388,0.6657
36389,0.7187
36390,0.7906
36391,0.813
36392,0.8057
36393,0.7974
36394,0.8081
36395,0.7966
36396,0.7883
36397,0.7888
36398,0.7984
36399,0.7855
36400,0.7962
36401,0.7988
36402,0.7986
36403,0.7855
36404,0.7978
36405,0.8126
36406,0.8029
36407,0.8903
36408,0.9623
36409,0.9754
36410,0.9785
36411,0.9929
36412,0.9814
36413,0.9792
36414,0.98
36415,0.9806
36416,0.9716
36417,0.9822
36418,0.981
36419,0.9761
36420,0.9367
36462,0.1701
36463,0.2868
36464,0.3433
36465,0.3305
36466,0.5254
36467,0.7056
36468,0.842
36469,0.8222
36470,0.6801
36471,0.7535
36472,0.8095
36473,0.811
36474,0.8025
36475,0.7993
36476,0.8021
36477,0.8047
36478,0.7882
36479,0.796
36480,0.792
36481,0.7836
36482,0.7963
36483,0.8016
36484,0.7991
36485,0.7899
36486,0.8154
36487,0.8105
36488,0.801
36489,0.9609
36490,0.9673
36491,0.9805
36492,0.9836
36493,0.9851
36494,0.9792
36495,0.9803
36496,0.9879
36497,0.9817
36498,0.9743
36499,0.9935
36500,0.9832
36501,0.9668
36502,0.9436
36543,0.2015
36544,0.2911
36545,0.4069
36546,0.3592
36547,0.6694
36548,0.795
36549,0.8244
36550,0.7992
36551,0.7205
36552,0.7925
36553,0.8092
36554,0.8002
36555,0.7985
36556,0.8026
36557,0.8014
36558,0.8019
36559,0.7947
36560,0.8034
36561,0.7999
36562,0.7898
36563,0.7979
36564,0.8044
36565,0.795
36566,0.8052
36567,0.8218
36568,0.8286
36569,0.8608
36570,0.9648
36571,0.9762
36572,0.9798
36573,0.9822
36574,0.989
36575,0.9813
36576,0.9807
36577,0.9972
36578,0.9853
36579,0.9734
36580,0.9945
36581,0.972
36582,0.9702
36583,0.9458
36624,0.1812
36625,0.2798
36626,0.329
36627,0.4106
36628,0.4444
36629,0.6531
36630,0.8486
36631,0.8744
36632,0.6855
36633,0.7643
36634,0.8122
36635,0.7906
36636,0.7947
36637,0.7997
36638,0.8015
36639,0.8048
36640,0.7983
36641,0.8029
36642,0.7916
36643,0.7803
36644,0.8014
36645,0.8067
36646,0.7995
36647,0.803
36648,0.8175
36649,0.82
36650,0.7992
36651,0.9572
36652,0.9731
36653,0.9803
36654,0.9716
36655,0.9672
36656,0.9818
36657,0.9805
36658,0.9894
36659,0.9983
36660,0.9857
36661,0.9945
36662,0.9756
36663,0.9712
36664,0.9606
36665,0.9323
36705,0.0491
36706,0.2245
36707,0.2794
36708,0.3885
36709,0.4077
36710,0.6136
36711,0.6799
36712,0.8603
36713,0.8522
36714,0.7216
36715,0.8067
36716,0.8025
36717,0.7921
36718,0.7971
36719,0.804
36720,0.8003
36721,0.8092
36722,0.7958
36723,0.8042
36724,0.8009
36725,0.7923
36726,0.8058
36727,0.8282
36728,0.8412
36729,0.8206
36730,0.8313
36731,0.8301
36732,0.8414
36733,0.9659
36734,0.9742
36735,0.9828
36736,0.9616
36737,0.9856
36738,0.9804
36739,0.9835
36740,0.9976
36741,0.9977
36742,0.9982
36743,0.9885
36744,0.9542
36745,0.971
36746,0.9454
36747,0.8863
36786,0.1784
36787,0.2124
36788,0.2766
36789,0.3149
36790,0.4599
36791,0.6719
36792,0.7835
36793,0.8676
36794,0.8609
36795,0.7899
36796,0.8035
36797,0.7842
36798,0.7905
36799,0.8102
36800,0.8045
36801,0.8083
36802,0.8142
36803,0.8141
36804,0.8031
36805,0.7866
36806,0.8017
36807,0.8385
36808,0.8386
36809,0.8734
36810,0.8426
36811,0.8369
36812,0.8273
36813,0.8757
36814,0.9801
36815,0.9799
36816,0.9819
36817,0.9855
36818,0.9831
36819,0.9834
36820,0.9919
36821,0.9982
36822,0.9989
36823,0.9925
36824,0.981
36825,0.958
36826,0.9602
36827,0.9346
36828,0.8999
36867,0.1432
36868,0.2047
36869,0.2464
36870,0.3129
36871,0.4003
36872,0.4829
36873,0.7201
36874,0.812
36875,0.8944
36876,0.7555
36877,0.8132
36878,0.7802
36879,0.7866
36880,0.8009
36881,0.8124
36882,0.807
36883,0.8229
36884,0.8182
36885,0.807
36886,0.8055
36887,0.7893
36888,0.8272
36889,0.8462
36890,0.8621
36891,0.8839
36892,0.8425
36893,0.835
36894,0.8056
36895,0.9772
36896,0.9848
36897,0.9921
36898,0.9844
36899,0.9904
36900,0.9831
36901,0.9864
36902,0.9981
36903,0.9981
36904,0.9973
36905,0.9883
36906,0.956
36907,0.9757
36908,0.9517
36909,0.9426
36948,0.047
36949,0.1676
36950,0.207
36951,0.2859
36952,0.3886
36953,0.4321
36954,0.6584
36955,0.7436
36956,0.9489
36957,0.8984
36958,0.7775
36959,0.7997
36960,0.7825
36961,0.7897
36962,0.8064
36963,0.8192
36964,0.8167
36965,0.8219
36966,0.8228
36967,0.8081
36968,0.8058
36969,0.79
36970,0.8897
36971,0.8622
36972,0.8917
36973,0.8886
36974,0.8461
36975,0.83
36976,0.8351
36977,0.9923
36978,0.9928
36979,0.9947
36980,0.9928
36981,0.9906
36982,0.9842
36983,0.9924
36984,0.9976
36985,0.9992
36986,0.9897
36987,0.9728
36988,0.9721
36989,0.9671
36990,0.9585
36991,0.989
37029,0.1531
37030,0.1922
37031,0.2696
37032,0.2858
37033,0.3947
37034,0.5195
37035,0.5746
37036,0.9072
37037,0.964
37038,0.7224
37039,0.8074
37040,0.7835
37041,0.7792
37042,0.7942
37043,0.8176
37044,0.8206
37045,0.8216
37046,0.8195
37047,0.8197
37048,0.8111
37049,0.7997
37050,0.8195
37051,0.8787
37052,0.8861
37053,0.901
37054,0.9028
37055,0.8844
37056,0.8389
37057,0.9549
37058,0.9937
37059,0.9934
37060,0.9954
37061,0.998
37062,0.9841
37063,0.9853
37064,0.9967
37065,0.9899
37066,0.9937
37067,0.9874
37068,0.9697
37069,0.9466
37070,0.9964
37071,0.992
37072,0.9169
37110,0.0531
37111,0.1835
37112,0.2301
37113,0.2841
37114,0.4087
37115,0.4019
37116,0.629
37117,0.7118
37118,0.9418
37119,0.8771
37120,0.7808
37121,0.8031
37122,0.792
37123,0.7663
37124,0.7963
37125,0.8247
37126,0.8294
37127,0.8229
37128,0.8182
37129,0.8124
37130,0.8101
37131,0.7953
37132,0.8278
37133,0.8954
37134,0.8971
37135,0.9084
37136,0.9063
37137,0.8816
37138,0.915
37139,0.9874
37140,0.9922
37141,0.9956
37142,0.9958
37143,0.9962
37144,0.9916
37145,0.9852
37146,0.9945
37147,0.9892
37148,0.9875
37149,0.9837
37150,0.9774
37151,0.972
37152,0.9943
37153,0.9666
37191,0.0664
37192,0.1606
37193,0.2015
37194,0.2676
37195,0.3185
37196,0.3964
37197,0.5356
37198,0.6756
37199,0.8495
37200,0.9655
37201,0.8015
37202,0.8063
37203,0.8058
37204,0.7485
37205,0.7571
37206,0.8176
37207,0.8163
37208,0.8265
37209,0.8293
37210,0.8231
37211,0.8127
37212,0.7933
37213,0.8102
37214,0.8941
37215,0.9067
37216,0.9034
37217,0.9214
37218,0.914
37219,0.9056
37220,0.9305
37221,0.9877
37222,0.9829
37223,0.9961
37224,0.9951
37225,0.9828
37226,0.982
37227,0.9844
37228,0.991
37229,0.985
37230,0.9906
37231,0.9981
37232,0.9563
37233,0.9975
37234,0.9865
37235,0.9661
37272,0.1567
37273,0.2052
37274,0.2689
37275,0.2787
37276,0.3997
37277,0.4306
37278,0.5499
37279,0.7677
37280,0.9655
37281,0.9123
37282,0.8061
37283,0.815
37284,0.7905
37285,0.7117
37286,0.775
37287,0.8197
37288,0.8202
37289,0.8154
37290,0.8377
37291,0.8179
37292,0.8021
37293,0.7802
37294,0.8222
37295,0.9088
37296,0.9347
37297,0.9297
37298,0.9377
37299,0.9178
37300,0.9092
37301,0.9527
37302,0.9921
37303,0.9948
37304,0.9931
37305,0.9801
37306,0.9813
37307,0.9739
37308,0.9829
37309,0.9792
37310,0.9832
37311,0.9956
37312,0.9825
37313,0.9842
37314,0.9721
37315,0.9779
37316,0.8417
37353,0.0535
37354,0.1932
37355,0.2449
37356,0.2811
37357,0.4024
37358,0.4029
37359,0.5521
37360,0.6058
37361,0.9492
37362,0.9523
37363,0.8332
37364,0.818
37365,0.8151
37366,0.7168
37367,0.7354
37368,0.7984
37369,0.811
37370,0.811
37371,0.8378
37372,0.8208
37373,0.8091
37374,0.7957
37375,0.8073
37376,0.8968
37377,0.919
37378,0.9496
37379,0.9511
37380,0.9436
37381,0.9308
37382,0.9338
37383,0.9672
37384,0.9881
37385,0.9884
37386,0.991
37387,0.9868
37388,0.9816
37389,0.9831
37390,0.9795
37391,0.9792
37392,0.9955
37393,0.9947
37394,0.9644
37395,0.9956
37396,0.9758
37397,0.9763
37434,0.0444
37435,0.1983
37436,0.2494
37437,0.3006
37438,0.3278
37439,0.4074
37440,0.5183
37441,0.5815
37442,0.9251
37443,0.9637
37444,0.9523
37445,0.8233
37446,0.8184
37447,0.797
37448,0.7179
37449,0.7756
37450,0.8062
37451,0.8095
37452,0.8228
37453,0.8332
37454,0.8111
37455,0.799
37456,0.7922
37457,0.8198
37458,0.8777
37459,0.9383
37460,0.9663
37461,0.973
37462,0.9568
37463,0.9385
37464,0.9456
37465,0.9637
37466,0.9518
37467,0.967
37468,0.977
37469,0.9719
37470,0.9706
37471,0.9779
37472,0.9611
37473,0.9682
37474,0.9725
37475,0.9629
37476,0.9531
37477,0.9815
37478,0.9654
37479,0.7501
37515,0.1304
37516,0.217
37517,0.2955
37518,0.307
37519,0.4072
37520,0.5147
37521,0.4716
37522,0.7869
37523,0.9551
37524,0.9543
37525,0.842
37526,0.8244
37527,0.8177
37528,0.7753
37529,0.7631
37530,0.7986
37531,0.8083
37532,0.8105
37533,0.827
37534,0.8132
37535,0.8044
37536,0.7862
37537,0.7956
37538,0.8486
37539,0.9321
37540,0.9573
37541,0.9846
37542,0.9631
37543,0.9614
37544,0.9591
37545,0.9374
37546,0.9402
37547,0.9009
37548,0.8653
37549,0.9708
37550,0.9692
37551,0.9759
37552,0.9563
37553,0.9626
37554,0.9803
37555,0.9811
37556,0.9619
37557,0.9561
37558,0.9674
37559,0.8237
37596,0.0426
37597,0.2353
37598,0.2713
37599,0.3077
37600,0.4104
37601,0.4195
37602,0.6427
37603,0.605
37604,0.9614
37605,0.9613
37606,0.9594
37607,0.8298
37608,0.8169
37609,0.8161
37610,0.7805
37611,0.79
37612,0.806
37613,0.8095
37614,0.8251
37615,0.8223
37616,0.8137
37617,0.7937
37618,0.783
37619,0.8101
37620,0.8545
37621,0.939
37622,0.9806
37623,0.9815
37624,0.9809
37625,0.9789
37626,0.9814
37627,0.9547
37628,0.9323
37629,0.8415
37630,0.8385
37631,0.9629
37632,0.9587
37633,0.9544
37634,0.9536
37635,0.9657
37636,0.9787
37637,0.9582
37638,0.9565
37639,0.9371
37640,0.8036
37641,0.7978
37677,0.0476
37678,0.1434
37679,0.3399
37680,0.3152
37681,0.39
37682,0.412
37683,0.5931
37684,0.6073
37685,0.9566
37686,0.957
37687,0.9573
37688,0.8269
37689,0.8191
37690,0.8177
37691,0.8203
37692,0.7823
37693,0.7796
37694,0.8125
37695,0.8168
37696,0.8224
37697,0.8133
37698,0.8102
37699,0.7894
37700,0.7958
37701,0.83
37702,0.9212
37703,0.9814
37704,0.9894
37705,0.9908
37706,0.9873
37707,0.9873
37708,0.978
37709,0.9492
37710,0.8617
37711,0.8226
37712,0.8275
37713,0.9376
37714,0.9524
37715,0.9476
37716,0.9586
37717,0.9784
37718,0.9691
37719,0.9838
37720,0.9367
37721,0.8774
37722,0.7987
37723,0.7882
37757,0.0733
37758,0.0415
37759,0.2201
37760,0.3031
37761,0.3399
37762,0.4026
37763,0.5163
37764,0.5729
37765,0.8164
37766,0.9515
37767,0.9611
37768,0.9573
37769,0.8321
37770,0.8182
37771,0.8154
37772,0.8195
37773,0.7881
37774,0.8038
37775,0.8119
37776,0.8241
37777,0.8153
37778,0.8179
37779,0.7871
37780,0.7932
37781,0.8054
37782,0.9157
37783,0.9422
37784,0.989
37785,0.9886
37786,0.9913
37787,0.9898
37788,0.9881
37789,0.9575
37790,0.935
37791,0.8453
37792,0.8193
37793,0.8302
37794,0.9483
37795,0.9426
37796,0.9529
37797,0.9778
37798,0.9667
37799,0.9576
37800,0.9348
37801,0.8811
37802,0.774
37803,0.7969
37839,0.0329
37840,0.2171
37841,0.3515
37842,0.351
37843,0.4042
37844,0.4823
37845,0.6318
37846,0.6672
37847,0.9712
37848,0.9596
37849,0.9661
37850,0.8284
37851,0.8272
37852,0.8188
37853,0.8164
37854,0.8138
37855,0.7905
37856,0.8117
37857,0.8297
37858,0.8252
37859,0.82
37860,0.8115
37861,0.7896
37862,0.7969
37863,0.8552
37864,0.867
37865,0.9862
37866,0.9906
37867,0.9976
37868,0.9963
37869,0.997
37870,0.9762
37871,0.957
37872,0.8554
37873,0.8373
37874,0.8195
37875,0.8359
37876,0.947
37877,0.9536
37878,0.9611
37879,0.9497
37880,0.8019
37881,0.7812
37882,0.764
37883,0.7838
37884,0.7897
37885,0.7946
37920,0.0362
37921,0.0844
37922,0.34
37923,0.3314
37924,0.3993
37925,0.41
37926,0.6043
37927,0.6502
37928,0.9516
37929,0.9684
37930,0.9695
37931,0.9525
37932,0.834
37933,0.8188
37934,0.8159
37935,0.8199
37936,0.8001
37937,0.7952
37938,0.816
37939,0.8182
37940,0.8188
37941,0.8192
37942,0.7914
37943,0.8148
37944,0.8444
37945,0.9299
37946,0.9668
37947,0.9896
37948,0.9958
37949,0.9983
37950,0.9966
37951,0.9963
37952,0.9593
37953,0.9255
37954,0.8469
37955,0.8238
37956,0.8293
37957,0.8454
37958,0.8764
37959,0.8317
37960,0.9323
37961,0.8013
37962,0.7721
37963,0.7793
37964,0.7758
37965,0.7876
37966,0.7878
37967,0.5243
38000,0.033
38001,0.036
38002,0.1672
38003,0.3946
38004,0.3679
38005,0.4001
38006,0.5143
38007,0.5933
38008,0.8624
38009,0.9795
38010,0.9677
38011,0.9658
38012,0.8305
38013,0.829
38014,0.8177
38015,0.8137
38016,0.8149
38017,0.7862
38018,0.7929
38019,0.8194
38020,0.8293
38021,0.8143
38022,0.819
38023,0.819
38024,0.9105
38025,0.9365
38026,0.9588
38027,0.9795
38028,0.9939
38029,0.9972
38030,0.9979
38031,0.997
38032,0.9738
38033,0.9525
38034,0.8429
38035,0.8391
38036,0.8161
38037,0.8323
38038,0.8433
38039,0.8496
38040,0.8372
38041,0.8155
38042,0.8101
38043,0.7985
38044,0.7806
38045,0.7778
38046,0.7972
38047,0.7849
38048,0.4477
38082,0.0149
38083,0.1574
38084,0.372
38085,0.3533
38086,0.3959
38087,0.4955
38088,0.6054
38089,0.6995
38090,0.9605
38091,0.9751
38092,0.9712
38093,0.8591
38094,0.8291
38095,0.8183
38096,0.8145
38097,0.816
38098,0.7933
38099,0.7706
38100,0.816
38101,0.8263
38102,0.8242
38103,0.8257
38104,0.8913
38105,0.9281
38106,0.955
38107,0.9643
38108,0.9878
38109,0.9885
38110,0.9976
38111,0.9984
38112,0.9981
38113,0.9832
38114,0.9551
38115,0.9301
38116,0.8507
38117,0.8482
38118,0.8227
38119,0.8459
38120,0.8508
38121,0.8431
38122,0.8233
38123,0.823
38124,0.8125
38125,0.7953
38126,0.7708
38127,0.7865
38128,0.7792
38129,0.7676
38130,0.4509
38163,0.0146
38164,0.0306
38165,0.2845
38166,0.3406
38167,0.3823
38168,0.4125
38169,0.5909
38170,0.7135
38171,0.9694
38172,0.9788
38173,0.9681
38174,0.9549
38175,0.8186
38176,0.8219
38177,0.8189
38178,0.8167
38179,0.7858
38180,0.7697
38181,0.7895
38182,0.8172
38183,0.8248
38184,0.8943
38185,0.9005
38186,0.9383
38187,0.9259
38188,0.9572
38189,0.9889
38190,0.9773
38191,0.9968
38192,0.9984
38193,0.9979
38194,0.9985
38195,0.9673
38196,0.9452
38197,0.8527
38198,0.8451
38199,0.8359
38200,0.8347
38201,0.8367
38202,0.8514
38203,0.8373
38204,0.853
38205,0.8269
38206,0.8103
38207,0.7783
38208,0.7645
38209,0.7797
38210,0.7671
38211,0.4077
38243,0.0255
38244,0.0285
38245,0.0957
38246,0.2876
38247,0.3348
38248,0.4034
38249,0.4895
38250,0.5807
38251,0.9758
38252,0.9808
38253,0.9763
38254,0.9596
38255,0.9139
38256,0.8213
38257,0.8212
38258,0.8169
38259,0.8121
38260,0.7784
38261,0.7673
38262,0.7939
38263,0.8226
38264,0.8242
38265,0.8918
38266,0.9386
38267,0.9641
38268,0.9766
38269,0.987
38270,0.9852
38271,0.9876
38272,0.9978
38273,0.9982
38274,0.9982
38275,0.9889
38276,0.9597
38277,0.9102
38278,0.8513
38279,0.8473
38280,0.8428
38281,0.8449
38282,0.8374
38283,0.8419
38284,0.8287
38285,0.8318
38286,0.8287
38287,0.8014
38288,0.7621
38289,0.7655
38290,0.7414
38291,0.6817
38325,0.0314
38326,0.0543
38327,0.2494
38328,0.3143
38329,0.366
38330,0.4915
38331,0.5623
38332,0.7881
38333,0.9796
38334,0.9841
38335,0.9678
38336,0.8597
38337,0.8095
38338,0.8218
38339,0.8206
38340,0.8134
38341,0.7911
38342,0.7714
38343,0.7777
38344,0.8074
38345,0.8176
38346,0.9047
38347,0.9327
38348,0.9619
38349,0.97
38350,0.9867
38351,0.982
38352,0.9781
38353,0.9929
38354,0.9975
38355,0.9954
38356,0.9983
38357,0.9774
38358,0.9432
38359,0.8992
38360,0.838
38361,0.8449
38362,0.8323
38363,0.8354
38364,0.8249
38365,0.826
38366,0.8244
38367,0.7825
38368,0.8037
38369,0.7348
38370,0.7414
38371,0.7186
38372,0.7316
38373,0.3695
38406,0.0306
38407,0.0241
38408,0.2326
38409,0.2814
38410,0.3551
38411,0.4365
38412,0.5335
38413,0.6822
38414,0.9768
38415,0.9815
38416,0.9734
38417,0.94
38418,0.8259
38419,0.8216
38420,0.8213
38421,0.8137
38422,0.7974
38423,0.7883
38424,0.7729
38425,0.7812
38426,0.8446
38427,0.8965
38428,0.9233
38429,0.9618
38430,0.9636
38431,0.9742
38432,0.9816
38433,0.9788
38434,0.9883
38435,0.9951
38436,0.9945
38437,0.9983
38438,0.9957
38439,0.9493
38440,0.9343
38441,0.8437
38442,0.8497
38443,0.8324
38444,0.8343
38445,0.8299
38446,0.8315
38447,0.8137
38448,0.8213
38449,0.6312
38450,0.7179
38451,0.7179
38452,0.6957
38453,0.6838
38454,0.3209
38486,0.0385
38487,0.0237
38488,0.0433
38489,0.2633
38490,0.2735
38491,0.3666
38492,0.4798
38493,0.6417
38494,0.9597
38495,0.9701
38496,0.9818
38497,0.9694
38498,0.8391
38499,0.8174
38500,0.8219
38501,0.8134
38502,0.8011
38503,0.7859
38504,0.7841
38505,0.7726
38506,0.8361
38507,0.8587
38508,0.9096
38509,0.9558
38510,0.9596
38511,0.9607
38512,0.9772
38513,0.9662
38514,0.969
38515,0.9833
38516,0.9961
38517,0.9978
38518,0.997
38519,0.9701
38520,0.9361
38521,0.8576
38522,0.8586
38523,0.8351
38524,0.8227
38525,0.8365
38526,0.8458
38527,0.8188
38528,0.7948
38529,0.6451
38530,0.6264
38531,0.6374
38532,0.5895
38533,0.615
38534,0.3994
38535,0.2408
38568,0.0459
38569,0.0459
38570,0.2144
38571,0.2418
38572,0.3493
38573,0.4661
38574,0.6221
38575,0.7709
38576,0.9731
38577,0.9859
38578,0.9773
38579,0.8521
38580,0.8217
38581,0.8212
38582,0.8136
38583,0.7875
38584,0.7732
38585,0.7661
38586,0.7643
38587,0.7701
38588,0.8319
38589,0.8886
38590,0.9478
38591,0.9526
38592,0.954
38593,0.961
38594,0.969
38595,0.9669
38596,0.9655
38597,0.9741
38598,0.9911
38599,0.9888
38600,0.9777
38601,0.9372
38602,0.9137
38603,0.8558
38604,0.8443
38605,0.8178
38606,0.8195
38607,0.8353
38608,0.7721
38609,0.7189
38610,0.5302
38611,0.5799
38612,0.5486
38613,0.5854
38614,0.5892
38615,0.5972
38616,0.2226
38649,0.0346
38650,0.0353
38651,0.0585
38652,0.2203
38653,0.3263
38654,0.4743
38655,0.5005
38656,0.7068
38657,0.9783
38658,0.9803
38659,0.9758
38660,0.8646
38661,0.8447
38662,0.8235
38663,0.8227
38664,0.7861
38665,0.75
38666,0.7578
38667,0.7555
38668,0.7737
38669,0.8248
38670,0.8793
38671,0.9074
38672,0.9508
38673,0.9558
38674,0.9497
38675,0.9595
38676,0.964
38677,0.9636
38678,0.9671
38679,0.9778
38680,0.9843
38681,0.9854
38682,0.9396
38683,0.9294
38684,0.8614
38685,0.8429
38686,0.8064
38687,0.7712
38688,0.8086
38689,0.8265
38690,0.6498
38691,0.5446
38692,0.4652
38693,0.5498
38694,0.5346
38695,0.541
38696,0.5817
38697,0.2204
38729,0.0457
38730,0.0316
38731,0.0409
38732,0.2043
38733,0.269
38734,0.4247
38735,0.5144
38736,0.661
38737,0.94
38738,0.9731
38739,0.9704
38740,0.9697
38741,0.9191
38742,0.8161
38743,0.8266
38744,0.8108
38745,0.731
38746,0.7214
38747,0.7186
38748,0.7412
38749,0.8639
38750,0.8557
38751,0.8443
38752,0.9441
38753,0.9506
38754,0.9446
38755,0.9518
38756,0.9591
38757,0.9572
38758,0.9642
38759,0.9554
38760,0.9774
38761,0.975
38762,0.9503
38763,0.9364
38764,0.8623
38765,0.8344
38766,0.6933
38767,0.7964
38768,0.7943
38769,0.7928
38770,0.6404
38771,0.6034
38772,0.4724
38773,0.5059
38774,0.4952
38775,0.5134
38776,0.3478
38777,0.3042
38778,0.2562
38811,0.0458
38812,0.0359
38813,0.1336
38814,0.2278
38815,0.3358
38816,0.5257
38817,0.6573
38818,0.8085
38819,0.9732
38820,0.9707
38821,0.9605
38822,0.925
38823,0.849
38824,0.8203
38825,0.8202
38826,0.7386
38827,0.721
38828,0.7014
38829,0.7213
38830,0.8264
38831,0.8555
38832,0.8652
38833,0.9014
38834,0.9313
38835,0.9364
38836,0.9503
38837,0.9395
38838,0.9529
38839,0.9521
38840,0.9596
38841,0.963
38842,0.9715
38843,0.9542
38844,0.9315
38845,0.9111
38846,0.8025
38847,0.7146
38848,0.7011
38849,0.7662
38850,0.7678
38851,0.5971
38852,0.5662
38853,0.4582
38854,0.446
38855,0.5007
38856,0.5213
38857,0.3447
38858,0.2541
38859,0.443
38892,0.0471
38893,0.0276
38894,0.0425
38895,0.2541
38896,0.3125
38897,0.476
38898,0.5267
38899,0.6755
38900,0.974
38901,0.9696
38902,0.9458
38903,0.9133
38904,0.916
38905,0.8192
38906,0.8171
38907,0.7881
38908,0.7225
38909,0.7049
38910,0.6903
38911,0.7512
38912,0.8651
38913,0.8567
38914,0.8924
38915,0.9291
38916,0.931
38917,0.9377
38918,0.9223
38919,0.9242
38920,0.9456
38921,0.9467
38922,0.9488
38923,0.9661
38924,0.9676
38925,0.921
38926,0.9252
38927,0.8472
38928,0.7217
38929,0.6636
38930,0.6933
38931,0.7793
38932,0.6215
38933,0.5557
38934,0.4628
38935,0.4244
38936,0.4632
38937,0.4917
38938,0.3737
38939,0.2478
38940,0.3053
38972,0.037
38973,0.0398
38974,0.0379
38975,0.1813
38976,0.3506
38977,0.4399
38978,0.5326
38979,0.6757
38980,0.9497
38981,0.9666
38982,0.9557
38983,0.9543
38984,0.9531
38985,0.8562
38986,0.811
38987,0.8083
38988,0.7557
38989,0.7146
38990,0.6919
38991,0.6936
38992,0.7626
38993,0.8569
38994,0.8666
38995,0.8977
38996,0.9176
38997,0.9135
38998,0.9149
38999,0.904
39000,0.929
39001,0.9357
39002,0.9381
39003,0.9592
39004,0.9578
39005,0.9102
39006,0.8745
39007,0.8495
39008,0.7251
39009,0.6774
39010,0.6171
39011,0.6757
39012,0.7649
39013,0.563
39014,0.4792
39015,0.4202
39016,0.4187
39017,0.4486
39018,0.3407
39019,0.2594
39020,0.3248
39053,0.0413
39054,0.0644
39055,0.0313
39056,0.1325
39057,0.3153
39058,0.3392
39059,0.4912
39060,0.6778
39061,0.8599
39062,0.9693
39063,0.9624
39064,0.9447
39065,0.9308
39066,0.928
39067,0.8261
39068,0.7931
39069,0.7837
39070,0.7251
39071,0.6972
39072,0.6817
39073,0.7424
39074,0.8523
39075,0.8825
39076,0.8936
39077,0.8939
39078,0.8939
39079,0.9065
39080,0.8957
39081,0.9184
39082,0.9408
39083,0.9236
39084,0.9405
39085,0.9506
39086,0.9199
39087,0.8385
39088,0.8597
39089,0.7206
39090,0.6949
39091,0.6709
39092,0.7354
39093,0.749
39094,0.5562
39095,0.5057
39096,0.4105
39097,0.3877
39098,0.4189
39099,0.4319
39100,0.2473
39101,0.3301
39135,0.0453
39136,0.0229
39137,0.0483
39138,0.2476
39139,0.3545
39140,0.4982
39141,0.5204
39142,0.8152
39143,0.9682
39144,0.9605
39145,0.9815
39146,0.9294
39147,0.9376
39148,0.8968
39149,0.7765
39150,0.7799
39151,0.7459
39152,0.7202
39153,0.7087
39154,0.7288
39155,0.7675
39156,0.9125
39157,0.9164
39158,0.8867
39159,0.8851
39160,0.8938
39161,0.8941
39162,0.9018
39163,0.9197
39164,0.9066
39165,0.8999
39166,0.9327
39167,0.9253
39168,0.8857
39169,0.8505
39170,0.8339
39171,0.7176
39172,0.7271
39173,0.7949
39174,0.7317
39175,0.5978
39176,0.5345
39177,0.4135
39178,0.4021
39179,0.3733
39180,0.4417
39181,0.2778
39215,0.0386
39216,0.0271
39217,0.0521
39218,0.2026
39219,0.376
39220,0.4545
39221,0.5103
39222,0.7496
39223,0.896
39224,0.9647
39225,0.9601
39226,0.9432
39227,0.9252
39228,0.9312
39229,0.9108
39230,0.7631
39231,0.7676
39232,0.724
39233,0.6975
39234,0.6793
39235,0.8362
39236,0.9127
39237,0.925
39238,0.918
39239,0.8903
39240,0.8801
39241,0.8811
39242,0.8919
39243,0.9135
39244,0.9229
39245,0.9281
39246,0.9081
39247,0.9421
39248,0.8768
39249,0.818
39250,0.8338
39251,0.7169
39252,0.6909
39253,0.6874
39254,0.7531
39255,0.6261
39256,0.5556
39257,0.4207
39258,0.3788
39259,0.3506
39260,0.3748
39296,0.059
39297,0.053
39298,0.0378
39299,0.1455
39300,0.3823
39301,0.4078
39302,0.4905
39303,0.9009
39304,0.8649
39305,0.9639
39306,0.9628
39307,0.9464
39308,0.9213
39309,0.9485
39310,0.9248
39311,0.8648
39312,0.7752
39313,0.7073
39314,0.7052
39315,0.6875
39316,0.8235
39317,0.8802
39318,0.9276
39319,0.9259
39320,0.9058
39321,0.8507
39322,0.8583
39323,0.8961
39324,0.8966
39325,0.9072
39326,0.9466
39327,0.914
